ModelSEED ID	External ID	Source
rxn00445	1.3.3.12	Enzyme Class
rxn00447	1.14.-.-	Enzyme Class
rxn00448	1.13.11.13	Enzyme Class
rxn00449	1.1.3.8	Enzyme Class
rxn00450	1.4.3.2	Enzyme Class
rxn00451	2.1.1.12	Enzyme Class
rxn00452	2.1.1.10	Enzyme Class
rxn00453	2.5.1.49	Enzyme Class
rxn00453	4.2.99.10	Enzyme Class
rxn00454	2.6.1.73	Enzyme Class
rxn00455	3.5.1.31	Enzyme Class
rxn00456	4.4.1.11	Enzyme Class
rxn00457	5.1.1.2	Enzyme Class
rxn00458	4.1.1.57	Enzyme Class
rxn00459	4.2.1.11	Enzyme Class
rxn00460	2.7.1.40	Enzyme Class
rxn00461	2.5.1.7	Enzyme Class
rxn00462	5.4.2.9	Enzyme Class
rxn00463	3.6.1.19	Enzyme Class
rxn00463	3.6.1.8	Enzyme Class
rxn00464	2.3.1.127	Enzyme Class
rxn00465	3.5.1.20	Enzyme Class
rxn00466	1.5.1.24	Enzyme Class
rxn00467	2.6.1.13	Enzyme Class
rxn00468	2.6.1.13	Enzyme Class
rxn00468	2.6.1.68	Enzyme Class
rxn00469	3.5.1.14	Enzyme Class
rxn00469	3.5.1.16	Enzyme Class
rxn00470	4.1.1.17	Enzyme Class
rxn00471	4.3.1.12	Enzyme Class
rxn00472	5.1.1.10	Enzyme Class
rxn00472	5.1.1.12	Enzyme Class
rxn00472	5.1.1.9	Enzyme Class
rxn00473	4.1.99.1	Enzyme Class
rxn00474	4.2.1.122	Enzyme Class
rxn00474	4.2.1.20	Enzyme Class
rxn00475	1.4.1.19	Enzyme Class
rxn00476	1.4.1.19	Enzyme Class
rxn00477	1.4.3.2	Enzyme Class
rxn00478	1.13.11.11	Enzyme Class
rxn00478	1.13.11.52	Enzyme Class
rxn00479	1.13.12.3	Enzyme Class
rxn00480	1.13.99.3	Enzyme Class
rxn00481	3.5.1.57	Enzyme Class
rxn00483	2.6.1.27	Enzyme Class
rxn00484	4.1.1.105	Enzyme Class
rxn00484	4.1.1.28	Enzyme Class
rxn00485	5.1.1.11	Enzyme Class
rxn00486	2.7.7.54	Enzyme Class
rxn00487	1.4.1.20	Enzyme Class
rxn00488	1.4.3.2	Enzyme Class
rxn00489	1.11.1.21	Enzyme Class
rxn00489	1.11.1.7	Enzyme Class
rxn00489	1.13.12.9	Enzyme Class
rxn00490	4.2.1.51	Enzyme Class
rxn00490	4.2.1.91	Enzyme Class
rxn00491	2.6.1.58	Enzyme Class
rxn00492	2.3.1.53	Enzyme Class
rxn00493	2.6.1.1	Enzyme Class
rxn00493	2.6.1.5	Enzyme Class
rxn00493	2.6.1.57	Enzyme Class
rxn00493	2.6.1.58	Enzyme Class
rxn00493	2.6.1.9	Enzyme Class
rxn00494	2.6.1.70	Enzyme Class
rxn00495	4.3.1.24	Enzyme Class
rxn00495	4.3.1.25	Enzyme Class
rxn00495	4.3.1.5	Enzyme Class
rxn00496	1.11.1.7	Enzyme Class
rxn00497	4.1.1.28	Enzyme Class
rxn00497	4.1.1.53	Enzyme Class
rxn00498	2.5.1.-	Enzyme Class
rxn00498	2.5.1.103	Enzyme Class
rxn00498	2.5.1.21	Enzyme Class
rxn00498	2.5.1.96	Enzyme Class
rxn00499	1.1.1.27	Enzyme Class
rxn00500	1.1.1.28	Enzyme Class
rxn00501	1.2.1.18	Enzyme Class
rxn00501	1.2.1.27	Enzyme Class
rxn00502	1.2.1.18	Enzyme Class
rxn00503	1.5.1.12	Enzyme Class
rxn00504	1.5.1.12	Enzyme Class
rxn00505	1.1.1.286	Enzyme Class
rxn00505	1.1.1.41	Enzyme Class
rxn00506	1.2.1.3	Enzyme Class
rxn00506	1.2.1.5	Enzyme Class
rxn00507	1.2.1.3	Enzyme Class
rxn00507	1.2.1.4	Enzyme Class
rxn00507	1.2.1.5	Enzyme Class
rxn00508	1.2.1.16	Enzyme Class
rxn00508	1.2.1.24	Enzyme Class
rxn00509	1.2.1.16	Enzyme Class
rxn00509	1.2.1.79	Enzyme Class
rxn00510	1.5.1.7	Enzyme Class
rxn00511	1.5.1.8	Enzyme Class
rxn00512	1.1.1.26	Enzyme Class
rxn00512	1.1.1.29	Enzyme Class
rxn00512	1.1.99.14	Enzyme Class
rxn00513	3.6.1.-	Enzyme Class
rxn00513	3.6.1.15	Enzyme Class
rxn00513	3.6.1.5	Enzyme Class
rxn00514	3.6.1.-	Enzyme Class
rxn00514	3.6.1.19	Enzyme Class
rxn00514	3.6.1.8	Enzyme Class
rxn00515	2.7.4.6	Enzyme Class
rxn00516	3.6.1.14	Enzyme Class
rxn00517	2.7.1.40	Enzyme Class
rxn00518	2.7.1.1	Enzyme Class
rxn00519	4.1.1.32	Enzyme Class
rxn00520	6.2.1.4	Enzyme Class
rxn00521	4.1.99.2	Enzyme Class
rxn00522	1.4.3.2	Enzyme Class
rxn00523	1.14.13.41	Enzyme Class
rxn00524	1.14.18.1	Enzyme Class
rxn00525	1.3.1.43	Enzyme Class
rxn00525	1.3.1.79	Enzyme Class
rxn00526	1.3.1.78	Enzyme Class
rxn00526	1.3.1.79	Enzyme Class
rxn00527	2.6.1.1	Enzyme Class
rxn00527	2.6.1.5	Enzyme Class
rxn00527	2.6.1.57	Enzyme Class
rxn00527	2.6.1.9	Enzyme Class
rxn00528	6.3.2.24	Enzyme Class
rxn00529	4.1.1.25	Enzyme Class
rxn00529	4.1.1.28	Enzyme Class
rxn00530	4.3.1.23	Enzyme Class
rxn00530	4.3.1.25	Enzyme Class
rxn00531	5.4.3.6	Enzyme Class
rxn00532	1.2.1.-	Enzyme Class
rxn00532	1.2.1.18	Enzyme Class
rxn00532	1.2.1.75	Enzyme Class
rxn00533	6.4.1.2	Enzyme Class
rxn00534	2.8.3.3	Enzyme Class
rxn00536	1.1.1.2	Enzyme Class
rxn00536	1.1.1.71	Enzyme Class
rxn00537	3.11.1.1	Enzyme Class
rxn00538	4.2.3.2	Enzyme Class
rxn00539	4.3.1.7	Enzyme Class
rxn00540	4.1.3.39	Enzyme Class
rxn00541	4.1.2.5	Enzyme Class
rxn00542	4.1.2.36	Enzyme Class
rxn00543	1.1.1.1	Enzyme Class
rxn00543	1.1.1.71	Enzyme Class
rxn00544	4.1.1.1	Enzyme Class
rxn00545	2.7.1.11	Enzyme Class
rxn00546	1.1.1.17	Enzyme Class
rxn00547	2.7.1.1	Enzyme Class
rxn00547	2.7.1.4	Enzyme Class
rxn00548	4.1.2.22	Enzyme Class
rxn00549	3.1.3.11	Enzyme Class
rxn00550	3.1.3.46	Enzyme Class
rxn00551	2.7.1.90	Enzyme Class
rxn00552	3.5.99.6	Enzyme Class
rxn00553	2.4.1.14	Enzyme Class
rxn00554	2.7.1.11	Enzyme Class
rxn00555	2.6.1.16	Enzyme Class
rxn00556	2.7.1.11	Enzyme Class
rxn00557	2.7.1.11	Enzyme Class
rxn00558	5.3.1.9	Enzyme Class
rxn00559	5.3.1.8	Enzyme Class
rxn00560	6.3.4.6	Enzyme Class
rxn00561	3.5.3.2	Enzyme Class
rxn00562	4.3.2.3	Enzyme Class
rxn00563	3.5.3.14	Enzyme Class
rxn00564	4.2.1.69	Enzyme Class
rxn00565	1.13.11.18	Enzyme Class
rxn00566	4.1.99.1	Enzyme Class
rxn00566	4.4.1.1	Enzyme Class
rxn00566	4.4.1.28	Enzyme Class
rxn00566	4.4.1.8	Enzyme Class
rxn00567	1.7.2.1	Enzyme Class
rxn00568	1.6.6.-	Enzyme Class
rxn00568	1.7.1.15	Enzyme Class
rxn00568	1.7.1.4	Enzyme Class
rxn00569	1.7.1.4	Enzyme Class
rxn00570	1.7.3.4	Enzyme Class
rxn00570	1.7.3.6	Enzyme Class
rxn00571	1.6.6.1	Enzyme Class
rxn00571	1.7.1.1	Enzyme Class
rxn00571	1.7.1.2	Enzyme Class
rxn00572	1.7.1.2	Enzyme Class
rxn00572	1.7.1.3	Enzyme Class
rxn00573	1.7.3.1	Enzyme Class
rxn00575	3.2.1.10	Enzyme Class
rxn00575	3.2.1.20	Enzyme Class
rxn00575	3.2.1.48	Enzyme Class
rxn00577	2.4.1.7	Enzyme Class
rxn00578	3.1.3.24	Enzyme Class
rxn00579	2.4.1.13	Enzyme Class
rxn00580	1.1.99.13	Enzyme Class
rxn00581	2.4.1.167	Enzyme Class
rxn00582	5.4.99.11	Enzyme Class
rxn00583	1.3.1.19	Enzyme Class
rxn00584	1.3.1.25	Enzyme Class
rxn00585	1.3.1.20	Enzyme Class
rxn00586	1.14.13.7	Enzyme Class
rxn00587	1.13.11.2	Enzyme Class
rxn00588	1.13.11.1	Enzyme Class
rxn00589	1.14.13.1	Enzyme Class
rxn00590	1.14.12.10	Enzyme Class
rxn00591	1.3.1.25	Enzyme Class
rxn00592	4.1.1.46	Enzyme Class
rxn00593	4.1.1.63	Enzyme Class
rxn00594	1.14.12.1	Enzyme Class
rxn00595	1.14.12.1	Enzyme Class
rxn00596	2.1.1.6	Enzyme Class
rxn00597	1.14.13.31	Enzyme Class
rxn00598	2.3.1.-	Enzyme Class
rxn00598	2.3.1.16	Enzyme Class
rxn00598	2.3.1.174	Enzyme Class
rxn00599	2.3.1.37	Enzyme Class
rxn00600	2.3.1.37	Enzyme Class
rxn00601	2.3.1.109	Enzyme Class
rxn00602	5.4.99.2	Enzyme Class
rxn00603	1.1.1.200	Enzyme Class
rxn00604	1.1.1.363	Enzyme Class
rxn00604	1.1.1.49	Enzyme Class
rxn00605	2.4.1.15	Enzyme Class
rxn00606	3.2.1.122	Enzyme Class
rxn00606	3.2.1.93	Enzyme Class
rxn00607	3.2.1.122	Enzyme Class
rxn00608	3.2.1.86	Enzyme Class
rxn00610	3.1.3.21	Enzyme Class
rxn00611	1.1.1.8	Enzyme Class
rxn00611	1.1.1.94	Enzyme Class
rxn00612	1.1.1.94	Enzyme Class
rxn00613	1.1.1.177	Enzyme Class
rxn00614	1.1.3.21	Enzyme Class
rxn00615	2.7.1.30	Enzyme Class
rxn00616	1.1.5.3	Enzyme Class
rxn00616	1.1.99.5	Enzyme Class
rxn00617	2.7.1.142	Enzyme Class
rxn00618	2.4.1.137	Enzyme Class
rxn00619	2.4.1.96	Enzyme Class
rxn00620	3.6.1.16	Enzyme Class
rxn00621	2.7.7.39	Enzyme Class
rxn00622	3.1.4.46	Enzyme Class
rxn00623	1.8.1.2	Enzyme Class
rxn00623	1.8.2.2	Enzyme Class
rxn00624	4.1.1.12	Enzyme Class
rxn00626	1.1.2.2	Enzyme Class
rxn00627	2.7.1.3	Enzyme Class
rxn00629	1.1.1.11	Enzyme Class
rxn00629	1.1.1.67	Enzyme Class
rxn00630	1.1.1.138	Enzyme Class
rxn00631	1.1.1.124	Enzyme Class
rxn00632	3.1.3.-	Enzyme Class
rxn00633	1.1.99.28	Enzyme Class
rxn00634	1.1.1.14	Enzyme Class
rxn00634	1.1.1.15	Enzyme Class
rxn00635	2.7.1.1	Enzyme Class
rxn00636	5.3.1.7	Enzyme Class
rxn00638	1.1.1.132	Enzyme Class
rxn00639	3.6.1.-	Enzyme Class
rxn00639	3.6.1.21	Enzyme Class
rxn00640	2.7.7.22	Enzyme Class
rxn00641	2.7.7.13	Enzyme Class
rxn00642	4.2.1.47	Enzyme Class
rxn00643	5.1.3.18	Enzyme Class
rxn00644	1.8.1.6	Enzyme Class
rxn00645	1.13.11.20	Enzyme Class
rxn00646	6.3.2.2	Enzyme Class
rxn00647	2.6.1.1	Enzyme Class
rxn00647	2.6.1.3	Enzyme Class
rxn00649	2.5.1.47	Enzyme Class
rxn00649	2.5.1.65	Enzyme Class
rxn00650	3.4.11.1	Enzyme Class
rxn00650	3.4.11.2	Enzyme Class
rxn00650	3.4.11.23	Enzyme Class
rxn00650	3.4.13.-	Enzyme Class
rxn00650	3.4.13.18	Enzyme Class
rxn00651	4.4.1.10	Enzyme Class
rxn00652	5.1.1.10	Enzyme Class
rxn00653	1.2.1.-	Enzyme Class
rxn00653	1.2.1.19	Enzyme Class
rxn00653	1.2.1.3	Enzyme Class
rxn00653	1.2.1.5	Enzyme Class
rxn00654	3.5.1.6	Enzyme Class
rxn00655	1.5.1.26	Enzyme Class
rxn00656	2.6.1.18	Enzyme Class
rxn00657	2.6.1.19	Enzyme Class
rxn00657	2.6.1.55	Enzyme Class
rxn00658	3.5.1.21	Enzyme Class
rxn00659	6.3.2.11	Enzyme Class
rxn00660	3.4.13.4	Enzyme Class
rxn00661	6.3.2.11	Enzyme Class
rxn00662	3.5.3.17	Enzyme Class
rxn00667	2.3.1.94	Enzyme Class
rxn00668	1.3.1.-	Enzyme Class
rxn00668	1.3.1.84	Enzyme Class
rxn00669	6.2.1.13	Enzyme Class
rxn00670	2.3.1.-	Enzyme Class
rxn00670	2.3.1.222	Enzyme Class
rxn00670	2.3.1.8	Enzyme Class
rxn00671	1.2.1.27	Enzyme Class
rxn00672	4.1.1.41	Enzyme Class
rxn00672	4.1.1.94	Enzyme Class
rxn00672	7.2.4.3	Enzyme Class
rxn00673	1.3.99.3	Enzyme Class
rxn00674	6.2.1.1	Enzyme Class
rxn00674	6.2.1.17	Enzyme Class
rxn00675	6.2.1.1	Enzyme Class
rxn00675	6.2.1.17	Enzyme Class
rxn00676	2.3.1.16	Enzyme Class
rxn00676	2.3.1.9	Enzyme Class
rxn00677	2.8.3.1	Enzyme Class
rxn00678	2.1.3.1	Enzyme Class
rxn00679	2.3.3.5	Enzyme Class
rxn00679	4.1.3.31	Enzyme Class
rxn00680	2.3.3.11	Enzyme Class
rxn00682	4.1.3.24	Enzyme Class
rxn00684	1.5.1.3	Enzyme Class
rxn00685	1.5.1.3	Enzyme Class
rxn00686	1.5.1.3	Enzyme Class
rxn00687	1.5.1.3	Enzyme Class
rxn00688	1.5.1.6	Enzyme Class
rxn00689	6.3.2.17	Enzyme Class
rxn00690	6.3.4.3	Enzyme Class
rxn00691	3.5.1.10	Enzyme Class
rxn00692	2.1.2.1	Enzyme Class
rxn00693	2.1.1.13	Enzyme Class
rxn00695	2.7.7.27	Enzyme Class
rxn00696	2.7.1.10	Enzyme Class
rxn00697	3.6.1.21	Enzyme Class
rxn00698	2.4.1.20	Enzyme Class
rxn00699	2.4.1.31	Enzyme Class
rxn00700	2.7.7.34	Enzyme Class
rxn00701	2.7.7.12	Enzyme Class
rxn00702	2.7.7.33	Enzyme Class
rxn00703	2.4.1.139	Enzyme Class
rxn00704	5.4.2.2	Enzyme Class
rxn00704	5.4.2.5	Enzyme Class
rxn00705	2.7.1.41	Enzyme Class
rxn00706	3.6.1.5	Enzyme Class
rxn00706	3.6.1.6	Enzyme Class
rxn00706	3.6.1.64	Enzyme Class
rxn00707	2.7.1.48	Enzyme Class
rxn00708	3.1.3.5	Enzyme Class
rxn00709	2.7.1.48	Enzyme Class
rxn00710	4.1.1.23	Enzyme Class
rxn00711	2.4.2.9	Enzyme Class
rxn00712	2.7.1.48	Enzyme Class
rxn00713	2.7.1.48	Enzyme Class
rxn00714	3.6.1.17	Enzyme Class
rxn00715	2.7.1.48	Enzyme Class
rxn00716	4.1.1.66	Enzyme Class
rxn00717	3.5.4.1	Enzyme Class
rxn00718	1.3.3.7	Enzyme Class
rxn00719	1.3.1.1	Enzyme Class
rxn00720	1.3.1.2	Enzyme Class
rxn00721	2.7.7.55	Enzyme Class
rxn00722	1.14.13.35	Enzyme Class
rxn00723	6.2.1.32	Enzyme Class
rxn00724	1.13.11.23	Enzyme Class
rxn00725	2.1.1.111	Enzyme Class
rxn00726	4.1.3.27	Enzyme Class
rxn00727	4.1.3.27	Enzyme Class
rxn00728	3.7.1.3	Enzyme Class
rxn00729	3.5.1.9	Enzyme Class
rxn00730	2.3.1.113	Enzyme Class
rxn00731	4.1.1.24	Enzyme Class
rxn00735	1.1.1.85	Enzyme Class
rxn00736	4.1.1.3	Enzyme Class
rxn00737	4.3.1.19	Enzyme Class
rxn00738	3.5.99.7	Enzyme Class
rxn00738	4.1.99.4-	Enzyme Class
rxn00739	2.3.3.6	Enzyme Class
rxn00740	2.5.1.48	Enzyme Class
rxn00740	4.3.1.-	Enzyme Class
rxn00741	1.1.1.27	Enzyme Class
rxn00742	4.4.1.1	Enzyme Class
rxn00743	3.1.3.1	Enzyme Class
rxn00743	3.1.3.2	Enzyme Class
rxn00744	2.7.1.29	Enzyme Class
rxn00745	2.7.1.121	Enzyme Class
rxn00746	4.1.2.2	Enzyme Class
rxn00747	5.3.1.1	Enzyme Class
rxn00748	4.2.3.3	Enzyme Class
rxn00749	1.2.99.3	Enzyme Class
rxn00751	2.7.1.32	Enzyme Class
rxn00752	1.1.3.17	Enzyme Class
rxn00753	2.3.1.6	Enzyme Class
rxn00754	3.1.1.7	Enzyme Class
rxn00754	3.1.1.8	Enzyme Class
rxn00755	2.8.2.6	Enzyme Class
rxn00756	3.1.6.6	Enzyme Class
rxn00757	3.1.1.8	Enzyme Class
rxn00758	3.1.4.2	Enzyme Class
rxn00758	3.1.4.46	Enzyme Class
rxn00759	4.5.1.2	Enzyme Class
rxn00761	1.14.12.13	Enzyme Class
rxn00762	1.1.1.6	Enzyme Class
rxn00763	1.1.1.-	Enzyme Class
rxn00763	1.1.1.1	Enzyme Class
rxn00763	1.1.1.21	Enzyme Class
rxn00763	1.1.1.72	Enzyme Class
rxn00764	1.1.1.156	Enzyme Class
rxn00765	1.1.1.2	Enzyme Class
rxn00765	1.1.1.21	Enzyme Class
rxn00765	1.1.1.372	Enzyme Class
rxn00765	1.1.1.72	Enzyme Class
rxn00766	3.1.3.19	Enzyme Class
rxn00767	2.7.1.79	Enzyme Class
rxn00768	4.2.1.30	Enzyme Class
rxn00769	4.2.1.30	Enzyme Class
rxn00770	2.7.6.1	Enzyme Class
rxn00771	2.7.1.18	Enzyme Class
rxn00772	2.7.1.15	Enzyme Class
rxn00773	2.7.7.35	Enzyme Class
rxn00774	6.3.4.7	Enzyme Class
rxn00775	3.6.1.-	Enzyme Class
rxn00775	3.6.1.13	Enzyme Class
rxn00775	3.6.1.21	Enzyme Class
rxn00775	3.6.1.53	Enzyme Class
rxn00776	3.2.-.-	Enzyme Class
rxn00776	4.2.1.70	Enzyme Class
rxn00777	5.3.1.6	Enzyme Class
rxn00778	5.4.2.2	Enzyme Class
rxn00778	5.4.2.7	Enzyme Class
rxn00779	1.2.1.9	Enzyme Class
rxn00780	2.7.1.28	Enzyme Class
rxn00781	1.2.1.12	Enzyme Class
rxn00781	1.2.1.59	Enzyme Class
rxn00782	1.2.1.13	Enzyme Class
rxn00782	1.2.1.59	Enzyme Class
rxn00783	4.1.2.21	Enzyme Class
rxn00783	4.1.2.55	Enzyme Class
rxn00784	4.1.2.4	Enzyme Class
rxn00785	2.2.1.1	Enzyme Class
rxn00786	4.1.2.13	Enzyme Class
rxn00787	4.1.2.40	Enzyme Class
rxn00789	2.4.2.17	Enzyme Class
rxn00790	2.4.2.14	Enzyme Class
rxn00791	2.4.2.18	Enzyme Class
rxn00792	6.2.1.11	Enzyme Class
rxn00792	6.3.4.10	Enzyme Class
rxn00792	6.3.4.11	Enzyme Class
rxn00792	6.3.4.15	Enzyme Class
rxn00792	6.3.4.9	Enzyme Class
rxn00793	6.2.1.11	Enzyme Class
rxn00794	3.5.1.12	Enzyme Class
rxn00795	3.5.1.12	Enzyme Class
rxn00797	3.2.2.3	Enzyme Class
rxn00797	3.2.2.8	Enzyme Class
rxn00798	5.3.1.20	Enzyme Class
rxn00799	4.2.1.2	Enzyme Class
rxn00800	4.3.2.2	Enzyme Class
rxn00801	3.7.1.-	Enzyme Class
rxn00801	3.7.1.20	Enzyme Class
rxn00801	3.7.1.5	Enzyme Class
rxn00802	4.3.2.1	Enzyme Class
rxn00803	5.2.1.1	Enzyme Class
rxn00804	1.4.1.9	Enzyme Class
rxn00805	2.3.1.66	Enzyme Class
rxn00806	2.6.1.42	Enzyme Class
rxn00806	2.6.1.6	Enzyme Class
rxn00806	2.6.1.67	Enzyme Class
rxn00807	5.4.3.7	Enzyme Class
rxn00808	2.7.1.6	Enzyme Class
rxn00809	1.1.1.21	Enzyme Class
rxn00810	1.1.1.48	Enzyme Class
rxn00811	1.1.1.21	Enzyme Class
rxn00812	1.1.1.120	Enzyme Class
rxn00812	1.1.1.359	Enzyme Class
rxn00812	1.1.1.360	Enzyme Class
rxn00812	1.1.1.48	Enzyme Class
rxn00813	1.1.1.120	Enzyme Class
rxn00813	1.1.1.48	Enzyme Class
rxn00814	1.1.3.9	Enzyme Class
rxn00815	1.1.3.9	Enzyme Class
rxn00816	3.2.1.108	Enzyme Class
rxn00816	3.2.1.23	Enzyme Class
rxn00817	3.2.1.22	Enzyme Class
rxn00818	3.2.1.22	Enzyme Class
rxn00819	3.2.1.22	Enzyme Class
rxn00820	1.7.99.4	Enzyme Class
rxn00821	1.8.5.1	Enzyme Class
rxn00822	1.8.4.4	Enzyme Class
rxn00824	1.8.4.3	Enzyme Class
rxn00826	1.8.4.4	Enzyme Class
rxn00827	2.7.7.43	Enzyme Class
rxn00829	4.1.1.33	Enzyme Class
rxn00830	5.3.3.2	Enzyme Class
rxn00831	3.1.3.5	Enzyme Class
rxn00831	3.1.3.99	Enzyme Class
rxn00832	2.1.2.3	Enzyme Class
rxn00832	3.5.4.10	Enzyme Class
rxn00833	3.2.2.12	Enzyme Class
rxn00834	1.1.1.205	Enzyme Class
rxn00835	2.7.1.73	Enzyme Class
rxn00836	2.4.2.8	Enzyme Class
rxn00837	1.6.6.8	Enzyme Class
rxn00837	1.7.1.7	Enzyme Class
rxn00838	6.3.4.4	Enzyme Class
rxn00839	2.7.4.6	Enzyme Class
rxn00840	2.7.1.40	Enzyme Class
rxn00841	2.7.1.1	Enzyme Class
rxn00842	2.7.1.1	Enzyme Class
rxn00843	1.14.13.25	Enzyme Class
rxn00844	1.14.13.25	Enzyme Class
rxn00845	3.1.1.44	Enzyme Class
rxn00846	3.1.6.16	Enzyme Class
rxn00847	1.1.99.8	Enzyme Class
rxn00848	2.6.1.54	Enzyme Class
rxn00849	2.6.1.21	Enzyme Class
rxn00850	2.3.2.14	Enzyme Class
rxn00851	6.3.2.4	Enzyme Class
rxn00852	1.4.3.10	Enzyme Class
rxn00852	1.4.3.22	Enzyme Class
rxn00853	3.5.1.53	Enzyme Class
rxn00854	2.1.1.53	Enzyme Class
rxn00855	2.3.1.57	Enzyme Class
rxn00856	2.6.1.29	Enzyme Class
rxn00856	2.6.1.82	Enzyme Class
rxn00857	3.5.1.62	Enzyme Class
rxn00858	3.5.3.11	Enzyme Class
rxn00859	1.1.1.23	Enzyme Class
rxn00860	2.1.1.-	Enzyme Class
rxn00861	2.3.1.33	Enzyme Class
rxn00862	2.6.1.38	Enzyme Class
rxn00863	1.1.1.23	Enzyme Class
rxn00864	6.3.2.11	Enzyme Class
rxn00865	3.4.13.18	Enzyme Class
rxn00865	3.4.13.20	Enzyme Class
rxn00866	4.1.1.22	Enzyme Class
rxn00866	4.1.1.28	Enzyme Class
rxn00867	4.3.1.3	Enzyme Class
rxn00868	1.3.1.44	Enzyme Class
rxn00868	1.3.8.1	Enzyme Class
rxn00869	1.2.1.10	Enzyme Class
rxn00869	1.2.1.57	Enzyme Class
rxn00869	1.2.1.87	Enzyme Class
rxn00870	1.2.1.57	Enzyme Class
rxn00871	2.3.1.19	Enzyme Class
rxn00872	1.3.3.6	Enzyme Class
rxn00872	1.3.8.1	Enzyme Class
rxn00872	1.3.99.-	Enzyme Class
rxn00872	1.3.99.2	Enzyme Class
rxn00872	1.3.99.3	Enzyme Class
rxn00873	6.2.1.2	Enzyme Class
rxn00873	6.2.1.3	Enzyme Class
rxn00874	2.3.1.16	Enzyme Class
rxn00874	2.3.1.9	Enzyme Class
rxn00875	2.8.3.8	Enzyme Class
rxn00876	2.3.3.7	Enzyme Class
rxn00877	5.4.99.13	Enzyme Class
rxn00878	2.7.1.64	Enzyme Class
rxn00879	1.1.1.18	Enzyme Class
rxn00880	1.13.99.1	Enzyme Class
rxn00881	3.1.3.25	Enzyme Class
rxn00882	3.1.3.25	Enzyme Class
rxn00883	3.1.3.25	Enzyme Class
rxn00884	2.1.1.40	Enzyme Class
rxn00885	2.1.1.39	Enzyme Class
rxn00886	2.1.1.129	Enzyme Class
rxn00887	2.1.1.129	Enzyme Class
rxn00888	2.4.1.123	Enzyme Class
rxn00889	3.1.4.44	Enzyme Class
rxn00889	3.1.4.46	Enzyme Class
rxn00890	3.2.1.22	Enzyme Class
rxn00891	3.5.1.33	Enzyme Class
rxn00892	2.7.1.59	Enzyme Class
rxn00893	1.1.1.240	Enzyme Class
rxn00894	1.1.3.29	Enzyme Class
rxn00895	2.3.1.3	Enzyme Class
rxn00896	2.4.1.90	Enzyme Class
rxn00897	2.7.1.59	Enzyme Class
rxn00897	5.1.3.8	Enzyme Class
rxn00898	4.2.1.9	Enzyme Class
rxn00899	1.2.1.25	Enzyme Class
rxn00900	1.1.1.84	Enzyme Class
rxn00901	1.4.1.8	Enzyme Class
rxn00902	2.3.3.13	Enzyme Class
rxn00902	4.1.3.12	Enzyme Class
rxn00903	2.6.1.42	Enzyme Class
rxn00903	2.6.1.6	Enzyme Class
rxn00904	2.6.1.66	Enzyme Class
rxn00905	2.1.2.11	Enzyme Class
rxn00905	4.1.2.12	Enzyme Class
rxn00906	1.5.1.15	Enzyme Class
rxn00907	1.5.1.5	Enzyme Class
rxn00908	1.4.4.2	Enzyme Class
rxn00908	1.8.1.4	Enzyme Class
rxn00908	2.1.2.10	Enzyme Class
rxn00909	1.5.1.20	Enzyme Class
rxn00909	1.7.99.5	Enzyme Class
rxn00910	1.5.1.20	Enzyme Class
rxn00911	2.1.2.7	Enzyme Class
rxn00912	2.1.2.11	Enzyme Class
rxn00913	3.1.3.5	Enzyme Class
rxn00914	2.7.1.73	Enzyme Class
rxn00915	2.4.2.22	Enzyme Class
rxn00915	2.4.2.7	Enzyme Class
rxn00915	2.4.2.8	Enzyme Class
rxn00916	6.3.4.1	Enzyme Class
rxn00916	6.3.5.2	Enzyme Class
rxn00917	6.3.5.2	Enzyme Class
rxn00918	3.6.1.17	Enzyme Class
rxn00919	3.6.1.21	Enzyme Class
rxn00920	3.1.4.17	Enzyme Class
rxn00920	3.1.4.35	Enzyme Class
rxn00921	4.1.1.61	Enzyme Class
rxn00922	2.1.1.25	Enzyme Class
rxn00923	2.4.1.35	Enzyme Class
rxn00924	3.1.1.2	Enzyme Class
rxn00925	3.1.6.1	Enzyme Class
rxn00926	3.5.4.2	Enzyme Class
rxn00927	3.2.2.1	Enzyme Class
rxn00927	3.2.2.7	Enzyme Class
rxn00927	3.2.2.8	Enzyme Class
rxn00928	1.5.1.1	Enzyme Class
rxn00929	1.5.1.2	Enzyme Class
rxn00930	1.5.1.1	Enzyme Class
rxn00931	1.5.1.2	Enzyme Class
rxn00932	1.14.11.2	Enzyme Class
rxn00932	1.14.11.57	Enzyme Class
rxn00933	5.1.1.4	Enzyme Class
rxn00934	6.2.1.9	Enzyme Class
rxn00935	1.1.5.4	Enzyme Class
rxn00936	3.2.2.11	Enzyme Class
rxn00937	4.2.1.65	Enzyme Class
rxn00938	3.5.1.19	Enzyme Class
rxn00938	3.5.1.4	Enzyme Class
rxn00939	2.1.1.1	Enzyme Class
rxn00940	3.2.2.14	Enzyme Class
rxn00940	3.2.2.6	Enzyme Class
rxn00941	2.4.2.12	Enzyme Class
rxn00942	3.2.2.1	Enzyme Class
rxn00943	3.1.2.2	Enzyme Class
rxn00943	3.1.2.22	Enzyme Class
rxn00944	1.2.1.42	Enzyme Class
rxn00945	1.3.1.38	Enzyme Class
rxn00945	1.3.1.8	Enzyme Class
rxn00946	1.3.3.6	Enzyme Class
rxn00946	1.3.8.9	Enzyme Class
rxn00946	1.3.99.-	Enzyme Class
