ModelSEED ID	External ID	Source
rxn00629	D-(-)fructose:(NADP+) 5-oxidoreductase	name
rxn00629	D-Mannitol:NAD+ 2-oxidoreductase	name
rxn00629	D-fructose dehydrogenase	name
rxn00629	D-fructose:(acceptor) 5-oxidoreductase	name
rxn00629	D-fructose:NADP+ 5-oxidoreductase	name
rxn00629	D-fructose:acceptor 5-oxidoreductase	name
rxn00629	D-mannitol dehydrogenase	name
rxn00629	D-mannitol:NAD+ 2-oxidoreductase	name
rxn00629	D-mannitol:NADP+ 2-oxidoreductase	name
rxn00629	Formamide hydro-lyase	name
rxn00629	Glutathione S-transferase	name
rxn00629	N-Acetylneuraminate lyase	name
rxn00629	N-Acetylneuraminate pyruvate-lyase	name
rxn00629	N-Acetylneuraminate pyruvate-lyase (N-acetyl-D-mannosamine-forming)	name
rxn00629	N-acetyl-D-glucosamine 2-epimerase	name
rxn00629	N-acetylglucosamine kinase	name
rxn00629	R-nitrile:glutathione R-transferase	name
rxn00629	R01410	name
rxn00629	[1,4-(N-Acetyl-beta-D-glucosaminyl)]n glycanohydrolase	name
rxn00629	beta-D-glucosaminide glucosaminohydrolase	name
rxn00629	bromoxynil,NADPH:oxygen oxidoreductase	name
rxn00629	cyanide hydratase	name
rxn00629	formamide dehydratase	name
rxn00629	formamide hydro-lyase	name
rxn00629	formamide hydro-lyase (cyanide-forming)	name
rxn00629	fructose 5-(nicotinamide adenine dinucleotide phosphate) dehydrogenase	name
rxn00629	fructose 5-dehydrogenase	name
rxn00629	fructose 5-dehydrogenase (NADP)	name
rxn00629	fructose 5-dehydrogenase (NADP+)	name
rxn00629	fructose 5-dehydrogenase (acceptor)	name
rxn00629	mannitol 2-dehydrogenase	name
rxn00629	mannitol 2-dehydrogenase (NADP)	name
rxn00629	mannitol 2-dehydrogenase (NADP+)	name
rxn00629	mannitol dehydrogenase	name
rxn00630	5-keto-D-fructose reductase (NADP+)	name
rxn00630	5-ketofructose reductase (NADP)	name
rxn00630	ATP:N-acetyl-D-glucosamine 6-phosphotransferase	name
rxn00630	D-(-)fructose:(NADP+) 5-oxidoreductase	name
rxn00630	D-Mannitol:NADP+ 2-oxidoreductase	name
rxn00630	D-fructose dehydrogenase	name
rxn00630	D-fructose:(acceptor) 5-oxidoreductase	name
rxn00630	D-fructose:NADP+ 5-oxidoreductase	name
rxn00630	D-fructose:acceptor 5-oxidoreductase	name
rxn00630	D-mannitol:NADP+ 2-oxidoreductase	name
rxn00630	Formamide hydro-lyase	name
rxn00630	Glutathione S-transferase	name
rxn00630	N-Acetylneuraminate lyase	name
rxn00630	N-Acetylneuraminate pyruvate-lyase	name
rxn00630	N-Acetylneuraminate pyruvate-lyase (N-acetyl-D-mannosamine-forming)	name
rxn00630	N-acetyl-D-glucosamine 2-epimerase	name
rxn00630	N-acetylglucosamine kinase	name
rxn00630	R-nitrile:glutathione R-transferase	name
rxn00630	R01410	name
rxn00630	[1,4-(N-Acetyl-beta-D-glucosaminyl)]n glycanohydrolase	name
rxn00630	beta-D-glucosaminide glucosaminohydrolase	name
rxn00630	bromoxynil,NADPH:oxygen oxidoreductase	name
rxn00630	cyanide hydratase	name
rxn00630	formamide dehydratase	name
rxn00630	formamide hydro-lyase	name
rxn00630	formamide hydro-lyase (cyanide-forming)	name
rxn00630	fructose 5-(nicotinamide adenine dinucleotide phosphate) dehydrogenase	name
rxn00630	fructose 5-dehydrogenase	name
rxn00630	fructose 5-dehydrogenase (NADP)	name
rxn00630	fructose 5-dehydrogenase (NADP+)	name
rxn00630	fructose 5-dehydrogenase (acceptor)	name
rxn00630	mannitol 2-dehydrogenase (NADP)	name
rxn00630	mannitol 2-dehydrogenase (NADP+)	name
rxn00631	5-keto-D-fructose reductase (NADP+)	name
rxn00631	5-ketofructose reductase (NADP)	name
rxn00631	ATP:N-acetyl-D-glucosamine 6-phosphotransferase	name
rxn00631	D-(-)fructose:(NADP+) 5-oxidoreductase	name
rxn00631	D-Fructose:NADP+ 5-oxidoreductase	name
rxn00631	D-fructose:NADP+ 5-oxidoreductase	name
rxn00631	Formamide hydro-lyase	name
rxn00631	Glutathione S-transferase	name
rxn00631	N-Acetylneuraminate lyase	name
rxn00631	N-Acetylneuraminate pyruvate-lyase	name
rxn00631	N-Acetylneuraminate pyruvate-lyase (N-acetyl-D-mannosamine-forming)	name
rxn00631	N-acetyl-D-glucosamine 2-epimerase	name
rxn00631	N-acetylglucosamine kinase	name
rxn00631	R-nitrile:glutathione R-transferase	name
rxn00631	R01410	name
rxn00631	[1,4-(N-Acetyl-beta-D-glucosaminyl)]n glycanohydrolase	name
rxn00631	beta-D-glucosaminide glucosaminohydrolase	name
rxn00631	bromoxynil,NADPH:oxygen oxidoreductase	name
rxn00631	cyanide hydratase	name
rxn00631	formamide dehydratase	name
rxn00631	formamide hydro-lyase	name
rxn00631	formamide hydro-lyase (cyanide-forming)	name
rxn00631	fructose 5-(nicotinamide adenine dinucleotide phosphate) dehydrogenase	name
rxn00631	fructose 5-dehydrogenase (NADP)	name
rxn00631	fructose 5-dehydrogenase (NADP+)	name
rxn00632	D-Fructose 2-phosphate phosphatase	name
rxn00633	D-Glucose:D-fructose oxidoreductase	name
rxn00634	5-keto-D-fructose reductase (NADP+)	name
rxn00634	5-ketofructose reductase (NADP)	name
rxn00634	ATP:N-acetyl-D-glucosamine 6-phosphotransferase	name
rxn00634	D-(-)fructose:(NADP+) 5-oxidoreductase	name
rxn00634	D-Glucitol:NAD+ 2-oxidoreductase	name
rxn00634	D-fructose dehydrogenase	name
rxn00634	D-fructose:(acceptor) 5-oxidoreductase	name
rxn00634	D-fructose:NADP+ 5-oxidoreductase	name
rxn00634	D-fructose:acceptor 5-oxidoreductase	name
rxn00634	D-mannitol dehydrogenase	name
rxn00634	D-mannitol:NAD+ 2-oxidoreductase	name
rxn00634	D-mannitol:NADP+ 2-oxidoreductase	name
rxn00634	D-sorbitol 2-dehydrogenase	name
rxn00634	D-sorbitol dehydrogenase (D-fructose producing)	name
rxn00634	D-sorbitol dehydrogenase (R)	name
rxn00634	Formamide hydro-lyase	name
rxn00634	Glutathione S-transferase	name
rxn00634	N-Acetylneuraminate lyase	name
rxn00634	N-Acetylneuraminate pyruvate-lyase	name
rxn00634	N-Acetylneuraminate pyruvate-lyase (N-acetyl-D-mannosamine-forming)	name
rxn00634	N-acetyl-D-glucosamine 2-epimerase	name
rxn00634	N-acetylglucosamine kinase	name
rxn00634	R-nitrile:glutathione R-transferase	name
rxn00634	R01410	name
rxn00634	Sorbitol dehydrogenase 1	name
rxn00634	[1,4-(N-Acetyl-beta-D-glucosaminyl)]n glycanohydrolase	name
rxn00634	beta-D-glucosaminide glucosaminohydrolase	name
rxn00634	bromoxynil,NADPH:oxygen oxidoreductase	name
rxn00634	cyanide hydratase	name
rxn00634	formamide dehydratase	name
rxn00634	formamide hydro-lyase	name
rxn00634	formamide hydro-lyase (cyanide-forming)	name
rxn00634	fructose 5-(nicotinamide adenine dinucleotide phosphate) dehydrogenase	name
rxn00634	fructose 5-dehydrogenase	name
rxn00634	fructose 5-dehydrogenase (NADP)	name
rxn00634	fructose 5-dehydrogenase (NADP+)	name
rxn00634	fructose 5-dehydrogenase (acceptor)	name
rxn00634	mannitol 2-dehydrogenase	name
rxn00634	mannitol 2-dehydrogenase (NADP)	name
rxn00634	mannitol 2-dehydrogenase (NADP+)	name
rxn00634	mannitol dehydrogenase	name
rxn00635	ITP:D-fructose 6-phosphotransferase	name
rxn00636	D-Mannose ketol-isomerase	name
rxn00636	D-mannose aldose-ketose-isomerase	name
rxn00638	GDP-D-mannose:NAD+ 6-oxidoreductase	name
rxn00638	GDP-mannose 6-dehydrogenase	name
rxn00638	GDP-mannose dehydrogenase	name
rxn00638	gdp-mannose 6-dehydrogenase	name
rxn00638	guanosine diphospho-D-mannose dehydrogenase	name
rxn00638	guanosine diphosphomannose dehydrogenase	name
rxn00639	GDP-mannose mannophosphohydrolase	name
rxn00639	GDP-mannose phyrophosphatase	name
rxn00639	GDPmannose sugarphosphohydrolase	name
rxn00639	RXN0-5108	name
rxn00640	GDP mannose phosphorylase	name
rxn00640	GDP-mannose 1-phosphate guanylyltransferase	name
rxn00640	GDP:D-mannose-1-phosphate guanylyltransferase	name
rxn00640	GDP:alpha-D-mannose-1-phosphate guanylyltransferase	name
rxn00640	MAN1PT2r	name
rxn00640	guanosine diphosphate-mannose 1-phosphate guanylyltransferase	name
rxn00640	guanosine diphosphomannose phosphorylase	name
rxn00640	mannose 1-phosphate (guanosine diphosphate) guanylyltransferase	name
rxn00640	mannose 1-phosphate guanylyltransferase	name
rxn00640	mannose-1-phosphate guanylyltransferase (GDP)	name
rxn00640	mannose-1-phosphate guanylyltransferase (GDP) reversible	name
rxn00640	mannose-1-phosphateguanylyltransferase-GDPreversible	name
rxn00641	GDP-mannose pyrophosphorylase	name
rxn00641	GTP-mannose-1-phosphate guanylyltransferase	name
rxn00641	GTP:alpha-D-mannose-1-phosphate guanylyltransferase	name
rxn00641	Mannose-1-phosphate guanyltransferase	name
rxn00641	Mannose-1-phosphate guanylyltransferase	name
rxn00641	PIM-GMP (phosphomannose isomerase-guanosine 5'-diphospho-D-mannose pyrophosphorylase)	name
rxn00641	guanosine 5'-diphospho-D-mannose pyrophosphorylase	name
rxn00641	guanosine diphosphomannose pyrophosphorylase	name
rxn00641	guanosine triphosphate-mannose 1-phosphate guanylyltransferase	name
rxn00641	mannose 1-phosphate guanylyltransferase (guanosine triphosphate)	name
rxn00641	mannose-1-phosphate guanylyltransferase	name
rxn00642	GDP-D-mannose 4,6-dehydratase	name
rxn00642	GDP-D-mannose dehydratase	name
rxn00642	GDP-D-mannosedehydratase	name
rxn00642	GDP-alpha-D-mannose 4,6-hydro-lyase (GDP-4-dehydro-alpha-D-rhamnose-forming)	name
rxn00642	GDP-mannose 4,6-dehydratase	name
rxn00642	GDP-mannose 4,6-hydro-lyase	name
rxn00642	GDP-mannose 4,6-hydro-lyase (GDP-4-dehydro-6-deoxy-D-mannose-forming)	name
rxn00642	GDPMANDEHYDRA-RXN	name
rxn00642	GDPmannose 4,6-hydro-lyase	name
rxn00642	GMAND	name
rxn00642	Gmd	name
rxn00642	guanosine 5'-diphosphate-D-mannose oxidoreductase	name
rxn00642	guanosine diphosphomannose 4,6-dehydratase	name
rxn00642	guanosine diphosphomannose oxidoreductase	name
rxn00643	GDP-D-mannose:GDP-L-galactose epimerase	name
rxn00643	GDP-mannose 3,5-epimerase	name
rxn00643	GDPmannose 3,5-epimerase	name
rxn00643	guanosine 5'-diphosphate D-mannose:guanosine 5'-diphosphate L-galactose epimerase	name
rxn00644	L-cysteine:NAD+ oxidoreductase	name
rxn00644	NADH:L-cystine oxidoreductase	name
rxn00645	L-Cysteine:oxygen oxidoreductase	name
rxn00645	L-cysteine:oxygen oxidoreductase	name
rxn00645	cysteine dioxygenase	name
rxn00645	cysteine oxidase	name
rxn00646	Gamma-glutamyl-L-cysteine synthetase	name
rxn00646	Gamma-glutamylcysteine synthetase	name
rxn00646	L-Glutamate:L-cysteine gamma-ligase (ADP-forming)	name
rxn00646	L-glutamate:L-cysteine gamma-ligase (ADP-forming)	name
rxn00646	gamma-glutamyl-L-cysteine synthetase	name
rxn00646	gamma-glutamylcysteine synthetase	name
rxn00646	gamma-glutamylcysteinyl synthetase	name
rxn00646	glutamate--cysteine ligase	name
rxn00646	glutamate-cysteine ligase	name
rxn00647	CGT	name
rxn00647	L-Cysteine:2-oxoglutarate aminotransferase	name
rxn00647	L-cysteine aminotransferase	name
rxn00647	L-cysteine:2-oxoglutarate aminotransferase	name
rxn00647	aspartate aminotransferase, cysteine forming	name
rxn00647	cysteine aminotransferase	name
rxn00647	cysteine transaminase	name
rxn00649	3-O-acetyl-L-serine:hydrogen-sulfide 2-amino-2-carboxyethyltransferase	name
rxn00649	CYSS	name
rxn00649	Cysteine synthase	name
rxn00649	O-acetyl-L-serine sulfhydrylase	name
rxn00649	O-acetyl-L-serine sulfohydrolase	name
rxn00649	O-acetylserine (thiol)-lyase	name
rxn00649	O-acetylserine (thiol)-lyase A	name
rxn00649	O-acetylserine sulfhydrylase	name
rxn00649	O3-acetyl-L-serine acetate-lyase (adding hydrogen sulfide)	name
rxn00649	O3-acetyl-L-serine acetate-lyase (adding hydrogen-sulfide)	name
rxn00649	O3-acetyl-L-serine:hydrogen-sulfide 2-amino-2-carboxyethyltransferase	name
rxn00649	S-sulfocysteine synthase	name
rxn00649	acetylserine sulfhydrylase	name
rxn00649	cysteine synthase	name
rxn00649	cysteine synthase (reversible)	name
rxn00649	cysteine synthetase	name
rxn00649	cysteinesynthase	name
rxn00650	L-cysteinylglycine dipeptidase	name
rxn00650	RXN-6622	name
rxn00650	alanine aminopeptidase	name
rxn00650	alanyl aminopeptidase	name
rxn00650	alanyl aminopeptidase (cys-gly)	name
rxn00651	L-Cysteine hydrogen-sulfide-lyase (adding sulfite)	name
rxn00651	L-cysteine hydrogen-sulfide-lyase (adding sulfite)	name
rxn00651	L-cysteine hydrogen-sulfide-lyase (adding sulfite, L-cysteate-forming)	name
rxn00651	L-cysteine hydrogen-sulfide-lyase (adding sulfite; L-cysteate-forming)	name
rxn00651	cysteine (sulfite) lyase	name
rxn00651	cysteine lyase	name
rxn00652	2-Amino-3-mercaptopropionic acid racemase	name
rxn00652	2-Amino-3-mercaptopropionic acid racemase;	name
rxn00652	L-2-Amino-3-mercaptopropionic acid racemase	name
rxn00652	cysteine racemase	name
rxn00653	3-aminopropanal:NAD+ oxidoreductase	name
rxn00653	RXN-12332	name
rxn00653	RXN-6382	name
rxn00653	aldehyde dehydrogenase (3-aminopropanal, NAD)	name
rxn00653	beta-Aminopropion aldehyde:NAD+ oxidoreductase	name
rxn00654	Beta-ureidopropionase	name
rxn00654	N-Carbamoyl-beta-alanine amidohydrolase	name
rxn00654	N-carbamoyl-beta-alanine amidohydrolase	name
rxn00654	b-ureidopropionase	name
rxn00654	beta-ureidopropionase	name
rxn00655	(beta-alanine-forming)	name
rxn00655	N-(D-1-carboxyethyl)-beta-alanine:NAD+ oxidoreductase	name
rxn00655	N-(D-1-carboxyethyl)-beta-alanine:NAD+ oxidoreductase (beta-alanine-forming)	name
rxn00655	beta-alanopine dehydrogenase	name
rxn00656	B-alanine-pyruvate aminotransferase	name
rxn00656	Beta-alanine--pyruvate aminotransferase	name
rxn00656	L-Alanine:3-oxopropanoate aminotransferase	name
rxn00656	L-alanine:3-oxopropanoate aminotransferase	name
rxn00656	beta-alanine-alpha-alanine transaminase	name
rxn00656	beta-alanine-pyruvate aminotransferase	name
rxn00656	beta-alanine-pyruvate transaminase	name
rxn00657	3-Aminopropanoate:2-oxoglutarate aminotransferase	name
rxn00657	RXN-2901	name
rxn00657	beta-alanine:2-oxoglutarate aminotransferase	name
rxn00658	N-Acetyl-beta-alanine amidohydrolase	name
rxn00658	N-acetyl-beta-alanine amidohydrolase	name
rxn00658	N-acetyl-beta-alanine deacetylase	name
rxn00659	L-Lysine:beta-alanine ligase (AMP-forming)	name
rxn00659	L-lysine:beta-alanine ligase (AMP-forming)	name
rxn00660	beta-Alanyl-L-lysine hydrolase	name
rxn00661	L-Arginine:beta-alanine ligase (AMP-forming)	name
rxn00661	L-arginine:beta-alanine ligase (AMP-forming)	name
rxn00662	3-Guanidinopropanoate amidinopropionase	name
rxn00662	3-guanidinopropanoate amidinopropionase	name
rxn00662	GPH	name
rxn00662	GPase	name
rxn00662	guanidinopropionase	name
rxn00664	R00915	name
rxn00665	R00916	name
rxn00667	Malonyl-CoA:propionyl-CoA malonyltransfersase (cyclizing)	name
rxn00668	Acrylyl-CoA reductase (NADPH)	name
rxn00668	acrylyl-CoA reductase (NADPH)	name
rxn00668	propanoyl-CoA:NADP+ 2-oxidoreductase	name
rxn00668	propanoyl-CoA:NADP+ oxidoreductase	name
rxn00669	Propanoate:CoA ligase (ADP-forming)	name
rxn00669	Propionate thiokinase	name
rxn00669	Propionate--CoA ligase (ADP-forming)	name
rxn00669	Propionate-CoA synthetase (ADP-forming)	name
rxn00669	acetate-CoA ligase (ADP-forming)	name
rxn00670	PTAALT-RXN	name
rxn00670	Phosphate acetyltransferase	name
rxn00670	propanoyl-CoA:phosphate propanoyltransferase	name
rxn00671	(CoA-propanoylating)	name
rxn00671	2-Methyl-3-oxopropanoate:NAD+ oxidoreductase (CoA-propanoylating)	name
rxn00671	methylmalonate-semialdehyde dehydrogenase	name
rxn00672	(S)-2-Methyl-3-oxopropanoyl-CoA carboxy-lyase	name
rxn00672	(S)-2-methyl-3-oxopropanoyl-CoA carboxy-lyase [incorrect]	name
rxn00672	(S)-methylmalonyl-CoA carboxy-lyase	name
rxn00672	(S)-methylmalonyl-CoA carboxy-lyase (propanoyl-CoA-forming)	name
rxn00672	Methylmalonyl-CoA decarboxylase	name
rxn00672	methylmalonyl-CoA decarboxylase	name
rxn00672	methylmalonyl-coenzyme A decarboxylase	name
rxn00672	propionyl coenzyme A carboxylase	name
rxn00672	propionyl-CoA carboxylase	name
rxn00673	PROPCOASYN-RXN	name
rxn00673	Propanoyl-CoA:(acceptor) 2,3-oxidoreductase	name
rxn00673	propanoyl-CoA:electron-transfer flavoprotein 2,3-oxidoreductase	name
rxn00674	Propanoate:CoA ligase (AMP-forming)	name
rxn00674	Propionate--CoA ligase	name
rxn00674	Propionyl-CoA synthetase	name
rxn00674	acetyl-CoA synthase (propionate)	name
rxn00674	propanoate:CoA ligase (AMP-forming)	name
rxn00674	propionate--coa ligase	name
rxn00674	propionate-CoA ligase	name
rxn00674	propionyl-CoA synthetase	name
rxn00675	Propinol adenylate:CoA ligase (AMP-forming)	name
rxn00675	Propionyladenylate:CoA propionyltransferase	name
rxn00675	propionyladenylate:CoA propionyltransferase	name
rxn00676	2-Methylacetyl-CoA thiolase	name
rxn00676	2-methylacetoacetyl-CoA thiolase	name
rxn00676	Acetyl-CoA C-acyltransferase	name
rxn00676	Acetyl_CoA_C_acyltransferase	name
rxn00676	Propanoyl-CoA:acetyl-CoA C-acyltransferase	name
rxn00676	acetyl-CoA C-acyltransferase (2-Methyl-3-acetoacetyl-CoA)	name
rxn00676	acetyl-CoA:propanoyl-CoA 2-C-acetyltransferase	name
rxn00677	Acetyl-CoA:propanoate CoA-transferase	name
rxn00677	acetyl-CoA:propanoate CoA-transferase	name
rxn00677	propionate CoA-transferase	name
rxn00677	propionate coenzyme A-transferase	name
rxn00677	propionate-CoA:lactoyl-CoA transferase	name
rxn00677	propionyl CoA:acetate CoA transferase	name
rxn00677	propionyl-CoA transferase	name
rxn00678	(S)-2-Methyl-3-oxopropanoyl-CoA:pyruvate carboxyltransferase	name
rxn00678	(S)-2-methyl-3-oxopropanoyl-CoA:pyruvate carboxyltransferase	name
rxn00678	(S)-2-methyl-3-oxopropanoyl-CoA:pyruvate carboxytransferase carboxytransferase [incorrect]	name
rxn00678	(S)-methylmalonyl-CoA:pyruvate carboxytransferase	name
rxn00678	methylmalonyl coenzyme A carboxyltransferase	name
rxn00678	methylmalonyl-CoA carboxyltransferase	name
rxn00678	methylmalonyl-CoA carboxytransferase	name
rxn00678	methylmalonyl-CoA transcarboxylase	name
rxn00678	oxalacetic transcarboxylase	name
rxn00678	transcarboxylase	name
rxn00679	2-Methylcitrate oxaloacetate-lyase	name
rxn00679	2-methylcitrate oxaloacetate-lyase	name
rxn00679	2-methylcitrate synthase	name
rxn00679	propanoyl-CoA:oxaloacetate C-propanoyltransferase	name
rxn00679	propanoyl-CoA:oxaloacetate C-propanoyltransferase (thioester-hydrolysing, 1-carboxyethyl-forming)	name
rxn00680	2-Hydroxyglutarate glyoxylate-lyase (CoA-propanoylating)	name
rxn00680	2-hydroxyglutarate glyoxylate-lyase (CoA-propanoylating)	name
rxn00680	propanoyl-CoA:glyoxylate C-propanoyltransferase (thioester-hydrolysing, 2-carboxyethyl-forming)	name
rxn00682	L-erythro-3-Methylmalyl-CoA glyoxylate-lyase (propanoyl-CoA-forming)	name
rxn00682	L-erythro-3-methylmalyl-CoA glyoxylate-lyase (propanoyl-CoA-forming)	name
rxn00684	5,6,7,8-Tetrahydrofolate:NAD+ oxidoreductase	name
rxn00684	5,6,7,8-tetrahydrofolate:NAD+ oxidoreductase	name
rxn00685	5,6,7,8-Tetrahydrofolate:NAD+ oxidoreductase	name
rxn00685	bifunctional dihydrofolate reductase-thymidylate synthase 1 / DHFR-TS (THY-1)	name
rxn00686	5,6,7,8-tetrahydrofolate:NADP+ oxidoreductase	name
rxn00686	7,8-dihydrofolate reductase	name
rxn00686	DHFR	name
rxn00686	DHFRi	name
rxn00686	DIHYDROFOLATEREDUCT-RXN	name
rxn00686	Dihydrofolate reductase	name
rxn00686	NADPH-dihydrofolate reductase	name
rxn00686	Tetrahydrofolate dehydrogenase	name
rxn00686	dihydrofolate reductase	name
rxn00686	dihydrofolate reductase (irreversible)	name
rxn00686	dihydrofolate reductase:thymidylate synthase	name
rxn00686	dihydrofolatereductase-irreversible	name
rxn00686	dihydrofolic acid reductase	name
rxn00686	dihydrofolic reductase	name
rxn00686	dihydropholate reductase	name
rxn00686	folic acid reductase	name
rxn00686	folic reductase	name
rxn00686	pteridine reductase:dihydrofolate reductase	name
rxn00686	tetrahydrofolate dehydrogenase	name
rxn00686	thymidylate synthetase-dihydrofolate reductase	name
rxn00687	5,6,7,8-Tetrahydrofolate:NADP+ oxidoreductase	name
rxn00687	R_5_6_7_8_Tetrahydrofolate_NADP_oxidoreductase	name
rxn00688	10-formyl tetrahydrofolate:NADP oxidoreductase	name
rxn00688	10-formyl-H2PtGlu:NADP oxidoreductase	name
rxn00688	10-formyl-H4folate dehydrogenase	name
rxn00688	10-formyltetrahydrofolate dehydrogenase	name
rxn00688	10-formyltetrahydrofolate:NADP+ oxidoreductase	name
rxn00688	N10-formyltetrahydrofolate dehydrogenase	name
rxn00688	formyltetrahydrofolate dehydrogenase	name
rxn00689	Folylpolyglutamate synthase	name
rxn00689	RXN-6102	name
rxn00689	Tetrahydrofolate:L-glutamate gamma-ligase (ADP-forming)	name
rxn00690	10-formyltetrahydrofolate synthetase	name
rxn00690	FTHFLi	name
rxn00690	Formate--tetrahydrofolate ligase	name
rxn00690	Formate:tetrahydrofolate ligase (ADP-forming)	name
rxn00690	Formyltetrahydrofolate synthetase	name
rxn00690	formate-tetrahydrofolate ligase	name
rxn00690	formate-tetrahydrofolateligase	name
rxn00690	formate:tetrahydrofolate ligase (ADP-forming)	name
rxn00690	formyltetrahydrofolate synthetase	name
rxn00690	tetrahydrofolate formylase	name
rxn00690	tetrahydrofolic formylase	name
rxn00691	10-Formyltetrahydrofolate amidohydrolase	name
rxn00691	10-formyltetrahydrofolate amidohydrolase	name
rxn00691	FTHFD	name
rxn00691	Formyl-FH(4) hydrolase	name
