ModelSEED ID	External ID	Source
rxn00060	OHMETHYLBILANESYN-RXN	ChlamyCyc
rxn00060	OHMETHYLBILANESYN-RXN	CornCyc
rxn00060	reac_536	DF_Athaliana
rxn00060	OHMETHYLBILANESYN-RXN	EcoCyc
rxn00060	JM_Cre_407	JM_Creinhardtii
rxn00060	R_PPBNGD	JP_Creinhardtii_MSB
rxn00060	R00084	KEGG
rxn00060	OHMETHYLBILANESYN-RXN	MaizeCyc
rxn00060	R_R00084_c	Maize_C4GEM
rxn00060	OHMETHYLBILANESYN-RXN	MetaCyc
rxn00060	OHMETHYLBILANESYN-RXN	PlantCyc
rxn00060	OHMETHYLBILANESYN-RXN	PoplarCyc
rxn00060	13185	Rhea
rxn00060	13186	Rhea
rxn00060	13187	Rhea
rxn00060	13188	Rhea
rxn00060	OHMETHYLBILANESYN-RXN	RiceCyc
rxn00060	OHMETHYLBILANESYN-RXN	SorghumCyc
rxn00060	OHMETHYLBILANESYN-RXN	SoyCyc
rxn00060	rxn486_p	TS_Athaliana
rxn00060	HMBS	iAF1260
rxn00060	HMBS	iAF692
rxn00060	OHMETHYLBILANESYN-RXN	iAbaylyiv4
rxn00060	HEM3	iIN800
rxn00060	HMBS	iIT341
rxn00060	HMBS	iJN746
rxn00060	HMBS	iJR904
rxn00060	HMBS	iMA945
rxn00060	HMBS	iMEO21
rxn00060	HMBS	iMM904
rxn00060	HMBS	iMO1053-PAO1
rxn00060	HMBS	iMO1056
rxn00060	HMBS	iND750
rxn00060	HMBS	iNJ661
rxn00060	HMBS	iRR1083
rxn00060	R_R00084_c	iRS1563
rxn00060	R00084_c	iRS1597
rxn00060	HMBS	iSB619
rxn00060	HMBS	iSO783
rxn00060	HMBS	iYO844
rxn00060	MNXR100658	metanetx.reaction
rxn00061	APYRASE-RXN	AraCyc
rxn00061	ATPH1	BiGG
rxn00061	APYRASE-RXN	BrachyCyc
rxn00061	APYRASE-RXN	ChlamyCyc
rxn00061	APYRASE-RXN	CornCyc
rxn00061	R00085	KEGG
rxn00061	APYRASE-RXN	MetaCyc
rxn00061	APYRASE-RXN	PoplarCyc
rxn00061	20988	Rhea
rxn00061	20989	Rhea
rxn00061	20990	Rhea
rxn00061	20991	Rhea
rxn00061	APYRASE-RXN	RiceCyc
rxn00061	APYRASE-RXN	SorghumCyc
rxn00061	APYRASE-RXN	SoyCyc
rxn00061	rxn178_c	TS_Athaliana
rxn00061	ATPH1	iMM904
rxn00061	MNXR96128	metanetx.reaction
rxn00062	R_R00086_c	AlgaGEM
rxn00062	R_R01719_c	AlgaGEM
rxn00062	3.6.4.3-RXN	AraCyc
rxn00062	3.6.4.4-RXN	AraCyc
rxn00062	3.6.4.5-RXN	AraCyc
rxn00062	3.6.4.6-RXN	AraCyc
rxn00062	ADENOSINETRIPHOSPHATASE-RXN	AraCyc
rxn00062	NUCLEOSIDE-TRIPHOSPHATASE-RXN	AraCyc
rxn00062	RXN-11109	AraCyc
rxn00062	RXN-11135	AraCyc
rxn00062	RXN0-1061	AraCyc
rxn00062	R_R00086_c	AraGEM
rxn00062	R_R01719_c	AraGEM
rxn00062	ATPM	BiGG
rxn00062	ATPOBJ	BiGG
rxn00062	FATP	BiGG
rxn00062	NTP1	BiGG
rxn00062	U214	BiGG
rxn00062	3.6.3.1-RXN	BrachyCyc
rxn00062	ADENOSINETRIPHOSPHATASE-RXN	BrachyCyc
rxn00062	NUCLEOSIDE-TRIPHOSPHATASE-RXN	BrachyCyc
rxn00062	3.6.3.1-RXN	ChlamyCyc
rxn00062	3.6.3.14-RXN	ChlamyCyc
rxn00062	3.6.4.1-RXN	ChlamyCyc
rxn00062	3.6.4.2-RXN	ChlamyCyc
rxn00062	3.6.4.3-RXN	ChlamyCyc
rxn00062	3.6.4.4-RXN	ChlamyCyc
rxn00062	3.6.4.6-RXN	ChlamyCyc
rxn00062	3.6.4.8-RXN	ChlamyCyc
rxn00062	3.6.4.9-RXN	ChlamyCyc
rxn00062	ADENOSINETRIPHOSPHATASE-RXN	ChlamyCyc
rxn00062	NUCLEOSIDE-TRIPHOSPHATASE-RXN	ChlamyCyc
rxn00062	3.6.4.3-RXN	CornCyc
rxn00062	3.6.4.4-RXN	CornCyc
rxn00062	3.6.4.5-RXN	CornCyc
rxn00062	3.6.4.6-RXN	CornCyc
rxn00062	3.6.4.9-RXN	CornCyc
rxn00062	ADENOSINETRIPHOSPHATASE-RXN	CornCyc
rxn00062	NUCLEOSIDE-TRIPHOSPHATASE-RXN	CornCyc
rxn00062	RXN-11109	CornCyc
rxn00062	RXN-11135	CornCyc
rxn00062	RXN0-1061	CornCyc
rxn00062	ATPase	DF_Athaliana
rxn00062	ADENOSINETRIPHOSPHATASE-RXN	EcoCyc
rxn00062	RXN-11109	EcoCyc
rxn00062	RXN0-1061	EcoCyc
rxn00062	JM_Cre_167	JM_Creinhardtii
rxn00062	JM_Cre_168	JM_Creinhardtii
rxn00062	JM_Cre_169	JM_Creinhardtii
rxn00062	R_ATPM_LPAREN_NGAM_RPAREN_	JP_Creinhardtii_MSB
rxn00062	R_ATPPH	JP_Creinhardtii_MSB
rxn00062	R_ATPPHm	JP_Creinhardtii_MSB
rxn00062	R_ATPSh	JP_Creinhardtii_MSB
rxn00062	R_CHLDA1tu	JP_Creinhardtii_MSB
rxn00062	R_CHLDA2tu	JP_Creinhardtii_MSB
rxn00062	R_ATPSh	JP_Creinhardtii_NMeth
rxn00062	R00086	KEGG
rxn00062	3.6.4.8-RXN	MaizeCyc
rxn00062	3.6.4.9-RXN	MaizeCyc
rxn00062	ADENOSINETRIPHOSPHATASE-RXN	MaizeCyc
rxn00062	NUCLEOSIDE-TRIPHOSPHATASE-RXN	MaizeCyc
rxn00062	RXN-11109	MaizeCyc
rxn00062	R_R00086_c	Maize_C4GEM
rxn00062	R_R01719_c	Maize_C4GEM
rxn00062	3.6.3.11-RXN	MetaCyc
rxn00062	3.6.4.1-RXN	MetaCyc
rxn00062	3.6.4.11-RXN	MetaCyc
rxn00062	3.6.4.2-RXN	MetaCyc
rxn00062	3.6.4.3-RXN	MetaCyc
rxn00062	3.6.4.4-RXN	MetaCyc
rxn00062	3.6.4.5-RXN	MetaCyc
rxn00062	3.6.4.6-RXN	MetaCyc
rxn00062	3.6.4.8-RXN	MetaCyc
rxn00062	3.6.4.9-RXN	MetaCyc
rxn00062	ADENOSINETRIPHOSPHATASE-RXN	MetaCyc
rxn00062	ATPASE-RXN	MetaCyc
rxn00062	NUCLEOSIDE-TRIPHOSPHATASE-RXN	MetaCyc
rxn00062	RXN-10799	MetaCyc
rxn00062	RXN-10800	MetaCyc
rxn00062	RXN-11109	MetaCyc
rxn00062	RXN-11135	MetaCyc
rxn00062	RXN0-1061	MetaCyc
rxn00062	TRANS-RXN-377	MetaCyc
rxn00062	TRANS-RXN-378	MetaCyc
rxn00062	TRANS-RXN-510	MetaCyc
rxn00062	TRANS-RXN0-224	MetaCyc
rxn00062	RXN-11135	PlantCyc
rxn00062	3.6.4.3-RXN	PoplarCyc
rxn00062	3.6.4.6-RXN	PoplarCyc
rxn00062	ADENOSINETRIPHOSPHATASE-RXN	PoplarCyc
rxn00062	NUCLEOSIDE-TRIPHOSPHATASE-RXN	PoplarCyc
rxn00062	13065	Rhea
rxn00062	13066	Rhea
rxn00062	13067	Rhea
rxn00062	13068	Rhea
rxn00062	3.6.3.1-RXN	RiceCyc
rxn00062	3.6.3.14-RXN	RiceCyc
rxn00062	3.6.3.31-RXN	RiceCyc
rxn00062	3.6.3.6-RXN	RiceCyc
rxn00062	ADENOSINETRIPHOSPHATASE-RXN	RiceCyc
rxn00062	3.6.3.1-RXN	SorghumCyc
rxn00062	3.6.3.14-RXN	SorghumCyc
rxn00062	3.6.3.31-RXN	SorghumCyc
rxn00062	3.6.3.6-RXN	SorghumCyc
rxn00062	3.6.4.3-RXN	SoyCyc
rxn00062	3.6.4.5-RXN	SoyCyc
rxn00062	3.6.4.6-RXN	SoyCyc
rxn00062	3.6.4.9-RXN	SoyCyc
rxn00062	ADENOSINETRIPHOSPHATASE-RXN	SoyCyc
rxn00062	NUCLEOSIDE-TRIPHOSPHATASE-RXN	SoyCyc
rxn00062	RXN0-1061	SoyCyc
rxn00062	rxn106_c	TS_Athaliana
rxn00062	rxn149_p	TS_Athaliana
rxn00062	ATPM	iAF1260
rxn00062	NTP1	iAF1260
rxn00062	ATPM	iAF692
rxn00062	NTP1	iAF692
rxn00062	rll_490	iAO358
rxn00062	rll_493	iAO358
rxn00062	ATP-DRAIN-RXN	iAbaylyiv4
rxn00062	FATP	iIN800
rxn00062	U214	iIN800
rxn00062	ATPM	iJR904
rxn00062	ATPM	iMA945
rxn00062	NTP1	iMA945
rxn00062	ATPOBJ	iMEO21
rxn00062	ATPM	iMM904
rxn00062	ATPM	iMO1053-PAO1
rxn00062	ATPM	iMO1056
rxn00062	ATPM	iND750
rxn00062	ATPM	iPS189
rxn00062	ATPM	iRR1083
rxn00062	R_R00086_c	iRS1563
rxn00062	R00086_c	iRS1597
rxn00062	R01719_c	iRS1597
rxn00062	ATPM	iSB619
rxn00062	ATPM	iSO783
rxn00062	ATPM	iYO844
rxn00062	MNXR101362	metanetx.reaction
rxn00062	MNXR101689	metanetx.reaction
rxn00062	MNXR104655	metanetx.reaction
rxn00062	MNXR104732	metanetx.reaction
rxn00062	MNXR113862	metanetx.reaction
rxn00062	MNXR115557	metanetx.reaction
rxn00062	MNXR115580	metanetx.reaction
rxn00062	MNXR115582	metanetx.reaction
rxn00062	MNXR115584	metanetx.reaction
rxn00062	MNXR139991	metanetx.reaction
rxn00062	MNXR96131	metanetx.reaction
rxn00063	3.6.1.19-RXN	AraCyc
rxn00063	NTPP6	BiGG
rxn00063	3.6.1.19-RXN	BrachyCyc
rxn00063	ATP-PYROPHOSPHATASE-RXN	BrachyCyc
rxn00063	3.6.1.19-RXN	ChlamyCyc
rxn00063	RXN0-1041	ChlamyCyc
rxn00063	3.6.1.19-RXN	CornCyc
rxn00063	3.6.1.19-RXN	EcoCyc
rxn00063	JM_Cre_165	JM_Creinhardtii
rxn00063	R00087	KEGG
rxn00063	3.6.1.19-RXN	MetaCyc
rxn00063	ATP-PYROPHOSPHATASE-RXN	MetaCyc
rxn00063	3.6.1.19-RXN	PoplarCyc
rxn00063	14245	Rhea
rxn00063	14246	Rhea
rxn00063	14247	Rhea
rxn00063	14248	Rhea
rxn00063	3.6.1.19-RXN	SoyCyc
rxn00063	NTPP6	iAF1260
rxn00063	ATP-PYROPHOSPHATASE-RXN	iAbaylyiv4
rxn00063	NTPP6	iJR904
rxn00063	NTPP6	iMA945
rxn00063	NTPP6	iRR1083
rxn00063	NTPP6	iSO783
rxn00063	MNXR102054	metanetx.reaction
rxn00064	ATPHs	BiGG
rxn00064	R00088	KEGG
rxn00064	ATP-DEAMINASE-RXN	MetaCyc
rxn00064	13037	Rhea
rxn00064	13038	Rhea
rxn00064	13039	Rhea
rxn00064	13040	Rhea
rxn00064	ATPHs	iAF1260
rxn00064	ATPHs	iMA945
rxn00064	ATPHs	iPS189
rxn00064	MNXR96130	metanetx.reaction
rxn00065	R_R00089_c	AlgaGEM
rxn00065	ADENYLATECYC-RXN	AraCyc
rxn00065	R_R00089_c	AraGEM
rxn00065	ADNCYC	BiGG
rxn00065	CYR1	BiGG
rxn00065	ADENYLATECYC-RXN	BrachyCyc
rxn00065	ADENYLATECYC-RXN	ChlamyCyc
rxn00065	reac_157	DF_Athaliana
rxn00065	ADENYLATECYC-RXN	EcoCyc
rxn00065	R_ADEC	JP_Creinhardtii_MSB
rxn00065	R_ADECn	JP_Creinhardtii_MSB
rxn00065	R00089	KEGG
rxn00065	ADENYLATECYC-RXN	MaizeCyc
rxn00065	ADENYLATECYC-RXN	MetaCyc
rxn00065	15389	Rhea
rxn00065	15390	Rhea
rxn00065	15391	Rhea
rxn00065	15392	Rhea
rxn00065	ADENYLATECYC-RXN	RiceCyc
rxn00065	ADENYLATECYC-RXN	SorghumCyc
rxn00065	rxn153_c	TS_Athaliana
rxn00065	ADNCYC	iAF1260
rxn00065	ADNCYC	iAF692
rxn00065	CYR1	iIN800
rxn00065	ADNCYC	iJN746
rxn00065	ADNCYC	iJR904
rxn00065	ADNCYC	iMA945
rxn00065	ADNCYC	iMEO21
rxn00065	ADNCYC	iMM904
rxn00065	ADNCYC	iMO1053-PAO1
rxn00065	ADNCYC	iMO1056
rxn00065	ADNCYC	iND750
rxn00065	ADNCYC	iNJ661
rxn00065	ADNCYC	iRR1083
rxn00065	R00089_c	iRS1597
rxn00065	ADNCYC	iSO783
rxn00065	MNXR95444	metanetx.reaction
rxn00066	R00090	KEGG
rxn00066	NADH-PEROXIDASE-RXN	MetaCyc
rxn00066	18509	Rhea
rxn00066	18510	Rhea
rxn00066	18511	Rhea
rxn00066	18512	Rhea
rxn00066	MNXR101879	metanetx.reaction
rxn00067	R00091	KEGG
rxn00067	COA-DISULFIDE-REDUCTASE-NADH-RXN	MetaCyc
rxn00067	RXN-16679	MetaCyc
rxn00067	14701	Rhea
rxn00067	14702	Rhea
rxn00067	14703	Rhea
rxn00067	14704	Rhea
rxn00067	MNXR106383	metanetx.reaction
rxn00068	FERRIC-CHELATE-REDUCTASE-RXN	AraCyc
rxn00068	FERRIC-CHELATE-REDUCTASE-RXN	BrachyCyc
rxn00068	FERRIC-CHELATE-REDUCTASE-RXN	ChlamyCyc
rxn00068	FERRIC-CHELATE-REDUCTASE-RXN	CornCyc
rxn00068	reac_322	DF_Athaliana
rxn00068	R00092	KEGG
rxn00068	FERRIC-CHELATE-REDUCTASE-RXN	MaizeCyc
rxn00068	FERRIC-CHELATE-REDUCTASE-RXN	MetaCyc
rxn00068	FERRIC-CHELATE-REDUCTASE-RXN	PlantCyc
rxn00068	FERRIC-CHELATE-REDUCTASE-RXN	RiceCyc
rxn00068	FERRIC-CHELATE-REDUCTASE-RXN	SoyCyc
rxn00068	rxn289_c	TS_Athaliana
rxn00068	rxn289_m	TS_Athaliana
rxn00068	rxn289_p	TS_Athaliana
rxn00068	rxn289_v	TS_Athaliana
rxn00068	MNXR106384	metanetx.reaction
rxn00069	R_R00093_p	AlgaGEM
rxn00069	GLUTAMATE-SYNTHASE-NADH-RXN	AraCyc
rxn00069	R_R00093_p	AraGEM
rxn00069	GLT1	BiGG
rxn00069	GLUSx	BiGG
rxn00069	GLUTAMATE-SYNTHASE-NADH-RXN	BrachyCyc
rxn00069	GLUTAMATE-SYNTHASE-NADH-RXN	ChlamyCyc
rxn00069	GLUTAMATE-SYNTHASE-NADH-RXN	CornCyc
rxn00069	reac_368	DF_Athaliana
rxn00069	R_GLUS	JP_Creinhardtii_MSB
rxn00069	R00093	KEGG
rxn00069	GLUTAMATE-SYNTHASE-NADH-RXN	MaizeCyc
rxn00069	R_R00093_p	Maize_C4GEM
rxn00069	GLUTAMATE-SYNTHASE-NADH-RXN	MetaCyc
rxn00069	GLUTAMATE-SYNTHASE-NADH-RXN	PlantCyc
rxn00069	GLUTAMATE-SYNTHASE-NADH-RXN	PoplarCyc
rxn00069	13753	Rhea
rxn00069	13754	Rhea
rxn00069	13755	Rhea
rxn00069	13756	Rhea
rxn00069	GLUTAMATE-SYNTHASE-(NADH)-RXN	RiceCyc
rxn00069	GLUTAMATE-SYNTHASE-NADH-RXN	SorghumCyc
rxn00069	GLUTAMATE-SYNTHASE-NADH-RXN	SoyCyc
rxn00069	rxn332_p	TS_Athaliana
rxn00069	GLT1	iIN800
rxn00069	GLUSx	iMM904
rxn00069	GLUSx	iND750
rxn00069	R00093_p	iRS1597
rxn00069	GLUSx	iSB619
rxn00069	MNXR100289	metanetx.reaction
rxn00070	R_GDR	JP_Creinhardtii_MSB
rxn00070	R_GDRh	JP_Creinhardtii_MSB
rxn00070	R_GDRm	JP_Creinhardtii_MSB
rxn00070	R00094	KEGG
rxn00070	MNXR100097	metanetx.reaction
rxn00071	R_R00095_c	AlgaGEM
rxn00071	1.6.5.4-RXN	AraCyc
rxn00071	R_R00095_c	AraGEM
rxn00071	1.6.5.4-RXN	BrachyCyc
rxn00071	1.6.5.4-RXN	ChlamyCyc
rxn00071	1.6.5.4-RXN	CornCyc
rxn00071	reac_31	DF_Athaliana
rxn00071	R00095	KEGG
rxn00071	1.6.5.4-RXN	MaizeCyc
rxn00071	R_R00095_c	Maize_C4GEM
rxn00071	1.6.5.4-RXN	MetaCyc
rxn00071	1.6.5.4-RXN	PlantCyc
rxn00071	1.6.5.4-RXN	PoplarCyc
rxn00071	14581	Rhea
rxn00071	14582	Rhea
rxn00071	14583	Rhea
rxn00071	14584	Rhea
rxn00071	1.6.5.4-RXN	RiceCyc
rxn00071	1.6.5.4-RXN	SorghumCyc
rxn00071	1.6.5.4-RXN	SoyCyc
rxn00071	rxn25_c	TS_Athaliana
rxn00071	rxn25_m	TS_Athaliana
rxn00071	rxn25_p	TS_Athaliana
rxn00071	rxn25_x	TS_Athaliana
rxn00071	R00095_c	iRS1597
rxn00071	MNXR138957	metanetx.reaction
rxn00072	R00097	KEGG
rxn00072	AQUACOBALAMIN-REDUCTASE-RXN	MetaCyc
rxn00072	MNXR106386	metanetx.reaction
rxn00072	MNXR140012	metanetx.reaction
rxn00072	MNXR141828	metanetx.reaction
rxn00073	MNXR134194	metanetx.reaction
rxn00074	R00099	KEGG
rxn00074	COBIIALAMIN-REDUCTASE-RXN	MetaCyc
rxn00074	17481	Rhea
rxn00074	17482	Rhea
rxn00074	17483	Rhea
rxn00074	17484	Rhea
rxn00074	MNXR106387	metanetx.reaction
rxn00074	MNXR134195	metanetx.reaction
rxn00075	NADNUCLEOSID-RXN	AraCyc
rxn00075	NADN	BiGG
rxn00075	NADNm	BiGG
rxn00075	U102	BiGG
rxn00075	NADNUCLEOSID-RXN	BrachyCyc
rxn00075	NADNUCLEOSID-RXN	EcoCyc
rxn00075	R00102	KEGG
rxn00075	NADNUCLEOSID-RXN	MetaCyc
rxn00075	RXN-13859	MetaCyc
rxn00075	NADNUCLEOSID-RXN	PlantCyc
rxn00075	16301	Rhea
rxn00075	16302	Rhea
rxn00075	16303	Rhea
rxn00075	16304	Rhea
rxn00075	NADNUCLEOSID-RXN	RiceCyc
rxn00075	NADNUCLEOSID-RXN	SorghumCyc
rxn00075	NADN	iAF1260
rxn00075	U102	iIN800
rxn00075	NADN	iMA945
rxn00075	NADN	iMM904
rxn00075	NADNm	iMM904
rxn00075	NADN	iND750
rxn00075	NADNm	iND750
rxn00075	MNXR101888	metanetx.reaction
rxn00076	R_R00103_c	AlgaGEM
rxn00076	NADPYROPHOSPHAT-RXN	AraCyc
rxn00076	R_R00103_c	AraGEM
rxn00076	NADDP	BiGG
rxn00076	NADDPe	BiGG
rxn00076	NADDPp	BiGG
rxn00076	NADPYROPHOSPHAT-RXN	BrachyCyc
rxn00076	NADPYROPHOSPHAT-RXN	ChlamyCyc
rxn00076	NADPYROPHOSPHAT-RXN	CornCyc
rxn00076	NADPYROPHOSPHAT-RXN	EcoCyc
rxn00076	R_NPH	JP_Creinhardtii_MSB
rxn00076	R00103	KEGG
rxn00076	NADPYROPHOSPHAT-RXN	MaizeCyc
rxn00076	RXNBWI-18	MaizeCyc
rxn00076	NADPYROPHOSPHAT-RXN	MetaCyc
rxn00076	NADPYROPHOSPHAT-RXN	PlantCyc
rxn00076	NADPYROPHOSPHAT-RXN	PoplarCyc
rxn00076	11800	Rhea
rxn00076	11801	Rhea
rxn00076	11802	Rhea
rxn00076	11803	Rhea
rxn00076	NADPYROPHOSPHAT-RXN	RiceCyc
rxn00076	NADPYROPHOSPHAT-RXN	SorghumCyc
rxn00076	NADPYROPHOSPHAT-RXN	SoyCyc
rxn00076	rxn475_p	TS_Athaliana
rxn00076	NADDP	iAF1260
rxn00076	NADDP	iJR904
rxn00076	NADDPe	iJR904
rxn00076	NADDP	iMA945
rxn00076	NADDPp	iMM904
rxn00076	NADDPp	iND750
rxn00076	NADDP	iRR1083
rxn00076	R00103_c	iRS1597
rxn00076	MNXR101861	metanetx.reaction
rxn00077	R_R00104_c	AlgaGEM
rxn00077	NAD-KIN-RXN	AraCyc
rxn00077	NADK	BiGG
rxn00077	NADKm	BiGG
rxn00077	POS5_1	BiGG
rxn00077	POS5_2	BiGG
rxn00077	UTR1_1	BiGG
rxn00077	UTR1_2	BiGG
rxn00077	YEL041W_1	BiGG
rxn00077	YEL041W_2	BiGG
rxn00077	NAD-KIN-RXN	BrachyCyc
rxn00077	NAD-KIN-RXN	ChlamyCyc
rxn00077	NAD-KIN-RXN	CornCyc
rxn00077	reac_511	DF_Athaliana
rxn00077	NAD-KIN-RXN	EcoCyc
rxn00077	R_AN2PT	JP_Creinhardtii_MSB
rxn00077	R00104	KEGG
rxn00077	NAD-KIN-RXN	MaizeCyc
rxn00077	RXNBWI-16	MaizeCyc
rxn00077	RXNBWI-19	MaizeCyc
rxn00077	NAD-KIN-RXN	MetaCyc
rxn00077	NAD-KIN-RXN	PlantCyc
rxn00077	NAD-KIN-RXN	PoplarCyc
rxn00077	18629	Rhea
rxn00077	18630	Rhea
rxn00077	18631	Rhea
rxn00077	18632	Rhea
rxn00077	NAD-KIN-RXN	RiceCyc
rxn00077	NAD-KIN-RXN	SorghumCyc
rxn00077	NAD-KIN-RXN	SoyCyc
rxn00077	rxn468_m	TS_Athaliana
rxn00077	rxn468_p	TS_Athaliana
rxn00077	NADK	iAF1260
rxn00077	NADK	iAF692
rxn00077	rll_333	iAO358
rxn00077	NAD-KIN-RXN	iAbaylyiv4
rxn00077	NADK	iGT196
rxn00077	POS5_1	iIN800
rxn00077	POS5_2	iIN800
rxn00077	UTR1_1	iIN800
rxn00077	UTR1_2	iIN800
rxn00077	YEL041W_1	iIN800
rxn00077	YEL041W_2	iIN800
rxn00077	NADK	iIT341
rxn00077	NADK	iJN746
rxn00077	NADK	iJR904
rxn00077	NADK	iMA945
rxn00077	NADK	iMEO21
rxn00077	NADK	iMM904
rxn00077	NADKm	iMM904
rxn00077	NADK	iMO1053-PAO1
rxn00077	NADK	iMO1056
rxn00077	NADK	iND750
rxn00077	NADKm	iND750
rxn00077	NADK	iNJ661
rxn00077	NADK	iPS189
rxn00077	NADK	iRR1083
rxn00077	NADK	iSB619
rxn00077	NADK	iSO783
rxn00077	NADK	iYO844
rxn00077	MNXR101882	metanetx.reaction
rxn00078	NADH-KINASE-RXN	AraCyc
rxn00078	NADH-KINASE-RXN	BrachyCyc
rxn00078	NADH-KINASE-RXN	ChlamyCyc
rxn00078	NADH-KINASE-RXN	CornCyc
rxn00078	reac_515	DF_Athaliana
rxn00078	R00105	KEGG
rxn00078	NADH-KINASE-RXN	MaizeCyc
rxn00078	NADH-KINASE-RXN	MetaCyc
rxn00078	NADH-KINASE-RXN	PlantCyc
rxn00078	NADH-KINASE-RXN	PoplarCyc
rxn00078	12260	Rhea
rxn00078	12261	Rhea
rxn00078	12262	Rhea
rxn00078	12263	Rhea
rxn00078	NADH-KINASE-RXN	RiceCyc
rxn00078	NADH-KINASE-RXN	SorghumCyc
rxn00078	NADH-KINASE-RXN	SoyCyc
rxn00078	rxn472_m	TS_Athaliana
rxn00078	MNXR106390	metanetx.reaction
rxn00079	R00106	KEGG
rxn00079	MNXR106391	metanetx.reaction
rxn00079	MNXR134196	metanetx.reaction
rxn00080	R00107	KEGG
rxn00080	AQUACOBALAMIN-REDUCTASE-NADPH-RXN	MetaCyc
rxn00080	MNXR106392	metanetx.reaction
rxn00080	MNXR140011	metanetx.reaction
rxn00080	MNXR141829	metanetx.reaction
rxn00081	MNXR134198	metanetx.reaction
rxn00082	MNXR141830	metanetx.reaction
rxn00083	PYRNUTRANSHYDROGEN-RXN	AraCyc
rxn00083	NADTRHD	BiGG
rxn00083	TEST_NADTRHD	BiGG
rxn00083	THD1	BiGG
rxn00083	THD5	BiGG
rxn00083	PYRNUTRANSHYDROGEN-RXN	BrachyCyc
rxn00083	1.6.1.2-RXN	ChlamyCyc
rxn00083	PYRNUTRANSHYDROGEN-RXN	ChlamyCyc
rxn00083	PYRNUTRANSHYDROGEN-RXN	CornCyc
rxn00083	TransHgnase	DF_Athaliana
rxn00083	reac_590	DF_Athaliana
rxn00083	PYRNUTRANSHYDROGEN-RXN	EcoCyc
rxn00083	JM_Cre_154	JM_Creinhardtii
rxn00083	JM_Cre_155	JM_Creinhardtii
rxn00083	JM_Cre_163	JM_Creinhardtii
rxn00083	JM_Cre_164	JM_Creinhardtii
rxn00083	R_NNOR	JP_Creinhardtii_MSB
rxn00083	R00112	KEGG
rxn00083	PYRNUTRANSHYDROGEN-RXN	MaizeCyc
rxn00083	1.6.1.2-RXN	MetaCyc
rxn00083	PYRNUTRANSHYDROGEN-RXN	MetaCyc
rxn00083	PYRNUTRANSHYDROGEN-RXN	PlantCyc
rxn00083	PYRNUTRANSHYDROGEN-RXN	PoplarCyc
rxn00083	11692	Rhea
rxn00083	11693	Rhea
rxn00083	11694	Rhea
rxn00083	11695	Rhea
rxn00083	PYRNUTRANSHYDROGEN-RXN	RiceCyc
rxn00083	PYRNUTRANSHYDROGEN-RXN	SorghumCyc
rxn00083	PYRNUTRANSHYDROGEN-RXN	SoyCyc
rxn00083	rxn546_m	TS_Athaliana
rxn00083	NADTRHD	iAF1260
rxn00083	PYRNUTRANSHYDROGEN-RXN	iAbaylyiv4
rxn00083	THD1	iJN746
rxn00083	TEST_NADTRHD	iJR904
rxn00083	NADTRHD	iMA945
rxn00083	NADTRHD	iMEO21
rxn00083	THD5	iMO1053-PAO1
rxn00083	THD5	iMO1056
rxn00083	NADTRHD	iNJ661
rxn00083	THD1	iNJ661
rxn00083	THD5	iRR1083
rxn00083	TEST_NADTRHD	iSB619
rxn00083	THD5	iSO783
rxn00083	MNXR101898	metanetx.reaction
rxn00084	NADPH-PEROXIDASE-RXN	AraCyc
rxn00084	NADPH-PEROXIDASE-RXN	BrachyCyc
rxn00084	R00113	KEGG
rxn00084	NADPH-PEROXIDASE-RXN	MetaCyc
rxn00084	15173	Rhea
rxn00084	15174	Rhea
rxn00084	15175	Rhea
rxn00084	15176	Rhea
rxn00084	rxn474_c	TS_Athaliana
rxn00084	rxn474_v	TS_Athaliana
rxn00084	MNXR106396	metanetx.reaction
rxn00085	R_R00114_c	AlgaGEM
rxn00085	GLUTAMATESYN-RXN	AraCyc
rxn00085	R_R00114_c	AraGEM
rxn00085	GLUSy	BiGG
rxn00085	GLUTAMATESYN-RXN	ChlamyCyc
rxn00085	GLUTAMATESYN-RXN	CornCyc
rxn00085	GLUTAMATESYN-RXN	EcoCyc
rxn00085	R_GLUS_LPAREN_nadph_RPAREN_	JP_Creinhardtii_MSB
rxn00085	R00114	KEGG
rxn00085	R_R00114_c	Maize_C4GEM
rxn00085	GLUTAMATESYN-RXN	MetaCyc
rxn00085	GLUTAMATESYN-RXN	PlantCyc
rxn00085	15501	Rhea
rxn00085	15502	Rhea
rxn00085	15503	Rhea
rxn00085	15504	Rhea
rxn00085	GLUTAMATESYN-RXN	RiceCyc
rxn00085	GLUTAMATESYN-RXN	SorghumCyc
rxn00085	rxn559_p	TS_Athaliana
rxn00085	GLUSy	iAF1260
rxn00085	rbs_395	iAG612
rxn00085	rll_170	iAO358
rxn00085	rll_171	iAO358
rxn00085	GLUTAMATESYN-RXN	iAbaylyiv4
rxn00085	GLUSy	iJN746
rxn00085	GLUSy	iJR904
rxn00085	GLUSy	iMA945
rxn00085	GLUSy	iMEO21
rxn00085	GLUSy	iMO1053-PAO1
rxn00085	GLUSy	iMO1056
rxn00085	GLUSy	iNJ661
rxn00085	GLUSy	iRR1083
rxn00085	R00114_c	iRS1597
rxn00085	GLUSy	iSO783
rxn00085	GLUSy	iYO844
rxn00085	MNXR100291	metanetx.reaction
