MS ID	Old MS ID	External ID	Source
rxn19631		DNA-CYTOSINE-5--METHYLTRANSFERASE-RXN.c	SorghumCyc
rxn19632		DNA-DIRECTED-DNA-POLYMERASE-RXN.c	SorghumCyc
rxn19633		DNA-DIRECTED-RNA-POLYMERASE-RXN.c	SorghumCyc
rxn19634		DNA-LIGASE-ATP-RXN.c	SorghumCyc
rxn19632		DNA-NUCLEOTIDYLEXOTRANSFERASE-RXN.c	SorghumCyc
rxn19636		DOLICHOL-KINASE-RXN.c	SorghumCyc
rxn01839		DOPAMINE-BETA-MONOOXYGENASE-RXN.c	SorghumCyc
rxn19641		DTDPDEHYDRHAMEPIM-RXN.c	SorghumCyc
rxn19642		DTDPDEHYRHAMREDUCT-RXN.c	SorghumCyc
rxn01997		DTDPGLUCDEHYDRAT-RXN.c	SorghumCyc
rxn01675		DTDPGLUCOSEPP-RXN.c	SorghumCyc
rxn01512		DTDPKIN-RXN.c	SorghumCyc
rxn01513		DTMPKI-RXN.c	SorghumCyc
rxn01678		DUDPKIN-RXN.c	SorghumCyc
rxn01518		DURIDKI-RXN.c	SorghumCyc
rxn01519		DUTP-PYROP-RXN.c	SorghumCyc
rxn03958		DXPREDISOM-RXN.c	SorghumCyc
rxn03909		DXS-RXN.c	SorghumCyc
rxn19651		ENOYL-ACP-REDUCT-NADH-RXN.c	SorghumCyc
rxn19653		ENOYL-ACP-REDUCT-NADPH-RXN.c	SorghumCyc
rxn19654		ENOYL-COA-DELTA-ISOM-RXN.c	SorghumCyc
rxn19657		ENOYL-COA-HYDRAT-RXN.c	SorghumCyc
rxn27849		EPOXIDE-HYDROLASE-RXN.c	SorghumCyc
rxn01331		ERYTH4PDEHYDROG-RXN.c	SorghumCyc
rxn02939		ERYTHRON4PDEHYDROG-RXN.c	SorghumCyc
rxn01071		ETHANOLAMINE-KINASE-RXN.c	SorghumCyc
rxn19681		ETHANOLAMINEPHOSPHOTRANSFERASE-RXN.c	SorghumCyc
rxn19682		ETHYL-RXN.c	SorghumCyc
rxn15116		F16ALDOLASE-RXN.c	SorghumCyc
rxn15494		F16BDEPHOS-RXN.c	SorghumCyc
rxn19686		FABAUNSATDEHYDR-RXN.c	SorghumCyc
rxn00122		FADSYN-RXN.c	SorghumCyc
rxn01486		FARNESYLTRANSTRANSFERASE-RXN.c	SorghumCyc
rxn19693		FATTY-ACID-SYNTHASE-RXN.c	SorghumCyc
rxn19701		FERREDOXIN--NITRITE-REDUCTASE-RXN.c	SorghumCyc
rxn19701		FERREDOXIN--NITRITE-REDUCTASE-RXN.c.sorghumexp.Oxidized-ferredoxins_Reduced-ferredoxins	SorghumCyc
rxn03084		FGAMSYN-RXN.c	SorghumCyc
rxn08518		FHLMULTI-RXN.c	SorghumCyc
rxn19704		FLAVONADPREDUCT-RXN.c	SorghumCyc
rxn19704		FLAVONADPREDUCT-RXN.c.sorghumexp.Oxidized-flavodoxins_Reduced-flavodoxins	SorghumCyc
rxn19707		FLAVONOID-3-MONOOXYGENASE-RXN.c	SorghumCyc
rxn01558		FLAVONOL-3-SULFOTRANSFERASE-RXN.c	SorghumCyc
rxn38845		FLAVONOL-3-SULFOTRANSFERASE-RXN.c.sorghumexp.CPD-520	SorghumCyc
rxn06627		FOLYLPOLYGLUTAMATESYNTH-RXN.c	SorghumCyc
rxn01048		FORMALDEHYDE-TRANSKETOLASE-RXN.c	SorghumCyc
rxn00374		FORMAMIDASE-RXN.c	SorghumCyc
rxn00103		FORMATE-DEHYDROGENASE-NADP+-RXN.c	SorghumCyc
rxn27862		FORMATEDEHYDROG-RXN.c	SorghumCyc
rxn00690		FORMATETHFLIG-RXN.c	SorghumCyc
rxn19729		FORMYLMETHANOFURAN-DEHYDROGENASE-RXN.c	SorghumCyc
rxn00455		FORMYLMETHIONINE-DEFORMYLASE-RXN.c	SorghumCyc
rxn00691		FORMYLTHFDEFORMYL-RXN.c	SorghumCyc
rxn06627		FORMYLTHFGLUSYNTH-RXN.c	SorghumCyc
rxn01466		FPPSYN-RXN.c	SorghumCyc
rxn15435		FRUCTOKINASE-RXN.c	SorghumCyc
rxn19734		FRUCTOSEPHOSPHO-RXN.c	SorghumCyc
rxn00993		FUMARYLACETOACETASE-RXN.c	SorghumCyc
rxn00799		FUMHYDR-RXN.c	SorghumCyc
rxn01204		GABATRANSAM-RXN.c	SorghumCyc
rxn15121		GALACTOKIN-RXN.c	SorghumCyc
rxn19746		GALACTONOLACTONE-DEHYDROGENASE-RXN.c	SorghumCyc
rxn19748		GALACTOSIDE-2-L-FUCOSYLTRANSFERASE-RXN.c	SorghumCyc
rxn19750		GALACTOSYLCERAMIDASE-RXN.c	SorghumCyc
rxn19753		GALACTURIDYLYLTRANS-RXN.c	SorghumCyc
rxn02324		GALLATE-DECARBOXYLASE-RXN.c	SorghumCyc
rxn00358		GALPMUT-RXN.c	SorghumCyc
rxn19757		GAMMA-GLUTAMYLCYCLOTRANSFERASE-RXN.c	SorghumCyc
rxn19758		GAMMA-GLUTAMYLTRANSFERASE-RXN.c	SorghumCyc
rxn19761		GAPDHSYNEC-RXN.c	SorghumCyc
rxn00782		GAPDHSYNEC-RXN.c.sorghumexp.NADP_NADPH	SorghumCyc
rxn00781		GAPDHSYNEC-RXN.c.sorghumexp.NAD_NADH	SorghumCyc
rxn00781		GAPOXNPHOSPHN-RXN.c	SorghumCyc
rxn03004		GART-RXN.c	SorghumCyc
rxn04783		GARTRANSFORMYL2-RXN.c	SorghumCyc
rxn00908		GCVMULTI-RXN.c	SorghumCyc
rxn19764		GCVP-RXN.c	SorghumCyc
rxn19766		GCVT-RXN.c	SorghumCyc
rxn16882		GDP-4-DEHYDRO-D-RHAMNOSE-REDUCTASE-RXN.c	SorghumCyc
rxn02440		GDP-4-DEHYDRO-D-RHAMNOSE-REDUCTASE-RXN.c.sorghumexp.NADP_NADPH	SorghumCyc
rxn02438		GDP-4-DEHYDRO-D-RHAMNOSE-REDUCTASE-RXN.c.sorghumexp.NAD_NADH	SorghumCyc
rxn00237		GDPKIN-RXN.c	SorghumCyc
rxn00642		GDPMANDEHYDRA-RXN.c	SorghumCyc
rxn19770		GDPMANMANHYDRO-RXN.c	SorghumCyc
rxn08598		GDPPYPHOSKIN-RXN.c	SorghumCyc
rxn19771		GDPREDUCT-RXN.c	SorghumCyc
rxn19771		GDPREDUCT-RXN.c.sorghumexp.Ox-Thioredoxin_Red-Thioredoxin	SorghumCyc
rxn01975		GLU6PDEHYDROG-RXN.c	SorghumCyc
rxn00695		GLUC1PADENYLTRANS-RXN.c	SorghumCyc
rxn19777		GLUC1PURIDYLTRANS-RXN.c	SorghumCyc
rxn19794		GLUCISOM-RXN.c	SorghumCyc
rxn01169		GLUCOKIN-RXN.c	SorghumCyc
rxn19797		GLUCONATE-5-DEHYDROGENASE-RXN.c	SorghumCyc
rxn01278		GLUCONATE-5-DEHYDROGENASE-RXN.c.sorghumexp.NADP_NADPH	SorghumCyc
rxn01276		GLUCONATE-5-DEHYDROGENASE-RXN.c.sorghumexp.NAD_NADH	SorghumCyc
rxn01275		GLUCONOKIN-RXN.c	SorghumCyc
rxn01107		GLUCONOLACT-RXN.c	SorghumCyc
rxn15061		GLUCOSAMINE-6-P-DEAMIN-RXN.c	SorghumCyc
rxn01483		GLUCOSAMINEPNACETYLTRANS-RXN.c	SorghumCyc
rxn01977		GLUCOSE-6-PHOSPHATE-1-EPIMERASE-RXN.c	SorghumCyc
rxn19820		GLUCUROISOM-RXN.c	SorghumCyc
rxn19822		GLUCURONOKINASE-RXN.c	SorghumCyc
rxn19824		GLURS-RXN.c	SorghumCyc
rxn02169		GLUTACONYL-COA-DECARBOXYLASE-RXN.c	SorghumCyc
rxn19826		GLUTAMATE-DEHYDROGENASE-NADP+-RXN.c	SorghumCyc
rxn00184		GLUTAMATE-DEHYDROGENASE-NADP+-RXN.c.sorghumexp.NADP_NADPH	SorghumCyc
rxn00182		GLUTAMATE-DEHYDROGENASE-NADP+-RXN.c.sorghumexp.NAD_NADH	SorghumCyc
rxn01636		GLUTAMATE-N-ACETYLTRANSFERASE-RXN.c	SorghumCyc
rxn19828		GLUTAMATE-SYNTHASE-FERREDOXIN-RXN.c	SorghumCyc
rxn19828		GLUTAMATE-SYNTHASE-FERREDOXIN-RXN.c.sorghumexp.Oxidized-ferredoxins_Reduced-ferredoxins	SorghumCyc
rxn00069		GLUTAMATE-SYNTHASE-NADH-RXN.c	SorghumCyc
rxn00085		GLUTAMATESYN-RXN.c	SorghumCyc
rxn03135		GLUTAMIDOTRANS-RXN.c	SorghumCyc
rxn00189		GLUTAMIN-RXN.c	SorghumCyc
rxn19832		GLUTAMINE--TRNA-LIGASE-RXN.c	SorghumCyc
rxn00187		GLUTAMINESYN-RXN.c	SorghumCyc
rxn19839		GLUTARYL-COA-DEHYDROG-RXN.c	SorghumCyc
rxn00205		GLUTATHIONE-PEROXIDASE-RXN.c	SorghumCyc
rxn00086		GLUTATHIONE-REDUCT-NADPH-RXN.c	SorghumCyc
rxn00351		GLUTATHIONE-SYN-RXN.c	SorghumCyc
rxn00646		GLUTCYSLIG-RXN.c	SorghumCyc
rxn00194		GLUTDECARBOX-RXN.c	SorghumCyc
rxn00184		GLUTDEHYD-RXN.c	SorghumCyc
rxn00179		GLUTKIN-RXN.c	SorghumCyc
rxn19846		GLUTRNAREDUCT-RXN.c	SorghumCyc
rxn02373		GLUTSEMIALDEHYDROG-RXN.c	SorghumCyc
rxn01102		GLY3KIN-RXN.c	SorghumCyc
rxn08556		GLYC3PDEHYDROG-RXN.c	SorghumCyc
rxn19848		GLYC3PDEHYDROGBIOSYN-RXN.c	SorghumCyc
rxn00612		GLYC3PDEHYDROGBIOSYN-RXN.c.sorghumexp.NADP_NADPH	SorghumCyc
rxn00611		GLYC3PDEHYDROGBIOSYN-RXN.c.sorghumexp.NAD_NADH	SorghumCyc
rxn01011		GLYCERATE-DEHYDROGENASE-RXN.c	SorghumCyc
rxn20934		GLYCEROL-3-P-ACYLTRANSFER-RXN.c	SorghumCyc
rxn27905		GLYCEROL-3-PHOSPHATE-DEHYDROGENASE-RXN.c	SorghumCyc
rxn00615		GLYCEROL-KIN-RXN.c	SorghumCyc
rxn00744		GLYCERONE-KINASE-RXN.c	SorghumCyc
rxn19854		GLYCINE--TRNA-LIGASE-RXN.c	SorghumCyc
rxn00275		GLYCINE-AMINOTRANSFERASE-RXN.c	SorghumCyc
rxn00268		GLYCINE-DEHYDROGENASE-RXN.c	SorghumCyc
rxn19859		GLYCOGEN-BRANCH-RXN.c	SorghumCyc
rxn19861		GLYCOGENIN-GLUCOSYLTRANSFERASE-RXN.c	SorghumCyc
rxn06165		GLYCOGENSYN-RXN.c	SorghumCyc
rxn00979		GLYCOLALD-DEHYDROG-RXN.c	SorghumCyc
rxn01305		GLYCOLALDREDUCT-RXN.c	SorghumCyc
rxn19863		GLYCOLATEDEHYDRO-RXN.c	SorghumCyc
rxn19864		GLYCOPHOSPHORYL-RXN.c	SorghumCyc
rxn19868		GLYCPDIESTER-RXN.c	SorghumCyc
rxn19869		GLYMALTOPHOSPHORYL-RXN.c	SorghumCyc
rxn00010		GLYOCARBOLIG-RXN.c	SorghumCyc
rxn00692		GLYOHMETRANS-RXN.c	SorghumCyc
rxn01834		GLYOXI-RXN.c	SorghumCyc
rxn01274		GLYOXII-RXN.c	SorghumCyc
rxn00324		GLYOXYLATE-REDUCTASE-NADP+-RXN.c	SorghumCyc
rxn02895		GLYRIBONUCSYN-RXN.c	SorghumCyc
rxn01509		GMKALT-RXN.c	SorghumCyc
rxn00837		GMP-REDUCT-RXN.c	SorghumCyc
rxn00917		GMP-SYN-GLUT-RXN.c	SorghumCyc
rxn00916		GMP-SYN-NH3-RXN.c	SorghumCyc
rxn00980		GPH-RXN.c	SorghumCyc
rxn01213		GPPSYN-RXN.c	SorghumCyc
rxn01629		GSAAMINOTRANS-RXN.c	SorghumCyc
rxn19876		GSHTRAN-RXN.c	SorghumCyc
rxn19877		GST-RXN.c	SorghumCyc
rxn00299		GTP-CYCLOHYDRO-I-RXN.c	SorghumCyc
rxn00300		GTP-CYCLOHYDRO-II-RXN.c	SorghumCyc
rxn00303		GTPPYPHOSKIN-RXN.c	SorghumCyc
rxn02275		GUANIDINOBUTANAMIDE-NH3-RXN.c	SorghumCyc
rxn01462		GUANIDINOBUTYRASE-RXN.c	SorghumCyc
rxn01225		GUANINE-DEAMINASE-RXN.c	SorghumCyc
rxn01547		GUANOSINE-DEAMINASE-RXN.c	SorghumCyc
rxn00914		GUANOSINEKIN-RXN.c	SorghumCyc
rxn01548		GUANPHOSPHOR-RXN.c	SorghumCyc
rxn00915		GUANPRIBOSYLTRAN-RXN.c	SorghumCyc
rxn00239		GUANYL-KIN-RXN.c	SorghumCyc
rxn06696		H2-METHYLENE-THMPT-DEHYDRO-RXN.c	SorghumCyc
rxn02504		H2NEOPTERINALDOL-RXN.c	SorghumCyc
rxn03173		H2NEOPTERINP3PYROPHOSPHOHYDRO-RXN.c	SorghumCyc
rxn02503		H2PTERIDINEPYROPHOSPHOKIN-RXN.c	SorghumCyc
rxn02201		H2PTEROATESYNTH-RXN.c	SorghumCyc
rxn19885		HEME-OXYGENASE-DECYCLIZING-RXN.c	SorghumCyc
rxn05120		HEMEOSYN-RXN.c	SorghumCyc
rxn19890		HEXOKINASE-RXN.c	SorghumCyc
rxn36735		HEXOKINASE-RXN.c.sorghumexp.ALPHA-GLC-6-P_ALPHA-GLUCOSE	SorghumCyc
rxn36739		HEXOKINASE-RXN.c.sorghumexp.GLC_GLC-6-P	SorghumCyc
rxn00863		HISTALDEHYD-RXN.c	SorghumCyc
rxn02320		HISTAMINOTRANS-RXN.c	SorghumCyc
rxn02835		HISTCYCLOHYD-RXN.c	SorghumCyc
rxn19894		HISTIDINE--TRNA-LIGASE-RXN.c	SorghumCyc
rxn00866		HISTIDINE-DECARBOXYLASE-RXN.c	SorghumCyc
rxn02160		HISTIDPHOS-RXN.c	SorghumCyc
rxn02159		HISTOLDEHYD-RXN.c	SorghumCyc
rxn19897		HISTONE-ACETYLTRANSFERASE-RXN.c	SorghumCyc
rxn06537		HISTONE-LYSINE-N-METHYLTRANSFERASE-RXN.c	SorghumCyc
rxn02834		HISTPRATPHYD-RXN.c	SorghumCyc
rxn06023		HOLO-ACP-SYNTH-RXN.c	SorghumCyc
rxn03034		HOMOACONITATE-HYDRATASE-RXN.c	SorghumCyc
rxn19900		HOMOCYSMET-RXN.c	SorghumCyc
rxn00693		HOMOCYSMETB12-RXN.c	SorghumCyc
rxn00452		HOMOCYSTEINE-S-METHYLTRANSFERASE-RXN.c	SorghumCyc
rxn01825		HOMOGENTISATE-12-DIOXYGENASE-RXN.c	SorghumCyc
rxn19904		HOMOSERDEHYDROG-RXN.c	SorghumCyc
rxn01302		HOMOSERDEHYDROG-RXN.c.sorghumexp.NADP_NADPH	SorghumCyc
rxn01301		HOMOSERDEHYDROG-RXN.c.sorghumexp.NAD_NADH	SorghumCyc
rxn01303		HOMOSERINE-O-ACETYLTRANSFERASE-RXN.c	SorghumCyc
rxn01300		HOMOSERKIN-RXN.c	SorghumCyc
rxn01304		HOMSUCTRAN-RXN.c	SorghumCyc
rxn19908		HYDROG-RXN.c	SorghumCyc
rxn19908		HYDROG-RXN.c.sorghumexp.Oxidized-ferredoxins_Reduced-ferredoxins	SorghumCyc
rxn19911		HYDROHEX-RXN.c	SorghumCyc
rxn19913		HYDROPEROXIDE-DEHYDRATASE-RXN.c	SorghumCyc
rxn00991		HYDROXYMETHYLGLUTARYL-COA-LYASE-RXN.c	SorghumCyc
rxn01500		HYDROXYMETHYLGLUTARYL-COA-REDUCTASE-RXN.c	SorghumCyc
rxn01454		HYDROXYMETHYLGLUTARYL-COA-SYNTHASE-RXN.c	SorghumCyc
rxn19918		HYDROXYPRODEHYDROG-RXN.c	SorghumCyc
rxn03071		HYDROXYPYRROLINEDEH-RXN.c	SorghumCyc
rxn00836		HYPOXANPRIBOSYLTRAN-RXN.c	SorghumCyc
rxn00836		HYPXPRIBOSYLTRAN-RXN.c	SorghumCyc
rxn19921		ICOSANOYL-COA-SYNTHASE-RXN.c	SorghumCyc
rxn02507		IGPSYN-RXN.c	SorghumCyc
rxn02473		IMIDPHOSDEHYD-RXN.c	SorghumCyc
rxn00834		IMP-DEHYDROG-RXN.c	SorghumCyc
rxn00832		IMPCYCLOHYDROLASE-RXN.c	SorghumCyc
rxn11964		INDOLE-3-ACETALDEHYDE-OXIDASE-RXN.c	SorghumCyc
rxn01358		INOPHOSPHOR-RXN.c	SorghumCyc
rxn00001		INORGPYROPHOSPHAT-RXN.c	SorghumCyc
rxn19932		INOSINE-NUCLEOSIDASE-RXN.c	SorghumCyc
rxn00835		INOSINEKIN-RXN.c	SorghumCyc
rxn00830		IPPISOM-RXN.c	SorghumCyc
rxn02177		ISOCHORMAT-RXN.c	SorghumCyc
rxn01258		ISOCHORSYN-RXN.c	SorghumCyc
rxn15045		ISOCIT-CLEAV-RXN.c	SorghumCyc
rxn15022		ISOCITDEH-RXN.c	SorghumCyc
rxn15056		ISOCITRATE-DEHYDROGENASE-NAD+-RXN.c	SorghumCyc
rxn19948		ISOLEUCINE--TRNA-LIGASE-RXN.c	SorghumCyc
rxn02336		ISOPIPERITENOL-DEHYDROGENASE-RXN.c	SorghumCyc
rxn01130		ISOPROPANOL-DEHYDROGENASE-NADP+-RXN.c	SorghumCyc
rxn02866		ISOVALERYL-COA-FAD-RXN.c	SorghumCyc
rxn19954		ISPH2-RXN.c	SorghumCyc
rxn04113		ISPH2-RXN.c.sorghumexp.NADP_NADPH	SorghumCyc
rxn08756		ISPH2-RXN.c.sorghumexp.NAD_NADH	SorghumCyc
rxn02404		KDO-8PPHOSPHAT-RXN.c	SorghumCyc
rxn02331		KDO-8PSYNTH-RXN.c	SorghumCyc
rxn19961		KETOACYLCOATHIOL-RXN.c	SorghumCyc
rxn03273		KETOLACTOSE-RXN.c	SorghumCyc
rxn19994		KYNURENINE-3-MONOOXYGENASE-RXN.c	SorghumCyc
rxn00028		L-ASCORBATE-OXIDASE-RXN.c	SorghumCyc
rxn00444		L-ASCORBATE-PEROXIDASE-RXN.c	SorghumCyc
rxn00338		L-ASPARTATE-OXID-RXN.c	SorghumCyc
rxn00262		L-ASPARTATE-OXIDASE-RXN.c	SorghumCyc
rxn15064		L-GLN-FRUCT-6-P-AMINOTRANS-RXN.c	SorghumCyc
rxn04943		L-IDITOL-2-DEHYDROGENASE-RXN.c	SorghumCyc
rxn00499		L-LACTATE-DEHYDROGENASE-RXN.c	SorghumCyc
rxn20011		L-LACTDEHYDROGFMN-RXN.c	SorghumCyc
rxn38846		L-LACTDEHYDROGFMN-RXN.c.sorghumexp.REDUCED-MENAQUINONE_VITAMIN_K_2	SorghumCyc
rxn38847		L-LACTDEHYDROGFMN-RXN.c.sorghumexp.UBIQUINOL-8_UBIQUINONE-8	SorghumCyc
rxn20019		LACCASE-RXN.c	SorghumCyc
rxn20020		LACCOA-RXN.c	SorghumCyc
rxn01053		LACTALDDEHYDROG-RXN.c	SorghumCyc
rxn20023		LACTOYL-COA-DEHYDRATASE-RXN.c	SorghumCyc
rxn02290		LANOSTEROL-SYNTHASE-RXN.c	SorghumCyc
rxn06865		LAUROYLACYLTRAN-RXN.c	SorghumCyc
rxn20029		LEUCINE--TRNA-LIGASE-RXN.c	SorghumCyc
rxn02979		LEUCPEL-RXN.c	SorghumCyc
rxn03159		LIPIDADISACCHARIDESYNTH-RXN.c	SorghumCyc
rxn03130		LIPIDXSYNTHESIS-RXN.c	SorghumCyc
rxn02590		LIPOXYGENASE-RXN.c	SorghumCyc
rxn04142		LTAA-RXN.c	SorghumCyc
rxn03080		LUMAZINESYN-RXN.c	SorghumCyc
rxn00322		LYSDECARBOX-RXN.c	SorghumCyc
rxn20058		LYSINE--TRNA-LIGASE-RXN.c	SorghumCyc
rxn20063		LYSOPHOSPHOLIPASE-RXN.c	SorghumCyc
rxn00248		MALATE-DEH-RXN.c	SorghumCyc
rxn20069		MALATE-DEHYDROGENASE-ACCEPTOR-RXN.c	SorghumCyc
rxn00249		MALATE-DEHYDROGENASE-NADP+-RXN.c	SorghumCyc
rxn02276		MALEYLACETOACETATE-ISOMERASE-RXN.c	SorghumCyc
rxn00159		MALIC-NAD-RXN.c	SorghumCyc
rxn00161		MALIC-NADP-RXN.c	SorghumCyc
rxn08861		MALONYL-ACPDECARBOX-RXN.c	SorghumCyc
rxn05465		MALONYL-COA-ACP-TRANSACYL-RXN.c	SorghumCyc
rxn00174		MALONYL-COA-DECARBOXYLASE-RXN.c	SorghumCyc
rxn00330		MALSYN-RXN.c	SorghumCyc
rxn20165		MALTODEG-RXN.c	SorghumCyc
rxn15251		MALTODEXGLUCOSID-RXN.c	SorghumCyc
rxn20170		MANDELONITRILE-LYASE-RXN.c	SorghumCyc
rxn20176		MANNKIN-RXN.c	SorghumCyc
rxn03885		MANNONDEHYDRAT-RXN.c	SorghumCyc
rxn20178		MANNONOXIDOREDUCT-RXN.c	SorghumCyc
rxn00640		MANNPGUANYLTRANGDP-RXN.c	SorghumCyc
rxn15270		MANNPISOM-RXN.c	SorghumCyc
rxn01924		MEPROPCOA-FAD-RXN.c	SorghumCyc
rxn02230		MERCAPYSTRANS-RXN.c	SorghumCyc
rxn00740		METBALT-RXN.c	SorghumCyc
rxn20191		METHCOCLTH-RXN.c	SorghumCyc
rxn20192		METHELENE-THMPT-OXI-RXN.c	SorghumCyc
rxn01211		METHENYLTHFCYCLOHYDRO-RXN.c	SorghumCyc
rxn20194		METHIONINE--TRNA-LIGASE-RXN.c	SorghumCyc
rxn00456		METHIONINE-GAMMA-LYASE-RXN.c	SorghumCyc
rxn00451		METHIONINE-S-METHYLTRANSFERASE-RXN.c	SorghumCyc
rxn20195		METHIONYL-TRNA-FORMYLTRANSFERASE-RXN.c	SorghumCyc
rxn00676		METHYLACETOACETYLCOATHIOL-RXN.c	SorghumCyc
rxn20198		METHYLACYLYLCOA-HYDROXY-RXN.c	SorghumCyc
rxn02889		METHYLCROTONYL-COA-CARBOXYLASE-RXN.c	SorghumCyc
rxn00907		METHYLENETHFDEHYDROG-NADP-RXN.c	SorghumCyc
rxn01504		METHYLGLUTACONYL-COA-HYDRATASE-RXN.c	SorghumCyc
rxn01021		METHYLTHIOADENOSINE-NUCLEOSIDASE-RXN.c	SorghumCyc
rxn28000		METLENETHFRED-FERRE-RXN.c	SorghumCyc
rxn28000		METLENETHFRED-FERRE-RXN.c.sorghumexp.Oxidized-ferredoxins_Reduced-ferredoxins	SorghumCyc
rxn01607		MEVALONATE-KINASE-RXN.c	SorghumCyc
rxn08703		MMUM-RXN.c	SorghumCyc
rxn20212		MRNA-GUANINE-N7--METHYLTRANSFERASE-RXN.c	SorghumCyc
rxn20213		MRNA-GUANYLYLTRANSFERASE-RXN.c	SorghumCyc
rxn05038		MYO-INOSITOL-1-KINASE-RXN.c	SorghumCyc
rxn20219		MYO-INOSITOL-1-PHOSPHATE-SYNTHASE-RXN.c	SorghumCyc
rxn00883		MYO-INOSITOL-1OR-4-MONOPHOSPHATASE-RXN.c	SorghumCyc
rxn20221		MYO-INOSITOL-OXYGENASE-RXN.c	SorghumCyc
rxn20223		MYRISTOYLACYLTRAN-RXN.c	SorghumCyc
rxn20225		MYRPALMTRAN-RXN.c	SorghumCyc
rxn15155		N-ACETYLGLUCOSAMINE-KINASE-RXN.c	SorghumCyc
rxn02465		N-ACETYLGLUTPREDUCT-RXN.c	SorghumCyc
rxn00192		N-ACETYLTRANSFER-RXN.c	SorghumCyc
rxn00853		N-CARBAMOYLPUTRESCINE-AMIDASE-RXN.c	SorghumCyc
rxn06612		NAD+-ADP-RIBOSYLTRANSFERASE-RXN.c	SorghumCyc
rxn00077		NAD-KIN-RXN.c	SorghumCyc
rxn00190		NAD-SYNTH-GLN-RXN.c	SorghumCyc
rxn00138		NAD-SYNTH-NH3-RXN.c	SorghumCyc
rxn20240		NADH-DEHYDROG-A-RXN.c	SorghumCyc
rxn20240		NADH-DEHYDROG-RXN.c	SorghumCyc
rxn37604		NADH-DEHYDROG-RXN.c.sorghumexp.UBIQUINOL-8_UBIQUINONE-8	SorghumCyc
rxn17260		NADH-DEHYDROGENASE-RXN.c	SorghumCyc
rxn00078		NADH-KINASE-RXN.c	SorghumCyc
rxn14307		NADNUCLEOSID-RXN.c	SorghumCyc
rxn20268		NADPH-DEHYDROGENASE-RXN.c	SorghumCyc
rxn00088		NADPPHOSPHAT-RXN.c	SorghumCyc
rxn00076		NADPYROPHOSPHAT-RXN.c	SorghumCyc
rxn00293		NAG1P-URIDYLTRANS-RXN.c	SorghumCyc
rxn01484		NAG6PDEACET-RXN.c	SorghumCyc
rxn05024		NAPHTHOATE-SYN-RXN.c	SorghumCyc
rxn01767		NARINGENIN-3-DIOXYGENASE-RXN.c	SorghumCyc
rxn01179		NARINGENIN-CHALCONE-SYNTHASE-RXN.c	SorghumCyc
rxn02155		NICONUCADENYLYLTRAN-RXN.c	SorghumCyc
rxn00938		NICOTINAMID-RXN.c	SorghumCyc
rxn01265		NICOTINATEPRIBOSYLTRANS-RXN.c	SorghumCyc
rxn00571		NITRATE-REDUCTASE-NADH-RXN.c	SorghumCyc
rxn20280		NITRATREDUCT-RXN.c	SorghumCyc
rxn20282		NITRIC-OXIDE-REDUCTASE-RXN.c	SorghumCyc
rxn05859		NITRIC-OXIDE-SYNTHASE-RXN.c	SorghumCyc
rxn20286		NITRITE-REDUCTASE-CYTOCHROME-RXN.c	SorghumCyc
rxn20289		NITROGENASE-RXN.c	SorghumCyc
rxn20289		NITROGENASE-RXN.c.sorghumexp.Oxidized-ferredoxins_Reduced-ferredoxins	SorghumCyc
rxn28033		NITROUS-OXIDE-REDUCTASE-RXN.c	SorghumCyc
rxn01669		NMNAMIDOHYDRO-RXN.c	SorghumCyc
rxn00940		NMNNUCLEOSID-RXN.c	SorghumCyc
rxn20458		NUCLEOSIDE-DIP-KIN-RXN.c	SorghumCyc
rxn14003		NUCLEOSIDE-DIP-KIN-RXN.c.sorghumexp.ADP_ATP	SorghumCyc
rxn00409		NUCLEOSIDE-DIP-KIN-RXN.c.sorghumexp.CDP_CTP	SorghumCyc
rxn00237		NUCLEOSIDE-DIP-KIN-RXN.c.sorghumexp.GDP_GTP	SorghumCyc
rxn00117		NUCLEOSIDE-DIP-KIN-RXN.c.sorghumexp.UDP_UTP	SorghumCyc
rxn20465		NUCLEOSIDE-TRIPHOSPHATASE-RXN.c	SorghumCyc
rxn10583		NUCLEOSIDE-TRIPHOSPHATASE-RXN.c.sorghumexp.DADP_DATP	SorghumCyc
rxn10584		NUCLEOSIDE-TRIPHOSPHATASE-RXN.c.sorghumexp.DCDP_DCTP	SorghumCyc
rxn09516		NUCLEOSIDE-TRIPHOSPHATASE-RXN.c.sorghumexp.DGDP_DGTP	SorghumCyc
rxn01677		NUCLEOSIDE-TRIPHOSPHATASE-RXN.c.sorghumexp.DUDP_DUTP	SorghumCyc
rxn01514		NUCLEOSIDE-TRIPHOSPHATASE-RXN.c.sorghumexp.TDP_TTP	SorghumCyc
rxn20467		NUCLEOTIDE-PYROPHOSPHATASE-RXN.c	SorghumCyc
rxn15395		O-SUCCHOMOSERLYASE-RXN.c	SorghumCyc
rxn02831		O-SUCCINYLBENZOATE-COA-LIG-RXN.c	SorghumCyc
rxn02832		O-SUCCINYLBENZOATE-COA-SYN-RXN.c	SorghumCyc
rxn02647		OCTADECANAL-DECARBONYLASE-RXN.c	SorghumCyc
rxn16867		OHACYL-COA-DEHYDROG-RXN.c	SorghumCyc
rxn20483		OHBUTYRYL-COA-EPIM-RXN.c	SorghumCyc
