ModelSEED ID	External ID	Source
cpd00013	NH3_e	DF_Athaliana
cpd00013	S_NH3_c	AlgaGEM|AraGEM|Maize_C4GEM
cpd00013	S_NH3_ext	Maize_C4GEM
cpd00013	S_NH3_ext_b	AlgaGEM|AraGEM
cpd00013	S_NH3_m	AlgaGEM|AraGEM|Maize_C4GEM
cpd00013	S_NH3_p	AlgaGEM|AraGEM|Maize_C4GEM
cpd00013	cbs_3	iAG612
cpd00013	cll_15	iAO358
cpd00013	dnh3	BiGG1|iIN800
cpd00013	met129_c	TS_Athaliana
cpd00013	met129_g	TS_Athaliana
cpd00013	met129_m	TS_Athaliana
cpd00013	met129_p	TS_Athaliana
cpd00013	met129_r	TS_Athaliana
cpd00013	met129_v	TS_Athaliana
cpd00013	met129_x	TS_Athaliana
cpd00013	nh3	BiGG|BiGG1|iJN746|iMO1053-PAO1|iMO1056
cpd00013	nh4	BiGG|iMO1053-PAO1
cpd00014	C00015	KEGG
cpd00014	C00015_c	iRS1597
cpd00014	G10619	KEGG
cpd00014	G10619_c	iRS1597
cpd00014	M_C00015_c	iRS1563
cpd00014	M_C00015_p	iRS1563
cpd00014	M_G10619_c	iRS1563
cpd00014	M_udp_c	JP_Creinhardtii_MSB
cpd00014	M_udp_g	JP_Creinhardtii_MSB
cpd00014	M_udp_h	JP_Creinhardtii_MSB
cpd00014	M_udp_m	JP_Creinhardtii_MSB
cpd00014	M_udp_n	JP_Creinhardtii_MSB
cpd00014	S_UDP_c	AlgaGEM|AraGEM|Maize_C4GEM
cpd00014	UDP	AraCyc|BrachyCyc|ChlamyCyc|CornCyc|DF_Athaliana|EcoCyc|MaizeCyc|MetaCyc|PlantCyc|PoplarCyc|RiceCyc|SorghumCyc|SoyCyc|iAbaylyiv4
cpd00014	cbs_500	iAG612
cpd00014	cll_285	iAO358
cpd00014	met1162_c	TS_Athaliana
cpd00014	met1162_g	TS_Athaliana
cpd00014	met1162_m	TS_Athaliana
cpd00014	met1162_p	TS_Athaliana
cpd00014	met1162_r	TS_Athaliana
cpd00014	met1162_v	TS_Athaliana
cpd00014	udp	BiGG|BiGG1|iAF1260|iAF692|iGT196|iIN800|iIT341|iJN746|iJR904|iMA945|iMEO21|iMM904|iMO1053-PAO1|iMO1056|iND750|iNJ661|iPS189|iRR1083|iSB619|iSO783|iYO844
cpd00015	C00016	KEGG
cpd00015	C00016_c	iRS1597
cpd00015	C00016_m	iRS1597
cpd00015	FAD	AraCyc|BrachyCyc|ChlamyCyc|CornCyc|DF_Athaliana|EcoCyc|MaizeCyc|MetaCyc|PlantCyc|PoplarCyc|RiceCyc|SorghumCyc|SoyCyc|iAbaylyiv4
cpd00015	M_C00016_c	iRS1563
cpd00015	M_C00016_x	iRS1563
cpd00015	M_fad_c	JP_Creinhardtii_MSB
cpd00015	M_fad_h	JP_Creinhardtii_MSB|JP_Creinhardtii_NMeth
cpd00015	M_fad_m	JP_Creinhardtii_MSB|JP_Creinhardtii_NMeth
cpd00015	M_fad_x	JP_Creinhardtii_MSB
cpd00015	S_FAD_c	AlgaGEM|AraGEM|Maize_C4GEM
cpd00015	S_FAD_m	AlgaGEM|AraGEM|Maize_C4GEM
cpd00015	cbs_100	iAG612
cpd00015	cll_188	iAO358
cpd00015	fad	BiGG|BiGG1|iAF1260|iGT196|iIN800|iIT341|iJN746|iJR904|iMA945|iMEO21|iMM904|iMO1053-PAO1|iMO1056|iND750|iNJ661|iPS189|iRR1083|iSB619|iSO783|iYO844
cpd00015	met813_c	TS_Athaliana
cpd00015	met813_m	TS_Athaliana
cpd00015	met813_p	TS_Athaliana
cpd00015	met813_r	TS_Athaliana
cpd00015	met813_v	TS_Athaliana
cpd00015	met813_x	TS_Athaliana
cpd00016	C00018	KEGG
cpd00016	C00018_c	iRS1597
cpd00016	M_C00018_c	iRS1563
cpd00016	M_pydx5p_c	JP_Creinhardtii_MSB
cpd00016	PYRIDOXAL_PHOSPHATE	AraCyc|BrachyCyc|ChlamyCyc|CornCyc|DF_Athaliana|EcoCyc|MaizeCyc|MetaCyc|PlantCyc|PoplarCyc|RiceCyc|SorghumCyc|SoyCyc|iAbaylyiv4
cpd00016	S_Pyridoxal_32_phosphate_c	AlgaGEM|AraGEM|Maize_C4GEM
cpd00016	met1073_c	TS_Athaliana
cpd00016	met1073_p	TS_Athaliana
cpd00016	pydx5p	BiGG|BiGG1|iAF1260|iGT196|iIN800|iJN746|iJR904|iMA945|iMEO21|iMM904|iMO1053-PAO1|iMO1056|iND750|iNJ661|iPS189|iRR1083|iSO783|iYO844
cpd00017	C00019	KEGG
cpd00017	C00019_c	iRS1597
cpd00017	M_C00019_c	iRS1563
cpd00017	M_C00019_m	iRS1563
cpd00017	M_amet_c	JP_Creinhardtii_MSB
cpd00017	M_amet_g	JP_Creinhardtii_MSB
cpd00017	M_amet_h	JP_Creinhardtii_MSB
cpd00017	M_amet_m	JP_Creinhardtii_MSB
cpd00017	M_amet_n	JP_Creinhardtii_MSB
cpd00017	S-ADENOSYLMETHIONINE	AraCyc|BrachyCyc|ChlamyCyc|CornCyc|DF_Athaliana|EcoCyc|MaizeCyc|MetaCyc|PlantCyc|PoplarCyc|RiceCyc|SorghumCyc|SoyCyc|iAbaylyiv4
cpd00017	SAM	JM_Creinhardtii
cpd00017	SAM_c	JM_Creinhardtii
cpd00017	S_S_45_Adenosyl_45_L_45_methionine_c	AlgaGEM|AraGEM|Maize_C4GEM
cpd00017	amet	BiGG|BiGG1|iAF1260|iAF692|iGT196|iIN800|iIT341|iJN746|iJR904|iMA945|iMEO21|iMM904|iMO1053-PAO1|iMO1056|iND750|iNJ661|iPS189|iRR1083|iSB619|iSO783|iYO844
cpd00017	cbs_223	iAG612
cpd00017	cll_272	iAO358
cpd00017	met1104_c	TS_Athaliana
cpd00017	met1104_m	TS_Athaliana
cpd00017	met1104_p	TS_Athaliana
cpd00017	met1104_r	TS_Athaliana
cpd00017	met1104_v	TS_Athaliana
cpd00017	met1104_x	TS_Athaliana
cpd00018	AMP	AraCyc|BrachyCyc|ChlamyCyc|CornCyc|DF_Athaliana|EcoCyc|JM_Creinhardtii|MaizeCyc|MetaCyc|PlantCyc|PoplarCyc|RiceCyc|SorghumCyc|SoyCyc|iAbaylyiv4
cpd00018	AMP_c	JM_Creinhardtii
cpd00018	AMP_m	JM_Creinhardtii
cpd00018	C00020	KEGG
cpd00018	C00020_c	iRS1597
cpd00018	C00020_m	iRS1597
cpd00018	C00020_p	iRS1597
cpd00018	C00020_x	iRS1597
cpd00018	M_C00020_c	iRS1563
cpd00018	M_C00020_m	iRS1563
cpd00018	M_C00020_p	iRS1563
cpd00018	M_C00020_x	iRS1563
cpd00018	M_amp_c	JP_Creinhardtii_MSB|JP_Creinhardtii_NMeth
cpd00018	M_amp_h	JP_Creinhardtii_MSB|JP_Creinhardtii_NMeth
cpd00018	M_amp_m	JP_Creinhardtii_MSB
cpd00018	M_amp_n	JP_Creinhardtii_MSB
cpd00018	S_AMP_c	AlgaGEM|AraGEM|Maize_C4GEM
cpd00018	S_AMP_m	AlgaGEM|AraGEM|Maize_C4GEM
cpd00018	S_AMP_p	AlgaGEM|AraGEM|Maize_C4GEM
cpd00018	S_AMP_x	AlgaGEM|AraGEM|Maize_C4GEM
cpd00018	amp	BiGG|BiGG1|iAF1260|iAF692|iGT196|iIN800|iIT341|iJN746|iJR904|iMA945|iMEO21|iMM904|iMO1053-PAO1|iMO1056|iND750|iNJ661|iPS189|iRR1083|iSB619|iSO783|iYO844
cpd00018	cbs_145	iAG612
cpd00018	cll_24	iAO358
cpd00018	met130_c	TS_Athaliana
cpd00018	met130_g	TS_Athaliana
cpd00018	met130_m	TS_Athaliana
cpd00018	met130_p	TS_Athaliana
cpd00018	met130_r	TS_Athaliana
cpd00018	met130_v	TS_Athaliana
cpd00018	met130_x	TS_Athaliana
cpd00019	ADENOSYL-HOMO-CYS	AraCyc|BrachyCyc|ChlamyCyc|CornCyc|DF_Athaliana|EcoCyc|MaizeCyc|MetaCyc|PlantCyc|PoplarCyc|RiceCyc|SorghumCyc|SoyCyc|iAbaylyiv4
cpd00019	AHcys	JM_Creinhardtii
cpd00019	AHcys_c	JM_Creinhardtii
cpd00019	C00021	KEGG
cpd00019	C00021_c	iRS1597
cpd00019	M_C00021_c	iRS1563
cpd00019	M_C00021_m	iRS1563
cpd00019	M_ahcys_c	JP_Creinhardtii_MSB
cpd00019	M_ahcys_g	JP_Creinhardtii_MSB
cpd00019	M_ahcys_h	JP_Creinhardtii_MSB
cpd00019	M_ahcys_m	JP_Creinhardtii_MSB
cpd00019	M_ahcys_n	JP_Creinhardtii_MSB
cpd00019	S_S_45_Adenosyl_45_L_45_homocysteine_c	AlgaGEM|AraGEM|Maize_C4GEM
cpd00019	ahcys	BiGG|BiGG1|iAF1260|iAF692|iGT196|iIN800|iIT341|iJN746|iJR904|iMA945|iMEO21|iMM904|iMO1053-PAO1|iMO1056|iND750|iNJ661|iPS189|iRR1083|iSB619|iSO783|iYO844
cpd00019	cbs_502	iAG612
cpd00019	cll_377	iAO358
cpd00019	met110_c	TS_Athaliana
cpd00019	met110_m	TS_Athaliana
cpd00019	met110_p	TS_Athaliana
cpd00019	met110_r	TS_Athaliana
cpd00019	met110_v	TS_Athaliana
cpd00019	met110_x	TS_Athaliana
cpd00020	C00022	KEGG
cpd00020	C00022_c	iRS1597
cpd00020	C00022_m	iRS1597
cpd00020	C00022_p	iRS1597
cpd00020	M_C00022_c	iRS1563
cpd00020	M_C00022_m	iRS1563
cpd00020	M_C00022_p	iRS1563
cpd00020	M_pyr_b	JP_Creinhardtii_NMeth
cpd00020	M_pyr_c	JP_Creinhardtii_MSB|JP_Creinhardtii_NMeth
cpd00020	M_pyr_f	JP_Creinhardtii_MSB|JP_Creinhardtii_NMeth
cpd00020	M_pyr_g	JP_Creinhardtii_NMeth
cpd00020	M_pyr_h	JP_Creinhardtii_MSB|JP_Creinhardtii_NMeth
cpd00020	M_pyr_m	JP_Creinhardtii_MSB|JP_Creinhardtii_NMeth
cpd00020	M_pyr_x	JP_Creinhardtii_MSB
cpd00020	PYR	JM_Creinhardtii
cpd00020	PYRUVATE	AraCyc|BrachyCyc|ChlamyCyc|CornCyc|DF_Athaliana|EcoCyc|MaizeCyc|MetaCyc|PlantCyc|PoplarCyc|RiceCyc|SorghumCyc|SoyCyc|iAbaylyiv4
cpd00020	PYR_c	JM_Creinhardtii
cpd00020	PYR_m	JM_Creinhardtii
cpd00020	S_Pyruvate_c	AlgaGEM|AraGEM|Maize_C4GEM
cpd00020	S_Pyruvate_m	AlgaGEM|AraGEM|Maize_C4GEM
cpd00020	S_Pyruvate_p	AlgaGEM|AraGEM|Maize_C4GEM
cpd00020	S_Pyruvate_pmd	Maize_C4GEM
cpd00020	cbs_8	iAG612
cpd00020	cll_33	iAO358
cpd00020	met1078_c	TS_Athaliana
cpd00020	met1078_m	TS_Athaliana
cpd00020	met1078_p	TS_Athaliana
cpd00020	met1078_r	TS_Athaliana
cpd00020	met1078_v	TS_Athaliana
cpd00020	met1078_x	TS_Athaliana
cpd00020	pyr	BiGG|BiGG1|iAF1260|iAF692|iGT196|iIN800|iIT341|iJN746|iJR904|iMA945|iMEO21|iMM904|iMO1053-PAO1|iMO1056|iND750|iNJ661|iPS189|iRR1083|iSB619|iSO783|iYO844
cpd00021	C00023	KEGG
cpd00021	fe2	iMO1053-PAO1
cpd00022	ACETYL-COA	AraCyc|BrachyCyc|ChlamyCyc|CornCyc|DF_Athaliana|EcoCyc|MaizeCyc|MetaCyc|PlantCyc|PoplarCyc|RiceCyc|SorghumCyc|SoyCyc|iAbaylyiv4
cpd00022	AcCoA	DF_Athaliana|JM_Creinhardtii
cpd00022	AcCoA_c	JM_Creinhardtii
cpd00022	AcCoA_m	JM_Creinhardtii
cpd00022	C00024	KEGG
cpd00022	C00024_c	iRS1597
cpd00022	C00024_m	iRS1597
cpd00022	C00024_p	iRS1597
cpd00022	C00024_x	iRS1597
cpd00022	M_C00024_c	iRS1563
cpd00022	M_C00024_m	iRS1563
cpd00022	M_C00024_p	iRS1563
cpd00022	M_C00024_x	iRS1563
cpd00022	M_accoa_b	JP_Creinhardtii_NMeth
cpd00022	M_accoa_c	JP_Creinhardtii_MSB|JP_Creinhardtii_NMeth
cpd00022	M_accoa_g	JP_Creinhardtii_NMeth
cpd00022	M_accoa_h	JP_Creinhardtii_MSB|JP_Creinhardtii_NMeth
cpd00022	M_accoa_m	JP_Creinhardtii_MSB|JP_Creinhardtii_NMeth
cpd00022	M_accoa_s	JP_Creinhardtii_MSB
cpd00022	M_accoa_x	JP_Creinhardtii_MSB
cpd00022	S_Acetyl_45_CoA_c	AlgaGEM|AraGEM|Maize_C4GEM
cpd00022	S_Acetyl_45_CoA_m	AlgaGEM|AraGEM|Maize_C4GEM
cpd00022	S_Acetyl_45_CoA_p	AlgaGEM|AraGEM|Maize_C4GEM
cpd00022	S_Acetyl_45_CoA_x	AlgaGEM|AraGEM|Maize_C4GEM
cpd00022	accoa	BiGG|BiGG1|iAF1260|iAF692|iGT196|iIN800|iIT341|iJN746|iJR904|iMA945|iMEO21|iMM904|iMO1053-PAO1|iMO1056|iND750|iNJ661|iPS189|iRR1083|iSB619|iSO783|iYO844
cpd00022	cbs_68	iAG612
cpd00022	cbs_96	iAG612
cpd00022	cll_1	iAO358
cpd00022	met100_c	TS_Athaliana
cpd00022	met100_m	TS_Athaliana
cpd00022	met100_p	TS_Athaliana
cpd00022	met100_r	TS_Athaliana
cpd00022	met100_v	TS_Athaliana
cpd00022	met100_x	TS_Athaliana
cpd00023	C00025	KEGG
cpd00023	C00025_c	iRS1597
cpd00023	C00025_e	iRS1597
cpd00023	C00025_m	iRS1597
cpd00023	C00025_p	iRS1597
cpd00023	C00025_x	iRS1597
cpd00023	GLT	AraCyc|BrachyCyc|ChlamyCyc|CornCyc|DF_Athaliana|EcoCyc|MaizeCyc|MetaCyc|PlantCyc|PoplarCyc|RiceCyc|SorghumCyc|SoyCyc|iAbaylyiv4
cpd00023	Glu	JM_Creinhardtii
cpd00023	Glu_c	JM_Creinhardtii
cpd00023	Glu_m	JM_Creinhardtii
cpd00023	M_C00025_c	iRS1563
cpd00023	M_C00025_m	iRS1563
cpd00023	M_C00025_p	iRS1563
cpd00023	M_C00025_x	iRS1563
cpd00023	M_glu_DASH_L_c	JP_Creinhardtii_MSB
cpd00023	M_glu_DASH_L_h	JP_Creinhardtii_MSB
cpd00023	M_glu_DASH_L_m	JP_Creinhardtii_MSB
cpd00023	M_glu_L_c	JP_Creinhardtii_NMeth
cpd00023	M_glu_L_m	JP_Creinhardtii_NMeth
cpd00023	S_Glutamate_c	AlgaGEM|AraGEM|Maize_C4GEM
cpd00023	S_L_45_Glutamate_c	AlgaGEM|AraGEM|Maize_C4GEM
cpd00023	S_L_45_Glutamate_ext_b	AlgaGEM|AraGEM
cpd00023	S_L_45_Glutamate_m	AlgaGEM|AraGEM|Maize_C4GEM
cpd00023	S_L_45_Glutamate_p	AlgaGEM|AraGEM|Maize_C4GEM
cpd00023	S_L_45_Glutamate_x	AraGEM|Maize_C4GEM
cpd00023	cbs_344	iAG612
cpd00023	cbs_36	iAG612
cpd00023	cll_193	iAO358
cpd00023	cll_40	iAO358
cpd00023	glu-L	BiGG1|iAF1260|iAF692|iGT196|iIN800|iJN746|iJR904|iMA945|iMM904|iMO1053-PAO1|iMO1056|iND750|iNJ661|iPS189|iRR1083|iSB619|iSO783|iYO844
cpd00023	glu_L	BiGG1|iIT341|iMEO21
cpd00023	glu__L	BiGG
cpd00023	met850_c	TS_Athaliana
cpd00023	met850_g	TS_Athaliana
cpd00023	met850_m	TS_Athaliana
cpd00023	met850_p	TS_Athaliana
cpd00023	met850_v	TS_Athaliana
cpd00023	met850_x	TS_Athaliana
cpd00024	2-KETOGLUTARATE	AraCyc|BrachyCyc|ChlamyCyc|CornCyc|DF_Athaliana|EcoCyc|MaizeCyc|MetaCyc|PlantCyc|PoplarCyc|RiceCyc|SorghumCyc|SoyCyc|iAbaylyiv4
cpd00024	AKG	JM_Creinhardtii
cpd00024	AKG_c	JM_Creinhardtii
cpd00024	AKG_m	JM_Creinhardtii
cpd00024	AlphaKG	DF_Athaliana
cpd00024	C00026	KEGG
cpd00024	C00026_c	iRS1597
cpd00024	C00026_m	iRS1597
cpd00024	C00026_p	iRS1597
cpd00024	C00026_x	iRS1597
cpd00024	M_C00026_c	iRS1563
cpd00024	M_C00026_m	iRS1563
cpd00024	M_C00026_p	iRS1563
cpd00024	M_C00026_x	iRS1563
cpd00024	M_akg_b	JP_Creinhardtii_NMeth
cpd00024	M_akg_c	JP_Creinhardtii_MSB|JP_Creinhardtii_NMeth
cpd00024	M_akg_h	JP_Creinhardtii_MSB|JP_Creinhardtii_NMeth
cpd00024	M_akg_m	JP_Creinhardtii_MSB|JP_Creinhardtii_NMeth
cpd00024	S_2_45_Oxoglutarate_c	AlgaGEM|AraGEM|Maize_C4GEM
cpd00024	S_2_45_Oxoglutarate_m	AlgaGEM|AraGEM|Maize_C4GEM
cpd00024	S_2_45_Oxoglutarate_p	AlgaGEM|AraGEM|Maize_C4GEM
cpd00024	S_2_45_Oxoglutarate_x	AraGEM|Maize_C4GEM
cpd00024	akg	BiGG|BiGG1|iAF1260|iAF692|iGT196|iIN800|iIT341|iJN746|iJR904|iMA945|iMEO21|iMM904|iMO1053-PAO1|iMO1056|iND750|iNJ661|iPS189|iRR1083|iSB619|iSO783|iYO844
cpd00024	cbs_85	iAG612
cpd00024	cll_42	iAO358
cpd00024	met22_c	TS_Athaliana
cpd00024	met22_g	TS_Athaliana
cpd00024	met22_m	TS_Athaliana
cpd00024	met22_p	TS_Athaliana
cpd00024	met22_v	TS_Athaliana
cpd00024	met22_x	TS_Athaliana
cpd00025	C00027	KEGG
cpd00025	C00027_c	iRS1597
cpd00025	C00027_x	iRS1597
cpd00025	HYDROGEN-PEROXIDE	AraCyc|BrachyCyc|ChlamyCyc|CornCyc|DF_Athaliana|EcoCyc|MaizeCyc|MetaCyc|PlantCyc|PoplarCyc|RiceCyc|SorghumCyc|SoyCyc|iAbaylyiv4
cpd00025	M_C00027_c	iRS1563
cpd00025	M_C00027_m	iRS1563
cpd00025	M_C00027_p	iRS1563
cpd00025	M_C00027_x	iRS1563
cpd00025	M_h2o2_c	JP_Creinhardtii_MSB
cpd00025	M_h2o2_g	JP_Creinhardtii_NMeth
cpd00025	M_h2o2_h	JP_Creinhardtii_MSB
cpd00025	M_h2o2_m	JP_Creinhardtii_MSB
cpd00025	M_h2o2_n	JP_Creinhardtii_MSB
cpd00025	M_h2o2_x	JP_Creinhardtii_MSB
cpd00025	S_H2O2_c	AlgaGEM|AraGEM|Maize_C4GEM
cpd00025	S_H2O2_x	AlgaGEM|AraGEM|Maize_C4GEM
cpd00025	cbs_499	iAG612
cpd00025	cll_217	iAO358
cpd00025	h2o2	BiGG|BiGG1|iAF1260|iAF692|iGT196|iIN800|iIT341|iJN746|iJR904|iMA945|iMEO21|iMM904|iMO1053-PAO1|iMO1056|iND750|iNJ661|iPS189|iRR1083|iSB619|iSO783|iYO844
cpd00025	met886_c	TS_Athaliana
cpd00025	met886_g	TS_Athaliana
cpd00025	met886_m	TS_Athaliana
cpd00025	met886_p	TS_Athaliana
cpd00025	met886_r	TS_Athaliana
cpd00025	met886_v	TS_Athaliana
cpd00025	met886_x	TS_Athaliana
cpd00026	C00029	KEGG
cpd00026	C00029_c	iRS1597
cpd00026	CPD-12575	AraCyc|CornCyc|MaizeCyc|MetaCyc|PlantCyc|PoplarCyc|SoyCyc
cpd00026	G10608	KEGG
cpd00026	M_C00029_c	iRS1563
cpd00026	M_G10608_c	iRS1563
cpd00026	M_udpg_c	JP_Creinhardtii_MSB
cpd00026	M_udpg_h	JP_Creinhardtii_MSB
cpd00026	M_udpg_n	JP_Creinhardtii_MSB
cpd00026	S_UDP_45_glucose_c	AlgaGEM|AraGEM|Maize_C4GEM
cpd00026	UDP-GLUCOSE	DF_Athaliana
cpd00026	UDP-Glucose_c	JM_Creinhardtii
cpd00026	cbs_522	iAG612
cpd00026	cll_196	iAO358
cpd00026	met1166_c	TS_Athaliana
cpd00026	met1166_g	TS_Athaliana
cpd00026	met1166_m	TS_Athaliana
cpd00026	met1166_p	TS_Athaliana
cpd00026	met1166_r	TS_Athaliana
cpd00026	met1166_v	TS_Athaliana
cpd00026	udpg	BiGG|BiGG1|iAF1260|iAF692|iGT196|iIN800|iIT341|iJN746|iJR904|iMA945|iMEO21|iMM904|iMO1053-PAO1|iMO1056|iND750|iNJ661|iPS189|iRR1083|iSB619|iSO783|iYO844
cpd00027	C00031	KEGG
cpd00027	C00293	KEGG
cpd00027	GLC	JM_Creinhardtii
cpd00027	M_C00293_c	iRS1563
cpd00027	M_C00293_p	iRS1563
cpd00027	M_glc_D_c	JP_Creinhardtii_NMeth
cpd00027	M_glc_D_h	JP_Creinhardtii_NMeth
cpd00027	S_D_45_Glucose_c	AlgaGEM|AraGEM|Maize_C4GEM
cpd00027	S_Glucose_c	AlgaGEM
cpd00027	S_Glucose_ext	Maize_C4GEM
cpd00027	S_Glucose_ext_b	AlgaGEM
cpd00027	S_Glucose_p	AlgaGEM
cpd00027	cbs_346	iAG612
cpd00027	cbs_40	iAG612
cpd00027	cbs_47	iAG612
cpd00027	cll_276	iAO358
cpd00027	cll_28	iAO358
cpd00027	glc-D	BiGG1|iAF1260|iAF692|iGT196|iIN800|iJN746|iJR904|iMA945|iMM904|iMO1053-PAO1|iMO1056|iND750|iNJ661|iPS189|iRR1083|iSB619|iSO783|iYO844
cpd00027	glc_D	BiGG1|iIT341|iMEO21
cpd00027	glc__D	BiGG
cpd00027	met735_c	TS_Athaliana
cpd00027	met735_p	TS_Athaliana
cpd00027	met735_r	TS_Athaliana
cpd00027	met735_v	TS_Athaliana
cpd00028	C00032	KEGG
cpd00028	C00032_c	iRS1597
cpd00028	M_C00032_c	iRS1563
cpd00028	M_pheme_c	JP_Creinhardtii_MSB
cpd00028	M_pheme_h	JP_Creinhardtii_MSB
cpd00028	M_pheme_m	JP_Creinhardtii_MSB
cpd00028	PROTOHEME	AraCyc|BrachyCyc|ChlamyCyc|CornCyc|DF_Athaliana|EcoCyc|MaizeCyc|MetaCyc|PlantCyc|PoplarCyc|RiceCyc|SorghumCyc|SoyCyc|iAbaylyiv4
cpd00028	S_Heme_c	AlgaGEM|AraGEM|Maize_C4GEM
cpd00028	cbs_496	iAG612
cpd00028	pheme	BiGG|BiGG1|iAF1260|iGT196|iIN800|iIT341|iJN746|iJR904|iMA945|iMEO21|iMM904|iMO1053-PAO1|iMO1056|iND750|iNJ661|iRR1083|iSB619|iSO783|iYO844
cpd00029	ACET	AraCyc|BrachyCyc|ChlamyCyc|CornCyc|DF_Athaliana|EcoCyc|MaizeCyc|MetaCyc|PlantCyc|PoplarCyc|RiceCyc|SorghumCyc|SoyCyc|iAbaylyiv4
cpd00029	Acetate	JM_Creinhardtii
cpd00029	Acetate_c	JM_Creinhardtii
cpd00029	Acetate_m	JM_Creinhardtii
cpd00029	C00033	KEGG
cpd00029	C00033_c	iRS1597
cpd00029	C00033_m	iRS1597
cpd00029	M_C00033_c	iRS1563
cpd00029	M_C00033_m	iRS1563
cpd00029	M_C00033_p	iRS1563
cpd00029	M_ac_b	JP_Creinhardtii_NMeth
cpd00029	M_ac_c	JP_Creinhardtii_MSB|JP_Creinhardtii_NMeth
cpd00029	M_ac_e	JP_Creinhardtii_MSB|JP_Creinhardtii_NMeth
cpd00029	M_ac_h	JP_Creinhardtii_MSB|JP_Creinhardtii_NMeth
cpd00029	M_ac_m	JP_Creinhardtii_MSB|JP_Creinhardtii_NMeth
cpd00029	M_ac_s	JP_Creinhardtii_MSB
cpd00029	S_Acetate_c	AlgaGEM|AraGEM|Maize_C4GEM
cpd00029	S_Acetate_ext_b	AlgaGEM
cpd00029	S_Acetate_m	AlgaGEM|AraGEM|Maize_C4GEM
cpd00029	S_Acetate_p	AlgaGEM|Maize_C4GEM
cpd00029	S_Acetate_x	AlgaGEM|Maize_C4GEM
cpd00029	ac	BiGG|BiGG1|iAF1260|iAF692|iGT196|iIN800|iIT341|iJN746|iJR904|iMA945|iMEO21|iMM904|iMO1053-PAO1|iMO1056|iND750|iNJ661|iPS189|iRR1083|iSB619|iSO783|iYO844
cpd00029	cbs_151	iAG612
cpd00029	cll_439	iAO358
cpd00029	cll_7	iAO358
cpd00029	met95_c	TS_Athaliana
cpd00029	met95_m	TS_Athaliana
cpd00029	met95_p	TS_Athaliana
cpd00029	met95_x	TS_Athaliana
cpd00030	C00034	KEGG
cpd00030	C19610	KEGG
cpd00030	MN+2	AraCyc|BrachyCyc|ChlamyCyc|CornCyc|EcoCyc|MetaCyc|PlantCyc|PoplarCyc|SoyCyc
cpd00030	mn2	BiGG|BiGG1|iAF1260|iAF692|iMA945|iMO1053-PAO1|iMO1056|iPS189|iSB619|iSO783|iYO844
cpd00031	C00035	KEGG
cpd00031	C00035_c	iRS1597
cpd00031	G10620	KEGG
cpd00031	G10620_c	iRS1597
cpd00031	GDP	AraCyc|BrachyCyc|ChlamyCyc|CornCyc|DF_Athaliana|EcoCyc|JM_Creinhardtii|MaizeCyc|MetaCyc|PlantCyc|PoplarCyc|RiceCyc|SorghumCyc|SoyCyc|iAbaylyiv4
cpd00031	GDP_c	JM_Creinhardtii
cpd00031	GDP_m	JM_Creinhardtii
cpd00031	M_C00035_c	iRS1563
cpd00031	M_G10620_c	iRS1563
cpd00031	M_gdp_c	JP_Creinhardtii_MSB
cpd00031	M_gdp_h	JP_Creinhardtii_MSB
cpd00031	M_gdp_m	JP_Creinhardtii_MSB|JP_Creinhardtii_NMeth
cpd00031	S_GDP_c	AlgaGEM|AraGEM|Maize_C4GEM
cpd00031	cbs_339	iAG612
cpd00031	cll_210	iAO358
cpd00031	gdp	BiGG|BiGG1|iAF1260|iAF692|iGT196|iIN800|iIT341|iJN746|iJR904|iMA945|iMEO21|iMM904|iMO1053-PAO1|iMO1056|iND750|iNJ661|iPS189|iRR1083|iSB619|iSO783|iYO844
cpd00031	met836_c	TS_Athaliana
cpd00031	met836_m	TS_Athaliana
cpd00031	met836_p	TS_Athaliana
cpd00031	met836_r	TS_Athaliana
cpd00031	met836_v	TS_Athaliana
cpd00031	met836_x	TS_Athaliana
cpd00032	C00036	KEGG
cpd00032	C00036_c	iRS1597
cpd00032	C00036_m	iRS1597
cpd00032	C00036_p	iRS1597
cpd00032	C00036_x	iRS1597
cpd00032	M_C00036_c	iRS1563
cpd00032	M_C00036_m	iRS1563
cpd00032	M_C00036_p	iRS1563
cpd00032	M_C00036_x	iRS1563
cpd00032	M_oaa_b	JP_Creinhardtii_NMeth
cpd00032	M_oaa_c	JP_Creinhardtii_MSB|JP_Creinhardtii_NMeth
cpd00032	M_oaa_f	JP_Creinhardtii_MSB|JP_Creinhardtii_NMeth
cpd00032	M_oaa_g	JP_Creinhardtii_NMeth
cpd00032	M_oaa_h	JP_Creinhardtii_MSB|JP_Creinhardtii_NMeth
cpd00032	M_oaa_m	JP_Creinhardtii_MSB|JP_Creinhardtii_NMeth
cpd00032	M_oaa_x	JP_Creinhardtii_MSB
cpd00032	OA	JM_Creinhardtii
cpd00032	OA_c	JM_Creinhardtii
cpd00032	OA_m	JM_Creinhardtii
cpd00032	OXALACETIC_ACID	AraCyc|BrachyCyc|ChlamyCyc|CornCyc|DF_Athaliana|EcoCyc|MaizeCyc|MetaCyc|PlantCyc|PoplarCyc|RiceCyc|SorghumCyc|SoyCyc|iAbaylyiv4
cpd00032	OxalAc	DF_Athaliana
cpd00032	S_Oxaloacetate_c	AlgaGEM|AraGEM|Maize_C4GEM
