MS ID	Old MS ID	External ID	Source
rxn00193	rxn00193	GLUR	iNJ661
rxn00085	rxn00085	GLUSy	iNJ661
rxn06591	rxn06591	GLUTRR	iNJ661
rxn05297	rxn05297	GLUt2r	iNJ661
rxn05734	rxn05734	GLXO1	iNJ661
rxn05181	rxn05181	GLYBabc	iNJ661
rxn05158	rxn05158	GLYC3Pabc	iNJ661
rxn01102	rxn01102	GLYCK	iNJ661
rxn30025	rxn00908	GLYCL	iNJ661
rxn00333	rxn00333	GLYCTO1	iNJ661
rxn08655	rxn08655	GLYCTO2	iNJ661
rxn08656	rxn08656	GLYCTO3	iNJ661
rxn08657	rxn08657	GLYCTO4	iNJ661
rxn05581	rxn05581	GLYCt	iNJ661
rxn00615	rxn00615	GLYK	iNJ661
rxn05582	rxn05582	GLYt2r	iNJ661
rxn00642	rxn00642	GMAND	iNJ661
rxn00917	rxn00917	GMPS2	iNJ661
rxn10751	rxn10751	GMT1	iNJ661
rxn10686	rxn10686	GMT2	iNJ661
rxn01115	rxn01115	GND	iNJ661
rxn01073	rxn01073	GPDDA2	iNJ661
rxn01466	rxn01466	GRTT	iNJ661
rxn00914	rxn00914	GSNK	iNJ661
rxn00086	rxn00086	GTHOr	iNJ661
rxn10829	rxn10829	GTHRDt2	iNJ661
rxn00351	rxn00351	GTHS	iNJ661
rxn09521	rxn09521	GTMLT	iNJ661
rxn00299	rxn00299	GTPCI	iNJ661
rxn30315	rxn00300	GTPCII	iNJ661
rxn00300	rxn00300	GTPCII2	iNJ661
rxn00303	rxn00303	GTPDPK	iNJ661
rxn10791	rxn10791	GTPH1	iNJ661
rxn00307	rxn00307	GUACYC	iNJ661
rxn30031	rxn01225	GUAD	iNJ661
rxn00915	rxn00915	GUAPRT	iNJ661
rxn00102	rxn00102	H2CO3D	iNJ661
rxn10826	rxn10826	H2CO3TP	iNJ661
rxn05319	rxn05319	H2Ot	iNJ661
rxn10541	rxn10541	H2St1	iNJ661
rxn10542	rxn10542	H2td	iNJ661
rxn10666	rxn10666	HAS	iNJ661
rxn00102	rxn00102	HCO3E	iNJ661
rxn00452	rxn00452	HCYSMT	iNJ661
rxn10162	rxn10162	HDCAt2	iNJ661
rxn00216	rxn00216	HEX1	iNJ661
rxn00859	rxn00859	HISTD	iNJ661
rxn02160	rxn02160	HISTP	iNJ661
rxn05299	rxn05299	HISt2r	iNJ661
rxn30032	rxn00060	HMBS	iNJ661
rxn02484	rxn02484	HMPK1	iNJ661
rxn10625	rxn10625	HMPK2	iNJ661
rxn10622	rxn10622	HMPK3	iNJ661
rxn10620	rxn10620	HMPK4	iNJ661
rxn00540	rxn00540	HOPNTAL	iNJ661
rxn30033	rxn02503	HPPK	iNJ661
rxn30033	rxn02503	HPPK2	iNJ661
rxn01301	rxn01301	HSDx	iNJ661
rxn01302	rxn01302	HSDy	iNJ661
rxn01303	rxn01303	HSERTA	iNJ661
rxn01300	rxn01300	HSK	iNJ661
rxn01304	rxn01304	HSST	iNJ661
rxn02320	rxn02320	HSTPT	iNJ661
rxn00836	rxn00836	HXPRT	iNJ661
rxn10801	rxn10801	IACGAMS	iNJ661
rxn00198	rxn00198	ICDHy	iNJ661
rxn01258	rxn01258	ICHORSi	iNJ661
rxn00336	rxn00336	ICL	iNJ661
rxn10831	rxn10831	ID3ACALDt	iNJ661
rxn03135	rxn03135	IG3PS	iNJ661
rxn10807	rxn10807	IGAMD	iNJ661
rxn02473	rxn02473	IGPDH	iNJ661
rxn30035	rxn02507	IGPS	iNJ661
rxn01575	rxn01575	ILETA	iNJ661
rxn05244	rxn05244	ILEt2r	iNJ661
rxn00832	rxn00832	IMPC	iNJ661
rxn00834	rxn00834	IMPD	iNJ661
rxn01450	rxn01450	INDPYRD	iNJ661
rxn01299	rxn01299	INSH	iNJ661
rxn00835	rxn00835	INSK	iNJ661
rxn00830	rxn00830	IPDDI	iNJ661
rxn08756	rxn08756	IPDPS	iNJ661
rxn03062	rxn03062	IPMD	iNJ661
rxn02811	rxn02811	IPPMIa	iNJ661
rxn02789	rxn02789	IPPMIb	iNJ661
rxn00902	rxn00902	IPPS	iNJ661
rxn15466	rxn02186	KARA1i	iNJ661
rxn08764	rxn08764	KARA2i	iNJ661
rxn10168	rxn10168	Kabc	iNJ661
rxn05596	rxn05596	Kt3r	iNJ661
rxn00145	rxn00145	L-LACD	iNJ661
rxn08792|rxn13848	rxn08792	L-LACD2	iNJ661
rxn08793	rxn08793	L-LACD3	iNJ661
rxn05602	rxn05602	L-LACt2r	iNJ661
rxn10818	rxn10818	L-LACt3	iNJ661
rxn00816	rxn00816	LACZ	iNJ661
rxn05598	rxn05598	LCTSabc	iNJ661
rxn00499	rxn00499	LDH_L	iNJ661
rxn00806	rxn00806	LEUTA	iNJ661
rxn05243	rxn05243	LEUt2r	iNJ661
rxn00229	rxn00229	LO	iNJ661
rxn08841	rxn08841	LPLIPAL2E160	iNJ661
rxn08843	rxn08843	LPLIPAL2E180	iNJ661
rxn10834	rxn10834	LYSt5r	iNJ661
rxn00330	rxn00330	MALS	iNJ661
rxn30130	rxn00022	MALT	iNJ661
rxn10833	rxn10833	MALTHPabc	iNJ661
rxn05170	rxn05170	MALTabc	iNJ661
rxn05605	rxn05605	MALt2r	iNJ661
rxn00641	rxn00641	MAN1PT	iNJ661
rxn00640	rxn00640	MAN1PT2	iNJ661
rxn00559	rxn00559	MAN6PI	iNJ661
rxn10764	rxn10764	MANAT1	iNJ661
rxn10732	rxn10732	MANAT2	iNJ661
rxn10763	rxn10763	MANAT3	iNJ661
rxn10698	rxn10698	MCBTS	iNJ661
rxn10730	rxn10730	MCBTS2	iNJ661
rxn10710|rxn13487	rxn10710	MCBTS3	iNJ661
rxn00174	rxn00174	MCD	iNJ661
rxn05465	rxn05465	MCOATA	iNJ661
rxn10805	rxn10805	MDFDH	iNJ661
rxn00248	rxn00248	MDH	iNJ661
rxn00159	rxn00159	ME1	iNJ661
rxn10092	rxn10092	MECDPDH	iNJ661
rxn03910	rxn03910	MECDPS	iNJ661
rxn10570	rxn10570	MEOHt2	iNJ661
rxn03907	rxn03907	MEPCT	iNJ661
rxn00126	rxn00126	METAT	iNJ661
rxn08912	rxn08912	METOX1s	iNJ661
rxn08913	rxn08913	METOX2s	iNJ661
rxn00693	rxn00693	METS	iNJ661
rxn08918	rxn08918	METSOXR1	iNJ661
rxn07439|rxn08919	rxn08919	METSOXR2	iNJ661
rxn05219	rxn05219	METabc	iNJ661
rxn05616	rxn05616	MGt5	iNJ661
rxn03052	rxn03052	MHPGLUT	iNJ661
rxn00881	rxn00881	MI1PP	iNJ661
rxn00609	rxn00609	MI1PS	iNJ661
rxn00883	rxn00883	MI3PP	iNJ661
rxn00882	rxn00882	MI4PP	iNJ661
rxn00672	rxn00672	MMCD	iNJ661
rxn01996	rxn01996	MME	iNJ661
rxn30316	rxn00602	MMM2r	iNJ661
rxn00671	rxn00671	MMSAD1	iNJ661
rxn09944	rxn09944	MMSAD2	iNJ661
rxn00501	rxn00501	MMSAD3	iNJ661
rxn11394|rxn13496	rxn11394	MMSAD4	iNJ661
rxn08948	rxn08948	MN6PP	iNJ661
rxn10848	rxn10848	MNDNS1	iNJ661
rxn10844	rxn10844	MNDNS2	iNJ661
rxn00912	rxn00912	MOHMT	iNJ661
rxn10817	rxn10817	MOTH	iNJ661
rxn10815	rxn10815	MOTS	iNJ661
rxn02733	rxn02733	MPML	iNJ661
rxn10809	rxn10809	MSHAMID	iNJ661
rxn10803	rxn10803	MSHOXH	iNJ661
rxn10796	rxn10796	MSHS	iNJ661
rxn01021	rxn01021	MTAN	iNJ661
rxn01211	rxn01211	MTHFC	iNJ661
rxn00907	rxn00907	MTHFD	iNJ661
rxn00906	rxn00906	MTHFD2	iNJ661
rxn04954	rxn04954	MTHFR2	iNJ661
rxn01134	rxn01134	MTI	iNJ661
rxn10631	rxn10631	MYC1CYC1	iNJ661
rxn10662	rxn10662	MYC1CYC2	iNJ661
rxn10640	rxn10640	MYC1CYC3	iNJ661
rxn10655	rxn10655	MYC1CYC4	iNJ661
rxn10660	rxn10660	MYC1CYC5	iNJ661
rxn10649	rxn10649	MYC1M1	iNJ661
rxn10632	rxn10632	MYC1M2	iNJ661
rxn10641	rxn10641	MYC2CYC1	iNJ661
rxn10629	rxn10629	MYC2CYC2	iNJ661
rxn10668	rxn10668	MYC2CYC3	iNJ661
rxn10659|rxn13497	rxn10659	MYCFLUX1	iNJ661
rxn10635|rxn13499	rxn10635	MYCFLUX2	iNJ661
rxn10642|rxn13500	rxn10642	MYCFLUX3	iNJ661
rxn10648|rxn13501	rxn10648	MYCFLUX4	iNJ661
rxn10652|rxn13502	rxn10652	MYCFLUX5	iNJ661
rxn10669|rxn13507	rxn10669	MYCON1	iNJ661
rxn10646|rxn13509	rxn10646	MYCON2	iNJ661
rxn10637|rxn13510	rxn10637	MYCON3	iNJ661
rxn10657|rxn13511	rxn10657	MYCON4	iNJ661
rxn10650|rxn13512	rxn10650	MYCON5	iNJ661
rxn10656	rxn10656	MYCSacp50	iNJ661
rxn10630	rxn10630	MYCSacp56	iNJ661
rxn10636	rxn10636	MYCSacp58	iNJ661
rxn10814	rxn10814	MYCTR	iNJ661
rxn10794	rxn10794	MYCTR2	iNJ661
rxn08971	rxn08971	NADH10	iNJ661
rxn06108	rxn06108	NADH2r	iNJ661
rxn08975|rxn12665|rxn13857	rxn08975	NADH5	iNJ661
rxn08976	rxn08976	NADH9	iNJ661
rxn00077	rxn00077	NADK	iNJ661
rxn00190	rxn00190	NADS2	iNJ661
rxn00083	rxn00083	NADTRHD	iNJ661
rxn10820	rxn10820	NAKtr	iNJ661
rxn01265|rxn13859	rxn01265	NAPRTr	iNJ661
rxn10823	rxn10823	NARK	iNJ661
rxn05209	rxn05209	NAt3_1	iNJ661
rxn00237	rxn00237	NDPK1	iNJ661
rxn00117	rxn00117	NDPK2	iNJ661
rxn00409	rxn00409	NDPK3	iNJ661
rxn01512	rxn01512	NDPK4	iNJ661
rxn01353	rxn01353	NDPK5	iNJ661
rxn01678	rxn01678	NDPK6	iNJ661
rxn01673	rxn01673	NDPK7	iNJ661
rxn00839	rxn00839	NDPK8	iNJ661
rxn00515	rxn00515	NDPK9	iNJ661
rxn10772	rxn10772	NH4OHDs	iNJ661
rxn05466	rxn05466	NH4t	iNJ661
rxn30041	rxn00938	NNAM	iNJ661
rxn02155	rxn02155	NNAT	iNJ661
rxn02897|rxn13861	rxn02897	NNDMBRT	iNJ661
rxn02402	rxn02402	NNDPR	iNJ661
rxn10795	rxn10795	NO	iNJ661
rxn10120|rxn13862	rxn10120	NO3R1	iNJ661
rxn10121	rxn10121	NO3R2	iNJ661
rxn10177	rxn10177	NO3t7	iNJ661
rxn10828	rxn10828	NOt	iNJ661
rxn02898	rxn02898	NPHS	iNJ661
rxn01521	rxn01521	NTD1	iNJ661
rxn01961	rxn01961	NTD10	iNJ661
rxn00831	rxn00831	NTD11	iNJ661
rxn00708	rxn00708	NTD2	iNJ661
rxn01218	rxn01218	NTD3	iNJ661
rxn00363	rxn00363	NTD4	iNJ661
rxn01145	rxn01145	NTD5	iNJ661
rxn01507	rxn01507	NTD6	iNJ661
rxn00132	rxn00132	NTD7	iNJ661
rxn01445	rxn01445	NTD8	iNJ661
rxn00913	rxn00913	NTD9	iNJ661
rxn00301	rxn00301	NTPP2	iNJ661
rxn01222	rxn01222	NTPP3	iNJ661
rxn00367	rxn00367	NTPP4	iNJ661
rxn09013	rxn09013	NTPP5	iNJ661
rxn09014	rxn09014	NTPP7	iNJ661
rxn00463	rxn00463	NTPP8	iNJ661
rxn01352	rxn01352	NTPTP1	iNJ661
rxn09016	rxn09016	NTPTP2	iNJ661
rxn00568	rxn00568	NTRIR2x	iNJ661
rxn13808|rxn14028	rxn00568	NTRIRx	iNJ661
rxn00569	rxn00569	NTRIRy	iNJ661
rxn10707	rxn10707	O16RHAT	iNJ661
rxn05468	rxn05468	O2t	iNJ661
rxn30043	rxn01019	OCBT	iNJ661
rxn10161	rxn10161	OCDCAt2	iNJ661
rxn00290	rxn00290	OCOAT1r	iNJ661
rxn09037	rxn09037	OCTDPS	iNJ661
rxn03445	rxn03445	OHPBAT	iNJ661
rxn01208	rxn01208	OMCDC	iNJ661
rxn00710	rxn00710	OMPDC	iNJ661
rxn00186	rxn00186	OPAH	iNJ661
rxn30091	rxn00467	ORNTA	iNJ661
rxn30081	rxn01636	ORNTAC	iNJ661
rxn10824	rxn10824	ORNt	iNJ661
rxn01362	rxn01362	ORPT	iNJ661
rxn01135	rxn01135	OXACOAL	iNJ661
rxn01395	rxn01395	OXCDC	iNJ661
rxn00203	rxn00203	OXGDC	iNJ661
rxn00442	rxn00442	OXGDC2	iNJ661
rxn00503	rxn00503	P5CD	iNJ661
rxn00931	rxn00931	P5CR	iNJ661
rxn00929	rxn00929	P5CRx	iNJ661
rxn10587	rxn10587	PACt2r	iNJ661
rxn01791	rxn01791	PANTS	iNJ661
rxn30047	rxn09065	PAPA160	iNJ661
rxn03902	rxn03902	PAPPT1	iNJ661
rxn03903	rxn03903	PAPPT2	iNJ661
rxn03904	rxn03904	PAPPT3	iNJ661
rxn05239	rxn05239	PAPR	iNJ661
rxn10736|rxn13517	rxn10736	PATS	iNJ661
rxn00250	rxn00250	PC	iNJ661
rxn03514	rxn03514	PC11M	iNJ661
rxn03513	rxn03513	PC17M	iNJ661
rxn02775	rxn02775	PC20M	iNJ661
rxn03492	rxn03492	PC6AR	iNJ661
rxn03491	rxn03491	PC6YM	iNJ661
rxn03512	rxn03512	PC8XM	iNJ661
rxn00140	rxn00140	PDE1	iNJ661
rxn00920	rxn00920	PDE4	iNJ661
rxn00154	rxn00154	PDH	iNJ661
rxn28120	rxn01242	PDHa	iNJ661
rxn19485	rxn01871	PDHbr	iNJ661
rxn01241	rxn01241	PDHc	iNJ661
rxn01241	rxn01241	PDHcr	iNJ661
rxn10756	rxn10756	PDIMAS	iNJ661
rxn10837	rxn10837	PDIMAT	iNJ661
rxn00209	rxn00209	PDX5PO	iNJ661
rxn30220	rxn01903	PEAMNO	iNJ661
rxn00305	rxn00305	PEPCK_re	iNJ661
rxn02939	rxn02939	PERD	iNJ661
rxn00545	rxn00545	PFK	iNJ661
rxn00157	rxn00157	PFL	iNJ661
rxn01485	rxn01485	PGAMT	iNJ661
rxn01101	rxn01101	PGCD	iNJ661
rxn00558	rxn00558	PGI	iNJ661
rxn01100	rxn01100	PGK	iNJ661
rxn01476	rxn01476	PGL	iNJ661
rxn10703	rxn10703	PGLS	iNJ661
rxn00980	rxn00980	PGLYCP	iNJ661
rxn01106	rxn01106	PGM	iNJ661
rxn15773	rxn00704	PGMT	iNJ661
rxn39055	rxn09104	PGPP160	iNJ661
rxn10676	rxn10676	PGPP160190	iNJ661
rxn10714	rxn10714	PGPP190	iNJ661
rxn10778	rxn10778	PGPPT3	iNJ661
rxn09111	rxn09111	PGSA160	iNJ661
rxn10694	rxn10694	PGSA160190	iNJ661
rxn10704	rxn10704	PGSA190	iNJ661
rxn10653	rxn10653	PHDCATA	iNJ661
rxn10819	rxn10819	PHDCAt	iNJ661
rxn00493	rxn00493	PHETA1	iNJ661
rxn05306	rxn05306	PHEt2r	iNJ661
rxn10847	rxn10847	PHTHCLR1	iNJ661
rxn10850	rxn10850	PHTHCLR2	iNJ661
rxn10849	rxn10849	PHTHCLS	iNJ661
rxn10762	rxn10762	PHTHDLS	iNJ661
rxn10744	rxn10744	PHTHDLS2	iNJ661
rxn10700	rxn10700	PHTHS	iNJ661
rxn10691	rxn10691	PHTHS2	iNJ661
rxn10843	rxn10843	PHTO	iNJ661
rxn00497	rxn00497	PHYCBOXL	iNJ661
rxn05145	rxn05145	PIabc	iNJ661
rxn10838	rxn10838	PIt	iNJ661
rxn10633|rxn13518	rxn10633	PLCD	iNJ661
rxn30317	rxn09133	PLIPA1E160	iNJ661
rxn30318	rxn09135	PLIPA1E180	iNJ661
rxn01329	rxn01329	PMANM	iNJ661
rxn30054	rxn05039	PMDPHT	iNJ661
rxn03108	rxn03108	PMPK	iNJ661
rxn02129	rxn02129	PNCDC	iNJ661
rxn12510	rxn12510	PNTK	iNJ661
rxn00001	rxn00001	PPA	iNJ661
rxn10836	rxn10836	PPAtr	iNJ661
rxn00029	rxn00029	PPBNGS	iNJ661
rxn02341	rxn02341	PPCDC	iNJ661
rxn00247	rxn00247	PPCKr	iNJ661
rxn30319	rxn01355	PPCOAC	iNJ661
rxn09174	rxn09174	PPCSCT	iNJ661
rxn10716	rxn10716	PPDIMAS	iNJ661
rxn10825	rxn10825	PPDIMAT	iNJ661
rxn00151	rxn00151	PPDK	iNJ661
rxn13519	rxn00220	PPGKr	iNJ661
rxn00104	rxn00104	PPK2	iNJ661
rxn11359|rxn13520	rxn11359	PPMMS1	iNJ661
rxn11360|rxn13522	rxn11360	PPMMS2	iNJ661
rxn11361|rxn13523	rxn11361	PPMMS3	iNJ661
rxn11362|rxn13524	rxn11362	PPMMS4	iNJ661
rxn11363|rxn13525	rxn11363	PPMMS5	iNJ661
rxn11358|rxn13530	rxn11358	PPMS	iNJ661
rxn10003	rxn10003	PPNCL	iNJ661
rxn09177	rxn09177	PPNCL2	iNJ661
rxn12512	rxn12512	PPNCL3	iNJ661
rxn01268	rxn01268	PPND	iNJ661
rxn01000	rxn01000	PPNDH	iNJ661
rxn09179	rxn09179	PPPGO	iNJ661
rxn10076	rxn10076	PPTGS	iNJ661
rxn10777|rxn13531	rxn10777	PPTGS_TB1	iNJ661
rxn10779|rxn13532	rxn10779	PPTGS_TB2	iNJ661
rxn02895	rxn02895	PRAGSr	iNJ661
rxn02937	rxn02937	PRAIS	iNJ661
rxn02508	rxn02508	PRAIi	iNJ661
rxn02835	rxn02835	PRAMPC	iNJ661
rxn03147	rxn03147	PRASCS	iNJ661
rxn02834	rxn02834	PRATPP	iNJ661
rxn00427	rxn00427	PRDX	iNJ661
rxn10699	rxn10699	PREPHACPH	iNJ661
rxn10692	rxn10692	PREPPACPH	iNJ661
rxn10723	rxn10723	PREPTHS	iNJ661
rxn10708	rxn10708	PREPTHS2	iNJ661
rxn10720	rxn10720	PREPTTA	iNJ661
rxn03084	rxn03084	PRFGS	iNJ661
rxn03175	rxn03175	PRMICIi	iNJ661
rxn09188	rxn09188	PROD2	iNJ661
rxn05165	rxn05165	PROabc	iNJ661
rxn05638	rxn05638	PROt2r	iNJ661
rxn15108	rxn00770	PRPPS	iNJ661
rxn02476	rxn02476	PSCVT	iNJ661
rxn09200	rxn09200	PSD160	iNJ661
rxn09202	rxn09202	PSD180	iNJ661
rxn02914	rxn02914	PSERT	iNJ661
rxn00420	rxn00420	PSP_L	iNJ661
rxn09208	rxn09208	PSSA160	iNJ661
rxn09210	rxn09210	PSSA180	iNJ661
rxn00173	rxn00173	PTAr	iNJ661
rxn02175	rxn02175	PTPATi	iNJ661
rxn01138	rxn01138	PUNP1	iNJ661
rxn01859	rxn01859	PUNP2	iNJ661
rxn01548	rxn01548	PUNP3	iNJ661
rxn01446	rxn01446	PUNP4	iNJ661
rxn01358	rxn01358	PUNP5	iNJ661
rxn01985	rxn01985	PUNP6	iNJ661
rxn01649	rxn01649	PUNP7	iNJ661
rxn30055	rxn00208	PYAM5PO	iNJ661
rxn01252	rxn01252	PYDXNO	iNJ661
rxn09566	rxn09566	PYDXO	iNJ661
rxn00148	rxn00148	PYK	iNJ661
rxn00168	rxn00168	PYRDC	iNJ661
rxn05469	rxn05469	PYRt2r	iNJ661
rxn10799	rxn10799	QRr	iNJ661
rxn02988	rxn02988	QULNS	iNJ661
rxn00392	rxn00392	RBFK	iNJ661
rxn30056	rxn03080	RBFSa	iNJ661
rxn30057	rxn00048	RBFSb	iNJ661
rxn30058	rxn00772	RBK	iNJ661
rxn01114	rxn01114	RBK_Dr	iNJ661
rxn01763	rxn01763	RBK_L1r	iNJ661
rxn05160	rxn05160	RIBabc	iNJ661
rxn05231	rxn05231	RNDR1	iNJ661
rxn05233	rxn05233	RNDR2	iNJ661
rxn06076	rxn06076	RNDR3	iNJ661
rxn06075	rxn06075	RNDR4	iNJ661
rxn05236	rxn05236	RNTR4	iNJ661
rxn01116	rxn01116	RPE	iNJ661
rxn15114	rxn00777	RPI	iNJ661
rxn10721	rxn10721	RPPDIMAS	iNJ661
rxn10760	rxn10760	RRPPDIMAS	iNJ661
rxn03150	rxn03150	RZ5PP	iNJ661
rxn30059	rxn02927	SADH	iNJ661
rxn00379	rxn00379	SADT	iNJ661
rxn09240	rxn09240	SADT2	iNJ661
rxn04455	rxn04455	SALCS	iNJ661
rxn01973	rxn01973	SDPDS	iNJ661
rxn03087	rxn03087	SDPTA	iNJ661
rxn10771	rxn10771	SELCYSLY	iNJ661
rxn00423	rxn00423	SERAT	iNJ661
rxn30060	rxn00166	SERD_D	iNJ661
rxn30061	rxn00165	SERD_L	iNJ661
rxn05307	rxn05307	SERt2r	iNJ661
rxn00291	rxn00291	SGDS	iNJ661
rxn03422	rxn03422	SGSAD	iNJ661
rxn10626	rxn10626	SHCHCS	iNJ661
rxn03398	rxn03398	SHCHCS2	iNJ661
rxn02774|rxn10006	rxn02774	SHCHD2	iNJ661
rxn10621	rxn10621	SHCHD3	iNJ661
rxn02056|rxn10007|rxn12221	rxn02056	SHCHF	iNJ661
rxn10623	rxn10623	SHCHF2	iNJ661
rxn10789	rxn10789	SHCHF3	iNJ661
rxn01740	rxn01740	SHK3Dr	iNJ661
rxn01739	rxn01739	SHKK	iNJ661
rxn01816	rxn01816	SHSL1r	iNJ661
rxn30320	rxn00740	SHSL4r	iNJ661
rxn10827	rxn10827	SKMt2	iNJ661
rxn02944	rxn02944	SOTA	iNJ661
rxn01406	rxn01406	SPMS	iNJ661
rxn00206	rxn00206	SPODM	iNJ661
rxn00508	rxn00508	SSALx	iNJ661
rxn00509	rxn00509	SSALy	iNJ661
rxn02831	rxn02831	SUCBZL	iNJ661
rxn30062	rxn02832	SUCBZS	iNJ661
rxn05654	rxn05654	SUCCt2r	iNJ661
rxn00288	rxn00288	SUCD1i	iNJ661
rxn00285	rxn00285	SUCOAS	iNJ661
rxn00623	rxn00623	SULR	iNJ661
rxn05153	rxn05153	SULabc	iNJ661
rxn15751	rxn01333	TALA	iNJ661
rxn00245	rxn00245	TARTD	iNJ661
rxn10137	rxn10137	TARTRt7	iNJ661
rxn10664	rxn10664	TAS	iNJ661
rxn10674	rxn10674	TATS	iNJ661
rxn10742	rxn10742	TATSO	iNJ661
rxn11374|rxn13533	rxn11374	TDMS1	iNJ661
rxn11375|rxn13534	rxn11375	TDMS2	iNJ661
rxn11376|rxn13535	rxn11376	TDMS3	iNJ661
rxn11377|rxn13536	rxn11377	TDMS4	iNJ661
rxn02000	rxn02000	TDPDRE	iNJ661
rxn02003	rxn02003	TDPDRR	iNJ661
rxn01997	rxn01997	TDPGDH	iNJ661
rxn00083	rxn00083	THD1	iNJ661
rxn03031	rxn03031	THDPS	iNJ661
rxn30129	rxn00689	THFGLUS	iNJ661
rxn09632	rxn09632	THMDP	iNJ661
rxn30064	rxn00737	THRD_Lr	iNJ661
rxn01069	rxn01069	THRS	iNJ661
rxn05300	rxn05300	THRt2r	iNJ661
rxn01416	rxn01416	THSFST	iNJ661
rxn09310	rxn09310	THZPSN	iNJ661
rxn10816	rxn10816	THZSN	iNJ661
rxn15228	rxn01200	TKT1	iNJ661
rxn00785	rxn00785	TKT2	iNJ661
rxn01143	rxn01143	TMDK1	iNJ661
rxn01146	rxn01146	TMDPP	iNJ661
rxn01520	rxn01520	TMDS	iNJ661
rxn10765|rxn13537	rxn10765	TMHAS1	iNJ661
rxn10726|rxn13538	rxn10726	TMHAS2	iNJ661
rxn10724|rxn13539	rxn10724	TMHAS3	iNJ661
rxn10685|rxn13540	rxn10685	TMHAS4	iNJ661
rxn10749|rxn13541	rxn10749	TMHAS5	iNJ661
rxn10673|rxn13542	rxn10673	TMHAS6	iNJ661
rxn11369|rxn13549	rxn11369	TMMP1	iNJ661
rxn11370|rxn13550	rxn11370	TMMP2	iNJ661
rxn11371|rxn13551	rxn11371	TMMP3	iNJ661
rxn11372|rxn13552	rxn11372	TMMP4	iNJ661
rxn11373|rxn13553	rxn11373	TMMP5	iNJ661
rxn11364|rxn13554	rxn11364	TMMS1	iNJ661
rxn11365|rxn13555	rxn11365	TMMS2	iNJ661
rxn11366|rxn13556	rxn11366	TMMS3	iNJ661
rxn11367|rxn13557	rxn11367	TMMS4	iNJ661
rxn11368|rxn13558	rxn11368	TMMS5	iNJ661
rxn01537	rxn01537	TMN	iNJ661
rxn00438	rxn00438	TMPKr	iNJ661
rxn02305	rxn02305	TMPPP	iNJ661
rxn00747	rxn00747	TPI	iNJ661
rxn05289	rxn05289	TRDR	iNJ661
rxn02004	rxn02004	TRE6PP	iNJ661
rxn00605	rxn00605	TRE6PS	iNJ661
rxn10671	rxn10671	TRESULT	iNJ661
rxn10839	rxn10839	TREabc	iNJ661
rxn10680|rxn13559	rxn10680	TRIATS	iNJ661
rxn30066	rxn01964	TRPS1	iNJ661
rxn00474	rxn00474	TRPS2	iNJ661
rxn30067	rxn01682	TRPS3	iNJ661
rxn00483	rxn00483	TRPTA	iNJ661
rxn05663	rxn05663	TRPt2r	iNJ661
rxn05176	rxn05176	TSULabc	iNJ661
rxn10163	rxn10163	TTDCAt2	iNJ661
rxn00527	rxn00527	TYRTA	iNJ661
rxn05301	rxn05301	TYRt2r	iNJ661
rxn02011	rxn02011	UAAGDS	iNJ661
rxn02009|rxn02010	rxn02009	UAAGLS1	iNJ661
rxn02009|rxn02010	rxn02010	UAAGLS2	iNJ661
rxn00461	rxn00461	UAGCVT	iNJ661
rxn30068	rxn00293	UAGDP	iNJ661
rxn03405	rxn03405	UAGPT1	iNJ661
rxn03933	rxn03933	UAGPT2	iNJ661
rxn20238	rxn03408	UAGPT3	iNJ661
rxn02008	rxn02008	UAMAGS	iNJ661
rxn02286	rxn02286	UAMAS	iNJ661
rxn10761	rxn10761	UAMRH	iNJ661
rxn02285	rxn02285	UAPGR	iNJ661
rxn03901	rxn03901	UDCPDP	iNJ661
rxn04308|rxn09345	rxn09345	UDCPDPS	iNJ661
rxn30322	rxn05030	UDPDPS	iNJ661
rxn30323	rxn05030	UDPDPS2	iNJ661
rxn00214	rxn00214	UDPG4E	iNJ661
rxn00358	rxn00358	UDPGALM	iNJ661
rxn00211	rxn00211	UDPGD	iNJ661
rxn10774	rxn10774	UGAGDS	iNJ661
rxn10776	rxn10776	UGGPT3	iNJ661
rxn03140|rxn03141	rxn03140	UGLDDS1	iNJ661
rxn03140|rxn03141	rxn03141	UGLDDS2	iNJ661
rxn10773	rxn10773	UGMAGS	iNJ661
rxn10780	rxn10780	UGMAS	iNJ661
rxn03164|rxn13914	rxn03164	UGMDDS	iNJ661
rxn10775	rxn10775	UGMDDS2	iNJ661
rxn00119	rxn00119	UMPK	iNJ661
rxn02287|rxn09557	rxn02287	UPP3MT	iNJ661
rxn02264	rxn02264	UPP3S	iNJ661
rxn02288	rxn02288	UPPDC1	iNJ661
rxn03384	rxn03384	UPPDC2	iNJ661
rxn00711	rxn00711	UPPRT	iNJ661
rxn30324	rxn00101	UREA	iNJ661
rxn00119	rxn00119	URIDK1	iNJ661
rxn01517	rxn01517	URIDK2r	iNJ661
rxn00713	rxn00713	URIK2	iNJ661
rxn00903	rxn00903	VALTA	iNJ661
rxn05669	rxn05669	VALt2r	iNJ661
rxn01544	rxn01544	XPPT	iNJ661
rxn01199	rxn01199	XYLK	iNJ661
rxn05167	rxn05167	XYLabc	iNJ661
rxn15113	rxn00776	YUMPS	iNJ661
rxn11382	rxn11382	buttr	iNJ661
rxn05485	rxn05485	ACGApts	iPS189
rxn00225	rxn00225	ACKr	iPS189
