MS ID	Old MS ID	External ID	Source
cpd00467		S_3_45_Sulfino_45_L_45_alanine_c	AlgaGEM
cpd03284		S_3_45_Sulfinylpyruvate_c	AlgaGEM
cpd03285		S_3_45_Sulfopyruvate_c	AlgaGEM
cpd03034		S_3_45_Ureidoisobutyrate_c	AlgaGEM
cpd01720		S_3_45_Ureidopropionate_c	AlgaGEM
cpd00579		S_3_45__40_2_45_Aminoethyl_41__45_1H_45_indol_45_5_45_ol_c	AlgaGEM
cpd00868		S_3_45__40_4_45_Hydroxyphenyl_41_pyruvate_c	AlgaGEM
cpd00930		S_3_45__40_Imidazol_45_4_45_yl_41__45_2_45_oxopropyl_32_phosphate_c	AlgaGEM
cpd02193		S_3_45_alpha_40_S_41__45_Strictosidine_c	AlgaGEM
cpd03197		S_3_45_beta_45_D_45_Galactosyl_45_sn_45_glycerol_c	AlgaGEM
cpd03259		S_3alpha_44_21_45_Dihydroxy_45_5beta_45_pregnane_45_11_44_20_45_dione_c	AlgaGEM
cpd03233		S_3alpha_44_7alpha_44_12alpha_44_24_45_Tetrahydroxy_45_5beta_45_cholestanoyl_45_CoA_c	AlgaGEM
cpd03248		S_3alpha_44_7alpha_44_12alpha_45_Trihydroxy_45_5beta_45_24_45_oxocholestanoyl_45_CoA_c	AlgaGEM
cpd03241		S_3alpha_44_7alpha_44_12alpha_45_Trihydroxy_45_5beta_45_cholest_45_24_45_enoyl_45_CoA_c	AlgaGEM
cpd02898		S_3alpha_44_7alpha_44_12alpha_45_Trihydroxy_45_5beta_45_cholestanoyl_45_CoA_c	AlgaGEM
cpd03231		S_3alpha_44_7alpha_44_24_45_Trihydroxy_45_5beta_45_cholestanoyl_45_CoA_c	AlgaGEM
cpd03227		S_3alpha_44_7alpha_44_26_45_Trihydroxy_45_5beta_45_cholestane_c	AlgaGEM
cpd03232		S_3alpha_44_7alpha_45_Dihydroxy_45_5beta_45_24_45_oxocholestanoyl_45_CoA_c	AlgaGEM
cpd03230		S_3alpha_44_7alpha_45_Dihydroxy_45_5beta_45_cholest_45_24_45_enoyl_45_CoA_c	AlgaGEM
cpd03228		S_3alpha_44_7alpha_45_Dihydroxy_45_5beta_45_cholestan_45_26_45_al_c	AlgaGEM
cpd02773		S_3alpha_44_7alpha_45_Dihydroxy_45_5beta_45_cholestanate_c	AlgaGEM
cpd02830		S_3alpha_44_7alpha_45_Dihydroxy_45_5beta_45_cholestanoyl_45_CoA_c	AlgaGEM
cpd02677		S_3alpha_45_Hydroxy_45_5beta_45_androstan_45_17_45_one_c	AlgaGEM
cpd00904		S_3beta_45_Hydroxyandrost_45_5_45_en_45_17_45_one_c	AlgaGEM
cpd07586		S_4_39__45_Hydroxyacetophenone_c	AlgaGEM
cpd09483		S_4_44_4_39__45_Dihydroxy_45_alpha_45_methylstilbene_c	AlgaGEM
cpd08302		S_4_44_4_45_Dimethyl_45_5alpha_45_cholesta_45_8_44_14_44_24_45_trien_45_3beta_45_ol_c	AlgaGEM
cpd10552		S_4_44_5_45_Dihydro_45_4_45_hydroxy_45_5_45_S_45_glutathionyl_45_benzo_91_a_93_pyrene_c	AlgaGEM
cpd00521		S_4_44_6_45_Dideoxy_45_4_45_oxo_45_dTDP_45_D_45_glucose_c	AlgaGEM
cpd03350		S_4_44_6_45_Dihydroxyquinoline_c	AlgaGEM
cpd03348		S_4_44_8_45_Dihydroxyquinoline_c	AlgaGEM
cpd01889		S_4_45_Acetamidobutanoate_c	AlgaGEM
cpd02775		S_4_45_Amino_45_2_45_methyl_45_5_45_phosphomethylpyrimidine_c	AlgaGEM
cpd00939		S_4_45_Amino_45_5_45_hydroxymethyl_45_2_45_methylpyrimidine_c	AlgaGEM
cpd00443		S_4_45_Aminobenzoate_c	AlgaGEM
cpd00434		S_4_45_Aminobutanal_c	AlgaGEM
cpd00281		S_4_45_Aminobutanoate_c	AlgaGEM
cpd00604		S_4_45_Coumarate_c	AlgaGEM
cpd15180		S_4_45_Fluoromuconolactone_c	AlgaGEM
cpd00780		S_4_45_Fumarylacetoacetate_c	AlgaGEM
cpd08400		S_4_45_Glutathionyl_32_cyclophosphamide_c	AlgaGEM
cpd01723		S_4_45_Guanidinobutanal_c	AlgaGEM
cpd03327		S_4_45_Hydroxy_45_2_45_oxo_45_heptanedioate_c	AlgaGEM
cpd02258		S_4_45_Hydroxy_45_2_45_oxopentanoate_c	AlgaGEM
cpd16401		S_4_45_Hydroxy_45_5_45_phenyltetrahydro_45_1_44_3_45_oxazin_45_2_45_one_c	AlgaGEM
cpd03608		S_4_45_Hydroxy_45_L_45_threonine_c	AlgaGEM
cpd16361		S_4_45_Hydroxy_45_N_45_desmethyltamoxifen_c	AlgaGEM
cpd00484		S_4_45_Hydroxybenzaldehyde_c	AlgaGEM
cpd00136		S_4_45_Hydroxybenzoate_c	AlgaGEM
cpd03332		S_4_45_Hydroxycinnamyl_32_aldehyde_c	AlgaGEM
cpd04804		S_4_45_Hydroxycyclophosphamide_c	AlgaGEM
cpd16367		S_4_45_Hydroxyifosfamide_c	AlgaGEM
cpd09813		S_4_45_Hydroxymethylcatechol_c	AlgaGEM
cpd09812		S_4_45_Hydroxymethylsalicylate_c	AlgaGEM
cpd19150		S_4_45_Hydroxyphenacyl_32_alcohol_c	AlgaGEM
cpd02361		S_4_45_Hydroxyphenylacetaldehyde_c	AlgaGEM
cpd03165		S_4_45_Hydroxyphenylacetyl_45_CoA_c	AlgaGEM
cpd03323		S_4_45_Hydroxyphenylacetylglycine_c	AlgaGEM
cpd03342		S_4_45_Hydroxystyrene_c	AlgaGEM
cpd08732		S_4_45_Isopropenyl_45_2_45_oxy_45_cyclohexanecarboxyl_45_CoA_c	AlgaGEM
cpd04805		S_4_45_Ketocyclophosphamide_c	AlgaGEM
cpd00763		S_4_45_Maleylacetoacetate_c	AlgaGEM
cpd00200		S_4_45_Methyl_45_2_45_oxopentanoate_c	AlgaGEM
cpd02654		S_4_45_Methyl_45_5_45__40_2_45_phosphoethyl_41__45_thiazole_c	AlgaGEM
cpd04117		S_4_45_Methylcatechol_c	AlgaGEM
cpd09806		S_4_45_Methylsalicylate_c	AlgaGEM
cpd00869		S_4_45_Methylthio_45_2_45_oxobutanoic_32_acid_c	AlgaGEM
cpd01510		S_4_45_Nitrocatechol_c	AlgaGEM
cpd00646		S_4_45_Nitrophenol_c	AlgaGEM
cpd02135		S_4_45_Nitrophenyl_32_phosphate_c	AlgaGEM
cpd01977		S_4_45_Phospho_45_L_45_aspartate_c	AlgaGEM
cpd29835		S_4_45_Trimethylammoniobutanal_58_NAD_43__32_oxidoreductase_59__32_4_45_Trimethylammoniobutanal_c	AlgaGEM
cpd00845		S_4_45_Trimethylammoniobutanal_c	AlgaGEM
cpd00870		S_4_45_Trimethylammoniobutanoate_c	AlgaGEM
cpd02882		S_4_45__40_1_45_D_45_Ribitylamino_41__45_5_45_amino_45_2_44_6_45_dihydroxypyrimidine_c	AlgaGEM
cpd02357		S_4_45__40_2_45_Aminoethyl_41__45_1_44_2_45_benzenediol_c	AlgaGEM
cpd03648		S_4_45__40_4_45_Deoxy_45_alpha_45_D_45_gluc_45_4_45_enuronosyl_41__45_D_45_galacturonate_c	AlgaGEM
cpd02883		S_4_45__40_4_45_Deoxy_45_beta_45_D_45_gluc_45_4_45_enuronosyl_41__45_D_45_galacturonate_c	AlgaGEM
cpd08287		S_4_45__40_Cytidine_32_5_39__45_diphospho_41__45_2_45_C_45_methyl_45_D_45_erythritol_c	AlgaGEM
cpd08347		S_4alpha_45_Methyl_45_5alpha_45_ergosta_45_8_44_14_44_24_40_28_41__45_trien_45_3beta_45_ol_c	AlgaGEM
cpd03040		S_4alpha_45_Methylcholesta_45_8_45_en_45_3beta_45_ol_c	AlgaGEM
cpd14513		S_4alpha_45_Methylfecosterol_c	AlgaGEM
cpd14544		S_4alpha_45_Methylzymosterol_45_4_45_carboxylate_c	AlgaGEM
cpd16439		S_5_39__45_Deoxy_45_5_45_fluorocytidine_c	AlgaGEM
cpd16329		S_5_39__45_Deoxy_45_5_45_fluorouridine_c	AlgaGEM
cpd03091		S_5_39__45_Deoxyadenosine_c	AlgaGEM
cpd00147		S_5_39__45_Methylthioadenosine_c	AlgaGEM
cpd02678		S_5_39__45_Phosphoribosyl_45_N_45_formylglycinamide_c	AlgaGEM
cpd02394		S_5_39__45_Phosphoribosylglycinamide_c	AlgaGEM
cpd02918		S_5_40_S_41__45_HETE_c	AlgaGEM
cpd03176		S_5_40_S_41__45_HPETE_c	AlgaGEM
cpd00347		S_5_44_10_45_Methenyltetrahydrofolate_c	AlgaGEM
cpd00125		S_5_44_10_45_Methylenetetrahydrofolate_c	AlgaGEM
cpd00125		S_5_44_10_45_Methylenetetrahydrofolate_m	AlgaGEM
cpd16434		S_5_44_6_45_Dihydro_45_5_45_fluorouracil_c	AlgaGEM
cpd00673		S_5_44_6_45_Dihydrothymine_c	AlgaGEM
cpd00337		S_5_44_6_45_Dihydrouracil_c	AlgaGEM
cpd03308		S_5_44_6_45_Dihydroxyindole_c	AlgaGEM
cpd03281		S_5_45_Amino_45_4_45_imidazole_32_carboxylate_c	AlgaGEM
cpd02506		S_5_45_Amino_45_4_45_imidazolecarboxyamide_c	AlgaGEM
cpd02720		S_5_45_Amino_45_6_45__40_5_39__45_phosphoribitylamino_41_uracil_c	AlgaGEM
cpd00931		S_5_45_Amino_45_6_45__40_5_39__45_phosphoribosylamino_41_uracil_c	AlgaGEM
cpd03106		S_5_45_Aminoimidazole_c	AlgaGEM
cpd00338		S_5_45_Aminolevulinate_c	AlgaGEM
cpd09206		S_5_45_Aminopentanal_c	AlgaGEM
cpd09843		S_5_45_Carboxy_45_2_45_pentenoyl_45_CoA_c	AlgaGEM
cpd14519		S_5_45_Dehydroavenasterol_c	AlgaGEM
cpd14516		S_5_45_Dehydroepisterol_c	AlgaGEM
cpd15121		S_5_45_Deoxyleucopelargonidin_c	AlgaGEM
cpd04810		S_5_45_FU_c	AlgaGEM
cpd02607		S_5_45_Fluorodeoxyuridine_32_monophosphate_c	AlgaGEM
cpd08545		S_5_45_Fluorodeoxyuridine_c	AlgaGEM
cpd15181		S_5_45_Fluoromuconolactone_c	AlgaGEM
cpd16438		S_5_45_Fluorouridine_32_monophosphate_c	AlgaGEM
cpd16437		S_5_45_Fluorouridine_c	AlgaGEM
cpd02197		S_5_45_Formyltetrahydrofolate_c	AlgaGEM
cpd09027		S_5_45_Hydroxy_45_2_45_oxo_45_4_45_ureido_45_2_44_5_45_dihydro_45_1H_45_imidazole_45_5_45_carboxylate_c	AlgaGEM
cpd00490		S_5_45_Hydroxy_45_L_45_tryptophan_c	AlgaGEM
cpd03359		S_5_45_Hydroxy_45_N_45_formylkynurenine_c	AlgaGEM
cpd03337		S_5_45_Hydroxyferulate_c	AlgaGEM
cpd03345		S_5_45_Hydroxyindoleacetaldehyde_c	AlgaGEM
cpd03346		S_5_45_Hydroxyindoleacetate_c	AlgaGEM
cpd03463		S_5_45_Hydroxyindoleacetylglycine_c	AlgaGEM
cpd08625		S_5_45_Hydroxyisourate_c	AlgaGEM
cpd03349		S_5_45_Hydroxykynurenamine_c	AlgaGEM
cpd03362		S_5_45_Hydroxykynurenine_c	AlgaGEM
cpd03474		S_5_45_L_45_Glutamyl_45_taurine_c	AlgaGEM
cpd03371		S_5_45_Methoxyindoleacetate_c	AlgaGEM
cpd03370		S_5_45_Methoxytryptamine_c	AlgaGEM
cpd15175		S_5_45_Methyl_45_3_45_oxo_45_4_45_hexenoyl_45_CoA_c	AlgaGEM
cpd15174		S_5_45_Methylhex_45_4_45_enoyl_45_CoA_c	AlgaGEM
cpd00345		S_5_45_Methyltetrahydrofolate_c	AlgaGEM
cpd02738		S_5_45_Methyltetrahydropteroyltri_45_L_45_glutamate_c	AlgaGEM
cpd00932		S_5_45_O_45__40_1_45_Carboxyvinyl_41__45_3_45_phosphoshikimate_c	AlgaGEM
cpd01293		S_5_45_Oxoproline_c	AlgaGEM
cpd16402		S_5_45_Phenyl_45_1_44_3_45_oxazinane_45_2_44_4_45_dione_c	AlgaGEM
cpd00103		S_5_45_Phospho_45_alpha_45_D_45_ribose_32_1_45_diphosphate_c	AlgaGEM
cpd01982		S_5_45_Phosphoribosylamine_c	AlgaGEM
cpd02636		S_5_45__40_2_45_Hydroxyethyl_41__45_4_45_methylthiazole_c	AlgaGEM
cpd02931		S_5_45__40_3_39__45_Carboxy_45_3_39__45_oxopropenyl_41__45_4_44_6_45_dihydroxypicolinate_c	AlgaGEM
cpd03367		S_5_45__40_3_39__45_Carboxy_45_3_39__45_oxopropyl_41__45_4_44_6_45_dihydroxypicolinate_c	AlgaGEM
cpd02979		S_5_45__40_5_45_Phospho_45_D_45_ribosylaminoformimino_41__45_1_45__40_5_45_phosphoribosyl_41__45_imidazole_45_4_45_carboxamide_c	AlgaGEM
cpd00511		S_5alpha_45_Androstane_45_3_44_17_45_dione_c	AlgaGEM
cpd00877		S_5alpha_45_Cholest_45_7_45_en_45_3beta_45_ol_c	AlgaGEM
cpd02398		S_5alpha_45_Cholest_45_8_45_en_45_3beta_45_ol_c	AlgaGEM
cpd03222		S_5alpha_45_Cholesta_45_7_44_24_45_dien_45_3beta_45_ol_c	AlgaGEM
cpd02656		S_6_44_7_45_Dimethyl_45_8_45__40_1_45_D_45_ribityl_41_lumazine_c	AlgaGEM
cpd00782		S_6_45_Carboxyhexanoyl_45_CoA_c	AlgaGEM
cpd01294		S_6_45_Hexanolide_c	AlgaGEM
cpd03641		S_6_45_Hydroxyhexanoic_32_acid_c	AlgaGEM
cpd00752		S_6_45_Hydroxynicotinate_c	AlgaGEM
cpd01212		S_6_45_Mercaptopurin_c	AlgaGEM
cpd16421		S_6_45_Mercaptopurine_32_ribonucleoside_32_triphosphate_c	AlgaGEM
cpd02228		S_6_45_Methylmercaptopurine_c	AlgaGEM
cpd16419		S_6_45_Methylthiopurine_32_5_39__45_monophosphate_32_ribonucleotide_c	AlgaGEM
cpd06717		S_6_45_Oxo_45_2_45_hydroxycyclohexane_45_1_45_carboxyl_45_CoA_c	AlgaGEM
cpd00284		S_6_45_Phospho_45_D_45_gluconate_c	AlgaGEM
cpd00284		S_6_45_Phospho_45_D_45_gluconate_p	AlgaGEM
cpd16423		S_6_45_Thioguanosine_32_monophosphate_c	AlgaGEM
cpd02832		S_6_45_Thioinosine_32_5_39__45_monophosphate_c	AlgaGEM
cpd16422		S_6_45_Thioxanthine_32_5_39__45_monophosphate_c	AlgaGEM
cpd08674		S_6beta_44_7beta_45_Dihydroxykaurenoic_32_acid_c	AlgaGEM
cpd16342		S_7_44_10_44_13_44_16_45_Docosatetraenoic_32_acid_c	AlgaGEM
cpd00764		S_7_44_8_45_Diaminononanoate_c	AlgaGEM
cpd10553		S_7_44_8_45_Dihydro_45_7_45_hydroxy_45_8_45_S_45_glutathionyl_45_benzo_91_a_93_pyrene_c	AlgaGEM
cpd15170		S_7_45_Methyl_45_3_45_oxo_45_6_45_octenoyl_45_CoA_c	AlgaGEM
cpd03240		S_7alpha_44_12alpha_45_Dihydroxy_45_5alpha_45_cholestan_45_3_45_one_c	AlgaGEM
cpd03239		S_7alpha_44_12alpha_45_Dihydroxycholest_45_4_45_en_45_3_45_one_c	AlgaGEM
cpd00800		S_8_45_Amino_45_7_45_oxononanoate_c	AlgaGEM
cpd03461		S_8_45_Methoxykynurenate_c	AlgaGEM
cpd02905		S_8_45__91__40_1R_44_2R_41__45_3_45_Oxo_45_2_45__123__40_Z_41__45_pent_45_2_45_enyl_125_cyclopentyl_93_octanoate_c	AlgaGEM
cpd10522		S_9_40_10_41__45_EpOME_c	AlgaGEM
cpd15037		S_9_40_S_41__45_HPOT_c	AlgaGEM
cpd14925		S_9_44_10_45_Dihydroxyanthracene_c	AlgaGEM
cpd10551		S_9_45_Hydroxybenzo_91_a_93_pyrene_45_4_44_5_45_oxide_c	AlgaGEM
cpd10255		S_9_45_Hydroxybenzo_91_a_93_pyrene_c	AlgaGEM
cpd00387		S_ADP_45_glucose_c	AlgaGEM
cpd00387		S_ADP_45_glucose_p	AlgaGEM
cpd00251		S_ADP_45_ribose_c	AlgaGEM
cpd00008		S_ADP_c	AlgaGEM
cpd00008		S_ADP_m	AlgaGEM
cpd00008		S_ADP_p	AlgaGEM
cpd00008		S_ADP_x	AlgaGEM
cpd00018		S_AMP_c	AlgaGEM
cpd00018		S_AMP_m	AlgaGEM
cpd00018		S_AMP_p	AlgaGEM
cpd00018		S_AMP_x	AlgaGEM
cpd16356		S_APC_c	AlgaGEM
cpd29750		S_ATP_biomass	AlgaGEM
cpd00002		S_ATP_c	AlgaGEM
cpd00002		S_ATP_m	AlgaGEM
cpd00002		S_ATP_p	AlgaGEM
cpd00002		S_ATP_x	AlgaGEM
cpd11609		S_Acceptor_c	AlgaGEM
cpd00071		S_Acetaldehyde_c	AlgaGEM
cpd00029		S_Acetate_c	AlgaGEM
cpd00029		S_Acetate_ext_b	AlgaGEM
cpd00029		S_Acetate_m	AlgaGEM
cpd00029		S_Acetate_p	AlgaGEM
cpd00029		S_Acetate_x	AlgaGEM
cpd00142		S_Acetoacetate_c	AlgaGEM
cpd00279		S_Acetoacetyl_45_CoA_c	AlgaGEM
cpd00279		S_Acetoacetyl_45_CoA_m	AlgaGEM
cpd00279		S_Acetoacetyl_45_CoA_p	AlgaGEM
cpd00279		S_Acetoacetyl_45_CoA_x	AlgaGEM
cpd11488		S_Acetoacetyl_45__91_acp_93__c	AlgaGEM
cpd11488		S_Acetoacetyl_45__91_acp_93__p	AlgaGEM
cpd04385		S_Acetophenone_c	AlgaGEM
cpd03566		S_Acetyl_32_adenylate_c	AlgaGEM
cpd03566		S_Acetyl_32_adenylate_m	AlgaGEM
cpd00196		S_Acetyl_32_phosphate_c	AlgaGEM
cpd00196		S_Acetyl_32_phosphate_x	AlgaGEM
cpd00022		S_Acetyl_45_CoA_c	AlgaGEM
cpd00022		S_Acetyl_45_CoA_m	AlgaGEM
cpd00022		S_Acetyl_45_CoA_p	AlgaGEM
cpd00022		S_Acetyl_45_CoA_x	AlgaGEM
cpd11494		S_Acetyl_45__91_acyl_45_carrier_32_protein_93__c	AlgaGEM
cpd11494		S_Acetyl_45__91_acyl_45_carrier_32_protein_93__p	AlgaGEM
cpd01367		S_Acetylcholine_c	AlgaGEM
cpd09204		S_Acetylpseudotropine_c	AlgaGEM
cpd09203		S_Acetyltropine_c	AlgaGEM
cpd13342		S_Activated_32_methyl_32_group_c	AlgaGEM
cpd11611		S_Acyl_45_CoA_c	AlgaGEM
cpd11493		S_Acyl_45_carrier_32_protein_c_b	AlgaGEM
cpd11493		S_Acyl_45_carrier_32_protein_p_b	AlgaGEM
cpd12300		S_Acylglycerone_32_phosphate_c	AlgaGEM
cpd00128		S_Adenine_c	AlgaGEM
cpd00045		S_Adenosine_32_3_39__44_5_39__45_bisphosphate_c	AlgaGEM
cpd00182		S_Adenosine_c	AlgaGEM
cpd03918		S_Adenosyl_32_cobinamide_c	AlgaGEM
cpd03916		S_Adenosyl_32_cobyrinate_32_a_44_c_32_diamide_c	AlgaGEM
cpd00193		S_Adenylyl_32_sulfate_c	AlgaGEM
cpd03388		S_Adenylylselenate_c	AlgaGEM
cpd00193		S_Adenylylsulfate_c	AlgaGEM
cpd03640		S_Adipate_32_semialdehyde_c	AlgaGEM
cpd14692		S_Adonixanthin_c	AlgaGEM
cpd03136		S_Adrenosterone_c	AlgaGEM
cpd00152		S_Agmatine_c	AlgaGEM
cpd01003		S_Alanine_c	AlgaGEM
cpd16365		S_Alcophosphamide_c	AlgaGEM
cpd11616		S_Aldehyde_c	AlgaGEM
cpd04806		S_Aldophosphamide_c	AlgaGEM
cpd11855		S_Alkane_c	AlgaGEM
cpd03729		S_Alkylphosphonate_c	AlgaGEM
cpd00388		S_Allantoate_c	AlgaGEM
cpd01298		S_Aminoacetone_c	AlgaGEM
cpd02140		S_Aminoimidazole_32_ribotide_c	AlgaGEM
cpd16379		S_Aminopropylcadaverine_c	AlgaGEM
cpd11735		S_Amylose_c	AlgaGEM
cpd11735		S_Amylose_p	AlgaGEM
cpd00237		S_Androst_45_4_45_ene_45_3_44_17_45_dione_c	AlgaGEM
cpd08017		S_Androsterone_32_glucuronide_c	AlgaGEM
cpd00409		S_Androsterone_c	AlgaGEM
cpd00245		S_Aniline_c	AlgaGEM
cpd05486		S_Antheraxanthin_c	AlgaGEM
cpd14924		S_Anthracene_45_9_44_10_45_dihydrodiol_c	AlgaGEM
cpd10014		S_Anthracene_c	AlgaGEM
cpd00093		S_Anthranilate_c	AlgaGEM
cpd08906		S_Apiforol_c	AlgaGEM
cpd12847		S_Apo_45__91_carboxylase_93__c	AlgaGEM
cpd12052		S_Apocytochrome_32_c_c	AlgaGEM
cpd14957		S_Apoprotein_c	AlgaGEM
cpd00059		S_Ascorbate_c	AlgaGEM
cpd05487		S_Astaxanthin_c	AlgaGEM
cpd01822		S_Benzene_45_1_44_2_44_4_45_triol_c	AlgaGEM
cpd10548		S_Benzo_91_a_93_pyrene_45_4_44_5_45_oxide_c	AlgaGEM
cpd10550		S_Benzo_91_a_93_pyrene_45_7_44_8_45_dihydrodiol_45_9_44_10_45_oxide_c	AlgaGEM
cpd10549		S_Benzo_91_a_93_pyrene_45_7_44_8_45_diol_c	AlgaGEM
cpd10547		S_Benzo_91_a_93_pyrene_45_7_44_8_45_oxide_c	AlgaGEM
cpd10546		S_Benzo_91_a_93_pyrene_45_9_44_10_45_oxide_c	AlgaGEM
cpd00153		S_Benzoate_c	AlgaGEM
cpd06706		S_Benzonitrile_c	AlgaGEM
cpd04390		S_Benzoyl_32_acetyl_45_CoA_c	AlgaGEM
cpd03713		S_Benzoyl_32_phosphate_c	AlgaGEM
cpd04705		S_Benzpyrene_c	AlgaGEM
cpd00447		S_Betaine_32_aldehyde_c	AlgaGEM
cpd00540		S_Betaine_c	AlgaGEM
cpd03428		S_Bilirubin_32_beta_45_diglucuronide_c	AlgaGEM
cpd00376		S_Bilirubin_c	AlgaGEM
cpd00389		S_Biliverdin_c	AlgaGEM
cpd29751		S_Biomass_biomass_b	AlgaGEM
cpd00104		S_Biotin_c	AlgaGEM
cpd03517		S_Biotinyl_45_5_39__45_AMP_c	AlgaGEM
cpd04044		S_Bis_40_4_39__45_chlorophenyl_41_acetate_c	AlgaGEM
cpd04045		S_Bis_40_4_39__45_chlorophenyl_41_methane_c	AlgaGEM
cpd10537		S_Bromobenzene_45_2_44_3_45_oxide_c	AlgaGEM
cpd10536		S_Bromobenzene_45_3_44_4_45_oxide_c	AlgaGEM
cpd11465		S_But_45_2_45_enoyl_45__91_acyl_45_carrier_32_protein_93__c	AlgaGEM
cpd11465		S_But_45_2_45_enoyl_45__91_acyl_45_carrier_32_protein_93__p	AlgaGEM
cpd01011		S_Butanal_c	AlgaGEM
cpd00120		S_Butanoyl_45_CoA_x	AlgaGEM
cpd11464		S_Butyryl_45__91_acp_93__c	AlgaGEM
cpd11464		S_Butyryl_45__91_acp_93__p	AlgaGEM
cpd29753		S_C15811_c	AlgaGEM
cpd29754		S_C15812_c	AlgaGEM
cpd11427		S_CDP_45_diacylglycerol_c	AlgaGEM
cpd00444		S_CDP_45_ethanolamine_c	AlgaGEM
cpd00096		S_CDP_c	AlgaGEM
cpd12750		S_CH3_45_R_c	AlgaGEM
cpd03379		S_CMP_45_2_45_aminoethylphosphonate_c	AlgaGEM
cpd02546		S_CMP_45_3_45_deoxy_45_D_45_manno_45_octulosonate_c	AlgaGEM
cpd00046		S_CMP_c	AlgaGEM
cpd00011		S_CO2_c	AlgaGEM
cpd00011		S_CO2_ext_b	AlgaGEM
cpd00011		S_CO2_m	AlgaGEM
cpd00011		S_CO2_p	AlgaGEM
cpd00204		S_CO_c	AlgaGEM
cpd29755		S_CTP_biomass	AlgaGEM
cpd00052		S_CTP_c	AlgaGEM
cpd01155		S_Cadaverine_c	AlgaGEM
cpd00270		S_Caffeoyl_45_CoA_c	AlgaGEM
cpd05490		S_Canthaxanthin_c	AlgaGEM
cpd01101		S_Carbamate_c	AlgaGEM
cpd04667		S_Carbamazepine_45_10_44_11_45_epoxide_c	AlgaGEM
cpd04219		S_Carbamazepine_c	AlgaGEM
cpd00146		S_Carbamoyl_32_phosphate_c	AlgaGEM
cpd00146		S_Carbamoyl_32_phosphate_m	AlgaGEM
cpd00146		S_Carbamoyl_32_phosphate_p	AlgaGEM
cpd00049		S_Carboxylate_c	AlgaGEM
cpd12801		S_Cardiolipin_c	AlgaGEM
cpd00077		S_Catechol_c	AlgaGEM
cpd01899		S_Ceramide_32_1_45_phosphate_c	AlgaGEM
cpd03164		S_Chenodeoxycholoyl_45_CoA_c	AlgaGEM
cpd03242		S_Chenodeoxyglycocholoyl_45_CoA_c	AlgaGEM
cpd11683		S_Chitin_c	AlgaGEM
cpd01157		S_Chitobiose_c	AlgaGEM
cpd04248		S_Chloral_32_hydrate_c	AlgaGEM
cpd04134		S_Chloroacetaldehyde_c	AlgaGEM
cpd10556		S_Chloroacetyl_32_chloride_c	AlgaGEM
cpd03148		S_Chlorophyll_32_a_c	AlgaGEM
cpd01449		S_Chlorophyllide_c	AlgaGEM
cpd00857		S_Cholesta_45_5_44_7_45_dien_45_3beta_45_ol_c	AlgaGEM
cpd01664		S_Cholesterol_32_ester_c	AlgaGEM
cpd00160		S_Cholesterol_c	AlgaGEM
cpd00457		S_Choline_32_phosphate_c	AlgaGEM
cpd00098		S_Choline_c	AlgaGEM
cpd01237		S_Choloyl_45_CoA_c	AlgaGEM
cpd00216		S_Chorismate_c	AlgaGEM
cpd00422		S_Cinnamoyl_45_CoA_c	AlgaGEM
cpd03351		S_Cinnavalininate_c	AlgaGEM
cpd16416		S_Citalopram_32_aldehyde_c	AlgaGEM
cpd04740		S_Citalopram_c	AlgaGEM
cpd00137		S_Citrate_c	AlgaGEM
cpd00137		S_Citrate_m	AlgaGEM
cpd00137		S_Citrate_x	AlgaGEM
cpd00010		S_CoA_c	AlgaGEM
cpd00010		S_CoA_m	AlgaGEM
cpd00010		S_CoA_p	AlgaGEM
cpd00010		S_CoA_x	AlgaGEM
cpd03915		S_Cob_40_I_41_yrinate_32_a_44_c_32_diamide_c	AlgaGEM
cpd03422		S_Cobinamide_c	AlgaGEM
cpd16391		S_Codeine_45_6_45_glucuronide_c	AlgaGEM
cpd03684		S_Codeine_c	AlgaGEM
cpd00649		S_Coenzyme_32_F420_c	AlgaGEM
cpd02083		S_Coproporphyrinogen_32_III_c	AlgaGEM
cpd03416		S_Coproporphyrinogen_32_I_c	AlgaGEM
cpd01450		S_Corticosterone_c	AlgaGEM
cpd00546		S_Cortisol_c	AlgaGEM
cpd00566		S_Cortisone_c	AlgaGEM
cpd00650		S_Crotonoyl_45_CoA_c	AlgaGEM
cpd00650		S_Crotonoyl_45_CoA_x	AlgaGEM
cpd01015		S_Cyanate_c	AlgaGEM
cpd00150		S_Cyanide_c	AlgaGEM
cpd12755		S_Cyanoglycoside_c	AlgaGEM
cpd12754		S_Cyanohydrin_c	AlgaGEM
cpd01306		S_Cycloartenol_c	AlgaGEM
cpd01451		S_Cycloeucalenol_c	AlgaGEM
cpd00329		S_Cyclohexanone_c	AlgaGEM
cpd00445		S_Cyclohexylamine_c	AlgaGEM
cpd30046		S_Cyclophosphamide_32_anhydrous_c	AlgaGEM
cpd01017		S_Cys_45_Gly_c	AlgaGEM
cpd00367		S_Cytidine_c	AlgaGEM
cpd00410		S_Cytochrome_32_c_c	AlgaGEM
cpd00307		S_Cytosine_c	AlgaGEM
cpd12223		S_DNA_32_5_45_methylcytosine_c	AlgaGEM
cpd11763		S_DNA_32_cytosine_c	AlgaGEM
cpd11461		S_DNA_c	AlgaGEM
