rxn32574	c	1
rxn32575	c	1
rxn32576	c	1
rxn32577	c	1
rxn32578	c	1
rxn32579	c	1
rxn32582	c	1
rxn32583	c	1
rxn32584	c	1
rxn32592	c	1
rxn32602	c	1
rxn32603	c	1
rxn32606	c	1
rxn32610	c	1
rxn32613	c	1
rxn32618	c	1
rxn32626	c	1
rxn32627	c	1
rxn32628	c	1
rxn32629	c	1
rxn32632	c	1
rxn32638	c	1
rxn32639	c	1
rxn32642	c	1
rxn32646	c	1
rxn32648	c	1
rxn32650	c	1
rxn32651	c	1
rxn32655	c	1
rxn32662	c	1
rxn32663	c	1
rxn32664	c	1
rxn32666	c	1
rxn32669	c	1
rxn32670	c	1
rxn32677	c	1
rxn32681	c	1
rxn32685	c	1
rxn32689	c	1
rxn32691	c	1
rxn32693	c	1
rxn32695	c	1
rxn32697	c	1
rxn32699	c	1
rxn32701	c	1
rxn32705	c	1
rxn32707	c	1
rxn32712	c	1
rxn32715	c	1
rxn32716	c	1
rxn32719	c	1
rxn32721	c	1
rxn32722	c	1
rxn32728	c	1
rxn32729	c	1
rxn32732	c	1
rxn32741	c	1
rxn32742	c	1
rxn32744	c	1
rxn32746	c	1
rxn32751	c	1
rxn32755	c	1
rxn32756	c	1
rxn32759	c	1
rxn32761	c	1
rxn32762	c	1
rxn32763	c	1
rxn32764	c	1
rxn32765	c	1
rxn32768	c	1
rxn32770	c	1
rxn32771	c	1
rxn32772	c	1
rxn32773	c	1
rxn32774	c	1
rxn32783	c	1
rxn32784	c	1
rxn32786	c	1
rxn32811	c	1
rxn32812	c	1
rxn32826	c	1
rxn32832	c	1
rxn32833	c	1
rxn32834	c	1
rxn32835	c	1
rxn32846	c	1
rxn32852	c	1
rxn32859	c	1
rxn32861	c	1
rxn32863	c	1
rxn32865	c	1
rxn32868	c	1
rxn32873	c	1
rxn32874	c	1
rxn32877	c	1
rxn32878	c	1
rxn32879	c	1
rxn32880	c	1
rxn32882	c	1
rxn32883	c	1
rxn32889	c	1
rxn32890	c	1
rxn32892	c	1
rxn32894	c	1
rxn32895	c	1
rxn32899	c	1
rxn32900	c	1
rxn32902	c	1
rxn32904	c	1
rxn32905	c	1
rxn32908	c	1
rxn32909	c	1
rxn32915	c	1
rxn32916	c	1
rxn32918	c	1
rxn32919	c	1
rxn32922	c	1
rxn32925	c	1
rxn32926	c	1
rxn32930	c	1
rxn32935	c	1
rxn32942	c	1
rxn32948	c	1
rxn32949	c	1
rxn32951	c	1
rxn32952	c	1
rxn32957	c	1
rxn32958	c	1
rxn32959	c	1
rxn32960	c	1
rxn32963	c	1
rxn32964	c	1
rxn32965	c	1
rxn32970	c	1
rxn32971	c	1
rxn32972	c	1
rxn32973	c	1
rxn32975	c	1
rxn32976	c	1
rxn32983	c	1
rxn32986	c	1
rxn32994	c	1
rxn32995	c	1
rxn32999	c	1
rxn33001	c	1
rxn33002	c	1
rxn33009	c	1
rxn33011	c	1
rxn33017	c	1
rxn33018	c	1
rxn33020	c	1
rxn33021	c	1
rxn33022	c	1
rxn33026	c	1
rxn33030	c	1
rxn33031	c	1
rxn33033	c	1
rxn33034	c	1
rxn33037	c	1
rxn33044	c	1
rxn33048	c	1
rxn33050	c	1
rxn33051	c	1
rxn33052	c	1
rxn33053	c	1
rxn33056	c	1
rxn33058	c	1
rxn33069	c	1
rxn33071	c	1
rxn33089	c	1
rxn33100	c	1
rxn33101	c	1
rxn33102	c	1
rxn33103	c	1
rxn33107	c	1
rxn33111	c	1
rxn33112	c	1
rxn33113	c	1
rxn33115	c	1
rxn33117	c	1
rxn33118	c	1
rxn33119	c	1
rxn33121	c	1
rxn33122	c	1
rxn33123	c	1
rxn33124	c	1
rxn33125	c	1
rxn33126	c	1
rxn33127	c	1
rxn33136	c	1
rxn33138	c	1
rxn33141	c	1
rxn33142	c	1
rxn33153	c	1
rxn33156	c	1
rxn33158	c	1
rxn33161	c	1
rxn33162	c	1
rxn33167	c	1
rxn33172	c	1
rxn33173	c	1
rxn33175	c	1
rxn33177	c	1
rxn33178	c	1
rxn33179	c	1
rxn33183	c	1
rxn33186	c	1
rxn33187	c	1
rxn33189	c	1
rxn33190	c	1
rxn33191	c	1
rxn33192	c	1
rxn33196	c	1
rxn33197	c	1
rxn33198	c	1
rxn33200	c	1
rxn33202	c	1
rxn33203	c	1
rxn33204	c	1
rxn33209	c	1
rxn33214	c	1
rxn33215	c	1
rxn33217	c	1
rxn33218	c	1
rxn33219	c	1
rxn33221	c	1
rxn33223	c	1
rxn33226	c	1
rxn33229	c	1
rxn33230	c	1
rxn33234	c	1
rxn33235	c	1
rxn33236	c	1
rxn33238	c	1
rxn33249	c	1
rxn33254	c	1
rxn33257	c	1
rxn33260	c	1
rxn33265	c	1
rxn33268	c	1
rxn33271	c	1
rxn33273	c	1
rxn33278	c	1
rxn33297	c	1
rxn33301	c	1
rxn33303	c	1
rxn33306	c	1
rxn33307	c	1
rxn33309	c	1
rxn33310	c	1
rxn33314	c	1
rxn33319	c	1
rxn33326	c	1
rxn33330	c	1
rxn33336	c	1
rxn33338	c	1
rxn33341	c	1
rxn33343	c	1
rxn33344	c	1
rxn33358	c	1
rxn33362	c	1
rxn33364	c	1
rxn33366	c	1
rxn33368	c	0
rxn33369	c	1
rxn33371	c	1
rxn33375	c	1
rxn33378	c	1
rxn33379	c	1
rxn33381	c	1
rxn33384	c	1
rxn33393	c	1
rxn33396	c	1
rxn33397	c	1
rxn33410	c	1
rxn33419	c	1
rxn33420	c	1
rxn33421	c	1
rxn33422	c	1
rxn33423	c	1
rxn33424	c	1
rxn33427	c	1
rxn33429	c	1
rxn33430	c	1
rxn33445	c	1
rxn33447	c	1
rxn33450	c	1
rxn33457	c	1
rxn33459	c	1
rxn33460	c	1
rxn33461	c	1
rxn33462	c	1
rxn33464	c	1
rxn33466	c	1
rxn33473	c	1
rxn33475	c	1
rxn33478	c	0
rxn33481	c	1
rxn33482	c	1
rxn33494	c	1
rxn33500	c	1
rxn33504	c	1
rxn33505	c	1
rxn33506	c	1
rxn33508	c	1
rxn33509	c	1
rxn33510	c	1
rxn33511	c	1
rxn33512	c	1
rxn33513	c	1
rxn33518	c	1
rxn33520	c	1
rxn33521	c	1
rxn33522	c	1
rxn33523	c	1
rxn33525	c	1
rxn33527	c	1
rxn33528	c	1
rxn33529	c	1
rxn33530	c	1
rxn33533	c	1
rxn33535	c	1
rxn33537	c	1
rxn33542	c	1
rxn33543	c	1
rxn33545	c	1
rxn33546	c	1
rxn33555	c	1
rxn33561	c	1
rxn33562	c	1
rxn33565	c	1
rxn33566	c	1
rxn33572	c	1
rxn33577	c	1
rxn33578	c	1
rxn33579	c	1
rxn33585	c	1
rxn33588	c	1
rxn33596	c	1
rxn33599	c	1
rxn33601	c	1
rxn33604	c	1
rxn33608	c	1
rxn33611	c	1
rxn33624	c	1
rxn33625	c	1
rxn33626	c	1
rxn33627	c	1
rxn33634	c	1
rxn33640	c	1
rxn33641	c	1
rxn33643	c	1
rxn33645	c	1
rxn33646	c	1
rxn33647	c	1
rxn33648	c	1
rxn33655	c	1
rxn33658	c	1
rxn33660	c	1
rxn33661	c	1
rxn33665	c	1
rxn33671	c	1
rxn33673	c	1
rxn33676	c	1
rxn33677	c	1
rxn33678	c	1
rxn33687	c	1
rxn33689	c	1
rxn33692	c	1
rxn33711	c	1
rxn33713	c	1
rxn33716	c	1
rxn33717	c	1
rxn33718	c	1
rxn33719	c	1
rxn33720	c	1
rxn33726	c	1
rxn33727	c	1
rxn33729	c	1
rxn33731	c	1
rxn33732	c	1
rxn33733	c	1
rxn33743	c	1
rxn33744	c	1
rxn33745	c	1
rxn33746	c	1
rxn33747	c	1
rxn33749	c	1
rxn33752	c	1
rxn33753	c	1
rxn33761	c	1
rxn33764	c	1
rxn33773	c	1
rxn33774	c	1
rxn33776	c	1
rxn33779	c	1
rxn33781	c	1
rxn33783	c	1
rxn33784	c	1
rxn33786	c	1
rxn33788	c	1
rxn33790	c	1
rxn33791	c	1
rxn33792	c	1
rxn33796	c	1
rxn33797	c	1
rxn33799	c	1
rxn33802	c	1
rxn33803	c	1
rxn33804	c	1
rxn33805	c	1
rxn33807	c	1
rxn33808	c	1
rxn33809	c	1
rxn33810	c	1
rxn33812	c	1
rxn33813	c	0
rxn33814	c	1
rxn33815	c	1
rxn33816	c	1
rxn33817	c	1
rxn33818	c	1
rxn33821	c	1
rxn33823	c	1
rxn33824	c	1
rxn33825	c	1
rxn33827	c	1
rxn33828	c	1
rxn33829	c	1
rxn33835	c	1
rxn33879	c	1
rxn33886	c	1
rxn33896	c	0
rxn33982	c	0
rxn34016	c	1
rxn34017	c	0
rxn34069	c	0
rxn34070	c	1
rxn34071	c	0
rxn34072	c	0
rxn34073	c	0
rxn34074	c	0
rxn34075	c	0
rxn34076	c	1
rxn34077	c	1
rxn34078	c	0
rxn34079	c	1
rxn34080	c	0
rxn34081	c	1
rxn34082	c	0
rxn34083	c	0
rxn34084	c	0
rxn34085	c	1
rxn34086	c	1
rxn34087	c	1
rxn34088	c	1
rxn34089	c	0
rxn34090	c	1
rxn34091	c	1
rxn34094	c	1
rxn34095	c	1
rxn34096	c	1
rxn34097	c	1
rxn34098	c	1
rxn34099	c	0
rxn34102	c	1
rxn34103	c	1
rxn34104	c	0
rxn34105	c	0
rxn34106	c	1
rxn34107	c	0
rxn34108	c	0
rxn34109	c	0
rxn34110	c	0
rxn34111	c	0
rxn34112	c	0
rxn34113	c	0
rxn34114	c	1
rxn34115	c	0
rxn34116	c	1
rxn34117	c	0
rxn34118	c	1
rxn34119	c	0
rxn34120	c	0
rxn34121	c	0
rxn34122	c	0
rxn34123	c	0
rxn34124	c	0
rxn34125	c	1
rxn34126	c	0
rxn34127	c	0
rxn34128	c	0
rxn34129	c	0
rxn34130	c	0
rxn34131	c	0
rxn34132	c	1
rxn34133	c	0
rxn34134	c	0
rxn34135	c	0
rxn34136	c	0
rxn34137	c	0
rxn34138	c	1
rxn34139	c	1
rxn34140	c	1
rxn34141	c	1
rxn34142	c	1
rxn34143	c	1
rxn34144	c	1
rxn34145	c	1
rxn34146	c	1
rxn34147	c	1
rxn34148	c	1
rxn34149	c	1
rxn34150	c	1
rxn34151	c	1
rxn34152	c	1
rxn34153	c	1
rxn34154	c	1
rxn34155	c	1
rxn34156	c	1
rxn34157	c	1
rxn34158	c	1
rxn34159	c	1
rxn34160	c	1
rxn34161	c	1
rxn34162	c	1
rxn34163	c	1
rxn34164	c	1
rxn34165	c	1
rxn34166	c	1
rxn34167	c	1
rxn34168	c	1
rxn34169	c	1
rxn34170	c	1
rxn34171	c	1
rxn34172	c	1
rxn34173	c	1
rxn34174	c	1
rxn34175	c	1
rxn34176	c	1
rxn34177	c	1
rxn34178	c	1
rxn34179	c	1
rxn34180	c	1
rxn34181	d	1
rxn34182	d	1
rxn34183	c	0
rxn34184	c	0
rxn34186	c	1
rxn34187	c	1
rxn34188	c	1
rxn34192	c	1
rxn34193	c	1
rxn34197	c	1
rxn34198	c	1
rxn34199	c	1
rxn34202	c	1
rxn34203	c	1
rxn34206	c	0
rxn34210	c	1
rxn34211	c	1
rxn34214	c	0
rxn34215	c	0
rxn34216	c	0
rxn34217	c	1
rxn34224	c	1
rxn34227	c	1
rxn34228	c	1
rxn34229	c	0
rxn34230	c	1
rxn34241	c	1
rxn34242	c	1
rxn34247	c	1
rxn34256	c	1
rxn34261	c	1
rxn34266	c	1
rxn34272	c	1
rxn34294	d	0
rxn34295	c	1
rxn34296	c	1
rxn34330	c	0
rxn34331	c	0
rxn34332	c	0
rxn34333	c	0
rxn34334	c	0
rxn34335	c	1
rxn34336	c	1
rxn34337	c	0
rxn34338	c	0
rxn34339	d	0
rxn34340	d	0
rxn34341	d	0
rxn34345	c	1
rxn34346	c	1
rxn34347	c	1
rxn34348	c	1
rxn34349	c	1
rxn34350	c	1
rxn34351	c	1
rxn34352	c	1
rxn34353	c	0
rxn34355	c	1
rxn34356	c	1
rxn34357	c	1
rxn34358	c	1
rxn34359	c	1
rxn34360	c	1
rxn34361	c	1
rxn34362	c	0
rxn34364	c	0
rxn34365	c	0
rxn34366	c	0
rxn34367	c	0
rxn34368	c	0
rxn34369	c	1
rxn34370	c	0
rxn34371	c	0
rxn34373	c	1
rxn34374	c	1
rxn34375	c	1
rxn34376	c	0
rxn34377	c	0
rxn34378	c	0
rxn34379	c	0
rxn34380	c	1
rxn34381	c	1
rxn34382	c	1
rxn34383	c	1
rxn34384	c	1
rxn34385	c	1
rxn34386	c	0
rxn34387	c	1
rxn34388	c	1
rxn34389	c	1
rxn34390	c	1
rxn34391	c	1
rxn34392	c	1
rxn34393	c	1
rxn34394	c	1
rxn34395	c	1
rxn34396	c	0
rxn34397	c	0
rxn34398	c	1
rxn34399	c	1
rxn34400	c	1
rxn34402	c	0
rxn34403	c	1
rxn34404	c	1
rxn34405	c	1
rxn34407	c	0
rxn34408	c	0
rxn34409	c	1
rxn34410	c	1
rxn34411	c	1
rxn34412	c	1
rxn34413	c	1
rxn34414	c	0
rxn34415	c	1
rxn34416	c	1
rxn34417	c	1
rxn34418	c	1
rxn34419	c	0
rxn34420	c	0
rxn34421	c	0
rxn34422	c	0
rxn34423	c	0
rxn34424	c	1
rxn34425	c	0
rxn34426	c	0
rxn34427	c	0
rxn34428	c	0
rxn34429	c	0
rxn34430	c	0
rxn34431	c	0
rxn34432	c	1
rxn34433	c	1
rxn34434	c	0
rxn34435	c	0
rxn34436	c	0
rxn34437	c	0
rxn34438	c	0
rxn34439	c	1
rxn34440	c	0
rxn34441	c	0
rxn34442	c	0
rxn34443	c	1
rxn34444	c	1
rxn34445	c	0
rxn34446	c	0
rxn34447	c	0
rxn34448	c	0
rxn34449	c	0
rxn34450	c	0
rxn34451	c	0
rxn34453	c	0
rxn34454	c	1
rxn34455	c	1
rxn34456	c	0
rxn34457	c	1
rxn34458	c	0
rxn34459	c	0
rxn34460	c	1
rxn34461	c	1
rxn34462	c	1
rxn34463	c	1
rxn34464	c	1
rxn34465	c	1
rxn34466	c	1
rxn34467	c	1
rxn34468	c	1
rxn34469	c	1
rxn34470	c	1
rxn34471	c	0
rxn34474	c	1
rxn34475	c	1
rxn34476	c	1
rxn34477	c	1
rxn34478	c	1
rxn34479	c	1
rxn34480	c	0
rxn34481	c	1
rxn34482	c	1
rxn34483	c	1
rxn34484	c	1
rxn34485	c	1
rxn34486	c	1
rxn34487	c	1
rxn34488	c	1
rxn34489	c	1
rxn34490	c	0
rxn34491	c	1
rxn34493	c	1
rxn34494	c	1
rxn34495	c	1
rxn34496	c	0
rxn34497	c	1
rxn34498	c	0
rxn34499	c	1
rxn34500	c	0
rxn34501	c	1
rxn34502	c	1
rxn34503	c	1
rxn34504	c	1
rxn34505	c	1
rxn34506	c	1
rxn34507	c	1
rxn34508	c	1
rxn34509	c	1
rxn34510	c	1
rxn34511	c	1
rxn34512	c	1
rxn34513	c	1
rxn34514	c	1
rxn34515	c	1
rxn34516	c	1
rxn34517	c	0
rxn34518	c	0
rxn34519	c	0
rxn34520	c	1
rxn34521	c	1
rxn34522	c	1
rxn34523	c	1
rxn34524	c	1
rxn34525	c	1
rxn34526	c	1
rxn34527	c	1
rxn34528	c	1
rxn34529	c	1
rxn34530	c	1
rxn34531	c	1
rxn34532	c	1
rxn34533	c	1
rxn34534	c	1
rxn34535	c	1
rxn34536	c	1
rxn34537	c	1
rxn34538	c	1
rxn34539	c	1
rxn34540	c	1
rxn34541	c	1
rxn34542	c	1
rxn34543	c	1
rxn34544	c	1
rxn34545	c	1
rxn34546	c	0
rxn34547	c	1
rxn35347	c	1
rxn35348	c	0
rxn35575	c	0
rxn35678	c	0
rxn37452	c	1
rxn37453	c	1
rxn37569	c	0
rxn37570	c	0
rxn37571	c	0
rxn37577	c	0
rxn37578	c	0
rxn37680	c	0
rxn37688	c	1
rxn37689	c	1
rxn37690	c	0
rxn37691	c	1
rxn37862	c	0
rxn37951	c	1
rxn37982	c	0
rxn37983	c	0
rxn37984	c	0
rxn37985	c	0
rxn37986	c	0
rxn37987	c	1
rxn37988	c	1
rxn37989	c	1
rxn37990	c	0
rxn37991	c	0
rxn37992	c	1
rxn38049	c	1
rxn38050	c	1
rxn38051	c	1
rxn38516	c	1
rxn38517	c	0
rxn38518	c	0
rxn38519	c	0
rxn38528	c	1
rxn38529	c	1
rxn38530	c	0
rxn38697	c	1
rxn38723	c	1
rxn38724	c	1
rxn38725	c	0
rxn38726	c	0
rxn38727	c	1
rxn38728	c	1
rxn38729	c	1
rxn38730	c	1
rxn38731	c	1
rxn38732	c	0
rxn38733	c	1
rxn38734	c	1
rxn38735	c	1
rxn38736	c	1
rxn38737	c	1
rxn38738	c	1
rxn38739	c	1
rxn38740	c	1
rxn38741	c	1
rxn38742	c	1
rxn38743	c	1
rxn38744	c	1
rxn38745	c	1
rxn38746	c	1
rxn38747	c	1
rxn38748	c	1
rxn38749	c	1
rxn38750	c	1
rxn38751	c	1
rxn38752	c	1
rxn38753	c	1
rxn38754	c	1
rxn38755	c	0
rxn38756	c	0
rxn38757	c	0
rxn38758	c	0
rxn38759	c	1
rxn38760	c	1
rxn38761	c	1
rxn38762	c	1
rxn38763	c	1
rxn38764	c	1
rxn38765	c	1
rxn38766	c	1
rxn38767	c	1
rxn38768	c	1
rxn38769	c	1
rxn38770	c	1
rxn38771	c	1
rxn38772	c	1
rxn38773	c	1
rxn38774	c	1
rxn38775	c	1
rxn38776	c	1
rxn38777	c	1
rxn38778	c	1
rxn38779	c	1
rxn38780	c	1
rxn38781	c	1
rxn38782	c	1
rxn38783	c	1
rxn38784	c	1
rxn38785	c	0
rxn38786	c	1
rxn38787	c	0
rxn38788	c	0
rxn38789	c	0
rxn38790	c	0
rxn38791	c	0
rxn38792	c	0
rxn38793	c	1
rxn38794	c	0
rxn38795	c	0
rxn38796	c	0
rxn38797	c	1
rxn38798	c	1
rxn38799	c	1
rxn38800	c	0
rxn38801	c	0
rxn38802	c	1
rxn38803	c	1
rxn38804	c	1
rxn38805	c	1
rxn38858	c	0
rxn39011	c	0
rxn39012	c	0
rxn39013	c	0
rxn39014	c	0
rxn39015	c	0
rxn39016	c	0
rxn39017	c	0
rxn39018	c	0
rxn39019	c	0
rxn39020	c	0
rxn39022	c	1
rxn39023	c	1
rxn39024	c	1
rxn39033	c	0
rxn39042	c	1
rxn39046	c	0
rxn39047	c	0
rxn39048	p	1
rxn39059	c	0
rxn39073	c	1
rxn39076	c	0
rxn39085	c	1
rxn39092	c	1
rxn39105	c	1
rxn39106	c	1
rxn39107	c	1
rxn39108	c	1
rxn39109	c	1
rxn39110	c	1
rxn39111	c	1
rxn39112	c	1
rxn39113	c	1
rxn39114	c	1
rxn39115	c	1
rxn39116	c	1
rxn39117	c	1
rxn39118	c	1
rxn39119	c	1
rxn39120	c	1
rxn39121	c	1
rxn39122	c	1
rxn39123	c	1
rxn39124	c	1
rxn39125	c	1
rxn39126	c	1
rxn39127	c	1
rxn39128	c	1
rxn39129	c	1
rxn39130	c	1
rxn39131	c	1
rxn39132	c	1
rxn39133	c	1
rxn39134	c	1
rxn39135	c	1
rxn39136	c	1
rxn39137	c	1
rxn39138	c	1
rxn39139	c	1
rxn39140	c	1
rxn39141	c	1
rxn39142	c	1
rxn39143	c	1
rxn39144	c	1
rxn39145	c	1
rxn39146	c	1
rxn39147	c	1
rxn39148	c	1
rxn39149	c	1
rxn39150	c	1
rxn39151	c	1
rxn39152	c	1
rxn39153	c	1
rxn39154	c	1
rxn39155	c	1
rxn39156	c	1
rxn39157	c	1
rxn39158	c	1
rxn39159	c	1
rxn39160	c	1
rxn39161	c	1
rxn39162	c	1
rxn39163	c	1
rxn39164	c	1
rxn39165	c	1
rxn39166	c	1
rxn39167	c	1
rxn39168	c	1
rxn39169	c	1
rxn39170	c	1
rxn39171	c	1
rxn39172	c	1
rxn39173	c	1
rxn39174	c	1
rxn39175	c	1
rxn39176	c	1
rxn39177	c	1
rxn39178	c	1
rxn39179	c	1
rxn39180	c	1
rxn39181	c	1
rxn39182	c	1
rxn39183	c	1
rxn39184	c	1
rxn39185	c	1
rxn39186	c	1
rxn39187	c	1
rxn39188	c	1
rxn39189	c	1
rxn39190	c	1
rxn39191	c	1
rxn39192	c	1
rxn39193	c	1
rxn39194	c	1
rxn39195	c	1
rxn39196	c	1
rxn39197	c	1
rxn39198	c	1
rxn39199	c	1
rxn39200	c	1
rxn39201	c	1
rxn39202	c	1
rxn39203	c	1
rxn39204	c	1
rxn39205	c	1
rxn39206	c	1
rxn39207	c	1
rxn39208	c	1
rxn39209	c	1
rxn39210	c	1
rxn39211	c	1
rxn39212	c	1
rxn39213	c	1
rxn39214	c	1
rxn39215	c	1
rxn39216	c	1
rxn39217	c	1
rxn39218	c	1
rxn39219	c	1
rxn39220	c	1
rxn39221	c	1
rxn39222	c	1
rxn39223	c	1
rxn39224	c	1
rxn39225	c	1
rxn39226	c	1
rxn39227	c	1
rxn39228	c	1
rxn39229	c	1
rxn39230	c	1
rxn39231	c	1
rxn39232	c	1
rxn39233	c	1
rxn39234	c	1
rxn39235	c	1
rxn39236	c	1
rxn39237	c	1
rxn39238	c	1
rxn39239	c	1
rxn39240	c	1
rxn39241	c	0
rxn39242	c	0
rxn39243	c	0
rxn39244	c	0
rxn39249	c	0
