id	compartment	direction	gfdir	type	base_cost	forward_cost	reverse_cost	complexes
rxn00497	c|e	>	=	gapfilling	2	0	0.691	null
rxn00498	c|e	=	=	gapfilling	4	0	-0.78	null
rxn00499	c|e	=	=	conditional	2	0	0	cpx00878|cpx30192
rxn00500	c|e	=	=	conditional	2	0	0	cpx00891|cpx30203
rxn00501	c|e	=	=	gapfilling	2	0	0	null
rxn00502	c|e	=	=	gapfilling	1	0	0	null
rxn00503	c|e	=	=	gapfilling	2	0	0	null
rxn00504	c|e	=	=	gapfilling	4	0	0	null
rxn00505	c|e	>	=	conditional	2	0	1.313	cpx01301|cpx01298|cpx01300|cpx01299|cpx01295|cpx01296|cpx30210|cpx30270
rxn00506	c|e	>	=	conditional	2	0	-0.1993	cpx00145|cpx31015|cpx31037
rxn00507	c|e	=	=	gapfilling	4	0	-0.1993	null
rxn00508	c|e	>	=	gapfilling	2	0	0.0196999999999999	null
rxn00509	c|e	>	=	gapfilling	2	0	0.0196999999999999	null
rxn00510	c|e	=	=	gapfilling	2	0	0	null
rxn00511	c|e	=	=	gapfilling	2	0	0	null
rxn00512	c|e	<	=	conditional	2	0	0	cpx00304|cpx30181|cpx30214
rxn00513	c|e	=	=	gapfilling	4	0	0.3183	null
rxn00514	c|e	>	=	gapfilling	1	0	0.1757	null
rxn00515	c|e	=	=	gapfilling	2	0	0	null
rxn00516	c|e	=	=	gapfilling	4	0	0.3183	null
rxn00517	c|e	=	=	gapfilling	5	0	0	null
rxn00518	c|e	=	=	gapfilling	5	0	0	null
rxn00519	c|e	=	=	gapfilling	4	0	0.971	null
rxn00520	c|e	=	=	gapfilling	2	0	0	null
rxn00521	c|e	=	=	gapfilling	4	0	1.5657	null
rxn00522	c|e	=	=	gapfilling	4	0	-1.30227	null
rxn00523	c|e	=	=	gapfilling	4	0	-8.06267	null
rxn00525	c|e	>	=	gapfilling	2	0	-0.612	null
rxn00526	c|e	>	=	gapfilling	2	0	-0.612	null
rxn00527	c|e	=	=	gapfilling	2	0	0	null
rxn00528	c|e	=	=	gapfilling	5	0	0.222	null
rxn00529	c|e	>	=	gapfilling	2	0	0.691	null
rxn00530	c|e	=	=	gapfilling	4	0	0.981	null
rxn00531	c|e	=	=	gapfilling	4	0	0	null
rxn00532	c|e	=	=	gapfilling	4	0	0	null
rxn00533	c|e	=	=	gapfilling	2	0	0	null
rxn00534	c|e	=	=	gapfilling	4	0	0	null
rxn00536	c|e	=	=	gapfilling	4	0	0	null
rxn00537	c|e	>	=	gapfilling	2	0	0.5093	null
rxn00538	c|e	=	=	gapfilling	5	0	-0.0177	null
rxn00539	c|e	>	=	gapfilling	2	0	0.214	null
rxn00540	c|e	=	=	gapfilling	2	0	0	null
rxn00541	c|e	=	=	gapfilling	2	0	0	null
rxn00542	c|e	=	=	gapfilling	4	0	0	null
rxn00543	c|e	=	=	conditional	2	0	0	cpx00893|cpx30003|cpx30303
rxn00544	c|e	<	=	conditional	2	0	0	cpx00823|cpx34739
rxn00545	c|e	>	=	conditional	2	0	0	cpx00495|cpx00494|cpx32689
rxn00546	c|e	=	=	gapfilling	2	0	0	null
rxn00547	c|e	=	=	gapfilling	2	0	0	null
rxn00548	c|e	=	=	conditional	2	0	-0.0783	cpx01829|cpx34848
rxn00549	c|e	>	=	conditional	2	0	0.7683	cpx01518|cpx01517|cpx01520|cpx01519|cpx33430
rxn00550	c|e	=	=	gapfilling	4	0	0.7683	null
rxn00551	c|e	=	=	gapfilling	2	0	0	null
rxn00552	c|e	>	=	gapfilling	2	0	1.1577	null
rxn00553	c|e	=	=	gapfilling	4	0	0	null
rxn00554	c|e	=	=	gapfilling	5	0	0	null
rxn00555	c|e	=	=	gapfilling	2	0	0	null
rxn00556	c|e	=	=	gapfilling	5	0	0	null
rxn00557	c|e	=	=	gapfilling	5	0	0	null
rxn00558	c|e	=	=	conditional	2	0	0	cpx00299|cpx00298|cpx35438
rxn00559	c|e	=	=	gapfilling	2	0	0	null
rxn00560	c|e	>	=	gapfilling	1	0	0.7896	null
rxn00561	c|e	=	=	gapfilling	5	0	0.6097	null
rxn00562	c|e	=	=	gapfilling	4	0	0	null
rxn00563	c|e	=	=	gapfilling	5	0	0.6097	null
rxn00564	c|e	=	=	gapfilling	4	0	0	null
rxn00565	c|e	=	=	gapfilling	4	0	-7.29127	null
rxn00566	c|e	>	=	gapfilling	2	0	1.1761	null
rxn00567	c|e	=	=	gapfilling	3	0	0	null
rxn00568	c|e	<	=	conditional	4	10.1604	0	cpx00830|cpx00831|cpx00832
rxn00569	c|e	<	=	conditional	4	10.1604	0	cpx01504|cpx00830|cpx00831|cpx00390
rxn00570	c|e	=	=	gapfilling	4	5.01413	0	null
rxn00571	c|e	=	=	gapfilling	4	4.4717	0	null
rxn00572	c|e	=	=	gapfilling	4	4.4717	0	null
rxn00573	c|e	=	=	gapfilling	5	0	0	null
rxn00575	c|e	>	=	gapfilling	2	0	0.6887	null
rxn00577	c|e	=	=	gapfilling	2	0	0	null
rxn00578	c|e	=	=	gapfilling	4	0	0.7683	null
rxn00579	c|e	=	=	gapfilling	4	0	0	null
rxn00580	c|e	=	=	gapfilling	4	0	0	null
rxn00581	c|e	=	=	gapfilling	5	0	0	null
rxn00582	c|e	=	=	gapfilling	5	0	0	null
rxn00583	c|e	=	=	gapfilling	4	0	0.0660000000000001	null
rxn00584	c|e	>	=	gapfilling	2	0	-0.13	null
rxn00585	c|e	=	=	gapfilling	5	0	0.0660000000000001	null
rxn00586	c|e	=	=	gapfilling	4	0	-8.58267	null
rxn00587	c|e	=	=	gapfilling	4	0	-6.28897	null
rxn00588	c|e	>	=	gapfilling	2	0	-8.65197	null
rxn00589	c|e	>	=	gapfilling	2	0	-8.59267	null
rxn00592	c|e	=	=	gapfilling	4	0	0.99	null
rxn00593	c|e	=	=	gapfilling	4	0	0.99	null
rxn00594	c|e	=	=	gapfilling	4	0	-8.22197	null
rxn00595	c|e	=	=	gapfilling	4	0	-8.22197	null
rxn00596	c|e	=	=	gapfilling	5	0	0	null
rxn00598	c|e	=	=	gapfilling	1	0	0	null
rxn00599	c|e	>	=	gapfilling	2	0	1.2156	null
rxn00601	c|e	>	=	gapfilling	2	0	0.4706	null
rxn00602	c|e	<	=	conditional	2	0	0	cpx01508|cpx35515
rxn00603	c|e	=	=	gapfilling	5	0	0	null
rxn00604	c|e	>	=	conditional	3	0	0	cpx00354|cpx30278
rxn00605	c|e	=	=	gapfilling	2	0	0	null
rxn00606	c|e	=	=	gapfilling	2	0	0	null
rxn00607	c|e	>	=	gapfilling	2	0	0.6887	null
rxn00608	c|e	>	=	gapfilling	3	0	0.6887	null
rxn00609	c|e	=	=	gapfilling	4	0	0	null
rxn00610	c|e	=	=	gapfilling	4	0	0.7683	null
rxn00611	c|e	=	=	gapfilling	2	0	0	null
rxn00612	c|e	=	=	gapfilling	2	0	0	null
rxn00613	c|e	=	=	gapfilling	5	0	0	null
rxn00614	c|e	>	=	gapfilling	2	0	-1.79497	null
rxn00615	c|e	>	=	conditional	2	0	0	cpx01227|cpx32775
rxn00616	c|e	=	=	conditional	2	0	0	cpx00705|cpx00703|cpx00706|cpx30391
rxn00617	c|e	=	=	gapfilling	5	0	0	null
rxn00618	c|e	=	=	gapfilling	5	0	0	null
rxn00619	c|e	=	=	gapfilling	5	0	0	null
rxn00620	c|e	=	=	gapfilling	4	0	0.0687	null
rxn00621	c|e	=	=	gapfilling	2	0	0	null
rxn00622	c|e	=	=	gapfilling	5	0	0.5187	null
rxn00623	c|e	=	=	conditional	2	0	0	cpx01642|cpx31550
rxn00626	c|e	=	=	gapfilling	5	0	0	null
rxn00627	c|e	=	=	gapfilling	4	0	0	null
rxn00629	c|e	=	=	gapfilling	2	0	0	null
rxn00630	c|e	=	=	gapfilling	4	0	0	null
rxn00631	c|e	=	=	gapfilling	5	0	0	null
rxn00632	c|e	=	=	gapfilling	4	0	0.7683	null
rxn00633	c|e	=	=	gapfilling	5	0	0	null
rxn00634	c|e	=	=	gapfilling	2	0	0	null
rxn00635	c|e	=	=	gapfilling	5	0	0	null
rxn00636	c|e	=	=	gapfilling	4	0	0	null
rxn00638	c|e	=	=	gapfilling	2	0	0	null
rxn00639	c|e	=	=	gapfilling	4	0	0.0687	null
rxn00640	c|e	=	=	gapfilling	2	0	0	null
rxn00641	c|e	=	=	gapfilling	2	0	0	null
rxn00642	c|e	>	=	gapfilling	2	0	-0.3897	null
rxn00643	c|e	=	=	gapfilling	4	0	0	null
rxn00646	c|e	>	=	gapfilling	2	0	0.3646	null
rxn00647	c|e	=	=	gapfilling	4	0	0	null
rxn00649	c|e	>	=	gapfilling	2	0	-0.2954	null
rxn00650	c|e	=	=	gapfilling	2	0	0	null
rxn00651	c|e	=	=	gapfilling	4	0	0	null
rxn00652	c|e	=	=	gapfilling	4	0	0	null
rxn00653	c|e	=	=	gapfilling	4	1.9803	0	null
rxn00654	c|e	>	=	gapfilling	2	0	1.2727	null
rxn00655	c|e	=	=	gapfilling	5	0	0	null
rxn00656	c|e	=	=	gapfilling	2	0	0	null
rxn00657	c|e	=	=	gapfilling	4	0	0	null
rxn00658	c|e	=	=	gapfilling	4	0	0	null
rxn00659	c|e	=	=	gapfilling	4	0	0.222	null
rxn00660	c|e	=	=	gapfilling	4	0	0	null
rxn00661	c|e	=	=	gapfilling	4	0	0.222	null
rxn00662	c|e	=	=	gapfilling	5	0	0.6097	null
rxn00668	c|e	=	=	gapfilling	4	0	-0.589	null
rxn00669	c|e	=	=	gapfilling	2	0	0	null
rxn00670	c|e	=	=	conditional	2	0	0	cpx00945|cpx32078
rxn00671	c|e	=	=	gapfilling	2	0	0	null
rxn00672	c|e	>	=	gapfilling	2	0	0.691	null
rxn00673	c|e	=	=	gapfilling	4	2.134	0	null
rxn00674	c|e	=	=	gapfilling	5	0	0.7514	null
rxn00675	c|e	>	=	gapfilling	2	0	-1.4586	null
rxn00676	c|e	=	=	gapfilling	2	0	0	null
rxn00677	c|e	=	=	gapfilling	4	0	0	null
rxn00678	c|e	=	=	gapfilling	4	0	0	null
rxn00679	c|e	<	=	gapfilling	2	2.0737	0	null
rxn00680	c|e	=	=	gapfilling	4	1.8967	0	null
rxn00682	c|e	=	=	gapfilling	5	0	0	null
rxn00684	c|e	=	=	gapfilling	4	0	0	null
rxn00686	c|e	=	=	gapfilling	2	0	0	null
rxn00688	c|e	=	=	gapfilling	4	0	0.0967	null
rxn00689	c|e	>	=	gapfilling	2	0	0.3646	null
rxn00690	c|e	=	=	gapfilling	2	0	0	null
rxn00691	c|e	>	=	gapfilling	2	0	0.4057	null
rxn00692	c|e	=	=	gapfilling	2	0	0	null
rxn00693	c|e	=	=	gapfilling	2	0	0	null
rxn00695	c|e	=	=	gapfilling	2	0	0	null
rxn00696	c|e	=	=	gapfilling	4	0	0	null
rxn00697	c|e	=	=	gapfilling	4	0	0.0687	null
rxn00698	c|e	=	=	gapfilling	4	0	0	null
rxn00699	c|e	=	=	gapfilling	5	0	0	null
rxn00700	c|e	=	=	gapfilling	4	0	0	null
rxn00701	c|e	=	=	gapfilling	4	0	0	null
rxn00702	c|e	=	=	gapfilling	2	0	0	null
rxn00703	c|e	=	=	gapfilling	5	0	0.8479	null
rxn00704	c|e	=	=	gapfilling	2	0	0	null
rxn00705	c|e	=	=	gapfilling	4	0	0	null
rxn00706	c|e	=	=	gapfilling	4	0	0.3183	null
rxn00707	c|e	=	=	gapfilling	2	0	0	null
rxn00708	c|e	>	=	gapfilling	2	0	0.7683	null
rxn00709	c|e	=	=	gapfilling	2	0	0	null
rxn00710	c|e	>	=	gapfilling	2	0	0.868	null
rxn00711	c|e	<	=	gapfilling	2	1.301	0	null
rxn00712	c|e	=	=	gapfilling	2	0	0	null
rxn00713	c|e	=	=	gapfilling	2	0	0	null
rxn00714	c|e	>	=	gapfilling	2	0	0.0687	null
rxn00715	c|e	=	=	gapfilling	2	0	0	null
rxn00716	c|e	=	=	gapfilling	5	0	0.868	null
rxn00717	c|e	>	=	gapfilling	2	0	0.4857	null
rxn00718	c|e	=	=	gapfilling	5	0	-1.69597	null
rxn00719	c|e	=	=	gapfilling	4	0	0	null
rxn00720	c|e	=	=	gapfilling	2	0	0	null
rxn00721	c|e	=	=	gapfilling	5	0	-0.0470000000000002	null
rxn00722	c|e	=	=	gapfilling	4	0	-8.21197	null
rxn00723	c|e	=	=	gapfilling	4	0	0.7514	null
rxn00724	c|e	=	=	gapfilling	4	0	-12.259	null
rxn00725	c|e	=	=	gapfilling	4	0	-0.42	null
rxn00726	c|e	>	=	gapfilling	2	0	-2.9437	null
rxn00727	c|e	>	=	gapfilling	2	0	-3.416	null
rxn00728	c|e	=	=	gapfilling	4	0	-0.2813	null
rxn00729	c|e	=	=	gapfilling	4	0	0	null
rxn00730	c|e	=	=	gapfilling	5	0	0.5946	null
rxn00731	c|e	=	=	gapfilling	5	0	0.99	null
rxn00735	c|e	=	=	gapfilling	4	0.687	0	null
rxn00736	c|e	=	=	gapfilling	5	1.309	0	null
rxn00737	c|e	>	=	gapfilling	2	0	0.43	null
rxn00738	c|e	=	=	gapfilling	4	0	-0.1933	null
rxn00739	c|e	=	=	gapfilling	4	1.8927	0	null
rxn00740	c|e	>	=	gapfilling	2	0	0.0347	null
rxn00741	c|e	=	=	gapfilling	4	0	0	null
rxn00742	c|e	>	=	gapfilling	2	0	0.8163	null
rxn00743	c|e	>	=	gapfilling	3	0	0.7683	null
rxn00744	c|e	=	=	gapfilling	2	0	0	null
rxn00745	c|e	=	=	gapfilling	3	0	0	null
rxn00746	c|e	=	=	gapfilling	5	0	0	null
rxn00747	c|e	=	=	conditional	2	0	0	cpx01808|cpx01809|cpx35411
rxn00748	c|e	>	=	gapfilling	2	0	-0.0833999999999999	null
rxn00749	c|e	=	=	gapfilling	4	0	-4.5713	null
rxn00751	c|e	=	=	gapfilling	1	0	0	null
rxn00752	c|e	>	=	gapfilling	1	0	-1.64897	null
rxn00753	c|e	=	=	gapfilling	4	0	0.6386	null
rxn00754	c|e	=	=	gapfilling	4	0	0.6317	null
rxn00755	c|e	=	=	gapfilling	4	0	0	null
rxn00756	c|e	>	=	gapfilling	3	0	-0.6313	null
rxn00757	c|e	=	=	gapfilling	5	0	0	null
rxn00758	c|e	>	=	gapfilling	2	0	0.5187	null
rxn00762	c|e	=	=	conditional	2	0	0	cpx00380|cpx30290
rxn00763	c|e	=	=	conditional	2	0	0	cpx00893|cpx30126|cpx30304
rxn00764	c|e	=	=	gapfilling	4	0	0	null
rxn00765	c|e	=	=	gapfilling	4	0	0	null
rxn00766	c|e	=	=	gapfilling	5	0	0.7683	null
rxn00767	c|e	=	=	gapfilling	5	0	0	null
rxn00768	c|e	>	=	gapfilling	2	0	0.0833	null
rxn00769	c|e	>	=	gapfilling	2	0	-0.0977000000000001	null
rxn00770	c|e	=	=	conditional	2	0	0	cpx01408|cpx32950
rxn00771	c|e	=	=	gapfilling	5	0	0	null
rxn00772	c|e	=	=	gapfilling	2	0	0	null
rxn00773	c|e	=	=	gapfilling	6	0	0	null
rxn00774	c|e	=	=	gapfilling	4	0	0.0715999999999999	null
rxn00775	c|e	>	=	gapfilling	4	0	0.0687	null
rxn00776	c|e	>	=	gapfilling	2	0	-0.1947	null
rxn00777	c|e	=	=	conditional	2	0	0	cpx01575|cpx01576|cpx35435
rxn00778	c|e	=	=	gapfilling	2	0	0	null
rxn00779	c|e	>	=	conditional	2	0	0.0196999999999999	cpx01500|cpx31075
rxn00780	c|e	=	=	gapfilling	4	0	0	null
rxn00781	c|e	=	=	conditional	2	0	0	cpx01143|cpx00837|cpx30996|cpx31047
rxn00782	c|e	<	=	conditional	2	0.9644	0	cpx00837|cpx00839|cpx30997|cpx31047
rxn00783	c|e	=	=	gapfilling	2	0	0	null
rxn00784	c|e	=	=	gapfilling	2	0	0	null
rxn00785	c|e	=	=	conditional	2	0	0	cpx00325|cpx00327|cpx00326|cpx31889
rxn00786	c|e	=	=	conditional	2	0	0	cpx00415|cpx00416|cpx00417|cpx34838
rxn00787	c|e	=	=	gapfilling	2	0	0	null
rxn00789	c|e	<	=	gapfilling	2	1.768	0	null
rxn00790	c|e	<	=	gapfilling	2	2.0933	0	null
rxn00791	c|e	<	=	gapfilling	2	2.047	0	null
rxn00792	c|e	<	=	gapfilling	2	3.21	0	null
rxn00793	c|e	=	=	gapfilling	5	0	0.7514	null
rxn00794	c|e	=	=	gapfilling	5	0	0.5277	null
rxn00795	c|e	=	=	gapfilling	4	0	0	null
rxn00797	c|e	=	=	gapfilling	1	0	0	null
rxn00798	c|e	=	=	gapfilling	5	0	0	null
rxn00799	c|e	=	=	conditional	2	0	0	cpx01349|cpx01351|cpx01348|cpx01350|cpx34994
rxn00800	c|e	=	=	gapfilling	2	0	0	null
rxn00801	c|e	=	=	gapfilling	4	0	-0.2813	null
rxn00802	c|e	=	=	gapfilling	2	0	0	null
rxn00803	c|e	=	=	gapfilling	4	0	0	null
rxn00804	c|e	=	=	gapfilling	2	0	0	null
rxn00805	c|e	=	=	gapfilling	5	0	0.4706	null
rxn00806	c|e	=	=	gapfilling	2	0	0	null
rxn00807	c|e	=	=	gapfilling	4	0	0	null
rxn00808	c|e	=	=	gapfilling	2	0	0	null
rxn00810	c|e	=	=	gapfilling	4	0	0	null
rxn00812	c|e	=	=	gapfilling	5	0	0	null
rxn00813	c|e	=	=	gapfilling	4	0	0	null
rxn00814	c|e	=	=	gapfilling	4	0	-2.91927	null
rxn00815	c|e	=	=	gapfilling	5	0	-1.64897	null
rxn00816	c|e	=	=	gapfilling	2	0	0	null
rxn00817	c|e	=	=	gapfilling	2	0	0	null
rxn00818	c|e	>	=	gapfilling	2	0	0.6887	null
rxn00819	c|e	=	=	gapfilling	4	0	0.6887	null
rxn00821	c|e	=	=	gapfilling	4	0	0	null
rxn00822	c|e	=	=	gapfilling	4	0	0	null
rxn00824	c|e	=	=	gapfilling	4	0	0	null
rxn00826	c|e	=	=	gapfilling	4	0	0	null
rxn00827	c|e	>	=	gapfilling	2	0	0.657	null
rxn00829	c|e	>	=	gapfilling	2	0	0.2196	null
rxn00830	c|e	=	=	gapfilling	2	0	0	null
rxn00831	c|e	>	=	gapfilling	2	0	0.7683	null
rxn00832	c|e	=	=	gapfilling	2	0	0	null
rxn00833	c|e	=	=	gapfilling	4	0	0	null
rxn00834	c|e	=	=	gapfilling	2	0	0	null
rxn00835	c|e	=	=	gapfilling	2	0	0	null
rxn00836	c|e	<	=	gapfilling	2	1.301	0	null
rxn00837	c|e	<	=	gapfilling	2	2.046	0	null
rxn00838	c|e	>	=	gapfilling	2	0	0.7406	null
rxn00839	c|e	=	=	gapfilling	2	0	0	null
rxn00840	c|e	=	=	gapfilling	4	0	0	null
rxn00841	c|e	=	=	gapfilling	5	0	0	null
rxn00842	c|e	=	=	gapfilling	5	0	0	null
rxn00843	c|e	=	=	gapfilling	4	0	-8.00416	null
rxn00844	c|e	=	=	gapfilling	5	0	-8.00416	null
rxn00845	c|e	=	=	gapfilling	5	0	0	null
rxn00846	c|e	=	=	gapfilling	5	0	-0.3063	null
rxn00847	c|e	>	=	gapfilling	4	0	-2.728	null
rxn00848	c|e	=	=	gapfilling	4	0	0	null
rxn00849	c|e	=	=	gapfilling	2	0	0	null
rxn00850	c|e	=	=	gapfilling	5	0	0.574	null
rxn00851	c|e	>	=	gapfilling	2	0	0.3646	null
rxn00852	c|e	=	=	gapfilling	4	0	-1.40227	null
rxn00853	c|e	>	=	gapfilling	2	0	1.2727	null
rxn00854	c|e	=	=	gapfilling	4	0	-0.046	null
rxn00855	c|e	=	=	gapfilling	4	0	0.4706	null
rxn00856	c|e	=	=	gapfilling	2	0	0	null
rxn00857	c|e	=	=	gapfilling	4	0	0	null
rxn00858	c|e	>	=	gapfilling	2	0	0.6097	null
rxn00859	c|e	=	=	gapfilling	5	0	0	null
rxn00860	c|e	=	=	gapfilling	4	1.674	0	null
rxn00861	c|e	=	=	gapfilling	5	0	0.4706	null
rxn00862	c|e	=	=	gapfilling	4	0	0	null
rxn00863	c|e	>	=	gapfilling	2	0	0.0196999999999999	null
rxn00864	c|e	=	=	gapfilling	4	0	0.222	null
rxn00865	c|e	=	=	gapfilling	4	0	0	null
rxn00866	c|e	=	=	gapfilling	4	0	0.691	null
rxn00867	c|e	>	=	gapfilling	2	0	0.981	null
rxn00868	c|e	<	=	conditional	2	2.655	0	cpx00041|cpx00042|cpx31182
rxn00869	c|e	<	=	conditional	4	0	0	cpx00712|cpx01907|cpx01588|cpx30994|cpx31045
rxn00870	c|e	=	=	gapfilling	4	0	0	null
rxn00871	c|e	>	=	conditional	2	0	0	cpx01538|cpx32000
rxn00872	c|e	<	=	gapfilling	2	2.2	0	null
rxn00873	c|e	=	=	gapfilling	4	0	0.7514	null
rxn00874	c|e	=	=	conditional	2	0	0	cpx00453|cpx00454|cpx00666|cpx31967|cpx32089
rxn00875	c|e	>	=	conditional	2	0	0	cpx00100|cpx33136
rxn00876	c|e	=	=	gapfilling	4	2.0777	0	null
rxn00877	c|e	=	=	gapfilling	5	0	0	null
rxn00878	c|e	=	=	gapfilling	4	0	0	null
rxn00879	c|e	=	=	gapfilling	2	0	0	null
rxn00880	c|e	>	=	gapfilling	2	0	-10.1677	null
rxn00881	c|e	>	=	gapfilling	2	0	0.7683	null
rxn00882	c|e	>	=	gapfilling	2	0	0.7683	null
rxn00883	c|e	>	=	gapfilling	2	0	0.7683	null
rxn00884	c|e	=	=	gapfilling	4	0	0	null
rxn00885	c|e	=	=	gapfilling	4	0	0	null
rxn00886	c|e	=	=	gapfilling	5	0	0	null
rxn00888	c|e	=	=	gapfilling	4	0	0	null
rxn00889	c|e	=	=	gapfilling	5	0	0.5187	null
rxn00890	c|e	=	=	gapfilling	4	0	0.6887	null
rxn00891	c|e	=	=	gapfilling	4	0	0	null
rxn00892	c|e	=	=	gapfilling	2	0	0	null
rxn00893	c|e	=	=	gapfilling	5	0	0	null
rxn00894	c|e	=	=	gapfilling	5	0	-2.91927	null
rxn00895	c|e	=	=	gapfilling	4	0	0.4706	null
rxn00896	c|e	=	=	gapfilling	5	0	0	null
rxn00897	c|e	=	=	gapfilling	2	0	0	null
rxn00898	c|e	>	=	gapfilling	2	0	0.3253	null
rxn00899	c|e	=	=	gapfilling	5	0	0	null
rxn00900	c|e	=	=	gapfilling	4	0	0	null
rxn00901	c|e	=	=	gapfilling	5	0	0	null
rxn00902	c|e	<	=	gapfilling	2	1.8927	0	null
rxn00903	c|e	=	=	gapfilling	2	0	0	null
rxn00904	c|e	=	=	gapfilling	2	0	0	null
rxn00905	c|e	=	=	gapfilling	5	0	0	null
rxn00906	c|e	=	=	gapfilling	4	0	0	null
rxn00907	c|e	=	=	gapfilling	2	0	0	null
rxn00908	c|e	=	=	gapfilling	4	0	1.209	null
rxn00910	c|e	=	=	gapfilling	2	0	0	null
rxn00911	c|e	=	=	gapfilling	4	0	0	null
rxn00912	c|e	=	=	gapfilling	2	0	0	null
rxn00913	c|e	>	=	gapfilling	2	0	0.7683	null
rxn00914	c|e	=	=	gapfilling	2	0	0	null
rxn00915	c|e	<	=	gapfilling	2	1.301	0	null
rxn00916	c|e	=	=	gapfilling	1	0	0	null
rxn00917	c|e	>	=	gapfilling	2	0	0.5917	null
rxn00918	c|e	=	=	gapfilling	4	0	0.0687	null
rxn00919	c|e	=	=	gapfilling	4	0	0.0687	null
rxn00920	c|e	=	=	gapfilling	4	0	0.0707000000000001	null
rxn00921	c|e	=	=	gapfilling	4	0	0.99	null
rxn00922	c|e	=	=	gapfilling	5	0	0	null
rxn00923	c|e	=	=	gapfilling	5	0	0	null
rxn00924	c|e	=	=	gapfilling	5	1.3683	0	null
rxn00925	c|e	=	=	gapfilling	5	0	-0.6313	null
rxn00926	c|e	>	=	gapfilling	2	0	0.1517	null
rxn00927	c|e	=	=	gapfilling	2	0	0	null
rxn00928	c|e	=	=	gapfilling	4	0	0	null
rxn00929	c|e	=	=	gapfilling	2	0	0	null
rxn00930	c|e	=	=	gapfilling	4	0	0	null
rxn00931	c|e	=	=	gapfilling	2	0	0	null
rxn00932	c|e	>	=	gapfilling	2	0	-10.008	null
rxn00933	c|e	=	=	gapfilling	2	0	0	null
rxn00934	c|e	=	=	gapfilling	4	0	0	null
rxn00935	c|e	=	=	conditional	2	0	0	cpx00771|cpx30392
rxn00936	c|e	=	=	gapfilling	5	0	0	null
rxn00937	c|e	=	=	gapfilling	4	0	0.3473	null
rxn00938	c|e	>	=	gapfilling	2	0	0.5277	null
rxn00939	c|e	=	=	gapfilling	4	0	0	null
rxn00940	c|e	=	=	gapfilling	4	0	0.6327	null
rxn00941	c|e	=	=	gapfilling	2	0	0	null
rxn00942	c|e	=	=	gapfilling	4	0	0.6327	null
rxn00943	c|e	=	=	gapfilling	4	0	0.4243	null
rxn00944	c|e	=	=	gapfilling	5	0	0	null
rxn00945	c|e	=	=	gapfilling	4	2.655	0	null
rxn00946	c|e	=	=	gapfilling	4	2.2	0	null
rxn00947	c|e	>	=	gapfilling	2	0	0.7514	null
rxn00948	c|e	=	=	gapfilling	4	0	1.2156	null
rxn00949	c|e	=	=	gapfilling	4	0	1.1761	null
rxn00950	c|e	>	=	gapfilling	2	0	0.8163	null
rxn00952	c|e	>	=	gapfilling	2	0	-0.2954	null
rxn00953	c|e	=	=	gapfilling	2	0	0	null
rxn00956	c|e	=	=	gapfilling	4	0	0	null
rxn00957	c|e	=	=	gapfilling	4	0	0.0196999999999999	null
rxn00958	c|e	=	=	gapfilling	4	0	0.0196999999999999	null
rxn00959	c|e	>	=	gapfilling	1	0	-8.58267	null
rxn00960	c|e	=	=	gapfilling	4	0	-8.58267	null
rxn00961	c|e	=	=	gapfilling	4	0	-8.59267	null
rxn00962	c|e	=	=	gapfilling	4	0	-8.58267	null
rxn00963	c|e	=	=	gapfilling	4	0	-8.59267	null
rxn00964	c|e	=	=	gapfilling	4	0	0.7514	null
rxn00965	c|e	=	=	gapfilling	4	0	0.4243	null
rxn00966	c|e	<	=	gapfilling	2	4.573	0	null
rxn00967	c|e	=	=	gapfilling	5	0	0	null
rxn00968	c|e	=	=	gapfilling	4	0	-10.845	null
rxn00971	c|e	=	=	gapfilling	5	0	0	null
rxn00972	c|e	=	=	gapfilling	5	0	0	null
rxn00973	c|e	>	=	conditional	3	0	0	cpx01145|cpx35005
rxn00974	c|e	=	=	conditional	2	0	0	cpx00718|cpx00715|cpx00717|cpx00720|cpx35005|cpx35016
rxn00975	c|e	=	=	gapfilling	2	0	0	null
rxn00976	c|e	=	=	gapfilling	5	0	0	null
rxn00977	c|e	=	=	gapfilling	4	0	0.6887	null
rxn00978	c|e	=	=	gapfilling	5	0	0	null
rxn00979	c|e	>	=	gapfilling	2	0	0.0196999999999999	null
rxn00980	c|e	>	=	gapfilling	2	0	0.7683	null
rxn00981	c|e	=	=	gapfilling	5	0	0.75	null
rxn00982	c|e	=	=	gapfilling	5	0	0	null
rxn00983	c|e	=	=	gapfilling	4	0	0	null
rxn00984	c|e	=	=	gapfilling	5	0	0	null
rxn00985	c|e	=	=	conditional	2	0	0	cpx01637|cpx01638|cpx00005|cpx32890|cpx32896
rxn00986	c|e	<	=	gapfilling	2	3.21	0	null
rxn00987	c|e	=	=	gapfilling	6	0	0	null
rxn00988	c|e	>	=	gapfilling	2	0	0.7514	null
rxn00989	c|e	=	=	gapfilling	4	0	0.4243	null
rxn00990	c|e	>	=	conditional	2	0	0	cpx00100|cpx33136
rxn00991	c|e	=	=	gapfilling	2	0	0	null
rxn00992	c|e	=	=	gapfilling	2	0	0	null
rxn00993	c|e	=	=	gapfilling	4	2.2813	0	null
rxn00994	c|e	<	=	conditional	3	0	0	cpx01628|cpx01627|cpx33137
