external_id	smiles	formula	charge
57383	CCCCC/C=C\C/C=C\CCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]	C39H62N7O17P3S	-4
57384	CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CC(=O)[O-]	C24H33N7O19P3S	-5
57385	CCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]	C35H58N7O17P3S	-4
57386	CCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]	C29H46N7O17P3S	-4
57387	CCCCCCCC/C=C\CCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]	C39H64N7O17P3S	-4
57388	CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)C(=O)[O-]	C23H31N7O19P3S	-5
57389	CCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]	C26H40N7O17P3S	-4
57390	CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)Cc1ccccc1	C29H38N7O17P3S	-4
57391	CC(C)CCCC(C)CCCC(C)CCCC(C)CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]	C41H70N7O17P3S	-4
57392	CCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]	C24H36N7O17P3S	-4
57393	COc1cc(/C=C/C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H](n3cnc4c(N)ncnc43)[C@H](O)[C@@H]2OP(=O)([O-])[O-])cc(OC)c1O	C32H42N7O20P3S	-4
57394	CCCCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]	C39H66N7O17P3S	-4
57395	CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)c1cccs1	C26H34N7O17P3S2	-4
57396	C=CCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]	C25H36N7O17P3S	-4
57397	CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)[O-]	C20H33O5	-1
57398	CCCCC[C@H](O)/C=C/[C@H]1C=CC(=O)[C@@H]1CCCCCCC(=O)[O-]	C20H31O4	-1
57399	CCCCC[C@H](O)/C=C/C1=CCC(=O)[C@@H]1CCCCCCC(=O)[O-]	C20H31O4	-1
57400	CCCCCC(=O)/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1C/C=C\CCCC(=O)[O-]	C20H29O5	-1
57401	CCCCCC(=O)/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)[O-]	C20H31O5	-1
57402	CCCCCC(=O)CC[C@H]1[C@H](O)CC(=O)[C@@H]1C/C=C\CCCC(=O)[O-]	C20H31O5	-1
57403	CCCCC[C@H](O)/C=C/[C@@H]1[C@H]2C/C(=C/CCCC(=O)[O-])O[C@H]2C[C@H]1O	C20H31O5	-1
57404	CCCCC[C@H](O)/C=C/[C@@H]1[C@@H](C/C=C\CCCC(=O)[O-])[C@@H](O)C[C@H]1O	C20H33O5	-1
57405	CCCCC[C@H](O)/C=C/[C@@H]1[C@@H](C/C=C\CCCC(=O)[O-])[C@@H]2C[C@H]1OO2	C20H31O5	-1
57406	CCCCC[C@H](O)/C=C/[C@H]1C(=O)C[C@H](O)[C@@H]1C/C=C\CCCC(=O)[O-]	C20H31O5	-1
57407	CCCCCC(=O)/C=C/[C@@H]1[C@H]2C/C(=C/CCCC(=O)[O-])O[C@H]2C[C@H]1O	C20H29O5	-1
57408	CCCCCC(=O)/C=C/[C@H]1C(=O)C[C@H](O)[C@@H]1C/C=C\CCCC(=O)[O-]	C20H29O5	-1
57409	CCCCC[C@H](O)/C=C/C=C\C/C=C\C/C=C\CCCC(=O)[O-]	C20H31O3	-1
57410	CCCCCC(=O)/C=C/C=C\C/C=C\C/C=C\CCCC(=O)[O-]	C20H29O3	-1
57411	CC/C=C\C[C@@H]1C(=O)C=C[C@@H]1CCCCCCCC(=O)[O-]	C18H27O3	-1
57412	O=C([O-])C1=C[C@H](O)[C@@](O)(C(=O)[O-])C=C1	C8H6O6	-2
57413	O=C([O-])[C@H]1CC[C@H](O)[C@H](O)C1	C7H11O4	-1
57414	O=C([O-])[C@H]1CC[C@H](O)C(=O)C1	C7H9O4	-1
57415	NC(=O)NCNC(=O)[O-]	C3H6N3O3	-1
57416	C[C@@H]([NH3+])C(=O)[O-]	C3H7NO2	0
57417	Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OC(=O)c2cccc(O)c2O)[C@@H](O)[C@H]1O	C17H17N5O10P	-1
57418	[NH3+]CCP(=O)([O-])O	C2H8NO3P	0
57421	CC[C@]1(C)O[C@@H]1CC/C(C)=C/CC/C(C)=C/C(=O)[O-]	C16H25O3	-1
57422	C[C@H](C(=O)[O-])[C@@](C)(O)C(=O)[O-]	C6H8O5	-2
57423	CC[C@@](O)(CC(=O)[O-])C(=O)[O-]	C6H8O5	-2
57424	CC(C)(C(=O)[O-])[C@@H](O)C(=O)[O-]	C6H8O5	-2
57425	CCC(C(=O)[O-])C(O)C(=O)[O-]	C6H8O5	-2
57426	COc1cc(/C=C/C(=O)[O-])cc(OC)c1OC(=O)[C@@H](O)CC(=O)[O-]	C15H14O9	-2
57427	CC(C)C[C@H]([NH3+])C(=O)[O-]	C6H13NO2	0
57428	CC(C)[C@H]([NH3+])CC(=O)[O-]	C6H13NO2	0
57429	C[C@](O)(C(=O)[O-])[C@H](CC(=O)[O-])C(=O)[O-]	C7H7O7	-3
57430	CCCCCCCCCC[C@H](C(=O)[O-])[C@@](O)(CC(=O)[O-])C(=O)[O-]	C16H25O7	-3
57431	NC(=O)NC[NH3+]	C2H8N3O	1
57432	C=C1C[C@]23C[C@H]1CC[C@H]2[C@]1(C)CCC[C@@](C)(C(=O)[O-])[C@H]1[C@@H]3C=O	C20H27O3	-1
57433	C[NH2+]CC(=O)[O-]	C3H7NO2	0
57434	[NH3+]CCC[C@H]([NH3+])CC(=O)[O-]	C6H15N2O2	1
57435	CCCCCCCCCC[C@H](C(=O)[O-])[C@@](O)(CCC(=O)[O-])C(=O)[O-]	C17H27O7	-3
57436	C[C@H]([NH3+])C[C@H]([NH3+])CC(=O)[O-]	C6H15N2O2	1
57437	C/C=C1C(=C\C2=N/C(=C\c3[nH]c(/C=C4\NC(=O)C(CC)=C4C)c(C)c3CCC(=O)[O-])C(CCC(=O)[O-])=C2C)\NC(=O)[C@@H]\1C	C33H36N4O6	-2
57438	C=CC1=C(C)C(Cc2[nH]c(/C=C3\N=C(/C=C4\NC(=O)C(C)\C4=C\C)C(C)=C3CCC(=O)[O-])c(CCC(=O)[O-])c2C)NC1=O	C33H36N4O6	-2
57439	C=CC1=C(C)/C(=C/C2=N/C(=C\c3[nH]c(/C=C4\NC(=O)[C@H](C)\C4=C\C)c(C)c3CCC(=O)[O-])C(CCC(=O)[O-])=C2C)NC1=O	C33H34N4O6	-2
57440	CC[NH2+]CC(=O)[O-]	C4H9NO2	0
57441	O=C([O-])C(=O)C(=O)[C@H](O)[C@@H](O)CO	C6H7O7	-1
57442	O=C[C@@H](O)[C@@H](O)CC(=O)C(=O)[O-]	C6H7O6	-1
57443	C[S+](CCC[NH3+])C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O	C14H24N6O3S	2
57444	CCCCC/C=C\C[C@@H](/C=C/C=C\C/C=C\CCCC(=O)[O-])OO	C20H31O4	-1
57445	CCCCC[C@H](O)/C=C/[C@H]1O[C@H]2C[C@H](O2)[C@@H]1C/C=C\CCCC(=O)[O-]	C20H31O5	-1
57446	CCCCC[C@@H](/C=C/C=C\C/C=C\C/C=C\CCCC(=O)[O-])OO	C20H31O4	-1
57447	CCCCC/C=C\C/C=C\C=C\[C@@H](C/C=C\CCCC(=O)[O-])OO	C20H31O4	-1
57448	CCCCC/C=C\C[C@@H](O)C(O)/C=C/C(O)C/C=C\CCCC(=O)[O-]	C20H33O5	-1
57449	CCCCC/C=C\C[C@@H]1O[C@@H]1/C=C/C(O)C/C=C\CCCC(=O)[O-]	C20H31O4	-1
57450	CCCCC/C=C\C/C=C\C/C=C\C=C\[C@H](CCCC(=O)[O-])OO	C20H31O4	-1
57451	Nc1nc2c(c(=O)[nH]1)N=C(CNc1ccc(C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-])cc1)CN2	C19H19N7O6	-2
57452	Nc1nc2c(c(=O)[nH]1)N=C(CN(C=O)c1ccc(C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-])cc1)CN2	C20H19N7O7	-2
57453	Nc1nc2c(c(=O)[nH]1)N[C@@H](CNc1ccc(C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-])cc1)CN2	C19H21N7O6	-2
57454	Nc1nc2c(c(=O)[nH]1)N[C@@H](CN(C=O)c1ccc(C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-])cc1)CN2	C20H21N7O7	-2
57455	Nc1nc2c(c(=O)[nH]1)[N+]1=CN(c3ccc(C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-])cc3)C[C@H]1CN2	C20H20N7O6	-1
57456	N=CN1c2c(nc(N)[nH]c2=O)NC[C@@H]1CNc1ccc(C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-])cc1	C20H22N8O6	-2
57457	Nc1nc2c(c(=O)[nH]1)N(C=O)[C@@H](CNc1ccc(C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-])cc1)CN2	C20H21N7O7	-2
57459	C[NH+]1[C@H]2C[C@H](OC(=O)C(CO)c3ccccc3)C[C@@H]1[C@@H](O)C2	C17H24NO4	1
57460	O=C([O-])CCC[C@H](O)/C=C\C=C\C=C\[C@H](O)C/C=C\CCCCCO	C20H31O5	-1
57461	CCCCC/C=C\C[C@@H](O)/C=C/C=C/C=C\[C@@H](O)CCCC(=O)[O-]	C20H31O4	-1
57462	CCCCC/C=C\C/C=C\C=C\C=C\[C@@H](SC[C@H]([NH3+])C(=O)[O-])[C@@H](O)CCCC(=O)[O-]	C23H36NO5S	-1
57463	CCCCC/C=C\C/C=C\C=C\C=C\[C@@H]1O[C@H]1CCCC(=O)[O-]	C20H29O3	-1
57464	O=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]3O)c2[nH]1	C10H11N4O9P	-2
57466	CCCCC[C@@H](/C=C/C=C\CCCCCCCC(=O)[O-])OO	C18H31O4	-1
57467	CCCCC/C=C\[C@@H](/C=C\CCCCCCCC(=O)[O-])OO	C18H31O4	-1
57468	CCCCC/C=C\C/C=C\[C@H](O)[C@@H](O)CCCCCC(=O)[O-]	C18H31O4	-1
57469	COC(=O)C/C(=C\C(=O)[O-])C(=O)[O-]	C7H6O6	-2
57470	COC(=O)/C(=C/C(=O)[O-])CC(=O)[O-]	C7H6O6	-2
57471	O=C([O-])/C=C(\CC(=O)C(=O)[O-])C(=O)[O-]	C7H3O7	-3
57472	[NH2+]=C(NCCC[C@H]([NH3+])C(=O)[O-])NC(CC(=O)[O-])C(=O)[O-]	C10H17N4O6	-1
57473	C[NH2+][C@@H]1C[C@H]2O[C@@](C)([C@@H]1O)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4	C27H25N4O3	1
57474	C[C@@H](O)C(=O)SC[C@H](NC(=O)CC[C@H]([NH3+])C(=O)[O-])C(=O)NCC(=O)[O-]	C13H20N3O8S	-1
57475	[NH3+][C@@H](C(=O)[O-])c1ccc(O)cc1	C8H9NO3	0
57476	[NH3+][C@@H](CCO)C(=O)[O-]	C4H9NO3	0
57477	Cc1cn([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)O2)c(=O)[nH]c1=O	C16H24N2O16P2	-2
57478	O=P([O-])([O-])OC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O	C12H21O14P	-2
57479	O=C([O-])C(=O)CCCC(=O)c1ccccc1	C12H11O4	-1
57482	C[NH2+][C@@H]1[C@H](O[C@H]2[C@H](O[C@H]3[C@H](O)[C@@H](O)[C@H](NC(N)=[NH2+])[C@@H](O)[C@@H]3NC(N)=[NH2+])O[C@@H](C)[C@]2(O)C=O)O[C@@H](CO)[C@H](O)[C@H]1OP(=O)([O-])[O-]	C21H41N7O15P	1
57483	O=C(CO)[C@@H](O)[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-]	C7H13O10P	-2
57484	[NH3+]CCC[NH3+]	C3H12N2	2
57485	[NH3+]CCC(=O)N[C@@H](Cc1c[nH]cn1)C(=O)[O-]	C9H14N4O3	0
57486	NC(=[NH2+])NCCCC(=O)[O-]	C5H11N3O2	0
57487	CC(=NO)C(=O)[O-]	C3H4NO3	-1
57488	O=C([O-])CP(=O)([O-])O	C2H3O5P	-2
57490	CN(CC(=O)[O-])C(N)=O	C4H7N2O3	-1
57491	C[NH2+][C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4	C28H27N4O3	1
57492	CC(C)[NH3+]	C3H10N	1
57493	C[NH+]1[C@@H]2CC[C@H]1C[C@H](O)C2	C8H16NO	1
57496	O=C([O-])/C=C\C(=C/C(=O)[O-])C(=O)[O-]	C7H3O6	-3
57498	Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H]1O	C16H23N5O15P2	-2
57499	O=C([O-])CCCC(=O)C(=O)[O-]	C6H6O5	-2
57501	[NH3+][C@H](C=O)CCC(=O)[O-]	C5H9NO3	0
57502	O=C([O-])c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c1	C11H12NO9P	-2
57503	[*:0]c1cc(-c2[o+]c3cc([O-])cc(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c3cc2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc([*:0])c1O	C27H28O15R2	0
57504	[NH3+][C@@H](Cc1ccc(O)c(O)c1)C(=O)[O-]	C9H11NO4	0
57505	NC(=[NH2+])NCCC[C@@H](NC(=O)c1ccccc1)C(=O)Nc1ccc([N+](=O)[O-])cc1	C19H23N6O4	1
57506	[NH3+][C@@H](Cc1cc(I)c([O-])c(I)c1)C(=O)[O-]	C9H8I2NO3	-1
57508	O=P([O-])([O-])OC[C@@H](O)[C@@H](O)CO	C4H9O7P	-2
57509	O=C1C=C2C[C@@H](C(=O)[O-])NC2=CC1=O	C9H6NO4	-1
57510	Cc1cn([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)O2)c(=O)[nH]c1=O	C16H24N2O15P2	-2
57511	CC(=O)OCC1=C(C(=O)[O-])N2C(=O)[C@@H](NC(=O)CCC[C@@H]([NH3+])C(=O)[O-])[C@H]2SC1	C16H20N3O8S	-1
57512	[1*]C(=O)N[C@H](CC(=O)[O-])C(=O)[O-]	C5H4NO5R	-2
57513	CC(=O)N[C@H]1C(O)O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@@H]1O	C8H14NO9P	-2
57516	CC1=C2CC(=O)O[C@@H](c3ccoc3)[C@]2(C)CC[C@@H]1[C@@]1(CO)[C@H](CC(=O)[O-])OC(C)(C)[C@@H]1CC(=O)[O-]	C26H32O9	-2
57518	CCCCCCCCCCCCCCCC(=O)OC[C@@H](O)COP(=O)([O-])[O-]	C19H37O7P	-2
57520	C[C@@H]([NH2+][C@@H](CCCNC(N)=[NH2+])C(=O)[O-])C(=O)[O-]	C9H18N4O4	0
57521	O=P([O-])([O-])O[C@H]1OC[C@H](O)[C@H](O)[C@H]1O	C5H9O8P	-2
57522	C[NH+](C)[C@@H]1C([O-])=C(C(N)=O)C(=O)[C@@]2(O)C(=O)C3=C(C[C@@H]12)[C@](C)(O)c1cccc(O)c1C3=O	C22H22N2O8	0
57524	[NH3+][C@@H](COP(=O)([O-])[O-])C(=O)[O-]	C3H6NO6P	-2
57526	CC(C)=CCNc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O	C15H20N5O7P	-2
57527	Nc1nc2c(ncn2[C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c(=O)[nH]1	C16H23N5O16P2	-2
57528	Cc1ncc(C(=O)[O-])cc1O	C7H6NO3	-1
57529	C[C@]12CC[C@@H]3c4ccc(O[C@@H]5O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]5O)cc4CC[C@H]3[C@@H]1CC[C@H]2O	C24H31O8	-1
57531	[NH3+][C@@H](COS(=O)(=O)[O-])C(=O)[O-]	C3H6NO6S	-1
57533	CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP(=O)([O-])OP(=O)([O-])[O-]	C20H33O7P2	-3
57534	*C(=O)OCC(=O)COP(=O)([O-])[O-]	C4H4O7PR	-2
57535	[NH3+][C@@H](CC(=O)OP(=O)([O-])[O-])C(=O)[O-]	C4H6NO7P	-2
57536	CC(=O)OCC1=C(C(=O)[O-])N2C(=O)[C@@H](NC(=O)CCCC(=O)C(=O)[O-])[C@H]2SC1	C16H16N2O9S	-2
57537	*C(=O)N[C@H]1[C@H]([C@H](O)[C@H](O)COP(=O)([O-])[O-])OC(O)(C(=O)[O-])C[C@@H]1O	C10H14NO12PR	-3
57538	O=C([O-])c1cc(=O)[nH]c(=O)n1[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O	C10H10N2O11P	-3
57539	O=P([O-])([O-])O[C@H]1[C@H](OP(=O)([O-])[O-])[C@@H](OP(=O)([O-])[O-])[C@@H](O)[C@@H](O)[C@@H]1OP(=O)([O-])[O-]	C6H8O18P4	-8
57540	NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1	C21H26N7O14P2	-1
57541	O=C([O-])[C@@H](CO)O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O	C9H15O9	-1
57542	[1*]C(C)(C(=O)[O-])C(=O)[O-]	C4H3O4R	-2
57543	[NH3+][C@@H](Cn1ccc(=O)[nH]c1=O)C(=O)[O-]	C7H9N3O4	0
57545	O=c1cc(-c2ccc(O)c(O)c2)oc2cc([O-])cc(O)c12	C15H9O6	-1
57547	C[NH2+]CCOP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1O	C12H21N4O11P2	-1
57548	Cc1cc(OC(=O)c2c(C)cc(O)cc2O)cc(O)c1C(=O)[O-]	C16H13O7	-1
57549	O=C([O-])CC(=O)N[C@H](Cc1c[nH]c2ccccc12)C(=O)[O-]	C14H12N2O5	-2
57551	CSC(=O)[C@H](O)COP(=O)([O-])[O-]	C4H7O6PS	-2
57552	CC(=O)CSCCS(=O)(=O)[O-]	C5H9O4S2	-1
57553	Nc1nc2c(ncn2[C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(=O)[nH]c(N)nc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c(=O)[nH]1	C20H24N10O21P4	-4
57554	C[NH+]1[C@@H]2CC[C@H]1C[C@@H](O)C2	C8H16NO	1
57555	C=C(Cl)C[C@H]([NH3+])C(=O)[O-]	C5H8ClNO2	0
57556	[NH3+][C@@H](CCC(=O)N[C@@H](CSC(=O)CCC(=O)[O-])C(=O)NCC(=O)[O-])C(=O)[O-]	C14H19N3O9S	-2
57557	C[C@@](O)(CCOP(=O)([O-])OP(=O)([O-])[O-])CC(=O)[O-]	C6H10O10P2	-4
57558	O=C([O-])[C@@H]1O[C@H]1C(=O)[O-]	C4H2O5	-2
57559	O=P([O-])([O-])O[C@H]1OC[C@@H](O)[C@H](O)[C@H]1O	C5H9O8P	-2
57560	*C(=O)[O-]	CO2R	-1
57561	O=C([O-])[C@H](O)[C@@H](O)CO	C4H7O5	-1
57562	CCCCCCCCCCCCCCCC[C@@H](O)C(=O)[O-]	C18H35O3	-1
57566	Nc1ccn([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])[O-])O2)c(=O)n1	C9H12N3O7P	-2
57567	O=C([O-])CC(Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O)C(=O)[O-]	C14H14N5O11P	-4
57569	O=C([O-])C(=O)C[C@H](O)[C@H](O)COP(=O)([O-])[O-]	C6H8O9P	-3
57575	O=C(/C=C/c1ccc(O)cc1)O[C@@H]1C[C@](O)(C(=O)[O-])C[C@@H](O)[C@H]1O	C16H17O8	-1
57578	COc1cc2c(cc1O)C(Cc1ccc(O)c(O)c1)[NH2+]CC2	C17H20NO4	1
57579	O=C(CO)[C@@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-]	C6H11O9P	-2
57581	COc1cc2c(cc1O)[C@H](Cc1ccc(O)cc1)[NH2+]CC2	C17H20NO3	1
57582	Cc1cn([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC3O[C@H](C)[C@@H]([NH3+])[C@H](O)[C@H]3O)O2)c(=O)[nH]c1=O	C16H26N3O14P2	-1
57583	N=C1C(=O)C=CC=C1C(=O)[O-]	C7H4NO3	-1
57584	O=C[C@H](O)[C@@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-]	C6H11O9P	-2
57585	CC(C)=CCNc1ncn(CC[C@H]([NH3+])C(=O)[O-])c2ncnc1-2	C14H20N6O2	0
57586	O=C([O-])CCCC[C@@H]1SC[C@@H]2NC(=O)N[C@@H]21	C10H15N2O3S	-1
57589	CC(=O)O[C@H](CC(=O)[O-])C[N+](C)(C)C	C9H17NO4	0
57590	[NH3+][C@@H](CCOP(=O)([O-])[O-])C(=O)[O-]	C4H8NO6P	-2
57592	O=S(=O)([O-])NC1CCCCC1	C6H12NO3S	-1
57593	NC(=[NH2+])NCCC(=O)[O-]	C4H9N3O2	0
57594	NC(=O)OC[C@H]([NH3+])C(=O)[O-]	C4H8N2O4	0
57595	[NH3+][C@@H](Cc1c[nH]cn1)C(=O)[O-]	C6H9N3O2	0
57597	O=P([O-])([O-])OC[C@H](O)CO	C3H7O6P	-2
57598	C[NH+]1CCc2ccccc2C1Cc1ccccc1	C17H20N	1
57599	*C(=O)N[C@@H]1[C@@H](O)[C@H](O)[C@@H](COP(=O)([O-])[O-])O[C@H]1O	C7H11NO9PR	-2
57601	CC(C)C[NH3+]	C4H12N	1
57603	[NH3+]CCO	C2H8NO	1
57604	O=C(OP(=O)([O-])[O-])[C@H](O)COP(=O)([O-])[O-]	C3H4O10P2	-4
57605	Nc1ncnc2c1ncn2[C@@H]1O[C@H](C(=O)[O-])[C@@H](O)[C@H]1O	C10H10N5O5	-1
57607	CO[C@H]1C[C@H](O[C@H]2[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@H]([NH+](C)C)[C@H]3OP(=O)([O-])[O-])[C@@H](C)C[C@@]3(CO3)C(=O)[C@H](C)[C@@H](O)[C@@H](C)[C@@H](C)OC(=O)[C@@H]2C)O[C@@H](C)[C@@H]1O	C35H61NO15P	-1
57608	Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@@H](O)[C@@H](O)[C@@H](O)CO)[C@@H](O)[C@H]2O)c(=O)n1	C14H23N3O15P2	-2
57609	[NH3+][C@@H](CCC[C@H]([NH3+])C(=O)[O-])C(=O)[O-]	C7H14N2O4	0
57610	C[NH+](C)[C@@H](Cc1c[nH]cn1)C(=O)[O-]	C8H13N3O2	0
57612	[NH2+]=C(NCC(=O)[O-])NP(=O)([O-])[O-]	C3H6N3O5P	-2
57618	Cc1cc2c(cc1C)N(C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-])c1[nH]c(=O)[nH]c(=O)c1N2	C17H21N4O9P	-2
57621	O=C([O-])CC(Cc1ccccc1)C(=O)[O-]	C11H10O4	-2
57623	CC(C)=CCOP(=O)([O-])OP(=O)([O-])[O-]	C5H9O7P2	-3
57626	CC1(C)O[C@H]2CC(=O)OC[C@]23[C@H]2CC[C@@](C)([C@@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c4ccoc4)[C@@]4(O[C@@H]4C(=O)[O-])[C@]2(C)C(=O)C[C@@H]13	C32H41O14	-1
57627	O=P([O-])([O-])O[C@@H]1[C@@H](OP(=O)([O-])[O-])[C@H](OP(=O)([O-])[O-])[C@@H](O)[C@@H](O)[C@H]1OP(=O)([O-])[O-]	C6H8O18P4	-8
57628	O=C(Oc1cc(O)cc(O)c1C(=O)[O-])c1ccc(O)c(O)c1	C14H9O8	-1
57629	O=P([O-])([O-])OC1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O	C6H11O9P	-2
57630	[NH3+]CC(O)CC(=O)[O-]	C4H9NO3	0
