MS ID	Old MS ID	External ID	Source
cpd07401	cpd07401	(-)-Phaseollinisoflavan	name
cpd07054	cpd07054	(-)-Pinidine	name
cpd17654	cpd17654	(-)-Pinoresinol glucoside	name
cpd21365		(-)-Platensimycin	name
cpd08924		(-)-Premnaspirodiene	name
cpd19249		(-)-Pulegone	name
cpd06130	cpd06130	(-)-Quebrachamine	name
cpd05173	cpd05173	(-)-Quebrachitol	name
cpd00248	cpd00248	(-)-Quinic acid	name
cpd03936		(-)-Quinine	name
cpd21475		(-)-Sabinene	name
cpd06534	cpd06534	(-)-Salsoline	name
cpd06536	cpd06536	(-)-Salsolinol	name
	cpd07059	(-)-Santiaguine	name
cpd07412	cpd07412	(-)-Sativan	name
cpd19437		(-)-Secoisolariciresinol	name
cpd01275	cpd01275	(-)-Secologanin	name
cpd07060	cpd07060	(-)-Sedamine	name
cpd03695		(-)-Slaframine	name
cpd21434		(-)-Solanapyrone A	name
cpd17124	cpd17124	(-)-Solenopsin A	name
cpd14945	cpd14945	(-)-Sophorol	name
cpd07669	cpd07669	(-)-Sparteine	name
cpd07417	cpd07417	(-)-Sparticarpin	name
cpd07772	cpd07772	(-)-Steganacin	name
cpd01286	cpd01286	(-)-Sympatol	name
cpd01286		(-)-Synephrine	name
cpd07429	cpd07429	(-)-Syringaresinol di-beta-D-glucoside	name
cpd19018	cpd00666	(-)-Tartaric acid	name
cpd07675	cpd07675	(-)-Thermopsine	name
cpd09039	cpd09039	(-)-Tortuosamine	name
cpd07777		(-)-Trachelogenin	name
cpd07506	cpd07506	(-)-Tylocrebrine	name
cpd06801		(-)-Umbellulone	name
cpd00465	cpd00465	(-)-Ureidoglycolate	name
cpd06990	cpd06990	(-)-Usnic acid	name
cpd07425	cpd07425	(-)-Variabilin	name
cpd19176	cpd07426	(-)-Vestitol	name
cpd00582	cpd00582	(-)-Vestitone	name
cpd08924		(-)-Vetispiradiene	name
cpd05175	cpd05175	(-)-Viburnitol	name
cpd06642		(-)-Zingiberene	name
cpd08676		(-)-abietadiene	name
cpd19008		(-)-acetoin	name
cpd01682		(-)-acetylcarnitine	name
cpd06515	cpd06515	(-)-alpha-Bisabolol	name
cpd21413		(-)-alpha-Cuprenene	name
cpd01565		(-)-alpha-Fenchyl alcohol	name
cpd20981		(-)-alpha-Gurjunene	name
cpd06357	cpd06357	(-)-alpha-Hydrastine	name
cpd03749	cpd03749	(-)-alpha-Pinene	name
cpd08247	cpd08247	(-)-alpha-Terpineol	name
cpd06524		(-)-alpha-cedrene	name
cpd06533		(-)-alpha-copaene	name
cpd21413		(-)-alpha-cuprenene	name
cpd06543		(-)-alpha-curcumene	name
cpd20981		(-)-alpha-gurjunene	name
cpd03749		(-)-alpha-pinene	name
cpd08247		(-)-alpha-terpineol	name
cpd00132		(-)-asparagine	name
cpd06531		(-)-beta-Chamigrene	name
cpd19164	cpd10417	(-)-beta-Ethyl-6-hydroxy-alpha,alpha-dimethyl-2-naphthalenepropanoic acid	name
cpd08246	cpd08246	(-)-beta-Phellandrene	name
cpd03748	cpd03748	(-)-beta-Pinene	name
cpd17118		(-)-beta-Sesquiphellandrene	name
cpd17117		(-)-beta-bisabolene	name
cpd06523		(-)-beta-caryophyllene	name
cpd08240		(-)-beta-citronellol	name
cpd06542		(-)-beta-cubebene	name
cpd22925		(-)-beta-curcumene	name
cpd25430		(-)-beta-elemene	name
cpd08246		(-)-beta-phellandrene	name
cpd03748		(-)-beta-pinene	name
cpd06610		(-)-beta-santalene	name
cpd12243		(-)-bisdechlorogeodin	name
cpd19017		(-)-borneol	name
cpd02038		(-)-bornyl-diphosphate	name
cpd19050		(-)-camphene	name
cpd00602		(-)-camphor	name
cpd01220		(-)-carvone	name
cpd24042		(-)-caryolan-1-ol	name
cpd08249		(-)-cis-carveol	name
cpd07306		(-)-cis-deguelin	name
cpd23742		(-)-cis-permethrin	name
cpd03629		(-)-copalyl diphosphate	name
cpd25109		(-)-cuparene	name
cpd28804		(-)-curcuhydroquinone	name
cpd28803		(-)-curcuquinone	name
cpd17631		(-)-cyperene	name
cpd06730		(-)-delta-3-carene	name
cpd21415		(-)-delta-Cadinene	name
cpd21415		(-)-delta-cadinene	name
cpd25414		(-)-delta2-carene	name
cpd08250		(-)-dihydrocarveol	name
cpd08269		(-)-dihydrocarvone	name
cpd24845		(-)-dihydroxyphaseic acid	name
cpd01565	cpd01565	(-)-endo-Fenchol	name
cpd20982		(-)-endo-alpha-Bergamotene	name
cpd20982		(-)-endo-alpha-bergamotene	name
cpd01565		(-)-endo-fenchol	name
cpd24130		(-)-ent-copalol	name
cpd01109		(-)-ephedrine	name
cpd06610		(-)-epi-beta-santalene	name
cpd06619		(-)-epicatechin	name
cpd19511		(-)-epicedrol	name
cpd06623		(-)-epigallocatechin gallate	name
cpd07990		(-)-erythro-(2R,3R)-Dihydroxybutylamide	name
	cpd07990	(-)-erythro-(2R,3R)-dihydroxybutylamide	name
cpd24152		(-)-exo-3-hydroxycamphor	name
cpd23856		(-)-exo-alpha-bergamotene	name
cpd20985		(-)-gamma-Cadinene	name
cpd07507	cpd07507	(-)-gamma-Schizandrin	name
cpd23622		(-)-gamma-cadinene	name
cpd15002		(-)-geosmin	name
cpd14863		(-)-germacrene D	name
cpd01174		(-)-glyceollin I	name
cpd00927		(-)-glycinol	name
cpd28802		(-)-heliannuol A	name
cpd28812		(-)-heliannuol E	name
cpd25454		(-)-ipsdienol	name
cpd08266		(-)-isodihydrocarvone	name
cpd19023		(-)-isopiperitenone	name
cpd05399		(-)-jasmonate	name
cpd19962		(-)-jasmonate-L-isoleucine	name
cpd22906		(-)-jasmonate-L-leucine	name
cpd22907		(-)-jasmonate-L-phenylalanine	name
cpd22905		(-)-jasmonate-L-valine	name
cpd05399		(-)-jasmonic acid	name
cpd19962		(-)-jasmonic acid L-isoleucine	name
cpd19962		(-)-jasmonic acid L-isoleucine conjugate	name
cpd08351		(-)-jasmonic acid methyl ester	name
cpd19962		(-)-jasmonoyl-L-isoleucine	name
cpd22906		(-)-jasmonoyl-L-leucine	name
cpd22907		(-)-jasmonoyl-L-phenylalanine	name
cpd22905		(-)-jasmonoyl-L-valine	name
cpd19962		(-)-jasmonyl-L-isoleucine	name
cpd22906		(-)-jasmonyl-L-leucine	name
cpd22907		(-)-jasmonyl-L-phenylalanine	name
cpd22905		(-)-jasmonyl-L-valine	name
cpd25486		(-)-lactol	name
cpd07532		(-)-lariciresinol	name
cpd00407		(-)-limonene	name
cpd19108|cpd28782		(-)-linalool	name
cpd07388		(-)-maackiain	name
cpd07424		(-)-maackiain-3-O-glucoside	name
cpd24477		(-)-maackiain-3-O-glucoside-6''-malonate	name
cpd07568		(-)-matairesinol	name
cpd07389		(-)-medicarpin	name
cpd14942		(-)-medicarpin-3-O-glucoside	name
cpd14943		(-)-medicarpin-3-O-glucoside-6''-malonate	name
cpd00319		(-)-menthol	name
cpd00627		(-)-menthone	name
cpd02459		(-)-menthyl O-beta-D-glucoside	name
cpd01220		(-)-p-mentha-6,8-dien-2-one	name
cpd06598		(-)-patchoulol	name
cpd24842		(-)-penicillamine	name
cpd01614		(-)-perillyl alcohol	name
cpd06600		(-)-phaseic acid	name
cpd03103		(-)-phaseollidin	name
cpd07400		(-)-phaseollin	name
cpd22907		(-)-phenylalanine L-jasmonate conjugate	name
cpd07758		(-)-pinoresinol	name
cpd23740		(-)-premnaspirodiene	name
cpd00248		(-)-quinate	name
cpd00248		(-)-quinic acid	name
cpd21475		(-)-sabinene	name
cpd07412		(-)-sativan	name
cpd19437		(-)-secoisolariciresinol	name
cpd01275		(-)-secologanin	name
cpd21434		(-)-solanapyrone A	name
cpd14945		(-)-sophorol	name
cpd07418		(-)-sumatrol	name
cpd08700		(-)-syn-copalyl diphosphate	name
cpd19018		(-)-tartaric acid	name
cpd19018		(-)-tartrate	name
cpd03372		(-)-threo-isohomocitrate	name
cpd24154		(-)-thujan-3-ol	name
cpd24155		(-)-thujan-3-one	name
cpd00711	cpd00711	(-)-trans-Carveol	name
cpd00826	cpd00826	(-)-trans-Isopiperitenol	name
cpd23856		(-)-trans-alpha-bergamotene	name
cpd00711		(-)-trans-carveol	name
cpd00826		(-)-trans-isopiperitenol	name
cpd21105		(-)-trans-permethrin	name
cpd00465		(-)-ureidoglycolate	name
cpd07426		(-)-vestitol	name
cpd00582		(-)-vestitone	name
cpd08924		(-)-vetispiradiene	name
cpd01682		(-)O-acetylcarnitine	name
cpd21401		(-)TAN-67	name
cpd15908		(-)threo-1-hydroxy-1,2,5-pentane-tricarboxylate	name
cpd15908		(-)threo-1-hydroxy-1,2,5-pentane-tricarboxylic acid	name
cpd15909		(-)threo-1-hydroxy-1,2,6-hexanetricarboxylate	name
cpd15909		(-)threo-1-hydroxy-1,2,6-hexanetricarboxylic acid	name
cpd15908	cpd15908	(-)threo-iso(homo)2citrate	name
cpd15909	cpd15909	(-)threo-iso(homo)3citrate	name
cpd22583		(1'S)-averantin	name
cpd22585		(1'S,5'R)-hydroxyaverantin	name
cpd22587		(1'S,5'S)-averufin	name
cpd22584		(1'S,5'S)-hydroxyaverantin	name
cpd07418		(1)benzopyrano(3,4-b)furo(2,3-h)(1)benzopyran-6(6aH)-one, 1,2,12,12a-tetrahydro-5-hydroxy-2-isopropenyl-8,9-dimethoxy-, (-)-	name
cpd28650		(1, 4-beta-D-xylan)n	name
cpd01642		(1,1-biphenyl)-2-ol	name
cpd11602	cpd11602	(1,2-beta-D-Fructosyl)m	name
cpd11602	cpd11602	(1,2-beta-D-Fructosyl)m-1	name
cpd11602	cpd11602	(1,2-beta-D-Fructosyl)n	name
cpd11602	cpd11602	(1,2-beta-D-Fructosyl)n+1	name
cpd23817		(1,3)-beta-xylobiose	name
cpd23819		(1,3)-beta-xylotetraose	name
cpd23818		(1,3)-beta-xylotriose	name
cpd11791	cpd11791	(1,3-beta-D-Glucosyl)n	name
cpd11791	cpd11791	(1,3-beta-D-Glucosyl)n+1	name
cpd11791	cpd11791	(1,3-beta-D-Glucosyl)n-1	name
cpd12901	cpd12901	(1,4)-beta-D-Glucuronan	name
cpd01144		(1,4)-beta-xylobiose	name
cpd11686	cpd11686	(1,4-alpha-D-Galacturonide)n	name
	cpd11686	(1,4-alpha-D-Galacturonide)n-1	name
cpd11686	cpd11686	(1,4-alpha-D-Galacturonosyl)n	name
	cpd11686	(1,4-alpha-D-Galacturonosyl)n+1	name
cpd11735	cpd11735	(1,4-alpha-D-Glucosyl)n	name
cpd11735	cpd11735	(1,4-alpha-D-Glucosyl)n+1	name
cpd11735	cpd11735	(1,4-alpha-D-Glucosyl)n-1	name
cpd11686		(1,4-alpha-D-galacturonide)n	name
cpd28649		(1,4-alpha-D-galacturonide)n-1	name
	cpd11735	(1,4-alpha-D-glucosyl)(n)	name
	cpd11735	(1,4-alpha-D-glucosyl)(n+1)	name
cpd24687		(1,4-alpha-D-glucosyl)n-glucosyl glucogenin	name
cpd11746	cpd11746	(1,4-beta-D-Glucosyl)n	name
cpd11746	cpd11746	(1,4-beta-D-Glucosyl)n+1	name
cpd11746	cpd11746	(1,4-beta-D-Glucosyl)n-1	name
cpd12085	cpd12085	(1,4-beta-D-Xylan)n	name
cpd12085	cpd12085	(1,4-beta-D-Xylan)n+1	name
cpd22631		(1,6)-beta-galactobiose	name
cpd11658	cpd11658	(1,6-alpha-D-Glucosyl)m	name
cpd11658	cpd11658	(1,6-alpha-D-Glucosyl)m+1	name
cpd11658	cpd11658	(1,6-alpha-D-Glucosyl)n	name
cpd11658	cpd11658	(1,6-alpha-D-Glucosyl)n+1	name
	cpd09280	(1-(5-Deoxy-beta-D-ribofuranosyl)-5-fluoro-1,2-dihydro-2-oxo-4- pyrimidinyl)-carbamic acid pentyl ester	name
cpd09280		(1-(5-Deoxy-beta-D-ribofuranosyl)-5-fluoro-1,2-dihydro-2-oxo-4-pyrimidinyl)-carbamic acid pentyl ester	name
cpd02668		(1->2)-beta-D-Glucuronosyl-D-glucuronate	name
cpd13046	cpd13046	(1->3)-beta-D-Galactans	name
cpd13046	cpd13046	(1->3)-beta-D-Galactopyranans	name
cpd27453		(1-Hydroxy-2-(imidazo(1,2-a)-pyridin-3-yl)ethylidene)bisphosphonic acid monohydrate	name
cpd28364		(1-Hydroxy-2-imidazol-1-ylethylidene)diphosphonic acid	name
cpd02648	cpd02648	(1-Hydroxycyclohexan-1-yl)acetyl-CoA	name
cpd10095		(1-Methylethyl)benzene	name
cpd09841	cpd09841	(1-Methylpropyl)benzene	name
cpd03053	cpd03053	(1-Ribosylimidazole)-4-acetate	name
cpd05151		(1-hydroxy-1-phosphono-2-pyridin-3-yl-ethyl)phosphonic acid	name
cpd02648		(1-hydroxycyclohexan-1-yl)acetyl-CoA	name
cpd26066		(1/2,5,6)-2-(3-azibutylthio)-5,6-epoxy-3-cyclohexen-1-ol	name
cpd17622	cpd17622	(10)-Gingerol	name
cpd10529	cpd10529	(10E)-(9S,12R,13S)-12,13-Epoxy-9-hydroxyoctadec-10-enoic acid	name
cpd10530	cpd10530	(10E)-(9S,12S,13S)-9,12,13-Trihydroxyoctadec-10-enoic acid	name
cpd15025	cpd15025	(10E)-12-Oxododecenoic acid	name
cpd10524	cpd10524	(10E,12Z)-(9S)-9-Hydroperoxyoctadeca-10,12-dienoic acid	name
cpd10464	cpd10464	(10E,12Z)-(9S)-9-Hydroxyoctadeca-10,12-dienoic acid	name
cpd10463	cpd10463	(10E,12Z)-9-Oxooctadeca-10,12-dienoic acid	name
cpd15037	cpd15037	(10E,12Z,15Z)-(9S)-9-Hydroperoxyoctadeca-10,12,15-trienoic acid	name
cpd16294	cpd16294	(10S)-Juvenile hormone III acid diol	name
cpd16293	cpd16293	(10S)-Juvenile hormone III diol	name
cpd16295	cpd16295	(10S)-Juvenile hormone III diol phosphate	name
cpd05297		(10S)-Nonacosan-10-ol	name
cpd09636	cpd09636	(10Z,15Z)-(9R,13R)-12-Oxophyto-10,15-dienoic acid	name
cpd28925		(11-hydroxy-10,13-dimethyl-17-oxo-1,2,3,4,5,6,7,8,9,11,12,14,15, 16-tetradecahydrocyclopenta[a]phenanthren-3-yl) formate	name
cpd10532	cpd10532	(11E)-9,10,13-Trihydroxyoctadec-11-enoic acid	name
cpd10531	cpd10531	(11E)-9,10-Epoxyoctadecenoic acid	name
cpd05279	cpd05279	(11E)-Octadecenoic acid	name
cpd04123	cpd04123	(11E)-Tetradecenoyl-CoA	name
cpd25868		(11E,13Z)-eicosadienoate	name
cpd24792		(11R)-dihydroartemisinic aldehyde	name
cpd16341	cpd16341	(11Z)-Eicosenoic acid	name
cpd16344	cpd16344	(11Z)-Eicosenoyl-CoA	name
cpd16341	cpd16341	(11Z)-Icosenoic acid	name
cpd16344	cpd16344	(11Z)-Icosenoyl-CoA	name
cpd04124	cpd04124	(11Z)-Tetradecenoyl-CoA	name
cpd24275		(11Z)-eicos-11-enoyl-CoA	name
cpd30415		(11Z)-octadecenoyl-coa	name
cpd25867		(11Z,13E)-eicosadienoate	name
cpd16340	cpd16340	(11Z,14Z)-Eicosa-11,14-dienoic acid	name
cpd16340	cpd16340	(11Z,14Z)-Icosa-11,14-dienoic acid	name
cpd14900	cpd14900	(11Z,14Z)-Icosadienoyl-CoA	name
cpd14900		(11Z,14Z)-icosa-11,14-dienoyl-CoA	name
cpd16337	cpd16337	(11Z,14Z,17Z)-Eicosa-11,14,17-trienoic acid	name
cpd16337	cpd16337	(11Z,14Z,17Z)-Icosa-11,14,17-trienoic acid	name
cpd14899	cpd14899	(11Z,14Z,17Z)-Icosatrienoyl-CoA	name
cpd23510		(11Z,14Z,17Z)-icosa-11,14,17-trienoyl-CoA	name
cpd15041	cpd15041	(11Z,15Z)-10-Oxo-11,15-phytodienoic acid	name
cpd21418		(12E)-9alpha-Labda-8(17),12,14-triene	name
cpd21418		(12E)-9alpha-labda-8(17),12,14-triene	name
cpd05280	cpd10523	(12R,13S)-(9Z)-12,13-Epoxyoctadecenoic acid	name
cpd30764		(12S,13R)-vernolate	name
cpd10525	cpd10525	(12Z)-9,10-Dihydroxyoctadec-12-enoic acid	name
cpd28967		(12Z)-octadecene-1,9,18-triol	name
cpd02889		(13E)-(15S)-11-alpha,15-dihydroxy-9-oxoprost-13-enoate	name
cpd02889	cpd02889	(13E)-(15S)-11alpha,15-Dihydroxy-9-oxoprost-13-enoate	name
cpd02853	cpd02853	(13E)-(15S)-15-Hydroxy-9-oxoprosta-10,13-dienoate	name
cpd02854	cpd02854	(13E)-(15S)-15-Hydroxy-9-oxoprosta-11,13-dienoate	name
cpd02853		(13E)-(15S)-15-hydroxy-9-oxoprosta-10,13-dienoate	name
cpd02854		(13E)-(15S)-15-hydroxy-9-oxoprosta-11,13-dienoate	name
cpd02836		(13E)-11-alpha-hydroxy-9,15-dioxoprost-13-enoate	name
cpd02836	cpd02836	(13E)-11alpha-Hydroxy-9,15-dioxoprost-13-enoate	name
cpd23558		(13E)-8alpha-hydroxylabda-13-en-15-yl diphosphate	name
cpd21391		(13E)-Labda-7,13-dien-15-ol	name
cpd21391		(13E)-labda-7,13-dien-15-ol	name
cpd03891	cpd03891	(13E,15S)-9alpha,11alpha-9,11,15-Trihydroxyprost-13-en-1-oic acid	name
cpd16348	cpd16348	(13E,16E,19E)-Docosa-13,16,19-trienoic acid	name
cpd21071		(13R, 14R, 17E)-malabarica-17,21-diene-3beta,14-diol	name
cpd21071		(13R,14R,17E)-Malabarica-17,21-diene-3beta,14-diol	name
cpd21074		(13R,14R,17E)-podioda-8,17,21-trien-3beta-ol	name
cpd09185	cpd09185	(13S)-13-Dihydrodaunorubicin	name
cpd10459	cpd10459	(13S)-Hydroxyoctadecadienoic acid	name
cpd21203		(13S)-Isotuberculosinol	name
cpd21203		(13S)-isotuberculosinol	name
cpd05231	cpd05231	(13Z)-Docosenoic acid	name
cpd16345	cpd16345	(13Z)-Docosenoyl-CoA	name
cpd24276		(13Z)-docos-13-enoyl-CoA	name
cpd16347	cpd16347	(13Z,16Z)-Docosa-13,16-dienoic acid	name
cpd16448	cpd16448	(13Z,16Z)-Docosadi-13,16-enoyl-CoA	name
cpd02117		(13aS)-5, 8, 13, 13a-tetrahydro-9, 10-dimethoxy-6H-benzo[g] -1,3-benzodioxolo[5, 6-a]quinolizine	name
cpd02545		(13aS)-5, 8,13,13a-tetrahydro-3, 9,10-trimethoxy-6H-dibenzo [a, g] quinolizin-2-ol	name
cpd01427		(13aS)-5,8,13,13a-Tetrahydro-3,10-dimethoxy-6H-dibenzo[a,g]quinolizine-2,9-diol	name
cpd02545		(13aS)-5,8,13,13a-Tetrahydro-3,9,10-trimethoxy-6H-dibenzo[a,g]quinolizin-2-ol	name
	cpd02117	(13aS)-5,8,13,13a-Tetrahydro-9,10-dimethoxy-6H-Benzo[g]-1,3- benzodioxolo[5,6-a]quinolizine	name
cpd02117		(13aS)-5,8,13,13a-Tetrahydro-9,10-dimethoxy-6H-benzo[g]-1,3-benzodioxolo[5,6-a]quinolizine	name
	cpd01427	(13aS)-5,8,13,13a-tetrahydro-3,10-dimethoxy-6H- dibenzo[a,g]quinolizine-2,9-diol	name
	cpd02545	(13aS)-5,8,13,13a-tetrahydro-3,9,10-trimethoxy-6H- Dibenzo[a,g]quinolizin-2-ol	name
cpd01427		(13as)-5, 8,13,13a-tetrahydro-3,10-dimethoxy-6H-dibenzo[a,g]quinolizine-2,9-diol	name
cpd07671	cpd07671	(15:1)-Cardanol	name
cpd06742		(15R)-5beta-Hydroxy-15-methyllycopodan-8-one	name
cpd02890	cpd02890	(15S)-15-Hydroxy-5,8,11-cis-13-trans-eicosatetraenoate	name
cpd02890	cpd02890	(15S)-15-Hydroxy-5,8,11-cis-13-trans-icosatetraenoate	name
cpd02890		(15S)-15-hydroxy-5,8,11-cis-13-trans-eicosatetraenoate	name
cpd02890		(15S)-15-hydroxy-5,8,11-cis-13-trans-icosatetraenoate	name
cpd00903	cpd00903	(15Z)-12-Oxophyto-10,15-dienoate	name
cpd00903	cpd00903	(15Z)-12-Oxophyto-10,15-dienoic acid	name
cpd00903		(15Z)-12-oxophyto-10,15-dienoate	name
cpd05238	cpd05238	(15Z)-Tetracosenoic acid	name
cpd16346	cpd16346	(15Z)-Tetracosenoyl-CoA	name
cpd24261		(15Z)-tetracos-15-enal	name
cpd05238		(15Z)-tetracosen-15-oate	name
cpd06093		(16alpha)-Curan-17-ol	name
cpd03146		(17 beta)-estra-1,3,5(10)-triene-2,3,17-triol	name
cpd21171		(17R,20alpha,21beta)-1,2-didehydro-1-demethyl-17-(acetyloxy)-21-methyl-18-norajmalan-19-al	name
cpd21170		(17R,20alpha,21beta)-1,2-didehydro-1-demethyl-19-hydroxy-21-methyl-18-norajmalan-17-yl acetate	name
cpd10958	cpd10958	(17Z)-3,11-Dioxopregna-4,17(20)-dien-21-oic acid methyl ester	name
cpd21063		(17Z)-Protosta-17(20),24-dien-3beta-ol	name
cpd21063		(17Z)-protosta-17(20),24-dien-3beta-ol	name
cpd10446	cpd10446	(19S)-Hydroxy arachidonic acid	name
cpd10446	cpd10446	(19S)-Hydroxyeicosatetraenoic acid	name
cpd10446	cpd10446	(19S)-Hydroxyicosatetraenoic acid	name
cpd02707		(1E)-4-Oxobut-1-ene-1,2,4-tricarboxylate	name
cpd02707		(1E)-4-oxobut-1-ene-1,2,4-tricarboxylate	name
cpd02941		(1E,2Z)-3-Hydroxy-5,9,17-trioxo-4,5:9,10-disecoandrosta-1(10),2-dien-4-oate	name
cpd02941		(1E,2Z)-3-hydroxy-5,9,17-trioxo-4,5:9,10-disecoandrosta-1 (10),2-dien-4-oate	name
cpd02653		(1E,3E)-4-hydroxybuta-1,3-diene-1,2,4-tricarboxylate	name
cpd14864	cpd14864	(1E,4S,5E,7R)-Germacra-1(10),5-dien-11-ol	name
cpd14864		(1E,4S,5E,7R)-germacra-1(10),5-dien-11-ol	name
cpd20872		(1E,5E,7betaH)-germacra-1(10),4(15),5-triene	name
cpd23294		(1E,6E)-1-(4-hydroxyphenyl)-7-phenylhepta-1,6-diene-3,5-dione	name
cpd20872		(1E,6E,8R)-1-methyl-5-methylidene-8-(propan-2-yl)cyclodeca-1,6-diene	name
cpd14863		(1E,6E,8S)-1-methyl-5-methylidene-8-(propan-2-yl)cyclodeca-1,6-diene	name
cpd00601		(1R)-(+)-camphor	name
cpd23679		(1R)-1,2,10,10a-tetrahydrophenazine-1-carboxylate	name
	cpd03083	(1R)-1,2,3,4-Tetrahydro-1-[(3-hydroxy-4-methoxyphenyl)methyl]-6- methoxy-2-methyl-7-isoquinolinol	name
cpd03083		(1R)-1,2,3,4-Tetrahydro-1-[(3-hydroxy-4-methoxyphenyl)methyl]-6-methoxy-2-methyl-7-isoquinolinol	name
cpd26403		(1R)-1-(L-Alanylamino)ethylphosphonic acid	name
	cpd07667	(1R)-3-(3-Butenyl)-1,2,3,4,5,6-hexahydro-1,5-methano-8H-pyrido[1,2- a][1,4]diazocin-8-one	name
cpd07667		(1R)-3-(3-Butenyl)-1,2,3,4,5,6-hexahydro-1,5-methano-8H-pyrido[1,2-a][1,4]diazocin-8-one	name
cpd10490	cpd10490	(1R)-Glutathionyl-(2R)-hydroxy-1,2-dihydronaphthalene	name
cpd10493	cpd10493	(1R)-Hydroxy-(2R)-N-acetyl-L-cysteinyl-1,2-dihydronaphthalene	name
cpd10488	cpd10488	(1R)-Hydroxy-(2R)-glutathionyl-1,2-dihydronaphthalene	name
cpd10494	cpd10494	(1R)-N-Acetyl-L-cysteinyl-(2R)-hydroxy-1,2-dihydronaphthalene	name
cpd01943|cpd28759		(1R)-bornane-2,5-dione	name
cpd21463		(1R)-sabinene	name
cpd06733		(1R)-trans-chrysanthemate	name
cpd06733		(1R)-trans-chrysanthemic acid	name
cpd02646		(1R, 2S)-1,2-dihydronaphthalene-1,2-diol	name
cpd00353		(1R, 2S)-1-hydroxypropane-1,2,3-tricarboxylate	name
	cpd10496	(1R,2R)-3-[(1,2-Dihydro-2-hydroxy-1-naphthalenyl)thio]-2- oxopropanoic acid	name
cpd10496		(1R,2R)-3-[(1,2-Dihydro-2-hydroxy-1-naphthalenyl)thio]-2-oxopropanoic acid	name
cpd21131		(1R,2R,3S,4S,5S,6S)-cyclohexane-1,2,3,4,5,6-hexol	name
cpd08250	cpd08250	(1R,2R,4R)-Dihydrocarveol	name
cpd08250		(1R,2R,4R)-dihydrocarveol	name
cpd08265	cpd08265	(1R,2R,4S)-Iso-dihydrocarveol	name
cpd20342		(1R,2R,4S)-Limonene-1,2-diol	name
cpd20342		(1R,2R,4S)-Menth-8-ene-1,2-diol	name
cpd08265		(1R,2R,4S)-iso-dihydrocarveol	name
cpd20342		(1R,2R,4S)-limonene-1,2-diol	name
cpd04495		(1R,2R,4S)-menth-8-ene-1,2-diol	name
cpd28815		(1R,2S)-(-)-ephedrine	name
cpd19191		(1R,2S)-(-)-norephedrine	name
cpd02646	cpd02646	(1R,2S)-1,2-Dihydronaphthalene-1,2-diol	name
cpd02646		(1R,2S)-1,2-dihydro-1,2-dihyroxynaphthalene	name
cpd02646		(1R,2S)-1,2-dihydronaphthalene-1,2-diol	name
cpd03372	cpd03372	(1R,2S)-1-Hydroxybutane-1,2,4-tricarboxylate	name
cpd00353	cpd00353	(1R,2S)-1-Hydroxypropane-1,2,3-tricarboxylate	name
cpd03372		(1R,2S)-1-hydroxybutane-1,2,4-tricarboxylate	name
cpd03872		(1R,2S)-Epoxypropylphosphonate	name
cpd10483	cpd10483	(1R,2S)-Naphthalene 1,2-oxide	name
cpd10483	cpd10483	(1R,2S)-Naphthalene epoxide	name
cpd03759		(1R,2S)-dihydroxy-1,4-dicarboxy-3,5-cyclohexadiene	name
cpd03759		(1R,2S)-dihydroxy-3,5-cyclohexadiene-1,4-dicarboxylic acid	name
cpd03872		(1R,2S)-epoxypropylphosphonate	name
cpd03872		(1R,2S)-epoxypropylphosphonic acid	name
cpd02646		(1R,2S)-naphthalene-1,2-dihydrodiol	name
cpd17701		(1R,2S,3S,4R,5S)-5-aminocyclohexane-1,2,3,4-tetrol	name
cpd01218	cpd01218	(1R,2S,4R)-(+)-Borneol	name
cpd08194	cpd08194	(1R,2S,4R)-(+)-Bornyl acetate	name
cpd01218		(1R,2S,4R)-(+)-borneol	name
cpd08251	cpd08251	(1R,2S,4R)-Neo-dihydrocarveol	name
cpd08251		(1R,2S,4R)-neo-dihydrocarveol	name
cpd08264	cpd08264	(1R,2S,4S)- Neoiso-dihydrocarveol	name
cpd08264		(1R,2S,4S)- neoiso-dihydrocarveol	name
cpd08252	cpd08252	(1R,4R)-Dihydrocarvone	name
cpd08252		(1R,4R)-dihydrocarvone	name
cpd21417		(1R,4R,4aS,8aR)-1,6-Dimethyl-4-(propan-2-yl)-1,2,3,4,4a,7,8,8a-octahydronaphthalen-1-ol	name
	cpd06749	(1R,4S)-(+)-fenchone	name
cpd06749		(1R,4S)-(-)-Fenchone	name
cpd00632	cpd00632	(1R,4S)-1,3,3-Trimethyl-2-oxabicyclo[2.2.2]octan-6-one	name
cpd20343		(1R,4S)-1-Hydroxy-2-oxolimonene	name
cpd20343		(1R,4S)-1-hydroxy-2-oxolimonene	name
cpd08734		(1R,4S)-1-hydroxymenth-8-ene-2-one	name
cpd08266	cpd08266	(1R,4S)-Iso-dihydrocarvone	name
cpd08266		(1R,4S)-menth-8-en-2-one	name
cpd08685		(1R,4aR,4bR,10aR)-7-isopropyl-1,4a-dimethyl-1,2,3,4,4a,4b,5,6,10,10a-decahydrophenanthrene-1-carbaldehyde	name
cpd03627		(1R,4aR,4bR,10aR)-7-isopropyl-1,4a-dimethyl-1,2,3,4,4a,4b,5,6,10,10a-decahydrophenanthrene-1-carboxylate	name
