external_id	smiles	formula	charge
C16249	O=C(O)CC(=O)/C=C(/Br)C(=O)O	C6H5BrO5	0
C16250	CN/N=N/c1[nH]cnc1C(N)=O	C5H8N6O	0
C16251	CC(C)[C@H](C)C[C@H](O)[C@@H](C)[C@H]1CCC2[C@@H]3CC[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C	C28H50O2	0
C16252	CC(C)[C@H](C)[C@@H](O)[C@H](O)[C@@H](C)[C@H]1CCC2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C	C28H48O3	0
C16253	CC(C)[C@H](C)[C@@H](O)[C@H](O)[C@@H](C)[C@H]1CCC2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C	C28H46O3	0
C16254	*NC(=O)CCCCC(S)CCSC(=O)CCC(=O)O	C12H20NO4RS2	0
C16255	*NC(=O)CCCCC(S)CCSC(C)=O	C10H18NO2RS2	0
C16256	CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)/C=C/c1ccccc1	C30H42N7O17P3S	0
C16257	CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)[C@H](O)Cc1ccccc1	C30H44N7O18P3S	0
C16258	C[C@H](CCCO)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C	C24H42O4	0
C16259	C[C@H](CCCOS(=O)(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C	C24H42O7S	0
C16260	C[C@H](CC[C@@H](O)C(CO)CO)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C	C27H48O6	0
C16261	C[C@H](CC[C@@H](O)C(CO)COS(=O)(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C	C27H48O9S	0
C16262	O=C1c2ccccc2C2=CC=C[C@@H](O)[C@]12O	C13H10O3	0
C16263	O=C(O)c1ccccc1-c1cccc(O)c1O	C13H10O4	0
C16264	O=C(O)/C(O)=C\C=C/C(=O)c1ccccc1C(=O)O	C13H10O6	0
C16265	CC(=O)N[C@H]1C(O)O[C@H](CO)[C@H](OS(=O)(=O)O)[C@@H]1O	C8H15NO9S	0
C16266	O=C/C=C\C(Cl)=C(\O)C(=O)O	C6H5ClO4	0
C16267	O=C(O)C1CC1	C4H6O2	0
C16268	CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)C1CC1	C25H40N7O17P3S	0
C16269	CC1=C2CC[C@H](C)[C@]23CC[C@@H](C3)C1(C)C	C15H24	0
C16270	CC(C)=CCC/C(C)=C/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C=O)\C=C\C=C(C)\C=C\C=C(/C)CCCC(C)(C)O	C40H56O2	0
C16271	CC(C)=CCC/C(C)=C/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C=O)\C=C\C=C(C)\C=C\C=C(/C)CCCC(C)(C)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O	C46H66O7	0
C16272	CC(=O)CC(O)CC(=O)O	C6H10O4	0
C16273	CC(=O)CC(O)CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O	C27H44N7O19P3S	0
C16274	CC(/C=C/C=C(C)/C=C/C=C(C)/C=C/[C@H](O)C(C)(C)O)=C\C=C\C=C(C)\C=C\C=C(C)\C=C\C=C(C)\C=C\[C@H](O)C(C)(C)O	C40H56O4	0
C16275	CC(/C=C/C=C(C)/C=C/C=C(C)/C=C/[C@H](O[C@@H]1O[C@@H](C)[C@@H](O)[C@@H](O)[C@@H]1O)C(C)(C)O)=C\C=C\C=C(C)\C=C\C=C(C)\C=C\C=C(C)\C=C\[C@H](O[C@@H]1O[C@@H](C)[C@@H](O)[C@@H](O)[C@@H]1O)C(C)(C)O	C52H76O12	0
C16276	CC1=CCCC(C)(C)C1/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C1C(C)=CCCC1(C)C	C40H56	0
C16277	COC(C)(C)CCC(=O)/C(C)=C/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C=C(\C)CCC=C(C)C	C41H58O2	0
C16278	COC(C)(C)CCC(=O)/C(C)=C/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C=C(\C)C(=O)CCC(C)(C)OC	C42H60O4	0
C16279	COC(C)(C)CCC(=O)/C(C)=C/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C	C41H58O2	0
C16280	COC(C)(C)CCC(=O)/C(C)=C/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/c1ccc(C)c(C)c1C	C41H54O2	0
C16281	NC(=S)c1ccccc1	C7H7NS	0
C16282	CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C2=C(C)C[C@@H](O)[C@H](O)C2(C)C)C(C)(C)C[C@H](O)C1	C40H56O3	0
C16283	NC(=S=O)c1ccccc1	C7H7NOS	0
C16284	CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C2=C(C)C[C@@H](O)[C@H](O)C2(C)C)C(C)(C)[C@@H](O)[C@H](O)C1	C40H56O4	0
C16285	N=C(c1ccccc1)S(=O)O	C7H7NO2S	0
C16286	C[C@H]1CCC[C@@]2(C)CCCC[C@]12O	C12H22O	0
C16287	CO[C@H]1[C@H](O)[C@@H](C)OC(O)[C@@H]1O	C7H14O5	0
C16288	O=C(O)CC(=O)OC[C@H]1O[C@@H](Oc2cc3c(O)cc(O)cc3[o+]c2-c2ccc(O)cc2)[C@H](O)[C@@H](OC(=O)CC(=O)O)[C@@H]1O	C27H25O16	1
C16289	O=C(O)CC(=O)OC[C@H]1O[C@@H](Oc2cc3c(O)cc(O)cc3[o+]c2-c2ccc(O)c(O)c2)[C@H](O)[C@@H](OC(=O)CC(=O)O)[C@@H]1O	C27H25O17	1
C16290	O=C(O)CC(=O)OC[C@H]1O[C@@H](Oc2cc3c(O)cc(O)cc3[o+]c2-c2cc(O)c(O)c(O)c2)[C@H](O)[C@@H](OC(=O)CC(=O)O)[C@@H]1O	C27H25O18	1
C16291	CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(\C)CCC2=C(C)CCCC2(C)C)C(C)(C)CCC1	C40H58	0
C16292	C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](Oc3cc4c(O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)cc(O)cc4[o+]c3-c3ccc(O)c(O)c3)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1OC(=O)/C=C/c1ccc(O)cc1	C42H47O22	1
C16293	COc1cc(-c2[o+]c3cc(O)cc(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c3cc2O[C@@H]2O[C@H](CO[C@@H]3O[C@@H](C)[C@H](OC(=O)/C=C/c4ccc(O)cc4)[C@@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)ccc1O	C43H49O22	1
C16294	C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](Oc3cc4c(O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)cc(O)cc4[o+]c3-c3cc(O)c(O)c(O)c3)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1OC(=O)/C=C/c1ccc(O)cc1	C42H47O23	1
C16295	COc1cc(-c2[o+]c3cc(O)cc(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c3cc2O[C@@H]2O[C@H](CO[C@@H]3O[C@@H](C)[C@H](OC(=O)/C=C/c4ccc(O)cc4)[C@@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)cc(O)c1O	C43H49O23	1
C16296	COc1cc(-c2[o+]c3cc(O)cc(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c3cc2O[C@@H]2O[C@H](CO[C@@H]3O[C@@H](C)[C@H](OC(=O)/C=C/c4ccc(O)cc4)[C@@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)cc(OC)c1O	C44H51O23	1
C16297	O=C(/C=C/c1ccc(O)c(O)c1)OC[C@H]1O[C@@H](Oc2cc3c(O)cc(O)cc3[o+]c2-c2ccc(O)cc2)[C@H](O)[C@@H](O)[C@@H]1O	C30H27O13	1
C16298	OC[C@H]1O[C@@H](Oc2cc(O)cc3[o+]c(-c4ccc(O)c(O)c4)c(O)cc23)[C@H](O)[C@@H](O)[C@@H]1O	C21H21O11	1
C16299	O=C(O)CC(=O)OC[C@H]1O[C@@H](Oc2cc(O)cc3[o+]c(-c4ccc(O)c(O)c4)c(O[C@@H]4O[C@H](COC(=O)/C=C/c5ccc(O)cc5)[C@@H](O)[C@H](O)[C@H]4O)cc23)[C@H](O)[C@@H](O)[C@@H]1O	C39H39O21	1
C16300	CC/C=C\C/C=C\C/C=C\C/C=C\CCCCC(=O)O	C18H28O2	0
C16301	O=C(O)CC(=O)OC[C@H]1O[C@@H](Oc2cc3c(O)cc(O)cc3[o+]c2-c2cc(O)c(O)c(O)c2)[C@H](O)[C@@H](O)[C@@H]1O	C24H23O15	1
C16302	O=C(O)CC(=O)OC[C@H]1O[C@@H](Oc2cc3c(O)cc(O)cc3[o+]c2-c2cc(O[C@@H]3O[C@H](COC(=O)/C=C/c4ccc(O[C@@H]5O[C@H](COC(=O)/C=C/c6ccc(O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)cc6)[C@@H](O)[C@H](O)[C@H]5O)cc4)[C@@H](O)[C@H](O)[C@H]3O)c(O)c(O[C@@H]3O[C@H](COC(=O)/C=C/c4ccc(O[C@@H]5O[C@H](COC(=O)/C=C/c6ccc(O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)cc6)[C@@H](O)[C@H](O)[C@H]5O)cc4)[C@@H](O)[C@H](O)[C@H]3O)c2)[C@H](O)[C@@H](O)[C@@H]1O	C96H107O53	1
C16303	O=C(O)CC(=O)OC[C@H]1O[C@@H](Oc2cc3c(O)cc(O)cc3[o+]c2-c2cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)c(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c2)[C@H](O)[C@@H](O)[C@@H]1O	C36H43O25	1
C16304	O=C(O)CC(=O)OC[C@H]1O[C@@H](Oc2cc3c(O)cc(O)cc3[o+]c2-c2cc(O)c(O)c(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c2)[C@H](O)[C@@H](O)[C@@H]1O	C30H33O20	1
C16305	OC[C@H]1O[C@@H](O[C@H]2[C@H](Oc3cc4c(O)cc(O)cc4[o+]c3-c3ccc(O)cc3)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O	C27H31O15	1
C16306	OC[C@H]1O[C@@H](O[C@H]2[C@H](Oc3cc4c(O)cc(O)cc4[o+]c3-c3ccc(O)c(O)c3)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O	C27H31O16	1
C16307	OC[C@H]1O[C@@H](O[C@H]2[C@H](Oc3cc4c(O)cc(O)cc4[o+]c3-c3cc(O)c(O)c(O)c3)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O	C27H31O17	1
C16308	O=C(O)/C=C/CCCCCCCCC(=O)O	C12H20O4	0
C16309	O=C/C=C/CCCCCCCCC(=O)O	C12H20O3	0
C16310	CC/C=C\CC=O	C6H10O	0
C16311	O=CC/C=C\CCCCCCCC(=O)O	C12H20O3	0
C16312	OC[C@H]1O[C@@H](Oc2cc3c(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)cc(O)cc3[o+]c2-c2cc(O)c(O)c(O)c2)[C@H](O)[C@@H](O)[C@@H]1O	C27H31O17	1
C16313	O=C(/C=C/c1ccc(O)c(O)c1)OC[C@H]1O[C@@H](Oc2cc(O)cc3[o+]c(-c4cc(O)c(O)c(O)c4)c(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)cc23)[C@H](O)[C@@H](O)[C@@H]1O	C36H37O20	1
C16314	OC[C@H]1O[C@@H](Oc2cc3c(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)cc(O)cc3[o+]c2-c2cc(O)c(O)c(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c2)[C@H](O)[C@@H](O)[C@@H]1O	C33H41O22	1
C16315	C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](Oc3cc4c(O)cc(O)cc4[o+]c3-c3cc(O)c(O)c(O)c3)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O	C27H31O16	1
C16316	CC/C=C\C[C@H](O)/C=C/C=C\CCCCCCCC(=O)O	C18H30O3	0
C16317	CC/C=C\C[C@@H]1C(=O)CC[C@@H]1CC(=O)O	C12H18O3	0
C16318	CC/C=C\C[C@@H]1C(=O)CC[C@@H]1CC(=O)OC	C13H20O3	0
C16319	CC/C=C\C=C\O/C=C/C=C\CCCCCCCC(=O)O	C18H28O3	0
C16320	CC/C=C\C/C=C\C=C\O/C=C/CCCCCCC(=O)O	C18H28O3	0
C16321	CC/C=C\C/C=C\C=C\[C@H](CCCCCCCC(=O)O)OO	C18H30O4	0
C16322	O=CCCCCCCCC(=O)O	C9H16O3	0
C16323	CC/C=C\C/C=C\CC=O	C9H14O	0
C16324	CC/C=C\C/C=C\C=C1/OC1CCCCCCCC(=O)O	C18H28O3	0
C16325	CC/C=C\C[C@H]1C=CC(=O)[C@H]1CCCCCCCC(=O)O	C18H28O3	0
C16326	CC/C=C\C/C=C\C=C\[C@@H](O)CCCCCCCC(=O)O	C18H30O3	0
C16327	CC/C=C\C[C@@H]1C(=O)CC[C@@H]1CCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O	C39H64N7O18P3S	0
C16328	CC/C=C\C[C@@H]1C(=O)CC[C@@H]1CCCCC/C=C/C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O	C39H62N7O18P3S	0
C16329	CC/C=C\C[C@@H]1C(=O)CC[C@@H]1CCCCCC(O)CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O	C39H64N7O19P3S	0
C16330	CC/C=C\C[C@@H]1C(=O)CC[C@@H]1CCCCCC(=O)CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O	C39H62N7O19P3S	0
C16331	CC/C=C\C[C@@H]1C(=O)CC[C@@H]1CCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O	C37H60N7O18P3S	0
C16332	CC/C=C\C[C@@H]1C(=O)CC[C@@H]1CCC/C=C/C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O	C37H58N7O18P3S	0
C16333	CC/C=C\C[C@@H]1C(=O)CC[C@@H]1CCCC(O)CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O	C37H60N7O19P3S	0
C16334	CC/C=C\C[C@@H]1C(=O)CC[C@@H]1CCCC(=O)CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O	C37H58N7O19P3S	0
C16335	CC/C=C\C[C@@H]1C(=O)CC[C@@H]1CCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O	C35H56N7O18P3S	0
C16336	CC/C=C\C[C@@H]1C(=O)CC[C@@H]1C/C=C/C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O	C35H54N7O18P3S	0
C16337	CC/C=C\C[C@@H]1C(=O)CC[C@@H]1CC(O)CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O	C35H56N7O19P3S	0
C16338	CC/C=C\C[C@@H]1C(=O)CC[C@@H]1CC(=O)CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O	C35H54N7O19P3S	0
C16339	CC/C=C\C[C@@H]1C(=O)CC[C@@H]1CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O	C33H52N7O18P3S	0
C16340	CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/c2c(C)ccc(C)c2C)C(C)(C)CCC1	C40H52	0
C16341	CC/C=C\C/C=C\C/C=C\CCCCCC[C@@H](OO)C(=O)O	C18H30O4	0
C16342	CC/C=C\C/C=C\C/C=C\CCCCCC[C@@H](O)C(=O)O	C18H30O3	0
C16343	CC/C=C\C/C=C\C/C=C\CCCCCCC=O	C17H28O	0
C16344	CC/C=C\C/C=C\C/C=C\CCCCCCC(=O)O	C17H28O2	0
C16345	CC(O)/C=C\C/C=C\C/C=C\CCCCCCCC(=O)NC(CCC(N)=O)C(=O)O	C23H38N2O5	0
C16346	CC(O)/C=C\C/C=C\C/C=C\CCCCCCCC(=O)O	C18H30O3	0
C16347	CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C=C(C)/C=C/CC(C)(C)O)C(C)(C)[C@H](O)CC1=O	C40H54O3	0
C16348	O=C/C=C\Cl	C3H3ClO	0
C16349	O=C(/C=C/c1ccc(O)cc1)OC[C@H]1O[C@@H](Oc2cc(O)cc3[o+]c(-c4ccc(O)cc4)c(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)cc23)[C@H](O)[C@@H](O)[C@@H]1O	C36H37O17	1
C16350	O=C(/C=C/c1ccc(O)cc1)OC[C@H]1O[C@@H](Oc2cc(O)cc3[o+]c(-c4ccc(O)c(O)c4)c(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)cc23)[C@H](O)[C@@H](O)[C@@H]1O	C36H37O18	1
C16351	O=C(/C=C/c1ccc(O)cc1)OC[C@H]1O[C@@H](Oc2cc(O)cc3[o+]c(-c4cc(O)c(O)c(O)c4)c(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)cc23)[C@H](O)[C@@H](O)[C@@H]1O	C36H37O19	1
C16352	C[n+]1cn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c2[nH]c(=O)[nH]c(=O)c21	C11H15N4O6	1
C16353	Cn1cnc2[nH]c(=O)[nH]c(=O)c21	C6H6N4O2	0
C16354	O=C(/C=C/c1ccc(O)c(O)c1)OC[C@H]1O[C@@H](Oc2cc(O)cc3[o+]c(-c4cc(O)c(O)c(O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)c4)c(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)cc23)[C@H](O)[C@@H](O)[C@@H]1O	C42H47O25	1
C16355	Cn1c(=O)[nH]c2[nH]c(=O)[nH]c(=O)c21	C6H6N4O3	0
C16356	Cn1c(=O)[nH]c2[nH]c(=O)n(C)c2c1=O	C7H8N4O3	0
C16357	Cn1c(=O)[nH]c(=O)c2[nH]cnc21	C6H6N4O2	0
C16358	Cn1c(=O)[nH]c2nc[nH]c2c1=O	C6H6N4O2	0
C16359	Cn1c(=O)[nH]c2[nH]c(=O)[nH]c2c1=O	C6H6N4O3	0
C16360	Cn1c(=O)[nH]c(=O)c2c1[nH]c(=O)n2C	C7H8N4O3	0
C16361	Cn1c(=O)c2c([nH]c(=O)n2C)n(C)c1=O	C8H10N4O3	0
C16362	CNC(=O)N(C)C1NC(=O)N(C)C1=O	C7H12N4O3	0
C16363	CNC(N)=O	C2H6N2O	0
C16364	CNC(=O)NC	C3H8N2O	0
C16365	CC(=O)Nc1c(NC=O)[nH]c(=O)n(C)c1=O	C8H10N4O4	0
C16366	CC(=O)Nc1c(N)[nH]c(=O)n(C)c1=O	C7H10N4O3	0
C16367	O=C(/C=C/c1ccc(O)c(O)c1)OC[C@H]1O[C@@H](Oc2cc3c(O)cc(O)cc3[o+]c2-c2cc(O)c(O)c(O)c2)[C@H](O)[C@@H](O)[C@@H]1O	C30H27O15	1
C16368	O=C(/C=C/c1ccc(O)cc1)OC[C@H]1O[C@@H](Oc2cc3c(O)cc(O)cc3[o+]c2-c2ccc(O)cc2)[C@H](O)[C@@H](O)[C@@H]1O	C30H27O12	1
C16369	O=C(/C=C/c1ccc(O)c(O)c1)OC[C@H]1O[C@@H](Oc2cc3c(O)cc(O)cc3[o+]c2-c2ccc(O)c(O)c2)[C@H](O)[C@@H](O)[C@@H]1O	C30H27O14	1
C16370	O=C(/C=C/c1ccc(O)cc1)OC[C@H]1O[C@@H](Oc2cc3c(O)cc(O)cc3[o+]c2-c2cc(O)c(O)c(O)c2)[C@H](O)[C@@H](O)[C@@H]1O	C30H27O14	1
C16371	O=C(/C=C/c1ccc(O)c(O)c1)OC[C@H]1O[C@@H](Oc2cc(O)cc3[o+]c(-c4ccc(O)cc4)c(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)cc23)[C@H](O)[C@@H](O)[C@@H]1O	C36H37O18	1
C16372	O=C(/C=C/c1ccc(O)c(O)c1)OC[C@H]1O[C@@H](Oc2cc(O)cc3[o+]c(-c4ccc(O)c(O)c4)c(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)cc23)[C@H](O)[C@@H](O)[C@@H]1O	C36H37O19	1
C16373	O=C(O)CC(=O)OC[C@H]1O[C@@H](Oc2cc3c(O)cc(O)cc3[o+]c2-c2ccc(O)c(O)c2)[C@H](O[C@@H]2O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O	C30H31O20	1
C16374	CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC/C=C/C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O	C45H68N7O17P3S	0
C16375	CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCC(O)CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O	C45H70N7O18P3S	0
C16376	CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCC(=O)CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O	C45H68N7O18P3S	0
C16386	CN1CCC[C@@H]1c1cccnc1	C10H14N2	0
C16387	CCCCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC/C=C/C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O	C45H70N7O17P3S	0
C16388	CCCCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCC(O)CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O	C45H72N7O18P3S	0
C16389	CCCCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCC(=O)CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O	C45H70N7O18P3S	0
C16390	O=C(O)CCC(CO)C(=O)O	C6H10O5	0
C16391	Cc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-]	C7H5N3O6	0
C16392	Cc1c([N+](=O)[O-])cc(NO)cc1[N+](=O)[O-]	C7H7N3O5	0
C16393	Cc1c(NO)cc([N+](=O)[O-])cc1[N+](=O)[O-]	C7H7N3O5	0
C16394	Cc1c([N+](=O)[O-])cc(N)cc1[N+](=O)[O-]	C7H7N3O4	0
C16395	Cc1c(N)cc([N+](=O)[O-])cc1[N+](=O)[O-]	C7H7N3O4	0
C16396	Cc1c(N)cc(N)cc1[N+](=O)[O-]	C7H9N3O2	0
C16397	Cc1c(N)cc([N+](=O)[O-])cc1N	C7H9N3O2	0
C16398	Cc1ccc([N+](=O)[O-])cc1N	C7H8N2O2	0
