external_id	kind	value	tool	tool_version
cpd27444	pKa	1:37:12.76;1:38:12.30;1:43:3.69;1:45:3.63;1:47:3.60;1:48:3.01;1:51:3.00	MolGpKa	opam2
cpd27444	pKb	1:35:8.57	MolGpKa	opam2
cpd27445	pKa	1:69:11.18;1:76:10.98;1:84:10.45;1:86:1.47	MolGpKa	opam2
cpd27445	pKb	1:70:5.88;1:97:7.04	MolGpKa	opam2
cpd27446	pKa	1:6:1.42	MolGpKa	opam2
cpd27449	pKa	1:21:12.05;1:23:12.93;1:32:3.65	MolGpKa	opam2
cpd27449	pKb	1:21:7.09;1:26:5.45	MolGpKa	opam2
cpd27451	pKa	1:8:2.74;1:10:1.84;1:11:1.84;1:13:1.74;1:14:1.74	MolGpKa	opam2
cpd27453	pKa	1:12:8.98;1:14:1.59;1:15:1.59;1:17:1.59;1:18:1.59	MolGpKa	opam2
cpd27453	pKb	1:10:6.56	MolGpKa	opam2
cpd27454	pKa	1:39:10.64;1:50:10.50;1:51:10.50;1:53:10.18;1:54:10.25;1:55:10.40;1:56:1.42;1:59:1.49	MolGpKa	opam2
cpd27455	pKa	1:33:10.76;1:39:11.60;1:40:11.77;1:42:11.13;1:43:10.93;1:44:10.46;1:45:11.48;1:46:1.40	MolGpKa	opam2
cpd27456	pKa	1:11:12.96;1:13:12.72;1:14:12.49;1:15:12.61;1:16:12.50	MolGpKa	opam2
cpd27457	pKa	1:31:6.83;1:41:4.52	MolGpKa	opam2
cpd27487	pKa	1:37:10.83;1:42:1.37	MolGpKa	opam2
cpd27487	pKb	1:30:4.49;1:31:3.86;1:32:3.83	MolGpKa	opam2
cpd27488	pKa	1:42:1.37;1:70:3.30	MolGpKa	opam2
cpd27488	pKb	1:30:4.49;1:31:3.86;1:32:3.83	MolGpKa	opam2
cpd27490	pKa	1:21:11.65;1:23:11.91;1:24:11.52;1:25:11.79;1:26:11.80;1:27:11.67;1:28:11.52;1:29:11.89	MolGpKa	opam2
cpd27491	pKa	1:30:11.85;1:31:11.76;1:32:11.96;1:33:11.74;1:34:11.72;1:35:11.56;1:36:11.83;1:37:11.64	MolGpKa	opam2
cpd27492	pKa	1:21:12.95;1:25:12.13;1:26:11.95;1:27:11.35;1:28:12.37;1:29:12.27;1:30:12.26;1:31:11.70	MolGpKa	opam2
cpd27493	pKa	1:60:11.59;1:61:12.23;1:62:11.88;1:63:11.30;1:88:11.35;1:89:11.03;1:90:11.05	MolGpKa	opam2
cpd27494	pKa	1:65:11.95;1:66:11.62;1:93:11.15;1:94:11.15;1:95:11.28;1:96:10.94;1:97:10.85;1:98:11.00	MolGpKa	opam2
cpd27495	pKa	1:71:11.88;1:72:11.58;1:102:11.11;1:103:11.07;1:104:11.15;1:105:10.89;1:106:10.80;1:107:10.88	MolGpKa	opam2
cpd27499	pKa	1:7:12.32;1:8:12.07;1:9:12.53;1:10:12.38	MolGpKa	opam2
cpd27500	pKa	1:17:10.88;1:18:11.07	MolGpKa	opam2
cpd27504	pKa	1:21:13.60	MolGpKa	opam2
cpd27504	pKb	1:22:9.02	MolGpKa	opam2
cpd27506	pKa	1:27:13.39;1:28:11.95;1:32:3.73;1:34:2.91	MolGpKa	opam2
cpd27506	pKb	1:25:8.72	MolGpKa	opam2
cpd27507	pKa	1:69:11.18;1:76:10.98;1:84:10.45;1:86:1.47	MolGpKa	opam2
cpd27507	pKb	1:70:5.80;1:97:7.10	MolGpKa	opam2
cpd27517	pKb	1:64:6.02;1:67:5.72	MolGpKa	opam2
cpd27519	pKa	1:21:11.68;1:22:11.83;1:23:11.64;1:24:11.89;1:25:11.67;1:26:2.47;1:28:2.44	MolGpKa	opam2
cpd27525	pKa	1:13:7.27;1:15:10.13	MolGpKa	opam2
cpd27525	pKb	1:12:7.23	MolGpKa	opam2
cpd27526	pKa	1:15:3.72;1:18:12.55;1:19:12.54;1:20:12.28	MolGpKa	opam2
cpd27530	pKa	1:3:2.53	MolGpKa	opam2
cpd27535	pKa	1:4:1.14;1:5:1.14	MolGpKa	opam2
cpd27543	pKa	1:22:12.14;1:23:11.51;1:29:12.54;1:30:12.30;1:31:12.30;1:32:12.14;1:33:12.14	MolGpKa	opam2
cpd27551	pKa	1:28:12.66;1:29:12.18;1:31:11.14;1:43:1.39	MolGpKa	opam2
cpd27554	pKa	1:16:11.90;1:21:9.98	MolGpKa	opam2
cpd27554	pKb	1:16:3.83;1:17:3.88;1:18:3.59;1:19:2.94	MolGpKa	opam2
cpd27555	pKa	1:23:12.95;1:24:12.77;1:27:11.76;1:30:12.51;1:31:11.76;1:32:12.33;1:33:11.96;1:34:11.94	MolGpKa	opam2
cpd27556	pKa	1:23:13.02;1:24:13.12;1:29:12.70;1:30:12.03;1:31:12.57;1:32:12.14;1:33:12.44;1:34:12.32	MolGpKa	opam2
cpd27557	pKa	1:31:13.10;1:32:13.09;1:33:12.91;1:40:12.07;1:41:12.14;1:42:12.48;1:45:12.45;1:46:11.85	MolGpKa	opam2
cpd27558	pKa	1:29:12.17;1:30:12.01;1:33:12.20;1:34:11.94	MolGpKa	opam2
cpd27559	pKa	1:9:13.45;1:10:12.54;1:12:12.30;1:13:12.58	MolGpKa	opam2
cpd27561	pKa	1:55:12.38;1:56:12.14;1:68:11.07;1:71:9.72;1:72:9.78;1:73:11.40;1:74:9.82	MolGpKa	opam2
cpd27562	pKa	1:55:12.56;1:56:12.19;1:70:12.01;1:71:9.71;1:72:11.71;1:73:9.77;1:74:9.84	MolGpKa	opam2
cpd27563	pKa	1:9:12.86;1:10:12.27;1:12:11.93;1:13:12.17;1:14:12.10	MolGpKa	opam2
cpd27564	pKa	1:35:12.79;1:36:12.54;1:37:11.43;1:46:12.30;1:47:11.79;1:48:11.53;1:51:11.69	MolGpKa	opam2
cpd27565	pKa	1:9:13.45;1:10:12.54;1:12:12.30;1:13:12.58	MolGpKa	opam2
cpd27566	pKa	1:6:2.75;1:7:11.09;1:8:11.22;1:9:11.06;1:10:9.78;1:12:11.59	MolGpKa	opam2
cpd27567	pKa	1:14:13.59;1:15:13.74;1:17:3.54	MolGpKa	opam2
cpd27568	pKa	1:14:13.66;1:15:13.78;1:16:13.83	MolGpKa	opam2
cpd27569	pKa	1:6:11.64;1:9:11.23;1:11:11.08;1:14:9.78;1:16:11.31;1:19:2.75;1:21:11.28	MolGpKa	opam2
cpd27570	pKa	1:12:13.19;1:13:12.89;1:15:12.65;1:16:12.69;1:17:12.46;1:19:1.50	MolGpKa	opam2
cpd27572	pKa	1:4:10.11;1:7:2.85	MolGpKa	opam2
cpd27573	pKa	1:6:11.30;1:9:3.26;1:11:2.94	MolGpKa	opam2
cpd27574	pKa	1:9:8.69	MolGpKa	opam2
cpd27574	pKb	1:9:2.31	MolGpKa	opam2
cpd27575	pKa	1:5:13.83	MolGpKa	opam2
cpd27577	pKa	1:9:13.45;1:10:12.54;1:12:12.30;1:13:12.58	MolGpKa	opam2
cpd27578	pKa	1:3:13.59	MolGpKa	opam2
cpd27579	pKa	1:4:10.11;1:7:2.85	MolGpKa	opam2
cpd27580	pKa	1:4:12.45;1:5:11.45	MolGpKa	opam2
cpd27581	pKa	1:9:10.99;1:14:1.31	MolGpKa	opam2
cpd27583	pKa	1:17:13.05;1:20:3.70	MolGpKa	opam2
cpd27583	pKb	1:14:11.91	MolGpKa	opam2
cpd27586	pKa	1:10:11.09;1:12:3.83	MolGpKa	opam2
cpd27587	pKa	1:11:11.08;1:12:8.78;1:14:3.55	MolGpKa	opam2
cpd27588	pKa	1:9:13.86	MolGpKa	opam2
cpd27588	pKb	1:7:10.90	MolGpKa	opam2
cpd27589	pKa	1:7:13.88	MolGpKa	opam2
cpd27589	pKb	1:5:10.12	MolGpKa	opam2
cpd27590	pKa	1:5:12.34;1:6:4.21	MolGpKa	opam2
cpd27591	pKa	1:5:10.89;1:7:3.20	MolGpKa	opam2
cpd27592	pKa	1:5:10.89;1:7:3.20	MolGpKa	opam2
cpd27593	pKa	1:9:7.23;1:12:2.32;1:13:1.78;1:14:1.78	MolGpKa	opam2
cpd27593	pKb	1:8:9.49	MolGpKa	opam2
cpd27594	pKa	1:7:3.34;1:8:8.07	MolGpKa	opam2
cpd27595	pKa	1:13:9.27;1:16:2.07	MolGpKa	opam2
cpd27595	pKb	1:12:7.75	MolGpKa	opam2
cpd27596	pKa	1:14:12.11;1:15:11.38	MolGpKa	opam2
cpd27597	pKa	1:7:8.55;1:8:7.76	MolGpKa	opam2
cpd27597	pKb	1:7:3.78	MolGpKa	opam2
cpd27598	pKa	1:6:10.05;1:8:3.91	MolGpKa	opam2
cpd27599	pKa	1:3:13.14	MolGpKa	opam2
cpd27599	pKb	1:2:5.60	MolGpKa	opam2
cpd27600	pKa	1:7:10.87;1:9:3.02;1:12:2.68	MolGpKa	opam2
cpd27601	pKa	1:5:2.38	MolGpKa	opam2
cpd27601	pKb	1:4:9.89	MolGpKa	opam2
cpd27603	pKa	1:12:6.25	MolGpKa	opam2
cpd27603	pKb	1:11:2.36	MolGpKa	opam2
cpd27604	pKa	1:13:3.59;1:14:8.73;1:16:8.43;1:17:1.17;1:22:-0.18;1:23:-3.77;1:28:-3.86	MolGpKa	opam2
cpd27605	pKa	1:5:3.04	MolGpKa	opam2
cpd27606	pKa	1:18:1.35;1:19:1.34	MolGpKa	opam2
cpd27606	pKb	1:54:4.47;1:62:5.26;1:63:4.98;1:64:5.15	MolGpKa	opam2
cpd27607	pKa	1:9:12.86;1:10:12.27;1:12:11.93;1:13:12.17;1:14:12.10	MolGpKa	opam2
cpd27608	pKa	1:5:12.17;1:7:12.10;1:9:11.93;1:11:12.27;1:12:12.86	MolGpKa	opam2
cpd27610	pKa	1:9:12.86;1:10:12.27;1:12:11.93;1:13:12.17;1:14:12.10	MolGpKa	opam2
cpd27611	pKa	1:9:13.45;1:10:12.54;1:12:12.30;1:13:12.58	MolGpKa	opam2
cpd27612	pKa	1:9:10.92;1:10:11.64;1:12:11.70;1:13:10.70;1:15:1.78;1:16:1.78	MolGpKa	opam2
cpd27613	pKa	1:9:12.86;1:10:12.27;1:12:11.93;1:13:12.17;1:14:12.10	MolGpKa	opam2
cpd27614	pKa	1:21:1.35;1:22:1.34	MolGpKa	opam2
cpd27614	pKb	1:47:4.50;1:54:4.44;1:62:3.94;1:63:4.56;1:64:3.93	MolGpKa	opam2
cpd27615	pKa	1:19:11.79	MolGpKa	opam2
cpd27615	pKb	1:18:10.55;1:20:9.37	MolGpKa	opam2
cpd27616	pKa	1:18:11.80	MolGpKa	opam2
cpd27616	pKb	1:16:10.36;1:17:8.64	MolGpKa	opam2
cpd27617	pKa	1:24:12.52	MolGpKa	opam2
cpd27618	pKa	1:7:5.14;1:8:11.03;1:9:10.02;1:10:9.21;1:11:9.02	MolGpKa	opam2
cpd27619	pKa	1:19:11.83	MolGpKa	opam2
cpd27619	pKb	1:17:10.64;1:18:9.70	MolGpKa	opam2
cpd27620	pKa	1:17:11.70	MolGpKa	opam2
cpd27620	pKb	1:15:10.26;1:16:8.57	MolGpKa	opam2
cpd27622	pKb	1:23:4.20;1:24:4.20;1:28:5.26	MolGpKa	opam2
cpd27623	pKa	1:17:10.02	MolGpKa	opam2
cpd27623	pKb	1:12:4.96;1:13:2.67;1:14:2.19	MolGpKa	opam2
cpd27624	pKa	1:12:11.71;1:17:10.05	MolGpKa	opam2
cpd27624	pKb	1:12:5.54;1:13:3.91;1:14:4.38;1:15:4.01	MolGpKa	opam2
cpd27625	pKa	1:10:12.74;1:14:12.43	MolGpKa	opam2
cpd27625	pKb	1:9:8.30	MolGpKa	opam2
cpd27626	pKa	1:6:12.38	MolGpKa	opam2
cpd27627	pKa	1:56:11.82;1:57:12.49;1:58:12.37;1:59:12.21;1:60:7.76;1:83:11.39;1:85:2.16	MolGpKa	opam2
cpd27627	pKb	1:55:8.08	MolGpKa	opam2
cpd27628	pKa	1:62:12.46;1:63:12.38;1:64:11.99;1:65:11.62;1:66:11.31;1:91:11.50;1:92:11.28	MolGpKa	opam2
cpd27629	pKa	1:62:11.68;1:63:12.41;1:64:12.31;1:65:12.01;1:66:11.32;1:91:11.50;1:92:11.24	MolGpKa	opam2
cpd27630	pKa	1:61:11.68;1:62:12.34;1:63:12.43;1:64:12.09;1:65:11.37;1:90:11.48;1:91:11.60	MolGpKa	opam2
cpd27631	pKa	1:8:7.27;1:11:2.35	MolGpKa	opam2
cpd27631	pKb	1:7:9.32	MolGpKa	opam2
cpd27632	pKa	1:8:8.11	MolGpKa	opam2
cpd27632	pKb	1:7:9.39	MolGpKa	opam2
cpd27633	pKa	1:21:11.56;1:22:13.22;1:24:12.91;1:25:6.96;1:33:3.48	MolGpKa	opam2
cpd27633	pKb	1:21:6.67;1:22:5.25;1:26:4.34	MolGpKa	opam2
cpd27634	pKa	1:6:12.82	MolGpKa	opam2
cpd27634	pKb	1:6:5.31;1:8:3.76;1:10:4.36	MolGpKa	opam2
cpd27635	pKa	1:12:12.86;1:17:13.02;1:18:12.77;1:19:12.75;1:20:12.41	MolGpKa	opam2
cpd27635	pKb	1:12:5.24;1:13:3.66;1:15:3.34	MolGpKa	opam2
cpd27636	pKa	1:7:4.92;1:8:9.86;1:9:9.17;1:10:8.95;1:15:-3.74	MolGpKa	opam2
cpd27637	pKa	1:18:9.99	MolGpKa	opam2
cpd27637	pKb	1:13:4.44;1:14:4.23;1:15:3.59	MolGpKa	opam2
cpd27638	pKa	1:23:11.64;1:29:8.37;1:31:9.65	MolGpKa	opam2
cpd27638	pKb	1:24:4.14;1:25:3.77;1:26:3.59	MolGpKa	opam2
cpd27640	pKa	1:29:10.76;1:30:10.31;1:31:11.25	MolGpKa	opam2
cpd27640	pKb	1:24:4.03;1:25:3.67;1:26:3.46	MolGpKa	opam2
cpd27641	pKa	1:12:10.50;1:13:10.09;1:17:1.76;1:18:1.76	MolGpKa	opam2
cpd27641	pKb	1:8:5.20;1:9:2.63	MolGpKa	opam2
cpd27642	pKa	1:21:11.85;1:24:11.03;1:26:12.06;1:27:11.90;1:28:11.39;1:29:11.42;1:30:11.17;1:34:10.96	MolGpKa	opam2
cpd27643	pKa	1:19:12.99;1:21:12.32;1:22:11.96	MolGpKa	opam2
cpd27644	pKa	1:93:11.24;1:94:12.25;1:98:11.78;1:109:3.02;1:111:2.78	MolGpKa	opam2
cpd27644	pKb	1:92:10.54	MolGpKa	opam2
cpd27645	pKa	1:97:12.27;1:98:12.17;1:102:11.81;1:116:2.80	MolGpKa	opam2
cpd27645	pKb	1:95:10.50	MolGpKa	opam2
cpd27647	pKa	1:12:10.57;1:13:9.83	MolGpKa	opam2
cpd27648	pKa	1:12:10.57;1:13:9.83	MolGpKa	opam2
cpd27649	pKa	1:12:10.59	MolGpKa	opam2
cpd27650	pKa	1:12:10.54;1:14:9.73;1:15:9.43	MolGpKa	opam2
cpd27651	pKa	1:12:10.59;1:13:11.34;1:14:11.87	MolGpKa	opam2
cpd27652	pKa	1:12:11.58;1:13:10.56;1:14:11.31;1:15:10.89;1:16:9.49	MolGpKa	opam2
cpd27653	pKa	1:12:11.58;1:13:10.56;1:14:11.31;1:15:10.89;1:16:9.49	MolGpKa	opam2
cpd27656	pKa	1:12:12.81;1:14:11.12;1:15:11.95;1:18:1.88;1:19:1.88	MolGpKa	opam2
cpd27657	pKa	1:97:12.67;1:98:10.93;1:100:11.51;1:103:12.24;1:104:11.81;1:105:10.40	MolGpKa	opam2
cpd27658	pKa	1:20:11.69	MolGpKa	opam2
cpd27658	pKb	1:19:10.40	MolGpKa	opam2
cpd27659	pKa	1:18:11.77	MolGpKa	opam2
cpd27659	pKb	1:17:10.31;1:19:8.26	MolGpKa	opam2
cpd27661	pKa	1:19:11.65	MolGpKa	opam2
cpd27661	pKb	1:18:10.29	MolGpKa	opam2
cpd27666	pKa	1:16:7.90;1:17:7.59;1:18:7.26	MolGpKa	opam2
cpd27668	pKa	1:26:11.54;1:27:11.15;1:28:11.51;1:29:11.96;1:30:11.47;1:31:11.62;1:32:11.16;1:33:11.62	MolGpKa	opam2
cpd27669	pKa	1:20:11.24;1:21:11.61;1:22:11.87;1:23:11.08;1:25:11.98;1:26:11.36;1:27:11.88;1:28:11.33	MolGpKa	opam2
cpd27675	pKa	1:3:-3.90	MolGpKa	opam2
cpd27685	pKa	1:6:10.72;1:8:1.10;1:9:1.10	MolGpKa	opam2
cpd27686	pKa	1:6:10.89;1:9:1.88	MolGpKa	opam2
cpd27687	pKa	1:6:9.99;1:8:0.98;1:9:0.98	MolGpKa	opam2
cpd27692	pKa	1:12:12.29;1:13:12.28;1:14:11.91;1:15:11.08	MolGpKa	opam2
cpd27693	pKa	1:10:13.60	MolGpKa	opam2
cpd27694	pKa	1:26:13.17;1:27:12.88;1:28:12.91;1:29:12.79	MolGpKa	opam2
cpd27695	pKa	1:5:9.05	MolGpKa	opam2
cpd27696	pKa	1:8:3.61;1:10:2.31	MolGpKa	opam2
cpd27696	pKb	1:6:8.85	MolGpKa	opam2
cpd27699	pKa	1:39:12.24;1:52:11.75;1:54:11.21;1:55:11.61;1:56:11.38;1:57:11.11;1:58:11.11;1:59:11.68	MolGpKa	opam2
cpd27700	pKa	1:21:1.33;1:22:1.34;1:72:1.73;1:74:1.73	MolGpKa	opam2
cpd27700	pKb	1:63:6.42;1:64:4.41;1:67:7.37	MolGpKa	opam2
cpd27701	pKa	1:32:10.51;1:33:10.56;1:34:10.74;1:35:9.94;1:37:1.79;1:39:1.79;1:40:1.81;1:42:1.81	MolGpKa	opam2
cpd27703	pKa	1:36:9.58;1:39:1.79	MolGpKa	opam2
cpd27703	pKb	1:29:4.17;1:30:3.73;1:31:3.55	MolGpKa	opam2
cpd27705	pKa	1:3:1.06;1:5:1.06	MolGpKa	opam2
cpd27707	pKa	1:4:3.70	MolGpKa	opam2
cpd27708	pKa	1:3:10.28;1:4:3.47	MolGpKa	opam2
cpd27709	pKa	1:13:13.60;1:17:3.33	MolGpKa	opam2
cpd27709	pKb	1:12:10.53	MolGpKa	opam2
cpd27710	pKa	1:30:12.04;1:31:10.45;1:33:8.07;1:35:7.59;1:39:3.53;1:45:2.63;1:47:2.50;1:50:1.35	MolGpKa	opam2
cpd27712	pKa	1:7:2.68	MolGpKa	opam2
cpd27714	pKa	1:16:12.52	MolGpKa	opam2
cpd27716	pKa	1:32:12.66;1:33:12.18;1:35:11.14;1:47:1.39	MolGpKa	opam2
cpd27719	pKa	1:14:11.79;1:15:11.62;1:16:11.88;1:17:11.34;1:18:11.55;1:19:11.55	MolGpKa	opam2
cpd27721	pKa	1:20:1.35;1:22:1.37	MolGpKa	opam2
cpd27722	pKa	1:7:10.79;1:8:11.39;1:10:2.70	MolGpKa	opam2
cpd27723	pKa	1:20:11.58;1:21:11.55;1:23:12.05;1:24:11.87;1:25:11.96;1:26:11.85;1:27:11.66;1:28:11.80	MolGpKa	opam2
cpd27725	pKa	1:7:10.79;1:8:11.39;1:9:2.70	MolGpKa	opam2
cpd27726	pKa	1:35:2.42;1:38:1.79;1:40:1.79	MolGpKa	opam2
cpd27726	pKb	1:27:4.17;1:28:3.73;1:29:3.55	MolGpKa	opam2
cpd27729	pKa	1:1:1.45;1:3:1.45	MolGpKa	opam2
cpd27735	pKa	1:9:10.77;1:10:10.86;1:11:10.03	MolGpKa	opam2
cpd27737	pKa	1:16:9.24	MolGpKa	opam2
cpd27737	pKb	1:13:3.58;1:15:2.49	MolGpKa	opam2
cpd27742	pKa	1:21:9.24;1:24:8.12;1:25:11.57;1:26:10.30;1:27:10.71;1:31:1.29	MolGpKa	opam2
cpd27742	pKb	1:20:2.28;1:22:2.55	MolGpKa	opam2
cpd27744	pKa	1:16:9.24	MolGpKa	opam2
cpd27744	pKb	1:13:3.58;1:15:2.49	MolGpKa	opam2
cpd27745	pKa	1:12:11.33;1:13:10.50;1:14:10.79;1:15:9.71	MolGpKa	opam2
cpd27754	pKa	1:39:4.14;1:41:4.52	MolGpKa	opam2
cpd27755	pKa	1:39:4.14;1:41:4.52	MolGpKa	opam2
cpd27756	pKa	1:39:4.14;1:41:4.52	MolGpKa	opam2
cpd27763	pKa	1:21:12.24;1:25:4.26;1:27:10.26	MolGpKa	opam2
cpd27764	pKa	1:17:12.23;1:20:10.07;1:21:10.37	MolGpKa	opam2
cpd27765	pKa	1:17:12.28	MolGpKa	opam2
cpd27767	pKa	1:51:3.91	MolGpKa	opam2
cpd27767	pKb	1:7:5.61	MolGpKa	opam2
cpd27768	pKa	1:12:2.24	MolGpKa	opam2
cpd27768	pKb	1:11:8.60	MolGpKa	opam2
cpd27770	pKa	1:13:11.44;1:17:1.23	MolGpKa	opam2
cpd27771	pKa	1:11:10.32;1:12:10.32;1:13:10.05;1:14:10.05	MolGpKa	opam2
cpd27773	pKa	1:1:0.93;1:2:0.93;1:4:0.93;1:5:0.93	MolGpKa	opam2
cpd27774	pKa	1:31:11.26;1:32:10.51	MolGpKa	opam2
cpd27775	pKa	1:54:1.85;1:57:1.80;1:59:1.80;1:60:0.91	MolGpKa	opam2
cpd27775	pKb	1:39:4.27	MolGpKa	opam2
cpd27777	pKa	1:22:11.54;1:23:11.87;1:24:11.61;1:26:2.38;1:28:2.41;1:30:2.43	MolGpKa	opam2
cpd27778	pKa	1:10:9.91;1:15:2.64	MolGpKa	opam2
cpd27780	pKa	1:13:11.67	MolGpKa	opam2
cpd27781	pKa	1:13:12.05	MolGpKa	opam2
cpd27782	pKa	1:21:1.35;1:22:1.34	MolGpKa	opam2
cpd27782	pKb	1:47:4.50;1:54:4.42;1:62:3.99;1:63:4.66;1:64:4.08	MolGpKa	opam2
cpd27785	pKa	1:10:9.58;1:11:8.79	MolGpKa	opam2
cpd27786	pKa	1:9:4.06	MolGpKa	opam2
cpd27788	pKa	1:14:9.71;1:15:9.44;1:16:9.10;1:18:1.79;1:19:1.79;1:21:1.80;1:22:1.80	MolGpKa	opam2
cpd27790	pKa	1:105:1.38;1:107:1.40;1:110:1.78;1:111:1.78;1:113:1.70;1:114:1.70;1:116:1.29	MolGpKa	opam2
cpd27790	pKb	1:87:8.81	MolGpKa	opam2
cpd27791	pKa	1:14:8.51;1:17:1.72;1:18:1.72;1:20:1.72;1:21:1.72;1:23:1.70;1:24:1.70;1:26:1.32	MolGpKa	opam2
cpd27794	pKa	1:20:12.51;1:21:11.40;1:22:1.89;1:24:1.89	MolGpKa	opam2
cpd27794	pKb	1:19:9.17	MolGpKa	opam2
cpd27796	pKa	1:6:11.12;1:11:10.92	MolGpKa	opam2
cpd27799	pKa	1:11:1.10;1:12:1.10	MolGpKa	opam2
cpd27800	pKa	1:24:12.03;1:25:11.83;1:27:12.04;1:28:12.17;1:29:11.70;1:30:11.00	MolGpKa	opam2
cpd27801	pKa	1:8:10.89;1:9:5.14	MolGpKa	opam2
cpd27804	pKa	1:10:1.10;1:12:1.10	MolGpKa	opam2
cpd27805	pKa	1:6:13.75;1:7:13.75	MolGpKa	opam2
cpd27807	pKa	1:20:4.81	MolGpKa	opam2
cpd27808	pKa	1:21:1.35;1:22:1.34	MolGpKa	opam2
cpd27808	pKb	1:47:4.50;1:54:4.42;1:62:3.99;1:63:4.66;1:64:4.08	MolGpKa	opam2
cpd27809	pKa	1:16:12.76;1:17:12.61;1:18:12.52;1:19:12.05	MolGpKa	opam2
cpd27809	pKb	1:13:8.71	MolGpKa	opam2
cpd27810	pKa	1:10:12.38	MolGpKa	opam2
cpd27812	pKa	1:4:13.88	MolGpKa	opam2
cpd27814	pKa	1:6:8.58	MolGpKa	opam2
cpd27815	pKa	1:22:11.13;1:25:2.83	MolGpKa	opam2
cpd27816	pKa	1:23:11.13	MolGpKa	opam2
cpd27817	pKa	1:8:3.57	MolGpKa	opam2
cpd27819	pKa	1:9:12.42	MolGpKa	opam2
cpd27820	pKa	1:16:12.51	MolGpKa	opam2
cpd27821	pKa	1:11:12.04	MolGpKa	opam2
cpd27824	pKa	1:21:1.35;1:22:1.34	MolGpKa	opam2
cpd27824	pKb	1:47:4.50;1:54:4.42;1:62:3.99;1:63:4.66;1:64:4.08	MolGpKa	opam2
cpd27830	pKa	1:30:12.66;1:31:12.18;1:33:11.14;1:45:1.39	MolGpKa	opam2
cpd27833	pKa	1:12:12.49;1:13:12.20;1:15:11.14;1:19:9.34;1:28:1.39	MolGpKa	opam2
cpd27834	pKa	1:12:12.49;1:13:12.20;1:15:11.14;1:19:9.34;1:28:1.39	MolGpKa	opam2
cpd27835	pKa	1:22:12.09;1:23:12.04;1:24:12.13;1:25:12.00;1:26:12.23;1:27:12.01	MolGpKa	opam2
cpd27836	pKa	1:7:8.27;1:8:3.11	MolGpKa	opam2
cpd27837	pKa	1:5:3.83	MolGpKa	opam2
cpd27841	pKa	1:2:11.09;1:17:9.64	MolGpKa	opam2
cpd27841	pKb	1:10:6.86	MolGpKa	opam2
cpd27842	pKa	1:84:11.29;1:85:11.13;1:86:12.06;1:88:11.74;1:93:4.01;1:100:3.10	MolGpKa	opam2
cpd27843	pKa	1:97:10.76;1:98:11.07;1:116:3.15;1:120:2.80	MolGpKa	opam2
cpd27846	pKa	1:11:13.82	MolGpKa	opam2
cpd27849	pKa	1:32:12.66;1:33:12.17;1:35:11.14;1:47:1.39	MolGpKa	opam2
cpd27850	pKa	1:32:12.66;1:33:12.18;1:35:11.14;1:47:1.39	MolGpKa	opam2
cpd27851	pKa	1:7:8.93	MolGpKa	opam2
cpd27855	pKa	1:9:3.94	MolGpKa	opam2
cpd27862	pKa	1:31:11.43;1:32:11.16;1:33:11.07;1:34:11.11;1:35:11.20;1:36:11.36;1:38:1.88;1:40:1.88	MolGpKa	opam2
cpd27866	pKa	1:49:11.73;1:50:11.29;1:51:11.43;1:52:10.55;1:53:11.62;1:54:11.41;1:55:11.52	MolGpKa	opam2
cpd27874	pKa	1:6:1.51;1:7:1.59;1:8:1.59	MolGpKa	opam2
cpd27874	pKb	1:4:8.44	MolGpKa	opam2
cpd27876	pKa	1:20:12.22;1:21:11.30;1:23:11.99;1:24:11.33	MolGpKa	opam2
cpd27878	pKa	1:20:10.54;1:22:10.52;1:23:1.87;1:25:1.87	MolGpKa	opam2
cpd27879	pKa	1:20:12.38;1:21:11.44;1:23:11.58	MolGpKa	opam2
cpd27880	pKa	1:20:12.38;1:21:11.44;1:23:11.58	MolGpKa	opam2
cpd27881	pKa	1:20:12.22;1:21:11.30;1:23:11.99;1:24:11.33	MolGpKa	opam2
cpd27882	pKa	1:20:12.22;1:21:11.30;1:23:11.98;1:24:11.33	MolGpKa	opam2
cpd27888	pKa	1:22:10.63;1:23:10.83;1:24:10.48;1:25:10.83;1:26:10.94;1:27:10.83;1:28:10.75	MolGpKa	opam2
cpd27889	pKa	1:19:1.33	MolGpKa	opam2
cpd27889	pKb	1:39:3.67;1:40:3.82;1:41:4.46;1:49:3.82;1:50:4.48	MolGpKa	opam2
cpd27891	pKa	1:21:12.72;1:22:12.75;1:23:12.83;1:28:3.10;1:30:3.03;1:32:2.92;1:34:2.94	MolGpKa	opam2
cpd27893	pKa	1:15:3.84	MolGpKa	opam2
cpd27895	pKa	1:6:1.10;1:7:1.10	MolGpKa	opam2
cpd27896	pKa	1:12:12.49;1:13:12.20;1:15:11.14;1:19:9.34;1:28:1.39	MolGpKa	opam2
cpd27897	pKa	1:33:10.99;1:35:2.46;1:37:2.27;1:39:2.46;1:41:2.38	MolGpKa	opam2
cpd27899	pKa	1:3:0.97;1:4:0.97	MolGpKa	opam2
cpd27901	pKa	1:7:12.32;1:8:11.76;1:9:11.97;1:11:2.10	MolGpKa	opam2
cpd27902	pKa	1:7:12.32;1:8:11.76;1:9:11.97;1:11:2.10	MolGpKa	opam2
