external_id	kind	value	tool	tool_version
CHEBI_78654	pKb	1:37:10.00;1:38:3.16;1:39:-3.12	Marvin	26.1
CHEBI_78656	pKa	1:42:1.75;1:40:6.82;1:41:13.46;1:39:15.11	Marvin	26.1
CHEBI_78656	pKb	1:37:10.00;1:38:3.01;1:39:-3.18;1:41:-3.55	Marvin	26.1
CHEBI_78663	pKa	1:55:0.82;1:57:1.85;1:59:2.72;1:53:4.12;1:54:5.85;1:49:6.62	Marvin	26.1
CHEBI_78663	pKb	1:45:7.22;1:43:4.82	Marvin	26.1
CHEBI_78664	pKa	1:55:0.82;1:57:1.85;1:59:2.72;1:53:4.12;1:54:5.85;1:49:6.62	Marvin	26.1
CHEBI_78664	pKb	1:45:7.22;1:43:4.82	Marvin	26.1
CHEBI_78666	pKa	1:22:19.00	Marvin	26.1
CHEBI_78666	pKb	1:22:-1.05;1:23:-7.35	Marvin	26.1
CHEBI_78670	pKa	1:55:0.82;1:57:1.85;1:59:2.72;1:53:4.13;1:54:5.85;1:49:6.62	Marvin	26.1
CHEBI_78670	pKb	1:45:7.22;1:43:4.83	Marvin	26.1
CHEBI_78673	pKa	1:10:11.70	Marvin	26.1
CHEBI_78673	pKb	1:10:-4.24;1:11:-5.11	Marvin	26.1
CHEBI_78680	pKa	1:49:0.82;1:51:1.85;1:53:2.72;1:47:4.13;1:48:5.85;1:43:6.62	Marvin	26.1
CHEBI_78680	pKb	1:39:7.22;1:37:4.83	Marvin	26.1
CHEBI_78684	pKa	1:50:0.82;1:52:1.85;1:54:2.72;1:48:4.13;1:49:5.85;1:44:6.62	Marvin	26.1
CHEBI_78684	pKb	1:40:7.22;1:38:4.83	Marvin	26.1
CHEBI_78690	pKa	1:52:0.82;1:54:1.85;1:56:2.72;1:50:4.13;1:51:5.85;1:46:6.62	Marvin	26.1
CHEBI_78690	pKb	1:42:7.22;1:40:4.83	Marvin	26.1
CHEBI_78717	pKa	1:28:1.81;1:26:2.73;1:20:6.38;1:24:12.40;1:22:13.03;1:21:13.91;1:23:14.54	Marvin	26.1
CHEBI_78717	pKb	1:16:8.18;1:23:-3.51;1:21:-3.63;1:22:-3.66;1:24:-3.79	Marvin	26.1
CHEBI_78718	pKa	1:28:1.81;1:26:2.73;1:20:6.38;1:24:12.40;1:22:13.03;1:21:13.91;1:23:14.54	Marvin	26.1
CHEBI_78718	pKb	1:16:8.18;1:23:-3.51;1:21:-3.63;1:22:-3.66;1:24:-3.79	Marvin	26.1
CHEBI_78762	pKa	1:35:2.28;1:28:12.34;1:34:12.93;1:33:13.47;1:31:13.94;1:32:14.60;1:30:15.38	Marvin	26.1
CHEBI_78762	pKb	1:28:-3.40;1:30:-3.65;1:31:-3.65;1:32:-3.65;1:33:-3.67;1:34:-3.67;1:29:-7.04	Marvin	26.1
CHEBI_78765	pKa	1:55:2.13;1:51:12.36;1:54:13.00;1:53:13.72;1:52:14.56;1:50:15.37	Marvin	26.1
CHEBI_78765	pKb	1:50:-3.65;1:51:-3.65;1:52:-3.65;1:53:-3.67;1:54:-3.67;1:48:-6.74;1:49:-7.35	Marvin	26.1
CHEBI_78768	pKa	1:44:1.32;1:43:6.34	Marvin	26.1
CHEBI_78768	pKb	1:41:-6.74;1:42:-7.35	Marvin	26.1
CHEBI_78795	pKa	1:17:4.95	Marvin	26.1
CHEBI_78796	pKa	1:21:4.95	Marvin	26.1
CHEBI_78810	pKa	1:43:1.87	Marvin	26.1
CHEBI_78810	pKb	1:40:10.00;1:41:-6.74;1:42:-7.35	Marvin	26.1
CHEBI_78811	pKa	1:42:0.82;1:44:1.85;1:46:2.72;1:40:4.13;1:41:5.85;1:36:6.62	Marvin	26.1
CHEBI_78811	pKb	1:32:7.22;1:30:4.83	Marvin	26.1
CHEBI_78813	pKa	1:43:1.87	Marvin	26.1
CHEBI_78813	pKb	1:40:10.00;1:41:-6.74;1:42:-7.35	Marvin	26.1
CHEBI_78814	pKa	1:41:1.87	Marvin	26.1
CHEBI_78814	pKb	1:38:10.00;1:39:-6.74;1:40:-7.35	Marvin	26.1
CHEBI_78832	pKa	1:23:4.82;1:21:17.80	Marvin	26.1
CHEBI_78832	pKb	1:21:-1.58	Marvin	26.1
CHEBI_78836	pKa	1:23:4.82;1:21:17.72	Marvin	26.1
CHEBI_78836	pKb	1:21:-1.61	Marvin	26.1
CHEBI_78837	pKa	1:23:4.82;1:21:17.80	Marvin	26.1
CHEBI_78837	pKb	1:21:-1.58	Marvin	26.1
CHEBI_78847	pKa	1:57:1.82;1:59:2.75;1:51:5.83;1:50:6.53;1:55:12.43;1:54:13.12;1:53:14.01;1:36:14.92	Marvin	26.1
CHEBI_78847	pKb	1:54:-3.66;1:53:-3.66;1:55:-3.79	Marvin	26.1
CHEBI_78884	pKa	1:11:20.00	Marvin	26.1
CHEBI_78884	pKb	1:11:-0.61	Marvin	26.1
CHEBI_78902	pKa	1:11:2.10;1:8:16.83;1:9:16.85	Marvin	26.1
CHEBI_78902	pKb	1:7:11.01;1:6:9.01;1:9:-4.94	Marvin	26.1
CHEBI_78904	pKa	1:30:19.55	Marvin	26.1
CHEBI_78904	pKb	1:30:-0.81	Marvin	26.1
CHEBI_78907	pKa	1:47:1.39;1:49:2.15;1:46:6.53;1:43:13.70	Marvin	26.1
CHEBI_78907	pKb	1:43:-3.41;1:44:-6.74;1:45:-7.35	Marvin	26.1
CHEBI_78911	pKa	1:32:1.12;1:33:2.18;1:35:6.19;1:31:12.46;1:30:13.10;1:29:13.75;1:28:14.89	Marvin	26.1
CHEBI_78911	pKb	1:28:-3.65;1:29:-3.67;1:30:-3.67;1:31:-3.69;1:26:-7.04	Marvin	26.1
CHEBI_78934	pKa	1:32:1.12;1:33:2.18;1:35:6.19;1:31:12.46;1:30:13.10;1:29:13.75;1:28:14.89	Marvin	26.1
CHEBI_78934	pKb	1:28:-3.65;1:29:-3.67;1:30:-3.67;1:31:-3.69;1:26:-7.04	Marvin	26.1
CHEBI_78948	pKa	1:8:1.87;1:3:13.66	Marvin	26.1
CHEBI_78948	pKb	1:5:7.25;1:6:-8.10	Marvin	26.1
CHEBI_7896	pKa	1:18:4.95	Marvin	26.1
CHEBI_78981	pKa	1:29:1.81;1:31:2.75;1:23:6.11;1:22:6.71;1:24:12.12;1:27:12.75;1:25:14.04	Marvin	26.1
CHEBI_78981	pKb	1:28:-1.01;1:25:-3.66;1:27:-3.79;1:24:-3.99	Marvin	26.1
CHEBI_78994	pKa	1:47:0.83;1:50:1.40;1:48:2.22;1:53:5.89;1:51:6.49;1:46:12.59;1:45:13.17;1:44:13.75	Marvin	26.1
CHEBI_78994	pKb	1:44:-3.69;1:45:-3.69;1:46:-3.69	Marvin	26.1
CHEBI_78995	pKa	1:48:1.12;1:49:2.18;1:51:6.19;1:47:12.46;1:46:13.10;1:45:13.75;1:44:14.89	Marvin	26.1
CHEBI_78995	pKb	1:44:-3.65;1:45:-3.67;1:46:-3.67;1:47:-3.69;1:42:-7.04	Marvin	26.1
CHEBI_79007	pKa	1:25:4.95	Marvin	26.1
CHEBI_79008	pKb	1:12:8.68;1:11:3.20	Marvin	26.1
CHEBI_79010	pKa	1:25:4.45;1:22:14.70;1:17:16.20;1:21:17.75	Marvin	26.1
CHEBI_79010	pKb	1:21:-1.60;1:22:-2.92;1:23:-7.54	Marvin	26.1
CHEBI_79021	pKa	1:52:0.82;1:54:1.85;1:56:2.73;1:50:4.49;1:51:5.78;1:46:6.47	Marvin	26.1
CHEBI_79021	pKb	1:41:7.15;1:43:-1.07	Marvin	26.1
CHEBI_79031	pKa	1:23:4.17;1:20:14.89;1:21:15.59	Marvin	26.1
CHEBI_79031	pKb	1:20:-2.72;1:21:-2.84	Marvin	26.1
CHEBI_79034	pKa	1:20:14.91;1:21:19.80	Marvin	26.1
CHEBI_79034	pKb	1:21:-0.70;1:20:-2.84;1:22:-7.07	Marvin	26.1
CHEBI_79035	pKa	1:24:4.21;1:20:14.89;1:21:15.59;1:22:19.80	Marvin	26.1
CHEBI_79035	pKb	1:22:-0.70;1:20:-2.72;1:21:-2.84	Marvin	26.1
CHEBI_79036	pKa	1:24:4.17;1:20:14.89;1:21:15.59;1:22:18.42	Marvin	26.1
CHEBI_79036	pKb	1:22:-1.30;1:20:-2.72;1:21:-2.84	Marvin	26.1
CHEBI_79038	pKa	1:28:4.21;1:25:14.89;1:26:15.59	Marvin	26.1
CHEBI_79038	pKb	1:25:-2.72;1:26:-2.84;1:29:-7.08	Marvin	26.1
CHEBI_79044	pKa	1:23:4.21;1:20:14.89;1:21:15.59	Marvin	26.1
CHEBI_79044	pKb	1:20:-2.72;1:21:-2.84	Marvin	26.1
CHEBI_79063	pKa	1:32:4.65;1:34:5.25	Marvin	26.1
CHEBI_79064	pKa	1:32:4.95	Marvin	26.1
CHEBI_79065	pKb	1:31:-4.21	Marvin	26.1
CHEBI_79066	pKa	1:18:3.92;1:21:12.20;1:19:13.20;1:20:14.42;1:16:15.03	Marvin	26.1
CHEBI_79066	pKb	1:16:-2.98;1:19:-3.65;1:20:-3.68;1:21:-3.95;1:23:-4.30;1:22:-5.36	Marvin	26.1
CHEBI_79068	pKa	1:57:11.67;1:55:12.09;1:56:12.42;1:58:12.79;1:53:13.38;1:52:13.75;1:54:14.09;1:51:14.51	Marvin	26.1
CHEBI_79068	pKb	1:51:-3.68;1:52:-3.68;1:53:-3.68;1:54:-3.68;1:55:-3.95;1:56:-3.95;1:57:-3.96;1:58:-3.96	Marvin	26.1
CHEBI_79071	pKa	1:14:3.25;1:11:16.20	Marvin	26.1
CHEBI_79071	pKb	1:10:10.26	Marvin	26.1
CHEBI_79072	pKa	1:25:4.41;1:23:14.52;1:22:15.23	Marvin	26.1
CHEBI_79072	pKb	1:22:-2.87;1:23:-2.89;1:21:-5.01	Marvin	26.1
CHEBI_79080	pKa	1:21:1.22;1:20:6.25;1:19:11.25;1:18:12.18;1:17:12.81;1:16:13.35;1:15:14.20;1:14:14.87	Marvin	26.1
CHEBI_79080	pKb	1:14:-3.65;1:15:-3.68;1:16:-3.69;1:17:-3.94;1:18:-3.95;1:19:-4.39	Marvin	26.1
CHEBI_79081	pKa	1:8:1.80;1:6:2.70;1:5:4.00;1:2:19.02	Marvin	26.1
CHEBI_79172	pKa	1:17:3.22;1:13:8.20;1:15:11.52	Marvin	26.1
CHEBI_79172	pKb	1:13:-6.21;1:15:-6.21;1:14:-7.45	Marvin	26.1
CHEBI_79174	pKa	1:15:8.58;1:13:10.26;1:14:12.23	Marvin	26.1
CHEBI_79174	pKb	1:16:-3.77;1:13:-6.33;1:14:-6.35;1:15:-6.65	Marvin	26.1
CHEBI_79186	pKa	1:32:12.72;1:48:13.44;1:44:14.53	Marvin	26.1
CHEBI_79186	pKb	1:41:8.61;1:44:-3.05;1:48:-3.55;1:49:-4.19;1:47:-6.51;1:42:-6.99;1:43:-7.47	Marvin	26.1
CHEBI_79188	pKa	1:45:0.82;1:47:1.85;1:49:2.73;1:43:4.49;1:44:5.80;1:39:6.51	Marvin	26.1
CHEBI_79188	pKb	1:31:8.69;1:35:7.16	Marvin	26.1
CHEBI_79191	pKa	1:18:0.75;1:12:13.07;1:16:17.03	Marvin	26.1
CHEBI_79191	pKb	1:15:9.11	Marvin	26.1
CHEBI_79192	pKa	1:12:3.17;1:10:6.99	Marvin	26.1
CHEBI_79192	pKb	1:9:4.85;1:11:-9.54	Marvin	26.1
CHEBI_79193	pKa	1:11:4.28;1:9:7.25	Marvin	26.1
CHEBI_79193	pKb	1:8:5.22	Marvin	26.1
CHEBI_79200	pKa	1:16:3.41;1:13:14.64	Marvin	26.1
CHEBI_79200	pKb	1:14:1.41	Marvin	26.1
CHEBI_79284	pKa	1:20:10.26;1:18:12.10;1:19:12.72;1:15:13.27;1:16:13.95;1:17:14.40;1:14:14.79;1:13:15.24	Marvin	26.1
CHEBI_79284	pKb	1:13:-2.98;1:14:-2.98;1:15:-3.65;1:17:-3.68;1:16:-3.69;1:18:-3.95;1:19:-4.03;1:20:-4.87	Marvin	26.1
CHEBI_79380	pKa	1:13:3.90;1:11:11.96	Marvin	26.1
CHEBI_79380	pKb	1:10:-5.46;1:11:-5.99	Marvin	26.1
CHEBI_7939	pKb	1:18:-4.24;1:16:-6.88	Marvin	26.1
CHEBI_7940	pKb	1:16:0.29	Marvin	26.1
CHEBI_798	pKa	1:2:18.35;1:20:19.18;1:22:19.38	Marvin	26.1
CHEBI_798	pKb	1:22:-0.62;1:20:-1.23;1:21:-5.14	Marvin	26.1
CHEBI_79834	pKa	1:20:18.36	Marvin	26.1
CHEBI_79834	pKb	1:20:-1.33;1:21:-7.15;1:22:-7.76	Marvin	26.1
CHEBI_799	pKa	1:2:18.11	Marvin	26.1
CHEBI_799	pKb	1:21:-5.30;1:20:-7.10;1:22:-7.71	Marvin	26.1
CHEBI_79985	pKa	1:30:12.10;1:34:12.72;1:33:13.31;1:31:14.01;1:32:14.56;1:28:15.07;1:10:16.51	Marvin	26.1
CHEBI_79985	pKb	1:28:-2.98;1:30:-3.61;1:31:-3.65;1:32:-3.68;1:33:-3.69;1:34:-3.95;1:35:-4.37	Marvin	26.1
CHEBI_80024	pKb	1:24:-1.75;1:27:-3.15;1:28:-4.29;1:29:-6.88	Marvin	26.1
CHEBI_80029	pKa	1:28:14.09;1:30:14.73	Marvin	26.1
CHEBI_80029	pKb	1:27:2.73;1:30:-3.00;1:28:-3.11;1:29:-6.97;1:31:-7.73	Marvin	26.1
CHEBI_80133	pKa	1:41:18.61	Marvin	26.1
CHEBI_80133	pKb	1:41:-1.22	Marvin	26.1
CHEBI_80134	pKa	1:41:18.57	Marvin	26.1
CHEBI_80134	pKb	1:41:-1.24	Marvin	26.1
CHEBI_80217	pKa	1:42:13.37;1:41:18.91	Marvin	26.1
CHEBI_80217	pKb	1:41:-1.09;1:42:-3.51;1:43:-5.49	Marvin	26.1
CHEBI_80401	pKa	1:31:13.66;1:30:15.08;1:29:18.20	Marvin	26.1
CHEBI_80401	pKb	1:29:-1.40;1:30:-3.25;1:31:-3.26	Marvin	26.1
CHEBI_80402	pKa	1:31:13.66;1:30:15.08;1:7:18.52	Marvin	26.1
CHEBI_80402	pKb	1:30:-3.25;1:31:-3.26;1:29:-4.82	Marvin	26.1
CHEBI_80535	pKb	1:17:-6.79	Marvin	26.1
CHEBI_80651	pKa	1:32:14.58	Marvin	26.1
CHEBI_80651	pKb	1:32:-2.98;1:33:-6.74;1:34:-7.35	Marvin	26.1
CHEBI_80728	pKa	1:16:8.25;1:18:13.47;1:17:14.91	Marvin	26.1
CHEBI_80728	pKb	1:17:-3.33;1:18:-3.34;1:16:-6.20;1:15:-7.32	Marvin	26.1
CHEBI_80729	pKb	1:14:-0.64;1:13:-5.15;1:9:-6.73;1:10:-9.02	Marvin	26.1
CHEBI_80751	pKa	1:8:6.72;1:3:19.95	Marvin	26.1
CHEBI_80751	pKb	1:6:2.82	Marvin	26.1
CHEBI_80788	pKb	1:11:-4.21	Marvin	26.1
CHEBI_80946	pKb	1:9:-7.34	Marvin	26.1
CHEBI_8100	pKa	1:12:4.02;1:10:14.19	Marvin	26.1
CHEBI_8100	pKb	1:10:-3.84	Marvin	26.1
CHEBI_81013	pKa	1:16:17.37;1:30:18.53;1:29:19.95	Marvin	26.1
CHEBI_81013	pKb	1:29:-0.54;1:30:-1.35;1:28:-5.15	Marvin	26.1
CHEBI_8113	pKa	1:24:7.89;1:23:9.49;1:26:10.83;1:29:12.22;1:27:13.20;1:28:14.42;1:22:15.03;1:6:17.88	Marvin	26.1
CHEBI_8113	pKb	1:22:-2.98;1:27:-3.65;1:28:-3.68;1:29:-3.95;1:23:-5.96;1:24:-6.13;1:26:-6.31	Marvin	26.1
CHEBI_81200	pKa	1:21:9.39;1:22:13.96	Marvin	26.1
CHEBI_81200	pKb	1:20:6.63;1:23:-4.92;1:24:-5.53;1:22:-6.40;1:21:-6.43	Marvin	26.1
CHEBI_81321	pKa	1:18:9.87;1:22:12.20;1:20:13.19;1:21:14.42;1:17:15.03	Marvin	26.1
CHEBI_81321	pKb	1:17:-2.98;1:20:-3.65;1:21:-3.68;1:22:-3.96;1:24:-4.28;1:23:-5.01;1:18:-6.29;1:19:-6.93	Marvin	26.1
CHEBI_81377	pKa	1:6:18.41	Marvin	26.1
CHEBI_81377	pKb	1:16:-4.83	Marvin	26.1
CHEBI_81467	pKa	1:23:18.20;1:24:19.20;1:1:19.40	Marvin	26.1
CHEBI_81467	pKb	1:24:-0.83;1:23:-1.53;1:22:-7.36	Marvin	26.1
CHEBI_81471	pKa	1:20:18.20;1:21:19.25	Marvin	26.1
CHEBI_81471	pKb	1:21:-0.81;1:20:-1.53;1:22:-7.48	Marvin	26.1
CHEBI_81481	pKa	1:22:14.48;1:21:15.11;1:3:18.53	Marvin	26.1
CHEBI_81481	pKb	1:21:-2.85;1:22:-2.93;1:20:-4.84	Marvin	26.1
CHEBI_81484	pKa	1:11:9.84	Marvin	26.1
CHEBI_81484	pKb	1:13:-4.90;1:11:-6.27;1:12:-6.96	Marvin	26.1
CHEBI_81485	pKa	1:15:7.64	Marvin	26.1
CHEBI_81485	pKb	1:15:-6.06;1:16:-6.94	Marvin	26.1
CHEBI_81666	pKa	1:9:7.30;1:10:11.73	Marvin	26.1
CHEBI_81666	pKb	1:10:-6.33;1:9:-6.40	Marvin	26.1
CHEBI_81810	pKa	1:14:7.15	Marvin	26.1
CHEBI_81810	pKb	1:13:5.95	Marvin	26.1
CHEBI_81981	pKa	1:14:-1.45	Marvin	26.1
CHEBI_81981	pKb	1:12:15.00;1:14:-7.16	Marvin	26.1
CHEBI_82012	pKa	1:16:-2.50	Marvin	26.1
CHEBI_82012	pKb	1:14:15.00;1:16:-7.39	Marvin	26.1
CHEBI_82334	pKb	1:7:-4.11	Marvin	26.1
CHEBI_8240	pKb	1:11:-4.75;1:10:-5.62;1:9:-7.17	Marvin	26.1
CHEBI_82605	pKa	1:24:1.12;1:25:2.18;1:27:6.19;1:23:12.46;1:22:13.10;1:21:13.75;1:20:14.89	Marvin	26.1
CHEBI_82605	pKb	1:20:-3.65;1:21:-3.67;1:22:-3.67;1:23:-3.69;1:18:-7.04	Marvin	26.1
CHEBI_82606	pKa	1:25:2.13;1:21:12.36;1:24:13.00;1:23:13.72;1:22:14.56;1:20:15.37	Marvin	26.1
CHEBI_82606	pKb	1:20:-3.65;1:21:-3.65;1:22:-3.65;1:23:-3.67;1:24:-3.67;1:18:-6.74;1:19:-7.35	Marvin	26.1
CHEBI_82626	pKa	1:22:4.82;1:23:11.71	Marvin	26.1
CHEBI_82626	pKb	1:23:-4.24;1:24:-5.09	Marvin	26.1
CHEBI_82628	pKa	1:22:4.82;1:23:11.71	Marvin	26.1
CHEBI_82628	pKb	1:23:-4.24;1:24:-5.10	Marvin	26.1
CHEBI_82629	pKa	1:22:4.36;1:23:11.71	Marvin	26.1
CHEBI_82629	pKb	1:23:-4.24;1:24:-4.64;1:25:-5.28;1:26:-7.04	Marvin	26.1
CHEBI_82685	pKa	1:18:1.20;1:16:4.06;1:17:5.92;1:23:6.55;1:24:9.73;1:14:10.84	Marvin	26.1
CHEBI_82685	pKb	1:11:20.71;1:14:-2.70	Marvin	26.1
CHEBI_82703	pKa	1:25:1.27;1:29:2.63;1:27:3.27;1:23:6.09;1:20:10.06;1:8:16.35	Marvin	26.1
CHEBI_82703	pKb	1:18:9.35;1:19:2.05	Marvin	26.1
CHEBI_82705	pKa	1:18:1.26;1:20:2.89;1:15:11.06	Marvin	26.1
CHEBI_82705	pKb	1:13:8.72;1:14:5.19	Marvin	26.1
CHEBI_82706	pKa	1:18:0.96;1:20:2.76;1:15:9.90;1:6:16.71	Marvin	26.1
CHEBI_82706	pKb	1:13:8.17;1:14:2.06	Marvin	26.1
CHEBI_82728	pKa	1:15:0.97;1:17:1.71;1:13:9.97;1:2:16.93	Marvin	26.1
CHEBI_82728	pKb	1:10:9.14;1:11:8.34;1:12:5.79	Marvin	26.1
CHEBI_82750	pKb	1:46:-7.04	Marvin	26.1
CHEBI_82751	pKb	1:48:-7.04	Marvin	26.1
CHEBI_82757	pKa	1:15:2.34;1:13:13.05	Marvin	26.1
CHEBI_82757	pKb	1:13:-6.31	Marvin	26.1
CHEBI_82759	pKa	1:7:15.50;1:2:19.43	Marvin	26.1
CHEBI_82759	pKb	1:11:-6.81;1:12:-7.55	Marvin	26.1
CHEBI_82765	pKa	1:23:1.77;1:25:2.71;1:22:6.92	Marvin	26.1
CHEBI_82765	pKb	1:20:-6.74;1:21:-7.35	Marvin	26.1
CHEBI_82766	pKa	1:15:12.21;1:13:13.17;1:11:14.08;1:14:14.50;1:12:14.87;1:10:15.31	Marvin	26.1
CHEBI_82766	pKb	1:10:-2.97;1:11:-2.97;1:12:-2.98;1:13:-3.65;1:14:-3.68;1:15:-3.95;1:16:-4.09;1:17:-4.96	Marvin	26.1
CHEBI_82767	pKa	1:15:1.23;1:16:6.25;1:12:9.47;1:13:12.77;1:14:14.20	Marvin	26.1
CHEBI_82767	pKb	1:13:-3.65;1:14:-3.65;1:19:-4.25;1:12:-5.96	Marvin	26.1
CHEBI_82769	pKb	1:13:10.50;1:16:9.88;1:14:9.06;1:15:7.25;1:17:6.37	Marvin	26.1
CHEBI_82770	pKb	1:11:10.45;1:12:9.91;1:13:9.39;1:14:5.59	Marvin	26.1
CHEBI_82771	pKb	1:17:10.67;1:14:10.24;1:16:9.88;1:15:9.45	Marvin	26.1
CHEBI_82772	pKb	1:17:10.57;1:16:9.96;1:15:9.43;1:14:8.13;1:18:5.58	Marvin	26.1
CHEBI_82773	pKa	1:10:1.40;1:9:4.61;1:11:6.55;1:7:15.88	Marvin	26.1
CHEBI_82773	pKb	1:7:-2.41	Marvin	26.1
CHEBI_82774	pKa	1:12:1.22;1:9:1.88;1:8:5.29;1:13:6.38;1:10:7.01	Marvin	26.1
CHEBI_82775	pKa	1:17:8.07;1:16:12.48;1:15:14.04	Marvin	26.1
CHEBI_82775	pKb	1:12:3.13;1:13:-1.37;1:15:-3.63;1:16:-3.85;1:18:-4.96	Marvin	26.1
CHEBI_82799	pKa	1:21:19.47	Marvin	26.1
CHEBI_82799	pKb	1:21:-0.84	Marvin	26.1
CHEBI_82801	pKa	1:21:19.84	Marvin	26.1
CHEBI_82801	pKb	1:21:-0.68	Marvin	26.1
CHEBI_82810	pKa	1:36:7.03;1:35:14.41;1:34:15.24	Marvin	26.1
CHEBI_82810	pKb	1:33:3.24;1:34:-2.91;1:35:-3.12	Marvin	26.1
CHEBI_82811	pKa	1:38:7.03;1:37:14.41;1:36:15.24	Marvin	26.1
CHEBI_82811	pKb	1:35:3.24;1:36:-2.91;1:37:-3.12	Marvin	26.1
CHEBI_82815	pKa	1:39:0.82;1:41:1.85;1:43:2.72;1:37:4.11;1:38:5.84;1:33:6.59	Marvin	26.1
CHEBI_82815	pKb	1:29:7.20;1:27:4.81	Marvin	26.1
CHEBI_82827	pKa	1:32:19.49	Marvin	26.1
CHEBI_82827	pKb	1:32:-0.84;1:31:-7.11	Marvin	26.1
CHEBI_82828	pKa	1:33:4.74;1:31:19.49	Marvin	26.1
CHEBI_82828	pKb	1:31:-0.84	Marvin	26.1
CHEBI_82841	pKa	1:30:7.12;1:29:14.41;1:28:15.24	Marvin	26.1
CHEBI_82841	pKb	1:27:3.33;1:28:-2.91;1:29:-3.12	Marvin	26.1
CHEBI_82842	pKa	1:30:7.00;1:31:13.45;1:29:14.81;1:28:15.42	Marvin	26.1
CHEBI_82842	pKb	1:27:3.12;1:28:-2.91;1:29:-3.18;1:31:-3.55	Marvin	26.1
CHEBI_82875	pKa	1:46:18.78	Marvin	26.1
CHEBI_82875	pKb	1:46:-1.15;1:47:-7.04	Marvin	26.1
CHEBI_82894	pKb	1:23:7.05;1:25:-4.32	Marvin	26.1
CHEBI_82897	pKb	1:23:7.05;1:25:-4.32	Marvin	26.1
CHEBI_82904	pKa	1:11:3.11;1:9:17.57	Marvin	26.1
CHEBI_82904	pKb	1:9:1.52	Marvin	26.1
CHEBI_82916	pKa	1:14:4.80;1:12:16.18	Marvin	26.1
CHEBI_82921	pKa	1:43:1.32;1:42:6.34	Marvin	26.1
CHEBI_82921	pKb	1:40:-6.74;1:41:-7.35	Marvin	26.1
CHEBI_82924	pKa	1:51:1.32;1:50:6.34	Marvin	26.1
CHEBI_82924	pKb	1:48:-6.75;1:49:-7.35	Marvin	26.1
CHEBI_82925	pKa	1:48:14.58	Marvin	26.1
CHEBI_82925	pKb	1:48:-2.98;1:49:-6.75;1:50:-7.35	Marvin	26.1
CHEBI_82927	pKa	1:38:14.58	Marvin	26.1
CHEBI_82927	pKb	1:38:-2.98;1:39:-6.74;1:40:-7.35	Marvin	26.1
CHEBI_82928	pKa	1:45:1.32;1:44:6.34	Marvin	26.1
CHEBI_82928	pKb	1:42:-6.75;1:43:-7.35	Marvin	26.1
CHEBI_82929	pKa	1:36:14.58	Marvin	26.1
CHEBI_82929	pKb	1:36:-2.98;1:37:-6.74;1:38:-7.35	Marvin	26.1
CHEBI_82943	pKa	1:49:1.86	Marvin	26.1
CHEBI_82943	pKb	1:46:-6.74;1:47:-7.35	Marvin	26.1
CHEBI_82949	pKa	1:42:14.58	Marvin	26.1
CHEBI_82949	pKb	1:42:-2.98;1:43:-6.75;1:44:-7.35	Marvin	26.1
CHEBI_82959	pKa	1:28:1.26;1:29:6.27;1:27:7.07;1:26:14.16	Marvin	26.1
CHEBI_82959	pKb	1:25:2.96;1:26:-3.28	Marvin	26.1
CHEBI_82961	pKa	1:30:3.63;1:25:10.32;1:28:12.23;1:27:13.28;1:26:14.76;1:21:19.81	Marvin	26.1
CHEBI_82961	pKb	1:26:-3.69;1:27:-3.73;1:28:-3.95;1:31:-4.10;1:32:-4.97;1:25:-5.93	Marvin	26.1
CHEBI_82982	pKa	1:32:3.84;1:30:6.84;1:28:18.30	Marvin	26.1
CHEBI_82982	pKb	1:27:1.96;1:29:-0.38;1:28:-1.41	Marvin	26.1
CHEBI_82984	pKa	1:20:7.46	Marvin	26.1
CHEBI_82984	pKb	1:19:6.55	Marvin	26.1
CHEBI_83020	pKa	1:11:-1.45	Marvin	26.1
CHEBI_83021	pKa	1:9:-1.45	Marvin	26.1
CHEBI_83025	pKa	1:21:13.38;1:3:18.53;1:22:19.38	Marvin	26.1
CHEBI_83025	pKb	1:22:-0.88;1:21:-3.51;1:20:-5.56	Marvin	26.1
CHEBI_83027	pKa	1:22:13.62;1:21:15.16;1:3:18.53	Marvin	26.1
CHEBI_83027	pKb	1:21:-3.16;1:22:-3.34;1:20:-4.82	Marvin	26.1
CHEBI_83088	pKa	1:10:4.52	Marvin	26.1
CHEBI_83091	pKa	1:27:0.73;1:26:12.46;1:25:13.98;1:19:18.54	Marvin	26.1
CHEBI_83091	pKb	1:20:7.02;1:22:-1.06;1:25:-3.67;1:26:-3.85;1:30:-5.00;1:19:-6.38;1:21:-7.49	Marvin	26.1
CHEBI_83094	pKa	1:10:6.99	Marvin	26.1
CHEBI_83094	pKb	1:9:6.15	Marvin	26.1
CHEBI_83096	pKa	1:13:6.98;1:14:9.86	Marvin	26.1
CHEBI_83096	pKb	1:11:6.13;1:12:-6.13	Marvin	26.1
CHEBI_83175	pKa	1:22:13.45;1:21:14.81;1:20:15.43	Marvin	26.1
CHEBI_83175	pKb	1:19:8.81;1:20:-2.78;1:21:-3.17;1:22:-3.43	Marvin	26.1
CHEBI_83203	pKa	1:25:1.19;1:24:6.22;1:19:15.72	Marvin	26.1
CHEBI_83203	pKb	1:23:-7.03;1:22:-8.52	Marvin	26.1
CHEBI_83234	pKa	1:30:12.21;1:29:13.18;1:28:14.19;1:27:14.66;1:26:15.15	Marvin	26.1
