id	compartment	direction	gfdir	type	base_cost	forward_cost	reverse_cost	complexes
rxn04995	c0|e0	=	=	gapfilling	5	0	-8.06737	null
rxn04997	c0|e0	=	=	gapfilling	5	0	0	null
rxn04998	c0|e0	=	=	gapfilling	4	0	-0.75427	null
rxn04999	c0|e0	=	=	gapfilling	5	0	0	null
rxn05000	c0|e0	=	=	gapfilling	5	0	-6.79467	null
rxn05001	c0|e0	=	=	gapfilling	5	0	-6.30137	null
rxn05003	c0|e0	=	=	gapfilling	5	0	0	null
rxn05004	c0|e0	=	=	gapfilling	4	0	-1.064	null
rxn05005	c0|e0	=	=	gapfilling	6	0	0	null
rxn05006	c0|e0	=	=	gapfilling	6	0	0	null
rxn05007	c0|e0	=	=	gapfilling	5	0	0	null
rxn05008	c0|e0	=	=	gapfilling	5	0	-2.609	null
rxn05009	c0|e0	=	=	gapfilling	5	0	0	null
rxn05010	c0|e0	=	=	gapfilling	5	0	-0.311	null
rxn05011	c0|e0	=	=	gapfilling	5	3.324	0	null
rxn05014	c0|e0	=	=	gapfilling	5	0	0	null
rxn05015	c0|e0	=	=	gapfilling	5	0	0	null
rxn05016	c0|e0	=	=	gapfilling	4	0	0.4197	null
rxn05018	c0|e0	=	=	gapfilling	5	0	0.6386	null
rxn05021	c0|e0	=	=	gapfilling	5	0	0	null
rxn05022	c0|e0	=	=	gapfilling	4	0	0	null
rxn05025	c0|e0	=	=	gapfilling	5	0	0	null
rxn05026	c0|e0	=	=	gapfilling	5	0	0	null
rxn05030	c0|e0	=	=	gapfilling	5	0	-0.3	null
rxn05032	c0|e0	=	=	gapfilling	4	0	-0.691	null
rxn05033	c0|e0	=	=	gapfilling	4	0	-0.691	null
rxn05034	c0|e0	=	=	gapfilling	5	0	-0.691	null
rxn05035	c0|e0	=	=	gapfilling	4	0	-0.1588	null
rxn05036	c0|e0	=	=	gapfilling	5	0	0	null
rxn05037	c0|e0	=	=	gapfilling	5	0	0	null
rxn05038	c0|e0	=	=	gapfilling	5	0	0	null
rxn05042	c0|e0	=	=	gapfilling	5	0	0	null
rxn05043	c0|e0	=	=	gapfilling	5	0	0	null
rxn05044	c0|e0	=	=	gapfilling	5	0	0	null
rxn05047	c0|e0	=	=	gapfilling	5	0	0.4243	null
rxn05048	c0|e0	=	=	gapfilling	5	0	0.4243	null
rxn05049	c0|e0	=	=	gapfilling	5	0	0.4243	null
rxn05050	c0|e0	=	=	gapfilling	5	0	0.7683	null
rxn05052	c0|e0	=	=	gapfilling	5	0	0	null
rxn05053	c0|e0	=	=	gapfilling	5	0	0	null
rxn05055	c0|e0	=	=	gapfilling	5	0	0	null
rxn05057	c0|e0	=	=	gapfilling	5	0	-3.1853	null
rxn05058	c0|e0	=	=	gapfilling	5	0	-1.3427	null
rxn05059	c0|e0	=	=	gapfilling	4	0	-0.3386	null
rxn05060	c0|e0	=	=	gapfilling	6	0	0	null
rxn05061	c0|e0	=	=	gapfilling	5	0	0.51	null
rxn05062	c0|e0	=	=	gapfilling	5	0	-1.459	null
rxn05065	c0|e0	=	=	gapfilling	4	0	-0.1077	null
rxn05066	c0|e0	=	=	gapfilling	5	0	-0.1107	null
rxn05067	c0|e0	=	=	gapfilling	5	0	0	null
rxn05068	c0|e0	=	=	gapfilling	4	2.44	0	null
rxn05069	c0|e0	=	=	gapfilling	4	1.72	0	null
rxn05070	c0|e0	=	=	gapfilling	5	0	-10.915	null
rxn05071	c0|e0	=	=	gapfilling	5	0	-11.6743	null
rxn05072	c0|e0	=	=	gapfilling	5	0	0	null
rxn05073	c0|e0	=	=	gapfilling	5	0	-10.008	null
rxn05078	c0|e0	=	=	gapfilling	5	0	0	null
rxn05080	c0|e0	=	=	gapfilling	5	0	0	null
rxn05081	c0|e0	=	=	gapfilling	5	0	0	null
rxn05084	c0|e0	=	=	gapfilling	5	0	0	null
rxn05085	c0|e0	=	=	gapfilling	5	0	0	null
rxn05086	c0|e0	=	=	gapfilling	6	0	-13.7843	null
rxn05087	c0|e0	=	=	gapfilling	5	0	0	null
rxn05088	c0|e0	=	=	gapfilling	5	0	0	null
rxn05089	c0|e0	=	=	gapfilling	5	0	-1.23667	null
rxn05090	c0|e0	=	=	gapfilling	5	0	-8.20997	null
rxn05091	c0|e0	=	=	gapfilling	5	0	0	null
rxn05093	c0|e0	=	=	gapfilling	5	0	-5.18517	null
rxn05094	c0|e0	=	=	gapfilling	5	0	-11.1917	null
rxn05095	c0|e0	=	=	gapfilling	5	0	-11.1157	null
rxn05096	c0|e0	=	=	gapfilling	5	0	-11.0407	null
rxn05097	c0|e0	=	=	gapfilling	5	0	-8.58267	null
rxn05098	c0|e0	=	=	gapfilling	5	0	-8.58267	null
rxn05099	c0|e0	=	=	gapfilling	5	0	-8.58267	null
rxn05101	c0|e0	=	=	gapfilling	6	0	0	null
rxn05102	c0|e0	=	=	gapfilling	5	0	0	null
rxn05107	c0|e0	=	=	gapfilling	5	0	0	null
rxn05109	c0|e0	=	=	gapfilling	4	0	0.1073	null
rxn05110	c0|e0	=	=	gapfilling	4	0	-1.30227	null
rxn05111	c0|e0	=	=	gapfilling	4	0	-8.0957	null
rxn05112	c0|e0	=	=	gapfilling	4	0	0	null
rxn05113	c0|e0	=	=	gapfilling	4	0	-10.2537	null
rxn05114	c0|e0	=	=	gapfilling	5	0	-1.1914	null
rxn05115	c0|e0	=	=	gapfilling	5	2.726	0	null
rxn05118	c0|e0	=	=	gapfilling	4	0	0	null
rxn05122	c0|e0	=	=	gapfilling	4	0	0.6887	null
rxn05123	c0|e0	=	=	gapfilling	4	0	0.3646	null
rxn05124	c0|e0	=	=	gapfilling	4	0	-1.40227	null
rxn05125	c0|e0	=	=	gapfilling	4	0	0.7514	null
rxn05128	c0|e0	=	=	gapfilling	4	0	0	null
rxn05129	c0|e0	=	=	gapfilling	4	0	0.3966	null
rxn05130	c0|e0	=	=	gapfilling	4	0	-8.61867	null
rxn05131	c0|e0	=	=	gapfilling	4	0	-8.29467	null
rxn05132	c0|e0	=	=	gapfilling	4	0	-7.19267	null
rxn05135	c0|e0	=	=	gapfilling	4	0	0	null
rxn05136	c0|e0	=	=	gapfilling	4	0	0.6386	null
rxn05137	c0|e0	=	=	gapfilling	4	1.3614	0	null
rxn05142	c0|e0	=	=	gapfilling	4	0	0.0196999999999999	null
rxn05143	c0|e0	=	=	gapfilling	4	0	0.0196999999999999	null
rxn05157	c0|e0	=	=	gapfilling	7	0	0.3183	null
rxn05166	c0|e0	=	=	gapfilling	8	0	0.3183	null
rxn05169	c0|e0	=	=	gapfilling	8	0	0.3183	null
rxn05178	c0|e0	=	=	gapfilling	7	0	0.3183	null
rxn05182	c0|e0	=	=	gapfilling	7	0	0.3183	null
rxn05185	c0|e0	=	=	gapfilling	7	0	0.3183	null
rxn05190	c0|e0	=	=	gapfilling	7	0	0.3183	null
rxn05191	c0|e0	=	=	gapfilling	7	0	0.3183	null
rxn05194	c0|e0	=	=	gapfilling	7	0	0.3183	null
rxn05196	c0|e0	=	=	gapfilling	7	0	0.3183	null
rxn05203	c0|e0	=	=	gapfilling	7	0	0	null
rxn05210	c0|e0	=	=	gapfilling	8	1	0	null
rxn05212	c0|e0	=	=	gapfilling	9	0	0	null
rxn05218	c0|e0	=	=	gapfilling	9	0	0	null
rxn05220	c0|e0	=	=	gapfilling	9	0	0	null
rxn05222	c0|e0	=	=	gapfilling	9	0	0	null
rxn05227	c0|e0	=	=	gapfilling	6	0	-1.619	null
rxn05238	c0|e0	=	=	gapfilling	9	1	0	null
rxn05240	c0|e0	=	=	gapfilling	8	0	0	null
rxn05241	c0|e0	=	=	gapfilling	8	0	0	null
rxn05242	c0|e0	=	=	gapfilling	8	0	0	null
rxn05245	c0|e0	=	=	gapfilling	9	0	0	null
rxn05255	c0|e0	=	=	gapfilling	7	0	0	null
rxn05261	c0|e0	=	=	gapfilling	6	0	0	null
rxn05266	c0|e0	=	=	gapfilling	6	0	-3.0949	null
rxn05267	c0|e0	=	=	gapfilling	6	0	1.3299	null
rxn05291	c0|e0	=	=	gapfilling	6	0	-10.7694	null
rxn05294	c0|e0	=	=	gapfilling	17	0	0	null
rxn05295	c0|e0	=	=	gapfilling	17	0	0	null
rxn05296	c0|e0	=	=	gapfilling	17	0	0	null
rxn05308	c0|e0	=	=	gapfilling	7	0	0	null
rxn05310	c0|e0	=	=	gapfilling	8	0	0	null
rxn05321	c0|e0	=	=	gapfilling	6	0	-0.0649999999999999	null
rxn05469	c0|e0	=	=	gapfilling	7	0	0	null
rxn05471	c0|e0	=	=	gapfilling	7	0	0	null
rxn05472	c0|e0	=	=	gapfilling	7	0	0	null
rxn05473	c0|e0	=	=	gapfilling	7	0	0	null
rxn05474	c0|e0	=	=	gapfilling	7	0	0	null
rxn05475	c0|e0	=	=	gapfilling	7	0	0	null
rxn05476	c0|e0	=	=	gapfilling	7	0	0	null
rxn05477	c0|e0	=	=	gapfilling	7	0	0	null
rxn05478	c0|e0	=	=	gapfilling	7	0	0	null
rxn05479	c0|e0	=	=	gapfilling	7	0	0	null
rxn05480	c0|e0	=	=	gapfilling	7	0	0	null
rxn05481	c0|e0	=	=	gapfilling	7	0	0	null
rxn05482	c0|e0	=	=	gapfilling	7	0	0	null
rxn05483	c0|e0	=	=	gapfilling	8	0	0	null
rxn05486	c0|e0	=	=	gapfilling	7	0	0	null
rxn05487	c0|e0	=	=	gapfilling	7	0	0	null
rxn05488	c0|e0	=	=	gapfilling	7	0	0	null
rxn05489	c0|e0	=	=	gapfilling	7	0	0.3183	null
rxn05490	c0|e0	=	=	gapfilling	7	0	0.3183	null
rxn05491	c0|e0	=	=	gapfilling	7	0	0	null
rxn05495	c0|e0	=	=	gapfilling	7	0	0	null
rxn05497	c0|e0	=	=	gapfilling	7	0	0	null
rxn05498	c0|e0	=	=	gapfilling	8	0	0	null
rxn05499	c0|e0	=	=	gapfilling	8	0	0	null
rxn05502	c0|e0	=	=	gapfilling	7	0	0	null
rxn05510	c0|e0	=	=	gapfilling	7	0	0	null
rxn05511	c0|e0	=	=	gapfilling	7	0	0	null
rxn05513	c0|e0	=	=	gapfilling	8	0	0.3183	null
rxn05519	c0|e0	=	=	gapfilling	7	0	0	null
rxn05520	c0|e0	=	=	gapfilling	8	0	0	null
rxn05521	c0|e0	=	=	gapfilling	7	0	0	null
rxn05522	c0|e0	=	=	gapfilling	8	0	0	null
rxn05523	c0|e0	=	=	gapfilling	8	0	0	null
rxn05525	c0|e0	=	=	gapfilling	7	0	0	null
rxn05529	c0|e0	=	=	gapfilling	7	0	0	null
rxn05531	c0|e0	=	=	gapfilling	7	0	0	null
rxn05532	c0|e0	=	=	gapfilling	8	0	0	null
rxn05548	c0|e0	=	=	gapfilling	7	0	0.3183	null
rxn05550	c0|e0	=	=	gapfilling	7	0	0.3183	null
rxn05553	c0|e0	=	=	gapfilling	7	0	0	null
rxn05554	c0|e0	=	=	gapfilling	8	0	0	null
rxn05558	c0|e0	=	=	gapfilling	7	0	0.3183	null
rxn05562	c0|e0	=	=	gapfilling	8	0	0	null
rxn05568	c0|e0	=	=	gapfilling	8	0	0	null
rxn05570	c0|e0	=	=	gapfilling	7	0	0.3183	null
rxn05577	c0|e0	=	=	gapfilling	7	0	0	null
rxn05580	c0|e0	=	=	gapfilling	8	0	0	null
rxn05586	c0|e0	=	=	gapfilling	8	0	0	null
rxn05590	c0|e0	=	=	gapfilling	7	0	0	null
rxn05595	c0|e0	=	=	gapfilling	8	0	0	null
rxn05597	c0|e0	=	=	gapfilling	7	0	0.3183	null
rxn05601	c0|e0	=	=	gapfilling	7	0	0.3183	null
rxn05603	c0|e0	=	=	gapfilling	7	0	0	null
rxn05609	c0|e0	=	=	gapfilling	7	0	0	null
rxn05615	c0|e0	=	=	gapfilling	8	0	0	null
rxn05623	c0|e0	=	=	gapfilling	8	0	0	null
rxn05626	c0|e0	=	=	gapfilling	7	0	0	null
rxn05628	c0|e0	=	=	gapfilling	7	0	0	null
rxn05629	c0|e0	=	=	gapfilling	7	0	0	null
rxn05630	c0|e0	=	=	gapfilling	7	0	0	null
rxn05634	c0|e0	=	=	gapfilling	7	0	0	null
rxn05635	c0|e0	=	=	gapfilling	7	0	0.3183	null
rxn05636	c0|e0	=	=	gapfilling	7	0	0	null
rxn05637	c0|e0	=	=	gapfilling	7	0	0.3183	null
rxn05639	c0|e0	=	=	gapfilling	7	0	0	null
rxn05640	c0|e0	=	=	gapfilling	7	0	0	null
rxn05641	c0|e0	=	=	gapfilling	7	0	0.3183	null
rxn05643	c0|e0	=	=	gapfilling	7	0	0	null
rxn05652	c0|e0	=	=	gapfilling	8	0	0	null
rxn05653	c0|e0	=	=	gapfilling	8	0	0	null
rxn05657	c0|e0	=	=	gapfilling	7	0	0.3183	null
rxn05659	c0|e0	=	=	gapfilling	7	0	0	null
rxn05661	c0|e0	=	=	gapfilling	7	0	0	null
rxn05665	c0|e0	=	=	gapfilling	7	0	0	null
rxn05672	c0|e0	=	=	gapfilling	7	0	0	null
rxn05674	c0|e0	=	=	gapfilling	7	0	0	null
rxn05676	c0|e0	=	=	gapfilling	7	0	0	null
rxn05678	c0|e0	=	=	gapfilling	7	0	0	null
rxn05679	c0|e0	=	=	gapfilling	7	0	0	null
rxn05684	c0|e0	=	=	gapfilling	7	0	0	null
rxn05685	c0|e0	=	=	gapfilling	7	0	0	null
rxn05686	c0|e0	=	=	gapfilling	7	0	0	null
rxn05689	c0|e0	=	=	gapfilling	7	0	0	null
rxn05690	c0|e0	=	=	gapfilling	7	0	0	null
rxn05691	c0|e0	=	=	gapfilling	7	0	0	null
rxn05692	c0|e0	=	=	gapfilling	7	0	0	null
rxn05693	c0|e0	=	=	gapfilling	7	0	0	null
rxn05694	c0|e0	=	=	gapfilling	7	0	0	null
rxn05695	c0|e0	=	=	gapfilling	7	0	0	null
rxn05696	c0|e0	=	=	gapfilling	7	0	0	null
rxn05697	c0|e0	=	=	gapfilling	7	0	0	null
rxn05698	c0|e0	=	=	gapfilling	7	0	0	null
rxn05699	c0|e0	=	=	gapfilling	7	0	0	null
rxn05700	c0|e0	=	=	gapfilling	7	0	0	null
rxn05703	c0|e0	=	=	gapfilling	7	0	0	null
rxn05704	c0|e0	=	=	gapfilling	7	0	0	null
rxn05706	c0|e0	=	=	gapfilling	7	0	0	null
rxn05708	c0|e0	=	=	gapfilling	7	0	0	null
rxn05709	c0|e0	=	=	gapfilling	7	0	0	null
rxn05710	c0|e0	=	=	gapfilling	7	0	0	null
rxn05711	c0|e0	=	=	gapfilling	7	0	0	null
rxn05713	c0|e0	=	=	gapfilling	7	0	0	null
rxn05714	c0|e0	=	=	gapfilling	7	0	0	null
rxn05715	c0|e0	=	=	gapfilling	7	0	0	null
rxn05716	c0|e0	=	=	gapfilling	7	0	0	null
rxn05717	c0|e0	=	=	gapfilling	7	0	0	null
rxn05718	c0|e0	=	=	gapfilling	7	0	0	null
rxn05719	c0|e0	=	=	gapfilling	7	0	0	null
rxn05720	c0|e0	=	=	gapfilling	7	0	0	null
rxn05721	c0|e0	=	=	gapfilling	7	0	0	null
rxn05722	c0|e0	=	=	gapfilling	7	0	0	null
rxn05723	c0|e0	=	=	gapfilling	7	0	0	null
rxn05724	c0|e0	=	=	gapfilling	7	0	0	null
rxn05725	c0|e0	=	=	gapfilling	7	0	0	null
rxn05726	c0|e0	=	=	gapfilling	7	0	0	null
rxn05727	c0|e0	=	=	gapfilling	7	0	0	null
rxn05728	c0|e0	=	=	gapfilling	7	0	0	null
rxn05730	c0|e0	=	=	gapfilling	7	0	0	null
rxn05731	c0|e0	=	=	gapfilling	7	0	0	null
rxn05739	c0|e0	=	=	gapfilling	6	0	-0.7769	null
rxn05743	c0|e0	=	=	gapfilling	6	0	-1.067	null
rxn05744	c0|e0	=	=	gapfilling	6	0	-9.1703	null
rxn05745	c0|e0	=	=	gapfilling	6	0	0	null
rxn05747	c0|e0	=	=	gapfilling	6	0	-1.1529	null
rxn05748	c0|e0	=	=	gapfilling	7	0	0	null
rxn05749	c0|e0	=	=	gapfilling	7	0	-0.6979	null
rxn05760	c0|e0	=	=	gapfilling	7	0	0	null
rxn05763	c0|e0	=	=	gapfilling	5	0	0.0687	null
rxn05764	c0|e0	=	=	gapfilling	5	0	-9.2938	null
rxn05768	c0|e0	=	=	gapfilling	6	9.28797	0	null
rxn05778	c0|e0	=	=	gapfilling	4	0	0	null
rxn05779	c0|e0	=	=	gapfilling	4	0	0	null
rxn05792	c0|e0	=	=	gapfilling	5	0	0.4706	null
rxn05814	c0|e0	=	=	gapfilling	6	0	0	null
rxn05824	c0|e0	=	=	gapfilling	5	0	0.4243	null
rxn05831	c0|e0	=	=	gapfilling	5	0	0	null
rxn05833	c0|e0	=	=	gapfilling	5	0	0	null
rxn05835	c0|e0	=	=	gapfilling	5	0	0	null
rxn05841	c0|e0	=	=	gapfilling	6	0	0	null
rxn05853	c0|e0	=	=	gapfilling	4	0	0.0196999999999999	null
rxn05854	c0|e0	=	=	gapfilling	5	0	0.0553000000000001	null
rxn05855	c0|e0	=	=	gapfilling	5	0	-2.0343	null
rxn05856	c0|e0	=	=	gapfilling	5	0	-0.2813	null
rxn05858	c0|e0	=	=	gapfilling	5	0	0.5483	null
rxn05860	c0|e0	=	=	gapfilling	5	0	0	null
rxn05871	c0|e0	=	=	gapfilling	4	0	0	null
rxn05872	c0|e0	=	=	gapfilling	6	0	0	null
rxn05873	c0|e0	=	=	gapfilling	5	0	0	null
rxn05874	c0|e0	=	=	gapfilling	5	0	0.7683	null
rxn05875	c0|e0	=	=	gapfilling	5	0	0.6386	null
rxn05876	c0|e0	=	=	gapfilling	5	0	0.6317	null
rxn05877	c0|e0	=	=	gapfilling	4	0	0	null
rxn05878	c0|e0	=	=	gapfilling	5	0	0	null
rxn05881	c0|e0	=	=	gapfilling	5	0	-3.15127	null
rxn05882	c0|e0	=	=	gapfilling	5	0	0.591	null
rxn05883	c0|e0	=	=	gapfilling	5	0	-1.64897	null
rxn05887	c0|e0	=	=	gapfilling	4	0	0	null
rxn05899	c0|e0	=	=	gapfilling	4	0	-0.389	null
rxn05901	c0|e0	=	=	gapfilling	4	0	0.6386	null
rxn05909	c0|e0	=	=	gapfilling	4	0	0	null
rxn05912	c0|e0	=	=	gapfilling	4	0	0.7683	null
rxn05918	c0|e0	=	=	gapfilling	4	0	0	null
rxn05919	c0|e0	=	=	gapfilling	4	0	0.6386	null
rxn05920	c0|e0	=	=	gapfilling	4	0	0	null
rxn05922	c0|e0	=	=	gapfilling	6	0	0	null
rxn05923	c0|e0	=	=	gapfilling	6	0	0	null
rxn05924	c0|e0	=	=	gapfilling	5	0	0	null
rxn05926	c0|e0	=	=	gapfilling	6	0	-0.0842000000000001	null
rxn05940	c0|e0	=	=	gapfilling	7	0	0	null
rxn05942	c0|e0	=	=	gapfilling	7	0	0	null
rxn05944	c0|e0	=	=	gapfilling	6	0	0	null
rxn05946	c0|e0	=	=	gapfilling	4	0	0	null
rxn05948	c0|e0	=	=	gapfilling	5	0	0	null
rxn05949	c0|e0	=	=	gapfilling	5	0	-1.17827	null
rxn05950	c0|e0	=	=	gapfilling	4	0	-7.93867	null
rxn05951	c0|e0	=	=	gapfilling	5	0	0	null
rxn05952	c0|e0	=	=	gapfilling	4	0	0	null
rxn05953	c0|e0	=	=	gapfilling	5	0	-0.6003	null
rxn05954	c0|e0	=	=	gapfilling	5	0	-0.52927	null
rxn05955	c0|e0	=	=	gapfilling	5	0	0	null
rxn05961	c0|e0	=	=	gapfilling	6	0	0	null
rxn05962	c0|e0	=	=	gapfilling	5	0	0.5714	null
rxn05965	c0|e0	=	=	gapfilling	4	0	0	null
rxn05966	c0|e0	=	=	gapfilling	4	0	0	null
rxn05968	c0|e0	=	=	gapfilling	4	0	0.6386	null
rxn05969	c0|e0	=	=	gapfilling	4	0	0.6386	null
rxn05970	c0|e0	=	=	gapfilling	4	3.324	0	null
rxn05972	c0|e0	=	=	gapfilling	6	0	0.5187	null
rxn05975	c0|e0	=	=	gapfilling	5	0	0.0196999999999999	null
rxn05976	c0|e0	=	=	gapfilling	5	0	0.0196999999999999	null
rxn05977	c0|e0	=	=	gapfilling	4	0	0	null
rxn05978	c0|e0	=	=	gapfilling	5	0	-1.17827	null
rxn05979	c0|e0	=	=	gapfilling	5	0	-1.54897	null
rxn05981	c0|e0	=	=	gapfilling	5	0	0	null
rxn05982	c0|e0	=	=	gapfilling	4	0	0	null
rxn05983	c0|e0	=	=	gapfilling	6	0	0	null
rxn05984	c0|e0	=	=	gapfilling	4	0	0	null
rxn05988	c0|e0	=	=	gapfilling	4	0	0	null
rxn05994	c0|e0	=	=	gapfilling	5	2.655	0	null
rxn05995	c0|e0	=	=	gapfilling	5	2.655	0	null
rxn06002	c0|e0	=	=	gapfilling	4	0	0.6386	null
rxn06005	c0|e0	=	=	gapfilling	4	0	0.6887	null
rxn06012	c0|e0	=	=	gapfilling	4	0	0	null
rxn06025	c0|e0	=	=	gapfilling	4	0	0	null
rxn06031	c0|e0	=	=	gapfilling	5	0	0.0316000000000001	null
rxn06033	c0|e0	=	=	gapfilling	4	0	0.4243	null
rxn06035	c0|e0	=	=	gapfilling	5	0	0.6887	null
rxn06037	c0|e0	=	=	gapfilling	5	0	0	null
rxn06038	c0|e0	=	=	gapfilling	5	0	0	null
rxn06056	c0|e0	=	=	gapfilling	5	0	-1.27827	null
rxn06058	c0|e0	=	=	gapfilling	5	0	-0.6003	null
rxn06060	c0|e0	=	=	gapfilling	4	0	0	null
rxn06062	c0|e0	=	=	gapfilling	5	0	0	null
rxn06082	c0|e0	=	=	gapfilling	5	0	0.0196999999999999	null
rxn06094	c0|e0	=	=	gapfilling	4	0	0.6887	null
rxn06096	c0|e0	=	=	gapfilling	4	0	0	null
rxn06098	c0|e0	=	=	gapfilling	4	0	0	null
rxn06099	c0|e0	=	=	gapfilling	5	0	0	null
rxn06105	c0|e0	=	=	gapfilling	5	0	0	null
rxn06106	c0|e0	=	=	gapfilling	6	0	0	null
rxn06107	c0|e0	=	=	gapfilling	6	12.224	0	null
rxn06108	c0|e0	=	=	gapfilling	5	2.744	0	null
rxn06109	c0|e0	=	=	gapfilling	4	0	0	null
rxn06112	c0|e0	=	=	gapfilling	4	0	-0.6003	null
rxn06123	c0|e0	=	=	gapfilling	5	0	1.1487	null
rxn06124	c0|e0	=	=	gapfilling	5	0	0.5946	null
rxn06133	c0|e0	=	=	gapfilling	5	0	0	null
rxn06135	c0|e0	=	=	gapfilling	5	0	-0.5991	null
rxn06136	c0|e0	=	=	gapfilling	5	0	-0.5991	null
rxn06142	c0|e0	=	=	gapfilling	5	0	0.7683	null
rxn06143	c0|e0	=	=	gapfilling	5	0	0.7683	null
rxn06147	c0|e0	=	=	gapfilling	6	0	-1.79497	null
rxn06160	c0|e0	=	=	gapfilling	4	0	0.6386	null
rxn06166	c0|e0	=	=	gapfilling	4	0	-18.1653	null
rxn06168	c0|e0	=	=	gapfilling	4	0	0	null
rxn06178	c0|e0	=	=	gapfilling	4	0	0	null
rxn06181	c0|e0	=	=	gapfilling	5	0	0	null
rxn06182	c0|e0	=	=	gapfilling	5	0	0.7683	null
rxn06183	c0|e0	=	=	gapfilling	5	0	0	null
rxn06184	c0|e0	=	=	gapfilling	5	0	0.6887	null
rxn06188	c0|e0	=	=	gapfilling	6	0	0	null
rxn06190	c0|e0	=	=	gapfilling	5	0	0.6386	null
rxn06193	c0|e0	=	=	gapfilling	6	0	0	null
rxn06194	c0|e0	=	=	gapfilling	5	0	0.5277	null
rxn06195	c0|e0	=	=	gapfilling	5	0	0	null
rxn06196	c0|e0	=	=	gapfilling	5	0	0	null
rxn06197	c0|e0	=	=	gapfilling	5	0	0	null
rxn06198	c0|e0	=	=	gapfilling	5	0	0	null
rxn06199	c0|e0	=	=	gapfilling	5	0	0	null
rxn06200	c0|e0	=	=	gapfilling	5	0	0	null
rxn06201	c0|e0	=	=	gapfilling	4	0	-0.389	null
rxn06202	c0|e0	=	=	gapfilling	4	0	-0.389	null
rxn06205	c0|e0	=	=	gapfilling	4	0	0	null
rxn06206	c0|e0	=	=	gapfilling	5	0	0	null
rxn06207	c0|e0	=	=	gapfilling	5	0	0	null
rxn06208	c0|e0	=	=	gapfilling	5	0	0	null
rxn06209	c0|e0	=	=	gapfilling	5	0	0	null
rxn06216	c0|e0	=	=	gapfilling	5	0	0	null
rxn06224	c0|e0	=	=	gapfilling	4	0	-0.389	null
rxn06231	c0|e0	=	=	gapfilling	4	0	-0.389	null
rxn06233	c0|e0	=	=	gapfilling	4	0	0	null
rxn06234	c0|e0	=	=	gapfilling	5	0	0	null
rxn06239	c0|e0	=	=	gapfilling	5	2.2507	0	null
rxn06240	c0|e0	=	=	gapfilling	5	0	0	null
rxn06242	c0|e0	=	=	gapfilling	5	0	0	null
rxn06243	c0|e0	=	=	gapfilling	5	0	0	null
rxn06244	c0|e0	=	=	gapfilling	5	0	0	null
rxn06248	c0|e0	=	=	gapfilling	5	0	-0.42	null
rxn06249	c0|e0	=	=	gapfilling	5	0	0	null
rxn06250	c0|e0	=	=	gapfilling	7	0	0	null
rxn06251	c0|e0	=	=	gapfilling	4	0	0.4903	null
rxn06252	c0|e0	=	=	gapfilling	5	0	0	null
rxn06253	c0|e0	=	=	gapfilling	5	0	0	null
rxn06255	c0|e0	=	=	gapfilling	5	0	-8.44667	null
rxn06258	c0|e0	=	=	gapfilling	4	0	0.3473	null
rxn06262	c0|e0	=	=	gapfilling	5	0	0	null
rxn06263	c0|e0	=	=	gapfilling	5	0	0	null
rxn06276	c0|e0	=	=	gapfilling	7	0	0	null
rxn06278	c0|e0	=	=	gapfilling	4	2.5877	0	null
rxn06280	c0|e0	=	=	gapfilling	4	0	0.39	null
rxn06281	c0|e0	=	=	gapfilling	4	0	0	null
rxn06282	c0|e0	=	=	gapfilling	5	0	0.9403	null
rxn06284	c0|e0	=	=	gapfilling	5	1.9793	0	null
rxn06285	c0|e0	=	=	gapfilling	5	0	-0.42	null
rxn06290	c0|e0	=	=	gapfilling	5	0	0	null
rxn06293	c0|e0	=	=	gapfilling	5	0	-0.42	null
rxn06295	c0|e0	=	=	gapfilling	5	0	0.6257	null
rxn06296	c0|e0	=	=	gapfilling	5	0	0.6386	null
rxn06297	c0|e0	=	=	gapfilling	5	0	0	null
rxn06298	c0|e0	=	=	gapfilling	5	0	-0.268	null
rxn06300	c0|e0	=	=	gapfilling	4	0	0.39	null
rxn06304	c0|e0	=	=	gapfilling	5	0	0	null
rxn06306	c0|e0	=	=	gapfilling	5	0	0	null
rxn06312	c0|e0	=	=	gapfilling	6	0	0	null
rxn06313	c0|e0	=	=	gapfilling	4	0	0.6386	null
rxn06314	c0|e0	=	=	gapfilling	4	0	0	null
rxn06316	c0|e0	=	=	gapfilling	4	0	0	null
rxn06317	c0|e0	=	=	gapfilling	4	0	-18.1653	null
rxn06322	c0|e0	=	=	gapfilling	5	0	0	null
rxn06323	c0|e0	=	=	gapfilling	5	0	0	null
rxn06325	c0|e0	=	=	gapfilling	5	0	0	null
rxn06326	c0|e0	=	=	gapfilling	5	0	0.7683	null
rxn06328	c0|e0	=	=	gapfilling	5	0	0.6887	null
rxn06329	c0|e0	=	=	gapfilling	5	0	0	null
rxn06338	c0|e0	=	=	gapfilling	5	0	0	null
rxn06341	c0|e0	=	=	gapfilling	5	0	0	null
rxn06345	c0|e0	=	=	gapfilling	5	0	-10.008	null
rxn06346	c0|e0	=	=	gapfilling	5	0	-10.008	null
rxn06347	c0|e0	=	=	gapfilling	5	0	0	null
rxn06348	c0|e0	=	=	gapfilling	4	0	-0.389	null
rxn06349	c0|e0	=	=	gapfilling	5	0	0.6887	null
rxn06353	c0|e0	=	=	gapfilling	5	0	0	null
